timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand
1326,0,0.0,0.0,0.0,-1214.8044273715645,13,-12153697.0,527.25006,2.2146746067014045e-07,4489508.6,True,0.16531474200000001,0.3999578199951172,6.644023820104213e-08
1428,0,0.0,0.0,0.0,-1107.5722930892887,8,-11082237.1,7743.717,1.601831479125174e-07,1598788.0,True,0.25203636,0.39938050265625,4.8054944373755225e-08
1530,0,0.0,0.0,0.0,-1119.747928290286,7,-11203862.9,527.25006,3.2397060899103326e-08,2053204.0,True,0.23840388,0.3999578199951172,9.719118269730997e-09
1598,0,0.0,0.0,0.0,-1012.2630191690598,18,-10127793.9,441754.1,2.2146746067014045e-07,4942963.6,True,0.151711092,0.36465967250000003,6.644023820104213e-08
1700,0,0.0,0.0,0.0,-1198.05596442632,9,-11986716.0,8899.93,1.601831479125174e-07,2788416.0,True,0.21634752,0.39928800562500005,4.8054944373755225e-08
1802,0,0.0,0.0,0.0,-1197.763360445906,10,-11983955.600000001,19414.195,3.2397060899103326e-08,2208244.0,True,0.23375268,0.39844686437500004,9.719118269730997e-09
1904,0,0.0,0.0,0.0,-1150.1675572828824,7,-11507814.6,29855.262,1.601831479125174e-07,2790297.0,True,0.21629109000000002,0.39761157906250005,4.8054944373755225e-08
2006,0,0.0,0.0,0.0,-1200.1942775517234,8,-12008244.600000001,527.25006,1.2760549016355639e-07,2325847.0,True,0.23022459,0.3999578199951172,3.828164704906691e-08
2074,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1093.0449517872632,16,-10935973.8,9127.719,-1.4921014094110276e-07,4894717.5,True,0.153158475,0.3992697825,-4.476304228233083e-08
2142,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1006.8628496487798,15,-10074094.0,2933.085,1.4672357737607234e-07,5107168.2,True,0.14678495399999997,0.399765353203125,4.40170732128217e-08
2244,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1096.0994890467232,6,-10967592.899999999,527.25006,1.2760549016355639e-07,1338563.5,True,0.25984309499999997,0.3999578199951172,3.828164704906691e-08
2346,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1290.763564242445,8,-12913659.299999999,2898.2812,1.601831479125174e-07,3246747.6,True,0.202597572,0.3997681375,4.8054944373755225e-08
2448,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1099.5603790126509,12,-11001362.9,559709.94,1.9116463524446848e-07,2643742.5,True,0.22068772500000003,0.355223205,5.734939057334054e-08
2516,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1159.8944906811869,19,-11604232.3,527.25006,-3.727261717047468e-08,5707283.0,True,0.12878151000000002,0.3999578199951172,-1.1181785151142403e-08
2618,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1076.161708560281,7,-10767467.1,542771.9,3.2397060899103326e-08,2385894.0,True,0.22842318,0.35657825000000004,9.719118269730997e-09
2686,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1010.7130589010568,14,-10112780.2,62932.21,-3.727261717047468e-08,4333477.1,True,0.169995687,0.394965423125,-1.1181785151142403e-08
2788,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1384.3767455046557,16,-13849014.5,527.25006,1.9116463524446848e-07,5841779.4,True,0.12474661799999999,0.3999578199951172,5.734939057334054e-08
2890,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1203.1706752149137,12,-12037595.5,4525.8774,1.2760549016355639e-07,3692106.1,True,0.189236817,0.3996379298046875,3.828164704906691e-08
2958,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1010.9826260015598,13,-10115564.0,240779.44,2.2146746067014045e-07,3565457.1,True,0.193036287,0.380737645,6.644023820104213e-08
3026,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1088.4718343378177,16,-10890243.899999999,527.25006,3.339570737016317e-07,4913408.6,True,0.152597742,0.3999578199951172,1.0018712211048952e-07
3128,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1238.685388767796,9,-12393117.3,527.25006,2.2403036548552096e-07,2453888.5,True,0.22638334499999999,0.3999578199951172,6.720910964565628e-08
3196,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1097.0269314249877,13,-10976082.399999999,527.25006,1.4672357737607234e-07,3954976.3,True,0.18135071100000003,0.3999578199951172,4.40170732128217e-08
3298,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1360.5046692839117,12,-13610667.1,527.25006,-3.1968923758401864e-07,4597233.6,True,0.162082992,0.3999578199951172,-9.590677127520559e-08
3400,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1239.4869602197234,11,-12400764.700000001,527.25006,1.2760549016355639e-07,3681602.6,True,0.18955192199999998,0.3999578199951172,3.828164704906691e-08
3502,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1104.0822284886556,11,-11046740.9,527.25006,1.9116463524446848e-07,3603212.2,True,0.191903634,0.3999578199951172,5.734939057334054e-08
3570,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1037.7358302949876,12,-10383327.2,527.25006,1.4672357737607234e-07,3435605.3,True,0.196931841,0.3999578199951172,4.40170732128217e-08
3672,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1243.968177021907,10,-12445304.8,557595.5,-3.1968923758401864e-07,3102976.2,True,0.20691071399999997,0.35539236,-9.590677127520559e-08
3740,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1054.2505975145318,16,-10548230.8,1306.3444,1.4672357737607234e-07,4247101.7,True,0.172586949,0.3998954924511719,4.40170732128217e-08
3808,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1020.0430207414222,15,-10206086.100000001,59529.03,-3.664067308330631e-07,4321610.3,True,0.17035169099999997,0.3952376775,-1.0992201924991892e-07
3876,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1051.1689802468582,13,-10517567.600000001,103796.086,1.4672357737607234e-07,3463886.8000000003,True,0.196083396,0.39169631312500003,4.40170732128217e-08
3978,0,0.013813118450343609,-1.9382753644138575,0.061962890625,-1088.6378128476013,10,-10892308.1,20406.033,1.601831479125174e-07,3512347.1,True,0.19462958700000002,0.39836751734375003,4.8054944373755225e-08
4114,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1227.416051332583,6,-12280345.2,566.10474,-3.7347226285575784e-08,2716201.1,True,0.218513967,0.39995471162109375,-1.1204167885672735e-08
4216,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1293.2943363507013,10,-12938735.399999999,2992.4006,1.9116463524446848e-07,4018567.2,True,0.17944298399999997,0.3997606079492188,5.734939057334054e-08
4318,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1173.7745720212856,10,-11743827.7,527.25006,3.2397060899103326e-08,3058661.7,True,0.20824014899999999,0.3999578199951172,9.719118269730997e-09
4454,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1209.9504121247041,6,-12105345.899999999,434264.22,-3.7347226285575784e-08,2702699.2,True,0.218919024,0.3652588625,-1.1204167885672735e-08
4556,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1197.834236806494,12,-11984502.2,5524.4463,2.2403036548552096e-07,2785830.6,True,0.216425082,0.399558044296875,6.720910964565628e-08
4624,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1136.8808394131663,13,-11374250.8,1115.2373,-3.727261717047468e-08,5189006.1,True,0.144329817,0.39991078101562505,-1.1181785151142403e-08
4726,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1013.9296920387598,9,-10145346.100000001,14746.662,2.2403036548552096e-07,3130079.1,True,0.20609762699999998,0.39882026703125,6.720910964565628e-08
4862,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1124.3369358453622,5,-11249907.5,4202.4883,-1.5433152644345315e-07,1528320.0,True,0.2541504,0.3996638009375,-4.629945793303594e-08
4964,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1067.7137760682808,5,-10683234.2,609677.9,3.2397060899103326e-08,1386061.6,True,0.25841815199999996,0.35122577000000005,9.719118269730997e-09
5032,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1110.0024424865599,18,-11105049.3,270207.06,2.2146746067014045e-07,5863199.6,True,0.124104012,0.37838343500000005,6.644023820104213e-08
5134,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1277.8043767567233,10,-12784087.6,527.25006,1.2760549016355639e-07,3185820.5,True,0.204425385,0.3999578199951172,3.828164704906691e-08
5236,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1337.154561425286,15,-13377079.0,527.25006,3.2397060899103326e-08,4887308.5,True,0.15338074499999999,0.3999578199951172,9.719118269730997e-09
5304,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1038.905737725888,19,-10394432.2,41777.977,-1.4921014094110276e-07,5305848.1,True,0.140824557,0.396657761875,-4.476304228233083e-08
5406,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1300.7354993294068,14,-13012987.2,69871.16,-3.1968923758401864e-07,4372984.7,True,0.168810459,0.39441030750000006,-9.590677127520559e-08
5508,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1171.6171240907909,8,-11722187.7,24041.0,2.2403036548552096e-07,3214362.6,True,0.203569122,0.39807672,6.720910964565628e-08
5576,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1023.2287416508175,14,-10237717.399999999,4535.428,2.2146746067014045e-07,5221296.1,True,0.143361117,0.39963716574218755,6.644023820104213e-08
5678,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1096.0379251353534,6,-10966985.2,8456.457,2.2403036548552096e-07,1290956.2,True,0.261271314,0.3993234834375,6.720910964565628e-08
5780,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1228.1420133569502,14,-12286888.600000001,527.25006,1.601831479125174e-07,5103707.5,True,0.146888775,0.3999578199951172,4.8054944373755225e-08
5882,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1199.0824325622054,9,-11997090.8,3765.7944,1.9116463524446848e-07,2435045.2,True,0.22694864399999998,0.3996987364453125,5.734939057334054e-08
6018,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1104.9789575123293,5,-11056352.2,17524.64,2.297349043667928e-07,1411187.0,True,0.25766438999999997,0.39859802875,6.892047131003784e-08
6120,0,0.011391098611056805,-1.9200705777853728,0.0232421875,-1291.5223763321326,10,-12921259.4,8768.59,1.601831479125174e-07,3191163.1,True,0.20426510699999997,0.3992985128125,4.8054944373755225e-08
6222,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1084.26670530591,5,-10849367.4,3449.14,1.2760549016355639e-07,989647.1,True,0.270310587,0.3997240688085938,3.828164704906691e-08
6290,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1095.7033792366722,15,-10962861.9,55992.047,-3.664067308330631e-07,3756992.1,True,0.18729023699999997,0.39552063625,-1.0992201924991892e-07
6392,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1270.5892434132263,10,-12711760.5,2547.8535,1.601831479125174e-07,3766321.1,True,0.18701036699999998,0.39979617171875004,4.8054944373755225e-08
6494,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1075.5860834277958,6,-10762196.3,527.25006,2.2403036548552096e-07,2213710.5,True,0.233588685,0.3999578199951172,6.720910964565628e-08
6596,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1137.7354571739115,8,-11383557.799999999,527.25006,-3.1968923758401864e-07,2654496.6,True,0.22036510199999998,0.3999578199951172,-9.590677127520559e-08
6698,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1050.4654487026555,11,-10510833.9,527.25006,1.9116463524446848e-07,2733886.0,True,0.21798342,0.3999578199951172,5.734939057334054e-08
6800,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1195.382268810596,10,-11960053.999999998,1555.4586,-3.1968923758401864e-07,2558142.6,True,0.22325572200000002,0.39987556331054686,-9.590677127520559e-08
6902,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1170.3440680545787,7,-11709808.9,13661.233,-3.1968923758401864e-07,2069502.0,True,0.23791494,0.398907101328125,-9.590677127520559e-08
7004,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1135.3864013302652,9,-11360177.7,7608.0415,1.601831479125174e-07,2267424.5,True,0.231977265,0.3993913566796875,4.8054944373755225e-08
7072,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1084.737741285233,12,-10852932.8,12490.891,1.4672357737607234e-07,4782068.6,True,0.15653794199999999,0.39900072875000003,4.40170732128217e-08
7174,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1071.9907792191482,5,-10726654.2,7596.236,3.2397060899103326e-08,825051.0,True,0.27524846999999997,0.39939230113281254,9.719118269730997e-09
7276,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1137.5732725479502,18,-11381451.8,527.25006,1.601831479125174e-07,4268347.2,True,0.171949584,0.3999578199951172,4.8054944373755225e-08
7344,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1031.6138364054348,11,-10322184.6,63635.15,2.2146746067014045e-07,3009522.0,True,0.20971434,0.39490918812500003,6.644023820104213e-08
7412,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1001.0626445846381,19,-10016142.6,108125.52,-1.4921014094110276e-07,4657816.6,True,0.160265502,0.391349958125,-4.476304228233083e-08
7514,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1144.1078132268747,8,-11447440.7,17517.357,3.2397060899103326e-08,2078061.6,True,0.23765815199999996,0.39859861140625,9.719118269730997e-09
7582,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1093.7610807185647,12,-10943542.7,527.25006,2.2146746067014045e-07,3558953.5,True,0.193231395,0.3999578199951172,6.644023820104213e-08
7684,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1108.7975672157909,8,-11093961.5,568857.4,2.2403036548552096e-07,1863623.1,True,0.24409130699999998,0.35449141000000006,6.720910964565628e-08
7820,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1088.047069646209,9,-10886703.1,527.25006,-3.7347226285575784e-08,2557248.5,True,0.223282545,0.3999578199951172,-1.1204167885672735e-08
7922,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1085.05708869195,10,-10856872.2,527.25006,1.601831479125174e-07,2327552.0,True,0.23017344,0.3999578199951172,4.8054944373755225e-08
8024,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1366.4774666990672,10,-13670592.900000002,2948.7395,-3.1968923758401864e-07,3931356.8000000003,True,0.18205929599999995,0.39976410083984376,-9.590677127520559e-08
8126,0,0.011965088546276093,-1.895296710729599,0.067822265625,-1072.0768217611508,12,-10726823.9,169430.47,1.9116463524446848e-07,2695912.7,True,0.219122619,0.38644556250000006,5.734939057334054e-08
8228,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1106.7665683550317,6,-11074318.899999999,5908.414,-3.1968923758401864e-07,1140186.2,True,0.265794414,0.39952732687500003,-9.590677127520559e-08
8330,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1085.9294644822182,5,-10865906.099999998,33457.51,3.2397060899103326e-08,1205929.7,True,0.26382210899999997,0.3973233990625,9.719118269730997e-09
8432,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1143.7390926625649,11,-11443502.9,3755.649,1.9116463524446848e-07,2950075.6,True,0.21149773200000002,0.39969954808593755,5.734939057334054e-08
8534,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1117.5415184036247,7,-11181760.1,2260.146,1.601831479125174e-07,2177588.0,True,0.23467235999999997,0.39981918832031255,4.8054944373755225e-08
8636,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1175.9667186697302,10,-11765954.3,1542.2126,1.2760549016355639e-07,2372177.7,True,0.228834669,0.3998766229882813,3.828164704906691e-08
8738,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1180.6605846882755,11,-11812565.2,49665.695,1.9116463524446848e-07,3336383.0,True,0.19990850999999998,0.396026744375,5.734939057334054e-08
8840,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1238.3192751113695,14,-12388884.5,11532.021,1.9116463524446848e-07,4330086.9,True,0.17009739299999996,0.39907743828125003,5.734939057334054e-08
8908,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1091.1978194943724,15,-10917251.1,23387.91,2.2146746067014045e-07,5694617.6,True,0.12916147200000003,0.3981289671875,6.644023820104213e-08
8976,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1110.3099638758129,21,-11108205.9,84412.56,3.339570737016317e-07,6087365.7,True,0.11737902899999998,0.39324699500000004,1.0018712211048952e-07
9044,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1129.800756471682,12,-11303331.4,440582.34,-3.727261717047468e-08,4412329.1,True,0.167630127,0.36475341250000004,-1.1181785151142403e-08
9180,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1086.9744281783273,6,-10876229.0,640.82654,-3.7347226285575784e-08,1715896.7,True,0.24852309899999997,0.3999487338769532,-1.1204167885672735e-08
9316,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1223.671052461118,5,-12242845.899999999,987.7412,-4.060707956645119e-07,2879444.0,True,0.21361668,0.399920980703125,-1.2182123869935358e-07
9418,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1127.6375224214682,9,-11282574.0,78852.17,1.2760549016355639e-07,2460476.2,True,0.22618571399999998,0.39369182625,3.828164704906691e-08
9520,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1282.682954849031,10,-12832642.2,80769.61,3.2397060899103326e-08,3742443.0,True,0.18772671,0.39353843125000004,9.719118269730997e-09
9622,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1099.0414105886034,10,-10996371.7,64694.035,2.2403036548552096e-07,3302171.1,True,0.200934867,0.3948244771875,6.720910964565628e-08
9724,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1201.6873919977959,10,-12023237.4,527.25006,2.2403036548552096e-07,2120329.5,True,0.23639011499999998,0.3999578199951172,6.720910964565628e-08
9826,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1202.84177377195,8,-12034630.600000001,527.25006,1.601831479125174e-07,2622388.0,True,0.22132836,0.3999578199951172,4.8054944373755225e-08
9928,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1234.9010157776506,14,-12354994.7,83897.5,1.9116463524446848e-07,3161134.5,True,0.20516596499999998,0.39328820000000003,5.734939057334054e-08
10030,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1104.0040093379382,9,-11046287.8,11506.65,-3.1968923758401864e-07,2476957.0,True,0.22569129,0.39907946796875,-9.590677127520559e-08
10132,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1097.2874447113925,13,-10978723.4,1509.02,2.2403036548552096e-07,3832801.9000000004,True,0.185015943,0.3998792783984375,6.720910964565628e-08
10234,0,0.012911703437566757,-1.8920185130089522,0.051416015625,-1171.5058546391092,8,-11721508.0,8915.798,3.2397060899103326e-08,1811379.5,True,0.245658615,0.39928673617187505,9.719118269730997e-09
