timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
5236,,,,,0.5999999966900562,145237.92469462083,,0.9999999834502808,1,
5236,,,,,0.6690375775268239,1710806.61369521,,0.24775312332543892,7,
5236,,,,,0.4360169647707389,274286.61369521014,,0.20097006838345466,1,
5257,,,,,0.8365980274441532,207969.0365672839,,0.9999999875929388,1,
5327,,,,,0.8999545205525294,60.16265526566927,,0.9999999847287846,0,
5327,,,,,0.676915921273473,467857.5034082563,,0.9999999853773196,1,
5327,,,,,0.8999819074611448,58.658106810092704,,0.9999999909711429,0,
5474,,,,,0.5999999987369419,59.53642544789067,,0.9999999936847093,0,
5474,,,,,0.753560083620896,1804092.7607835154,,0.7205233785225911,6,
5474,,,,,0.5999999975427659,59.461684546652194,,0.9999999877138294,0,
5495,,,,,0.5999999973868287,984050.0671258577,,0.9999999869341434,2,
5565,,,,,0.899954702762573,59.920593191568635,,0.9999999810547399,0,
5565,,,,,0.8998893032869881,59.5411995893253,,0.9999999777555848,0,
5565,,,,,0.8999349825795657,59.44240577539998,,0.9999999876914678,0,
5712,,,,,0.5999999965030776,59.50930421745009,,0.9999999825153874,0,
5712,,,,,0.8406380540260407,951833.862242394,,0.9999999909087428,4,
5712,,,,,0.5999999977817168,59.324449115170026,,0.9999999889085834,0,
5740,,,,,0.5999999966221186,745385.9952192284,,0.9999999831105927,1,
5810,,,,,0.7917933475248621,410229.61129986576,,0.9999999810004565,1,
5810,,,,,0.7444500173418926,470121.65510069253,,0.9999999888229404,1,
5810,,,,,0.7956097440296759,338479.22396982886,,0.999999987605845,1,
5950,,,,,0.5999999960483218,58.8558350868628,,0.9999999802416087,0,
5950,,,,,0.7948789069042258,1555550.5362641527,,0.9999999827851312,6,
5950,,,,,0.5999999969199991,59.37477450634999,,0.9999999845999952,0,
5985,,,,,0.5999999971507333,59.38246197671494,,0.9999999857536662,0,
6055,,,,,0.899984349316437,59.3220267078003,,0.9999999837164641,0,
6055,,,,,0.7130106226200206,565141.6409863388,,0.9999999787405991,1,
6055,,,,,0.7665505305401805,386951.80042578385,,0.9294504914820384,1,
6188,,,,,0.59999999511871,58.807935601664084,,0.9999999755935502,0,
6188,,,,,0.8024962394027284,1048574.8701564155,,0.9999999861179949,3,
6188,,,,,0.5999999963214269,59.49680610053634,,0.9999999816071339,0,
6230,,,,,0.5999999973225322,59.329625905117844,,0.9999999866126607,0,
6300,,,,,0.7953141078621405,396881.742922713,,0.9999999773641669,1,
6300,,,,,0.8999803831930113,59.28827063180001,,1.0,0,
6300,,,,,0.8999817109193319,59.28827063180001,,0.9999999799462385,0,
6426,,,,,0.5999999970012634,59.65271407824868,,0.9999999850063166,0,
6426,,,,,0.8730354324433653,195739.78401604938,,1.0,1,
6426,,,,,0.5999999977863768,59.78401604939083,,0.999999988931884,0,
6475,,,,,0.5999999970395127,59.78474099181444,,0.9999999851975634,0,
6545,,,,,0.8999759981999274,59.24368082959241,,0.9999999939547808,0,
6545,,,,,0.8423666647427676,177500.83855913006,,0.985694861967745,1,
6664,,,,,0.599999998327454,59.237975971162655,,0.9999999916372695,0,
6664,,,,,0.8111053055194812,645299.8639815899,,1.0,1,
6664,,,,,0.5644119358283534,59.86398158993018,,0.8235115005104203,0,
6720,,,,,0.5999999980207016,59.27667465875945,,0.9999999901035078,0,
6783,,,,,0.5505841959323104,5737034.6005972335,,0.2231626201986735,23,
6797,,,,,0.7225552491420729,872288.9410430297,,0.9999999892425796,2,
6797,,,,,0.7054943597479141,1028139.5271534281,,0.9999999785829966,2,
6902,,,,,0.5999999971121115,59.5523748450319,,0.9999999855605574,0,
