timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
2149,,,,,0.0,412921.19811613817,,0.9999999760883542,1,
2380,,,,,0.0,887264.1287298796,,0.9999999831762125,4,
2380,,,,,-36499.48666503906,1033176.5223456436,,0.08122713725843912,3,
2380,,,,,-36499.48666503906,258155.52234564364,,0.08724202671191497,1,
2380,,,,,0.0,2092976.7116326026,,0.9999999818848265,5,
2380,,,,,-36499.48666503906,3230713.5223456435,,0.08308131783608362,13,
2394,,,,,0.0,565141.601999307,,0.9999999814120828,1,
2394,,,,,0.0,470121.7977488281,,0.9999999814120828,1,
2618,,,,,-3830.401892700196,1998510.7061611942,,0.30066603200016007,5,
2618,,,,,0.0,419465.80721816956,,0.9999999836959604,1,
2618,,,,,0.0,1064705.284464925,,0.9999999782845864,3,
2618,,,,,-3830.401892700196,1014519.7061611944,,0.3426470325418008,3,
2618,,,,,-3830.401892700196,3152828.7061611945,,0.34263422716962677,11,
2639,,,,,0.0,1003481.78704843,,0.9999999875929388,2,
2639,,,,,0.0,61100.0365672839,,0.9999999875929388,1,
2856,,,,,0.0,808717.4836925769,,0.9999999873283459,3,
2856,,,,,0.0,59.17674220092711,,0.9999999871217249,0,
2856,,,,,-992.2322073364263,59.00129312384506,,0.32652045023570536,0,
2856,,,,,-992.2322073364263,2286476.601293124,,0.3354653611514905,10,
2863,,,,,0.0,1445894.923865325,,0.9999999760883542,2,
2877,,,,,0.0,220199.0671258577,,0.9999999869341434,1,
2877,,,,,0.0,419465.0671258577,,0.9999999869341434,2,
3094,,,,,0.0,456155.34578102943,,0.8728647774117544,2,
3094,,,,,0.0,908665.4864503717,,0.9999999913860981,2,
3094,,,,,0.0,1403456.8072181696,,0.9999999836959604,3,
3094,,,,,0.0,1760834.8457810294,,0.9999999758610785,5,
3108,,,,,0.0,516251.0802471271,,0.9999999814120828,1,
3122,,,,,0.0,1390625.9952192286,,0.9999999831105927,2,
3122,,,,,0.0,1011300.9622397835,,0.9999999831105927,3,
3332,,,,,0.0,1025990.5037074281,,0.999999987589174,2,
3332,,,,,0.0,274285.93985965673,,0.9999999883675498,1,
3332,,,,,0.0,1924539.4398596566,,0.9263475641212685,7,
3339,,,,,0.0,847914.1627873591,,0.9999999760883542,3,
3353,,,,,0.0,129107.03656728391,,0.9999999875929388,1,
3367,,,,,0.0,59.38246197671494,,0.9999999857536662,0,
3367,,,,,0.0,855499.9042141567,,0.9999999857536662,2,
3570,,,,,0.0,687239.9334107795,,0.9999999851584294,3,
3570,,,,,0.0,1870137.120148343,,0.999999982369277,5,
3577,,,,,-760240768.07,59.63844849706618,,0.9955379849338928,0,
3584,,,,,0.0,177500.0802471271,,0.9999999814120828,1,
3591,,,,,0.0,59.06712585770581,,0.9999999869341434,0,
3612,,,,,0.0,59.329625905117844,,0.9999999866126607,0,
3612,,,,,0.0,96845.32962590511,,0.9999999866126607,1,
3808,,,,,0.0,59.311871067009264,,1.0,0,
3808,,,,,0.0,742085.311871067,,0.9097231118467927,2,
3822,,,,,0.0,358840.73549077706,,0.9999999810580297,1,
3829,,,,,0.0,745385.7870484298,,0.9999999875929388,1,
3836,,,,,0.0,647562.9622397835,,0.9999999831105927,2,
3857,,,,,0.0,59.78474099181444,,0.9999999851975634,0,
3857,,,,,0.0,1113098.784740992,,0.9999999851975634,2,
4046,,,,,0.0,1274408.5782744184,,0.999999987983947,2,
4046,,,,,0.0,403334.80721816956,,0.9999999836959604,2,
4067,,,,,0.0,1129172.3868221906,,0.999999992722222,4,
4067,,,,,-73.99676544189452,0.0,,0.9552967522085206,0,
4081,,,,,0.0,532382.3824619767,,0.9999999857536662,2,
4102,,,,,0.0,59.27667465875945,,0.9999999901035078,0,
4102,,,,,0.0,59.27667465875945,,0.9999999901035078,0,
4284,,,,,0.0,277512.7671300845,,0.9999999892764586,1,
4291,,,,,0.0,951041.1981161381,,0.9999999760883542,2,
