timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand
4410,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4416,0.7181288494009374,0.0,0.0,0.0,0.7181288494009374,0.0,2495163.4488957124,540.1122192764282,0.15682780438292468,4836.551104287668,True,0.3980653795582849,0.288481917401054,0.0315815524415984
4422,0.3183923999555134,0.0,0.0,0.0,0.3183923999555134,1.0,1595693.377031766,1023.1752530574802,0.05762192954310187,899470.0718639463,True,0.04021197125442151,0.2781804287010919,0.0
4428,0.30069745227436695,0.0,0.0,0.0,0.30069745227436695,1.0,696217.9872366351,2219.3669262695307,0.08217523414059591,899475.389795131,True,0.04020984408194757,0.2526712215317271,0.007816386660692263
4434,0.4412432124634138,0.0,0.0,0.0,0.4412432124634138,1.0,687072.5387161182,11962.223242187498,0.05762192954310187,9145.448520516846,True,0.3963418205917933,0.04490139187162051,0.0
4446,0.03538038842345739,0.0,0.0,0.0,0.03538038842345739,1.0,-797573.9513497448,657.5360753631594,0.13227449978543065,889847.7350321237,True,0.04406090598715049,0.28597781246651727,0.023765165780906147
4452,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4458,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4464,0.5481853543278836,0.0,0.0,0.0,0.5481853543278836,1.0,1923407.4169180635,226.48882651686662,0.32057928235881983,576592.5830819365,True,0.1693629667672254,0.29488207592017024,0.08394031164048794
4470,0.5434123420850604,0.0,0.0,0.0,0.5434123420850604,1.0,1174392.1963298437,123.80181665420531,0.5151532678402707,749015.2205882199,True,0.10039391176471205,0.2972024743634139,0.14581595595693445
4482,0.7591905223776153,0.0,0.0,0.0,0.7591905223776153,0.0,423633.7642777021,233.96514670133584,0.2615689021794565,1743.211463921704,True,0.3993027154144313,0.2947131349631745,0.0651746720000096
4488,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4494,0.34545935568891084,0.0,0.0,0.0,0.34545935568891084,1.0,1600503.6079228497,795.6006276702884,0.13078445108972825,899496.3920771504,True,0.04020144316913985,0.28167344672192185,0.023584465797849126
4512,0.0958381295527353,0.0,0.0,0.0,0.0958381295527353,0.0,-488684.94918915496,4.937125160396099,0.8755973942804067,4860.589299008676,True,0.3980557642803966,0.2998862739870411,0.2604392572599151
4524,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4530,0.0,0.0,0.0,0.0,0.0,1.0,1315148.5371115538,13276.212561035154,0.0559730550523121,1184851.4628884462,True,0.0,0.0,0.0
4536,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4542,0.7554118361005782,0.0,0.0,0.0,0.7554118361005782,0.0,2495197.4098201524,301.98899565219875,0.25879714380520763,4802.590179847578,True,0.39807896392806097,0.2928072164996682,0.06452565567284911
4548,0.36692166566821,0.0,0.0,0.0,0.36692166566821,1.0,1595711.8987158649,533.3216671371459,0.17976745578658596,899485.5111042876,True,0.04020579555828499,0.28729732757490434,0.039418542535020674
4554,0.5753646713467725,0.0,0.0,0.0,0.5753646713467725,1.0,1019126.2467610623,203.28098889827723,0.4045830138444958,576585.6519548026,True,0.16936573921807896,0.2951582469430024,0.11084068518569114
4560,0.39589272308107737,0.0,0.0,0.0,0.39589272308107737,1.0,1008858.0544637557,12595.499182128904,0.05568966549703714,10268.192297306556,True,0.39589272308107737,0.0,0.0
4566,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4572,0.221209514952739,0.0,0.0,0.0,0.221209514952739,1.0,1600524.610357137,5266.245550537109,0.05662080307550083,899475.3896428632,True,0.040209844142854716,0.18099967080988427,0.0
4578,0.6872218214791657,0.0,0.0,0.0,0.6872218214791657,0.0,1595697.065895623,1187.045534210205,0.10685976078704565,4827.54446151379,True,0.3980689822153945,0.2731765623195705,0.015976276944200698
4590,0.9890560312124157,0.0,0.0,0.0,0.9890560312124157,1.0,930879.7188849949,0.0,0.9735618601903888,6341.221406290729,True,0.39746351143748376,0.3,0.2915925197749319
4596,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4602,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4608,0.36899803445684354,0.0,0.0,0.0,0.36899803445684354,1.0,1600524.6103551048,500.537858428955,0.18014970216351966,899475.3896448953,True,0.04020984414204185,0.28932639917342,0.03946179114138167
4614,0.06633637468909354,0.0,0.0,0.0,0.06633637468909354,1.0,701048.1060811394,12843.258703613279,0.0559730550523121,899476.5042739654,True,0.04020939829041384,0.0261269763986797,0.0
4626,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4638,0.4070877522602776,0.0,0.0,0.0,0.4070877522602776,1.0,1001923.3964258241,730.2236840820315,0.13028247722327324,749038.3017790448,True,0.10038467928838207,0.28317939581014284,0.02352367716175266
4644,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4650,0.45041394115928035,0.0,0.0,0.0,0.45041394115928035,1.0,1600518.9762585233,179.59352191925046,0.41583945295671165,899481.0237414768,True,0.04020759050340925,0.29617010512653696,0.11403624552933408
4662,0.6129287998020467,0.0,0.0,0.0,0.6129287998020467,1.0,283573.7578558874,71.17468172073364,0.6162365155360505,658461.8428639552,True,0.13661526285441794,0.29848217493743917,0.1778313620101896
4668,0.660189435946103,0.0,0.0,0.0,0.660189435946103,1.0,273988.01225474133,2053.548975067138,0.08217523414059591,9585.745601146089,True,0.3961657017595416,0.2562073475258692,0.007816386660692263
4680,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4686,0.45954646663740334,0.0,0.0,0.0,0.45954646663740334,1.0,1844573.619065745,246.37117373466484,0.14248544632993673,655426.380934255,True,0.137829447626298,0.2942244590559172,0.02749255995518813
4698,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4710,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4722,0.41926517875849245,0.0,0.0,0.0,0.41926517875849245,1.0,415684.5568776934,256.9292144028842,0.32316358556380975,899472.9864122081,True,0.04021080543511677,0.29452089434758716,0.08453347897578853
4728,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4734,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4740,0.444815319684796,0.0,0.0,0.0,0.444815319684796,1.0,1841529.1919164371,680.6635797119143,0.13078445108972825,658470.8080835629,True,0.13661167676657487,0.284619177120372,0.023584465797849126
4746,0.49383181751058414,0.0,0.0,0.0,0.49383181751058414,1.0,1183058.3839655998,352.0201616096496,0.2615689021794565,658470.8079508372,True,0.1366116768196651,0.29204546869090947,0.0651746720000096
4752,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4764,0.051031652443263964,0.0,0.0,0.0,0.051031652443263964,1.0,415673.1476916184,12797.303808593748,0.05568966549703714,899475.389349371,True,0.040209844260251607,0.01082180818301236,0.0
4770,0.03398961645394032,0.0,0.0,0.0,0.03398961645394032,1.0,-483812.36331360554,721.8467555809024,0.10605854938101929,899485.511005224,True,0.040205795597910404,0.28368856888373095,0.01600180005776187
4782,0.07476888866221594,0.0,0.0,0.0,0.07476888866221594,1.0,-868338.2641602638,5.197837963104248,0.6764400920576025,373503.0233249763,True,0.2505987906700095,0.2998825454637938,0.1972075504883562
4788,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4800,0.3971831269740149,0.0,0.0,0.0,0.3971831269740149,1.0,415672.8512388817,345.7402491378784,0.26056495444654654,899480.5984303837,True,0.040207760627846506,0.2920359199379275,0.06493944640824091
4806,0.02043890603008433,0.0,0.0,0.0,0.02043890603008433,1.0,-156950.35305783874,11572.095373535154,0.05628353938406987,572623.2042967204,True,0.17095071828131184,0.03343834201953146,0.0
4812,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4818,0.23935313964594152,0.0,0.0,0.0,0.23935313964594152,1.0,1315648.2947660799,2596.344390296936,0.05603669618078265,1184351.7052339201,True,0.0,0.23935313964594152,0.0
4824,0.7030979744771997,0.0,0.0,0.0,0.7030979744771997,0.0,1310800.8626889295,789.5293195343021,0.12991508268793225,4847.432077150427,True,0.3980610271691398,0.2815577338021188,0.023479213505941027
4830,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4836,0.2581035589930412,0.0,0.0,0.0,0.2581035589930412,1.0,1315148.5369095874,2190.779962615966,0.08054549337818341,1184851.4630904126,True,0.0,0.25049537013939277,0.007608188853648421
4842,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4848,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4854,0.0,0.0,0.0,0.0,0.0,1.0,1315157.5437260347,12843.860388183592,0.05628353938406987,1184842.4562739653,True,0.0,0.0,0.0
4860,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4866,0.45724677460743773,0.0,0.0,0.0,0.45724677460743773,1.0,1750940.6959679143,338.07289216995235,0.2598301653758645,749059.3040320857,True,0.10037627838716574,0.29210310482786955,0.06476739139240244
4872,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4878,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4884,0.2832887445078983,0.0,0.0,0.0,0.2832887445078983,1.0,1750967.016154701,5182.062536621093,0.05762192954310187,749032.9838452992,True,0.1003868064618803,0.18290193804601804,0.0
4896,0.46098084927334887,0.0,0.0,0.0,0.46098084927334887,1.0,1169568.7604619842,1077.0138169097904,0.10772119518793659,576577.1438474173,True,0.16936914246103307,0.27566292769210193,0.015948779120213873
4908,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4914,0.5629804393478184,0.0,0.0,0.0,0.5629804393478184,1.0,1750964.2822191138,93.72675323963165,0.5746525702393296,749035.7177808862,True,0.10038571288764553,0.2980013460840082,0.16459338037616464
4920,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4956,0.058034153681063176,0.0,0.0,0.0,0.058034153681063176,1.0,-548661.787728129,233.197169098854,0.31970867143253023,495068.91037299857,True,0.20197243585080057,0.2946283346252484,0.08374076633458277
4962,0.042243197201063176,0.0,0.0,0.0,0.042243197201063176,1.0,-1438504.6101011275,233.197169098854,0.31970867143253023,889842.8223729986,True,0.04406287105080056,0.2946283346252484,0.08374076633458277
4968,0.028371613841230377,0.0,0.0,0.0,0.028371613841230377,1.0,-1729214.2640703684,13023.735815429685,0.05628353938406987,290709.6539692407,True,0.28371613841230375,0.0,0.0
4974,0.025338387384791095,0.0,0.0,0.0,0.025338387384791095,1.0,-2106147.7443443337,12843.258703613279,0.05628353938406987,376933.4802739654,True,0.24922660789041384,0.004157265957497114,0.0
4980,0.0774496727562003,0.0,0.0,0.0,0.0774496727562003,0.0,-2110979.3827173323,195.16462675094598,0.3108509722065234,4831.638372998546,True,0.3980673446508006,0.29550440911463216,0.08092497379657014
4986,0.07620450936980683,0.0,0.0,0.0,0.07620450936980683,1.0,-2705866.6484721615,0.0,1.0,594887.265754829,True,0.16204509369806838,0.3,0.3
4992,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
4998,0.4095176126753539,0.0,0.0,0.0,0.4095176126753539,1.0,1750951.5768306046,599.5632341003419,0.12939857190260382,749048.4231693955,True,0.10038063073224178,0.2857202394658533,0.02341674247725881
5004,0.4519487958279353,0.0,0.0,0.0,0.4519487958279353,1.0,1174369.1152034753,1042.66810710907,0.07902968801862167,576582.4616271292,True,0.16936701534914833,0.27516683805929004,0.007414942419496935
5016,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5022,0.3272938275559174,0.0,0.0,0.0,0.3272938275559174,1.0,1600524.6103982686,1353.5437641906733,0.10772119518793659,899475.3896017314,True,0.04020984415930742,0.27113520427639615,0.015948779120213873
5028,0.8409125933741662,0.0,0.0,0.0,0.8409125933741662,0.0,1595688.0234698053,144.73738975524898,0.5160379842463811,4836.586928463229,True,0.39806536522861474,0.2969134243757896,0.14593380376976184
5040,0.41303963477904976,0.0,0.0,0.0,0.41303963477904976,1.0,401235.3759295347,13276.212561035154,0.05762192954310187,9601.184488446172,True,0.3961595262046216,0.016880108574428187,0.0
5046,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5052,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5058,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5064,0.38701713005452176,0.0,0.0,0.0,0.38701713005452176,1.0,1750940.6959591042,907.2029658126834,0.0799964594632964,749059.3040408957,True,0.10037627838364171,0.2791027018974566,0.007538149773423453
5076,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5082,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5088,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5094,0.021641346409815212,0.0,0.0,0.0,0.021641346409815212,1.0,1319436.6945393847,1141.6542028427123,0.07213782136605071,1180563.3054606153,True,0.0,0.0,0.021641346409815212
5106,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5118,0.39806102707388913,0.0,0.0,0.0,0.39806102707388913,0.0,1836671.2334343465,14068.481665039058,0.05628353938406987,4847.432315277277,True,0.39806102707388913,0.0,0.0
5124,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5130,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5136,0.16022388160966963,0.0,0.0,0.0,0.16022388160966963,1.0,1319560.0261993846,6554.4580755615225,0.0,1180439.9738006154,True,0.0,0.16022388160966963,0.0
5142,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5148,0.2696638562581768,0.0,0.0,0.0,0.2696638562581768,1.0,1750951.5770409894,5488.143423461914,0.05568966549703714,749048.4229590107,True,0.1003806308163957,0.16928322544178112,0.0
5160,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5166,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5178,0.6,0.0,0.0,0.0,0.6,1.0,738505.6047774327,0.0,1.0,1184877.17477321,True,0.0,0.3,0.3
5190,0.06568320582695288,0.0,0.0,0.0,0.06568320582695288,0.0,-165827.33850434126,2402.8336773681635,0.10605854938101929,4847.432153517215,True,0.39806102713859315,0.2427692310731737,0.01600180005776187
5196,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5202,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5220,0.5015859406245031,0.0,0.0,0.0,0.5015859406245031,1.0,597802.1923524669,708.8724802017214,0.20950970437810368,576577.296029643,True,0.1693690815881428,0.28344176124080667,0.04877509779555371
5226,0.6373405995717077,0.0,0.0,0.0,0.6373405995717077,1.0,588216.4468764379,2518.353354358673,0.05603669618078265,9585.745476028977,True,0.39616570180958843,0.2411748977621193,0.0
5232,0.5775974222060327,0.0,0.0,0.0,0.5775974222060327,1.0,211263.07878886256,474.88966506958,0.1802355436856931,376953.3680875753,True,0.2492186527649699,0.288907262338273,0.03947150710278977
5238,0.03539810679005293,0.0,0.0,0.0,0.03539810679005293,1.0,-351716.9370868085,5172.704885864257,0.05603669618078265,562980.0158756711,True,0.1748079936497316,0.17917307425079773,0.0
5250,0.06120390218985686,0.0,0.0,0.0,0.06120390218985686,1.0,-1205396.0808893745,477.46244138717645,0.1802355436856931,290699.1279958181,True,0.2837203488016728,0.2888471659941059,0.03947150710278977
5256,0.056714547716992206,0.0,0.0,0.0,0.056714547716992206,1.0,-1491754.6740253004,1000.5100187301639,0.07195627691463238,286358.59313592606,True,0.2854565627456296,0.2766295289578956,0.005059385466396869
5262,0.036469057705618445,0.0,0.0,0.0,0.036469057705618445,1.0,-2391251.0661765067,641.4083160781862,0.1802355436856931,899496.3921512061,True,0.04020144313951755,0.28501762681387705,0.03947150710278977
5268,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5274,0.4301607093592667,0.0,0.0,0.0,0.4301607093592667,1.0,1750940.6959742848,432.6413105154037,0.18102340880127307,749059.3040257153,True,0.10037627838971389,0.29022368822750294,0.03956074274204983
5280,0.6369902956798354,0.0,0.0,0.0,0.6369902956798354,0.0,1746104.1449224604,2702.8193201065064,0.05662080307550083,4836.5510518244055,True,0.39806537957927024,0.2389249161005652,0.0
5286,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5292,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5298,0.2639820324782612,0.0,0.0,0.0,0.2639820324782612,1.0,1600519.4017496237,3373.2965682983404,0.05662080307550083,899480.5982503763,True,0.040207760699849486,0.22377427177841172,0.0
5304,0.43629837800591464,0.0,0.0,0.0,0.43629837800591464,1.0,851469.7182025915,497.88807135343546,0.20494809910395564,749049.6835470322,True,0.10038012658118714,0.2887493198290293,0.047168931595698245
5310,0.03489320462350031,0.0,0.0,0.0,0.03489320462350031,1.0,-48015.792829532176,657.5360753631594,0.13078445108972825,899485.5110321237,True,0.04020579558715052,0.2851417848500034,0.023584465797849126
5316,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5322,0.30883213761792777,0.0,0.0,0.0,0.30883213761792777,1.0,1315148.5368601936,627.0539496040345,0.12991508268793225,1184851.4631398064,True,0.0,0.28535292411198676,0.023479213505941027
5328,0.44391955987659554,0.0,0.0,0.0,0.44391955987659554,1.0,656671.2962107813,692.1984460449221,0.12991508268793225,658477.2406494123,True,0.1366091037402351,0.2838312426304194,0.023479213505941027
5334,0.39806102707388913,0.0,0.0,0.0,0.39806102707388913,0.0,651823.863895504,14068.481665039058,0.05603669618078265,4847.432315277277,True,0.39806102707388913,0.0,0.0
5340,0.6579492443365728,0.0,0.0,0.0,0.6579492443365728,1.0,640774.6661144785,2295.6627178955073,0.10635715717854351,11049.197781025603,True,0.39558032088758976,0.24637662985213432,0.015992293596848745
5346,0.48344552054266343,0.0,0.0,0.0,0.48344552054266343,1.0,188629.07419279654,1528.1869319915766,0.05603669618078265,452145.59192168195,True,0.21914176323132725,0.2643037573113362,0.0
5352,0.0470724952953853,0.0,0.0,0.0,0.0470724952953853,1.0,-374377.26187722216,858.9916568565372,0.10635715717854351,563006.3360700187,True,0.17479746557199252,0.27993519378501175,0.015992293596848745
5358,0.03977537678615119,0.0,0.0,0.0,0.03977537678615119,1.0,-1050185.0938475786,2051.2992916870107,0.10635715717854351,675807.8319703564,True,0.12967686721185742,0.2520846070528057,0.015992293596848745
5376,0.043805593601091,0.0,0.0,0.0,0.043805593601091,1.0,-2376318.9244074845,622.3631821441652,0.10635715717854351,658497.1281512062,True,0.13660114873951754,0.28546249367454374,0.015992293596848745
5388,0.06310019170492098,0.0,0.0,0.0,0.06310019170492098,1.0,-3547758.583182781,125.81710088729858,0.5738783865038111,576584.7706240903,True,0.16936609175036388,0.2970610939842261,0.1645747313146198
5394,0.05212123530115817,0.0,0.0,0.0,0.05212123530115817,1.0,-3999930.4953339873,595.5494290161133,0.10635715717854351,452171.9121512062,True,0.21913123513951752,0.28608882427521537,0.015992293596848745
5406,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5412,0.13660550124462154,0.0,0.0,0.0,0.13660550124462154,1.0,1841513.7531115538,13276.212561035154,0.05568966549703714,658486.2468884462,True,0.13660550124462154,0.0,0.0
5430,0.7428283316195513,0.0,0.0,0.0,0.7428283316195513,1.0,922510.801183987,353.27764411568637,0.23545712128362314,14670.008684045097,True,0.394131996526382,0.2915856218398172,0.057110713253352194
5442,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5448,0.653272434146465,0.0,0.0,0.0,0.653272434146465,0.0,2499406.2815319407,2345.497903900146,0.0799964594632964,593.7184680593502,True,0.3997625126127763,0.2459717717602652,0.007538149773423453
5454,0.8398038866053905,0.0,0.0,0.0,0.8398038866053905,0.0,2494559.4700534227,175.11281032562252,0.5148552208502947,4846.811478518041,True,0.3980612754085928,0.29596630000468466,0.14577631119211315
5460,0.3806949627032308,0.0,0.0,0.0,0.3806949627032308,1.0,1749799.2045928075,1141.6542028427123,0.07168788498609228,744760.2654606153,True,0.1020958938157539,0.27370214923685365,0.004896919650623202
5466,0.7512025785181224,0.0,0.0,0.0,0.7512025785181224,1.0,1735153.6823695002,342.0319113540649,0.26056495444654654,14645.52222330719,True,0.39414179111067715,0.2921213409992044,0.06493944640824091
5472,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5496,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5508,0.4815923418512707,0.0,0.0,0.0,0.4815923418512707,1.0,1023928.8133183486,541.0347468948364,0.13227449978543065,576587.6702637906,True,0.16936493189448376,0.2884622441758808,0.023765165780906147
5514,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5520,0.005705168046491027,0.0,0.0,0.0,0.005705168046491027,1.0,1315153.4500307592,13023.735815429685,0.05662080307550083,1184846.5499692408,True,0.0,0.005705168046491027,0.0
5526,0.5248114358082657,0.0,0.0,0.0,0.5248114358082657,1.0,743387.763838575,0.0,0.22491245157561016,571765.6861921842,True,0.1712937255231263,0.3,0.05351771028513939
5532,0.5783712952392193,0.0,0.0,0.0,0.5783712952392193,0.0,738560.2193892733,5297.106451416015,0.05662080307550083,4827.544449301679,True,0.39806898222027937,0.18030231301893984,0.0
5538,0.8378369922149249,0.0,0.0,0.0,0.8378369922149249,1.0,727532.8444652052,157.89903087615963,0.5151532678402707,11027.374924068088,True,0.39558905003037276,0.29643198622761774,0.14581595595693445
5550,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5556,0.32302088277582486,0.0,0.0,0.0,0.32302088277582486,1.0,1750961.6983956625,3300.160028839112,0.0559730550523121,749038.3016043374,True,0.10038467935826506,0.22263620341755982,0.0
5568,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5574,0.4430758026349677,0.0,0.0,0.0,0.4430758026349677,1.0,1315171.0302910937,114.36966915130614,0.5146370803444378,1184828.9697089063,True,0.0,0.29732848947940765,0.14574731315556005
5580,0.31964692930817673,0.0,0.0,0.0,0.31964692930817673,1.0,130328.57354858448,484.5848888778686,0.153473008197321,1184842.4567425093,True,0.0,0.28868079589314344,0.030966133415033306
5586,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5592,0.39806942826025166,0.0,0.0,0.0,0.39806942826025166,0.0,2495173.5706506292,12797.303808593748,0.05628353938406987,4826.429349370943,True,0.39806942826025166,0.0,0.0
5598,0.2017801336829059,0.0,0.0,0.0,0.2017801336829059,1.0,1310671.6127604125,4189.831564331056,0.05628353938406987,1184501.9578902167,True,0.0,0.2017801336829059,0.0
5604,0.10038259601230376,0.0,0.0,0.0,0.10038259601230376,1.0,561628.1027911719,13023.735815429685,0.05628353938406987,749043.5099692406,True,0.10038259601230376,0.0,0.0
5610,0.6187997781358249,0.0,0.0,0.0,0.6187997781358249,1.0,552037.0395868345,3300.160028839112,0.05628353938406987,9591.063204337388,True,0.3961635747182651,0.22263620341755982,0.0
5616,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5628,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5634,0.3463551145768399,0.0,0.0,0.0,0.3463551145768399,1.0,1923417.5383571368,5266.245550537109,0.05603669618078265,576582.4616428632,True,0.16936701534285473,0.17698809923398517,0.0
5640,0.4250127246971998,0.0,0.0,0.0,0.4250127246971998,1.0,1346835.0765620056,2219.3669262695307,0.07959462169017138,576582.4617951311,True,0.16936701528194759,0.24815878950615994,0.007486919909092277
5652,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5658,0.4257823468934692,0.0,0.0,0.0,0.4257823468934692,1.0,1923417.5382048688,2219.3669262695307,0.0799964594632964,576582.4617951311,True,0.16936701528194759,0.2488771818380982,0.007538149773423453
5664,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5670,0.12503516610488247,0.0,0.0,0.0,0.12503516610488247,1.0,1750956.4896567592,1014.6054726409916,0.08217523414059591,749043.5103432408,True,0.10038259586270369,0.0,0.024652570242178772
5676,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5682,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5688,0.3572562309864971,0.0,0.0,0.0,0.3572562309864971,1.0,1315157.5433131966,332.3992070960998,0.2598301653758645,1184842.4566868034,True,0.0,0.29248883959409466,0.06476739139240244
5694,0.3080155597565942,0.0,0.0,0.0,0.3080155597565942,1.0,130316.20165863167,684.3291804885866,0.12991508268793225,1184841.341654565,True,0.0,0.2845363462506532,0.023479213505941027
5700,0.03258116033322408,0.0,0.0,0.0,0.03258116033322408,1.0,-618722.0999457057,3300.160028839112,0.05603669618078265,749038.3016043374,True,0.10038467935826506,0.22542692397397568,0.0
5706,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5712,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5718,0.33648245296864326,0.0,0.0,0.0,0.33648245296864326,1.0,1750940.695840592,2542.868612670898,0.05662080307550083,749059.304159408,True,0.1003762783362368,0.23610617463240646,0.0
5724,0.33659986907452083,0.0,0.0,0.0,0.33659986907452083,1.0,851465.3061072758,1082.293783912659,0.13078445108972825,899475.3897333163,True,0.04020984410667348,0.2728055591699982,0.023584465797849126
5730,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5736,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5742,0.25841234610421043,0.0,0.0,0.0,0.25841234610421043,1.0,1315153.4497258186,2132.67162902832,0.0799964594632964,1184846.5502741814,True,0.0,0.250874196330787,0.007538149773423453
5748,0.40746168032551155,0.0,0.0,0.0,0.40746168032551155,1.0,566109.9394015131,713.9001033401491,0.13028247722327324,749043.5103243055,True,0.10038259587027781,0.28355540729348105,0.02352367716175266
5754,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5760,0.3470303601915737,0.0,0.0,0.0,0.3470303601915737,1.0,1600503.60786471,741.5007560348513,0.13078445108972825,899496.3921352901,True,0.04020144314588397,0.2832444512478406,0.023584465797849126
5778,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5784,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5790,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5796,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5802,0.3196816085283337,0.0,0.0,0.0,0.3196816085283337,1.0,1750951.576973727,3454.7947334289556,0.05603669618078265,749048.423026273,True,0.10038063078949078,0.21930097773884297,0.0
5808,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5814,0.051031652443263964,0.0,0.0,0.0,0.051031652443263964,1.0,1600524.610650629,12797.303808593748,0.05662080307550083,899475.389349371,True,0.040209844260251607,0.01082180818301236,0.0
5820,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5832,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5838,0.3291303852019051,0.0,0.0,0.0,0.3291303852019051,1.0,1315157.5433505878,888.0905483245849,0.21132994446791165,1184842.4566494122,True,0.0,0.27993199014609615,0.0491983950558089
5844,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5850,0.04020579564462157,0.0,0.0,0.0,0.04020579564462157,1.0,1600514.4891115539,13276.212561035154,0.05628353938406987,899485.5108884461,True,0.04020579564462157,0.0,0.0
5856,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5862,0.3566114655836952,0.0,0.0,0.0,0.3566114655836952,1.0,1315177.509582752,332.27724931716915,0.25879714380520763,1184822.490417248,True,0.0,0.2920858099108461,0.06452565567284911
5868,0.48404222593600477,0.0,0.0,0.0,0.48404222593600477,1.0,656696.1752666156,406.2448851346969,0.23545712128362314,658481.3343161363,True,0.13660746627354547,0.2903240464091071,0.057110713253352194
5874,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
5880,0.3496688824392192,0.0,0.0,0.0,0.3496688824392192,1.0,1923416.4235506984,5297.106451416015,0.05603669618078265,576583.5764493017,True,0.16936656942027933,0.18030231301893984,0.0
5892,0.0,0.0,0.0,0.0,0.0,,,,,,False,,,
