timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand
34424,0.9249999,0.0016959023,-0.1822569676209241,0.012890625,0.9249998792128529,0,86783361.74097423,0,0.7500000318074052,0.3258234219618743,True,0.3999998696706313,0.3,0.22500000954222155
36177,0.9249999,0.0019263196,-0.1293214399367571,0.022021484375,0.9249998752161555,0,83684045.11563864,0,0.750000018821487,0.32607572680765823,True,0.39999986956970934,0.3,0.2250000056464461
37877,0.9249999,0.0023435499,-0.12571958748158069,0.021875,0.9249998694875042,0,88257397.44588588,0,0.7499999981123078,0.32486547025180984,True,0.3999998700538119,0.3,0.22499999943369234
39577,0.9249999,0.0011914412,-0.09452968403929844,0.0150390625,0.9249998684012364,0,89906118.63049605,0,0.7499999988221241,0.3281135020213012,True,0.3999998687545992,0.3,0.22499999964663722
41330,0.9249999,0.00458566,-0.09202079651295207,0.0296875,0.924999880273152,0,89599328.09707993,0,0.7500000318074052,0.32317267366391905,True,0.3999998707309306,0.3,0.22500000954222155
43083,0.9249999,0.005047857,-0.16163445606362076,0.068212890625,0.9249998780673503,0,87698989.46953672,0,0.7500000287084057,0.32636292868869865,True,0.39999986945482857,0.3,0.22500000861252167
44783,0.9249999,0.005047857,-0.16163445606362076,0.068212890625,0.9249998694053921,0,91128481.6694222,0,0.7499999981123078,0.32507075059446305,True,0.3999998699716998,0.3,0.22499999943369234
46536,0.9249999,0.0058728894,-0.1760155760566704,0.040869140625,0.9249998780673503,0,87582617.65578622,0,0.7500000287084057,0.32636292868869865,True,0.39999986945482857,0.3,0.22500000861252167
48236,0.9249999,0.004026209,-0.12764981200452893,0.029931640625,0.9249998683554133,0,87703836.02731866,0,0.7499999988221241,0.3282280598523822,True,0.3999998687087761,0.3,0.22499999964663722
49936,0.9249999,0.009811295,-0.13563313374761493,0.042138671875,0.9249998749279361,0,85520953.87775837,0,0.7500000164991857,0.3250545491319024,True,0.3999998699781804,0.3,0.2250000049497557
51689,0.9249999,0.0037200649,-0.09078618055791594,0.01513671875,0.9249998802624699,0,91716318.59073688,0,0.7500000318074052,0.32319937895918194,True,0.39999987072024845,0.3,0.22500000954222155
53442,0.9249999,0.0036088326,-0.09163417044910602,0.02275390625,0.9249998802624699,0,91808252.35004653,0,0.7500000318074052,0.32319937895918194,True,0.39999987072024845,0.3,0.22500000954222155
55195,0.9249999,0.0036088326,-0.09163417044910602,0.02275390625,0.9249998752161555,0,87355339.23451786,0,0.750000018821487,0.32607572680765823,True,0.39999986956970934,0.3,0.2250000056464461
56895,0.9249999,0.005350222,-0.21063100290484726,0.03193359375,0.9249998683554133,0,90126048.64163774,0,0.7499999988221241,0.3282280598523822,True,0.3999998687087761,0.3,0.22499999964663722
58595,0.9249999,0.0049941777,-0.15766012540552765,0.02548828125,0.9249998753036511,0,87005429.73835307,0,0.7500000164991857,0.32411526156646436,True,0.3999998703538954,0.3,0.2250000049497557
60295,0.9249999,0.003286471,-0.11894364160252735,0.016748046875,0.9249998686196275,0,90036588.71189958,0,0.7499999988221241,0.32756752441531733,True,0.3999998689729902,0.3,0.22499999964663722
61995,0.9249999,0.0020370255,-0.14165792654966936,0.0244140625,0.9249998749279361,0,88043311.87259953,0,0.7500000164991857,0.3250545491319024,True,0.3999998699781804,0.3,0.2250000049497557
63695,0.9249999,0.0041512446,-0.1480868120561354,0.03359375,0.9249998749279361,0,86949445.05471891,0,0.7500000164991857,0.3250545491319024,True,0.3999998699781804,0.3,0.2250000049497557
65448,0.8367146,0.0041512446,-0.1480868120561354,0.03359375,0.8367146033756434,1,84196517.37586625,0,0.750000018821487,220713.50567700682,True,0.3117145977291973,0.3,0.2250000056464461
67148,0.9249999,0.003073486,-0.17923148577101528,0.019921875,0.9249998749279361,0,90806829.03659368,0,0.7500000164991857,0.3250545491319024,True,0.3999998699781804,0.3,0.2250000049497557
68848,0.9249999,0.007922279,-0.13925555704627185,0.019384765625,0.924999869236469,0,93064804.1494709,0,0.7499999981123078,0.32549305813116214,True,0.39999986980277674,0.3,0.22499999943369234
70548,0.9249999,0.0073814327,-0.13194932617479935,0.0396484375,0.9249998684012364,0,87800884.07091701,0,0.7499999988221241,0.3281135020213012,True,0.3999998687545992,0.3,0.22499999964663722
72301,0.9249999,0.003657643,-0.12808620241703467,0.02041015625,0.9249998780673503,0,87235215.54137339,0,0.7500000287084057,0.32636292868869865,True,0.39999986945482857,0.3,0.22500000861252167
74054,0.9249999,0.0077107437,-0.11199503064271994,0.03427734375,0.9249998753051012,0,85593534.81273477,0,0.750000018821487,0.3258533623162774,True,0.3999998696586551,0.3,0.2250000056464461
75807,0.9249999,0.002906166,-0.10474287459510379,0.030859375,0.9249998793759899,0,88474725.19217226,0,0.7500000318074052,0.3254155790391349,True,0.3999998698337684,0.3,0.22500000954222155
77560,0.9249999,0.002906166,-0.10474287459510379,0.030859375,0.9249998752161555,0,84121813.89072953,0,0.750000018821487,0.32607572680765823,True,0.39999986956970934,0.3,0.2250000056464461
79260,0.9249999,0.0025416792,-0.18211289872415365,0.02529296875,0.9249998749279361,0,90630038.23132193,0,0.7500000164991857,0.3250545491319024,True,0.3999998699781804,0.3,0.2250000049497557
80960,0.9249999,0.05870236,-0.2194877835456282,0.12529296875,0.9249998683554133,0,90362638.81334482,0,0.7499999988221241,0.3282280598523822,True,0.3999998687087761,0.3,0.22499999964663722
82660,0.9249999,0.041353643,-0.14745827924925833,0.044677734375,0.9249998683554133,0.0,88857000.02021126,0.0,0.7499999988221241,0.3282280598523822,True,0.3999998687087761,0.3,0.22499999964663722
84360,0.9249999,0.0039209826,-0.11212683756020851,0.032373046875,0.924999869236469,0.0,84227538.54824845,0.0,0.7499999981123078,0.32549305813116214,True,0.39999986980277674,0.3,0.22499999943369234
86060,0.9249999,0.0024893605,-0.12659635315649212,0.01884765625,0.9249998749279361,0.0,86562728.0423618,0.0,0.7500000164991857,0.3250545491319024,True,0.3999998699781804,0.3,0.2250000049497557
87760,0.9249999,0.0024893605,-0.12659635315649212,0.01884765625,0.9249998751446885,0.0,89316889.52219911,0.0,0.7500000164991857,0.32451266805936596,True,0.39999987019493277,0.3,0.2250000049497557
89513,0.9249999,0.009781545,-0.19716389500536025,0.057763671875,0.9249998780673503,0.0,83343626.26461823,0.0,0.7500000287084057,0.32636292868869865,True,0.39999986945482857,0.3,0.22500000861252167
91213,0.9249999,0.0033985297,-0.13148991889320313,0.0232421875,0.9249998683554133,0.0,83890762.24742147,0.0,0.7499999988221241,0.3282280598523822,True,0.3999998687087761,0.3,0.22499999964663722
91839,0.0,0.0033985297,-0.13148991889320313,0.0232421875,0.0,,,,,,False,,,
93539,0.9249999,0.004815855,-0.18610282980371268,0.040966796875,0.9249998751446885,0,86003098.09699619,0,0.7500000164991857,0.32451266805936596,True,0.39999987019493277,0.3,0.2250000049497557
95239,0.9249999,0.003096097,-0.10491879328037612,0.017236328125,0.9249998739025458,0,88716776.74628495,0,0.7500000164991857,0.3276180248518948,True,0.3999998689527901,0.3,0.2250000049497557
96992,0.9249999,0.017915156,-0.18377180678071453,0.09169921875,0.9249998780673503,0,81840989.72430055,0,0.7500000287084057,0.32636292868869865,True,0.39999986945482857,0.3,0.22500000861252167
98692,0.9249999,0.0077459947,-0.11967834949027747,0.0384765625,0.9249998749279361,0,84068050.18456382,0,0.7500000164991857,0.3250545491319024,True,0.3999998699781804,0.3,0.2250000049497557
