timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand,action_taken
43600,0.91108304,0.004455382,-0.25020952238701283,0.027734375,0.911083070960213,0.0,10531857.134783922,18.88129102230072,0.7274967176803832,4690.394923952723,True,0.39812384203041895,0.2995573765074729,0.21340185242232126,96,0
43700,0.84215903,0.004455382,-0.25020952238701283,0.027734375,0.8421590154331451,0.0,11153655.231955146,130.87053610801695,0.5184011943189587,4317.401736845765,True,0.3982730393052617,0.29693207558251133,0.14695390054537208,96,0
43800,0.9113347,0.004455382,-0.25020952238701283,0.027734375,0.9113346785731071,0.0,11483832.812019559,13.836738576889038,0.7279535047857097,4719.920536105876,True,0.39811203178555765,0.2996756331149785,0.21354701367257095,96,0
43900,0.99814,0.004455382,-0.25020952238701283,0.027734375,0.9981399635230523,0.0,9115473.988974717,0.0,1.0,4650.09119236901,True,0.3981399635230524,0.3,0.3,96,0
44000,0.9980954,0.004455382,-0.25020952238701283,0.027734375,0.9980953842536173,0.0,9491234.112906842,0.0,1.0,4761.539365956567,True,0.3980953842536174,0.3,0.3,96,0
44100,0.9981695,0.004455382,-0.25020952238701283,0.027734375,0.998169488459534,0.0,10359701.083382783,0.0,1.0,4576.278851164804,True,0.3981694884595341,0.3,0.3,96,0
44200,0.9949453,0.004455382,-0.25020952238701283,0.027734375,0.9949452703621009,0.0,11950348.61874575,1.5185658407211304,0.9897292904835896,4388.068117341275,True,0.3982447727530635,0.2999644011145605,0.2967360964944768,96,0
44300,0.90783405,0.004455382,-0.25020952238701283,0.027734375,0.907834047989315,0.0,14544960.868307598,85.89846061706544,0.7208009586672713,3565.765804048749,True,0.3985736936783805,0.2979863306700733,0.21127402364086117,96,0
44400,0.90779555,0.004455382,-0.25020952238701283,0.027734375,0.907795572061436,0.0,14672567.973936146,86.89093517303468,0.7207222276909857,3541.241257768391,True,0.39858350349689264,0.2979630646469137,0.21124900391762966,96,0
44500,0.8434106,0.004455382,-0.25020952238701283,0.027734375,0.8434105992532578,0.0,15094222.292184383,98.33921148300169,0.5188379254353029,3441.9453481721494,True,0.3986232218607312,0.2976946891402946,0.147092688252232,96,0
44600,0.90806407,0.004455382,-0.25020952238701283,0.027734375,0.908064053615077,0.0,14914539.111225732,78.0190002822876,0.7210309992301132,3635.296199971002,True,0.3985458815200116,0.2981710444297674,0.2113471276652981,96,0
44700,0.99495184,0.004455382,-0.25020952238701283,0.027734375,0.9949518268697439,0.0,15743522.166549703,4.036264344453811,0.9900159519288015,4451.867959398912,True,0.3982192528162405,0.2999053801237005,0.296827193929803,96,0
44744,0.7432116,0.004455382,-0.25020952238701283,0.027734375,0.7432116015068229,1.0,14174069.969327368,4.000026225447654,0.9900159519288015,633804.5551413388,True,0.1464781779434645,0.2999062296335554,0.296827193929803,97,4
44800,0.9981274,0.004455382,-0.25020952238701283,0.027734375,0.9981273778757134,0.0,8840698.633028697,0.0,1.0,4681.555310716851,True,0.3981273778757133,0.3,0.3,97,0
44900,0.998141,0.004455382,-0.25020952238701283,0.027734375,0.998141011981944,0.0,9387237.255452711,0.0,1.0,4647.470045140017,True,0.398141011981944,0.3,0.3,97,0
45000,0.9981548,0.004455382,-0.25020952238701283,0.027734375,0.9981548119346315,0.0,10915490.79879864,0.0,1.0,4612.97016342126,True,0.39815481193463154,0.3,0.3,97,0
45100,0.99805623,0.0021950328,-0.14670036428142338,0.0154296875,0.9980562412590852,0.0,12830172.761696722,0.0,1.0,4859.396852287283,True,0.3980562412590851,0.3,0.3,97,0
45200,0.9980558,0.0021950328,-0.14670036428142338,0.0154296875,0.9980558248344711,0.0,13409022.966187559,0.0,1.0,4860.437913822561,True,0.398055824834471,0.3,0.3,97,0
45300,0.9980555,0.0021950328,-0.14670036428142338,0.0154296875,0.998055535518235,0.0,13319466.566782698,0.0,1.0,4861.161204412377,True,0.3980555355182351,0.3,0.3,97,0
45400,0.9981151,0.0021950328,-0.14670036428142338,0.0154296875,0.998115101323275,0.0,14485745.860243315,0.0,1.0,4712.246691812881,True,0.3981151013232749,0.3,0.3,97,0
45500,0.998093,0.0021950328,-0.14670036428142338,0.0154296875,0.9980929831613417,0.0,14563344.989661517,0.0,1.0,4767.542096646235,True,0.39809298316134156,0.3,0.3,97,0
45600,0.99806446,0.0021950328,-0.14670036428142338,0.0154296875,0.9980644704077293,0.0,14385271.64258024,0.0,1.0,4838.823980677142,True,0.3980644704077292,0.3,0.3,97,0
45700,0.9124246,0.0021950328,-0.14670036428142338,0.0154296875,0.9124246362131112,0.0,15360404.057795623,25.920946998596193,0.7322962546294882,4693.436474991609,True,0.3981226254100034,0.2994029144778592,0.21489909632524865,97,0
45800,0.9097479,0.0021950328,-0.14670036428142338,0.0154296875,0.9097478772096683,0.0,14560015.709045548,58.03438591003418,0.7260359855002724,4560.787009539188,True,0.39817568519618435,0.2986631857387353,0.21290900627474874,97,0
45900,0.9237526,0.0021950328,-0.14670036428142338,0.0154296875,0.9237525973920433,0.0,13740635.836579058,10.917515618801117,0.7664237896645588,4359.722354216129,True,0.3982561110583136,0.2997485164984873,0.22574796983524237,97,0
46000,0.85683095,0.0021950328,-0.14670036428142338,0.0154296875,0.8568309451754742,0.0,12692018.267083718,91.02788150943815,0.5610680062742227,3848.0751711910298,True,0.39846076993152363,0.29790318501236196,0.16046699023158864,97,0
46100,0.9950298,0.0021950328,-0.14670036428142338,0.0154296875,0.9950298178147606,0.0,10991979.14262241,1.8513796997070313,0.990039926964478,4403.268621721459,True,0.39823869255131145,0.2999573537180281,0.2968337715454211,97,0
46200,0.99493665,0.0021950328,-0.14670036428142338,0.0154296875,0.9949366181538648,0.0,10585313.419104178,2.228809423446655,0.9897254055324612,4364.572976786919,True,0.39825417080928527,0.29994865967518763,0.29673378766939185,97,0
46300,0.90997905,0.0021950328,-0.14670036428142338,0.0154296875,0.9099790257315233,0.0,12217840.647537662,16.403223505020144,0.7232916496889589,4199.329617815027,True,0.398320268152874,0.29962215395634206,0.21203660362230722,97,0
46400,0.9095748,0.0021950328,-0.14670036428142338,0.0154296875,0.9095748177993802,0.0,11566817.418866253,27.068226089477537,0.7226351410131981,4073.9349126889992,True,0.3983704260349244,0.2993764870585579,0.21182790470589788,97,0
46500,0.8419665,0.0021950328,-0.14670036428142338,0.0154296875,0.841966480732972,0.0,11815872.643950585,178.06059505462645,0.5191513191823893,2684.8108157475644,True,0.398926075673701,0.29589839818056646,0.14714200687870446,97,0
46600,0.8423615,0.0021950328,-0.14670036428142338,0.0154296875,0.8423615388230152,0.0,12508792.37892725,158.25180484771727,0.5191203146808416,2813.257410614051,True,0.3988746970357544,0.29635469099441736,0.14713215079284342,97,0
46700,0.84210414,0.0021950328,-0.14670036428142338,0.0154296875,0.8421041158022194,0.0,12165367.414953243,172.17677165985106,0.5191523589760135,2680.3821961858216,True,0.3989278471215257,0.2960339312598187,0.14714233742087499,97,0
46800,0.8421537,0.0021950328,-0.14670036428142338,0.0154296875,0.8421537002840138,0.0,12797927.671826053,169.51227666854857,0.519146505182975,2705.209513345452,True,0.3989179161946619,0.2960953075429927,0.14714047654635934,97,0
46900,0.8430488,0.0021950328,-0.14670036428142338,0.0154296875,0.8430487872127003,0.0,13293396.063972384,133.93090393066404,0.5191831329823067,2545.6317300974556,True,0.39898174730796104,0.2969149196706219,0.14715212023411736,97,0
46948,0.7407842,0.0021950328,-0.14670036428142338,0.0154296875,0.7407842437510112,1.0,13678452.600265678,13.019124855995178,0.7222750952962286,426573.2787037564,True,0.22937068851849746,0.2997001062128294,0.21171344901968428,98,3
47000,0.8837817,0.0021950328,-0.14670036428142338,0.0154296875,0.8837816614270249,1.0,8944063.494997254,0.0,1.0,290545.846432438,True,0.2837816614270248,0.3,0.3,99,2
47100,0.9981406,0.0021950328,-0.14670036428142338,0.0154296875,0.9981405939225061,0.0,7326341.993677597,0.0,1.0,4648.515193735092,True,0.398140593922506,0.3,0.3,99,0
47200,0.9981567,0.0020754226,-0.17596669718623162,0.02685546875,0.9981567032409127,0.0,6637036.074721792,0.0,1.0,4608.241897718477,True,0.3981567032409126,0.3,0.3,99,0
47300,0.9980542,0.0020754226,-0.17596669718623162,0.02685546875,0.9980541773974245,0.0,8880140.403372506,0.0,1.0,4864.556506438764,True,0.3980541773974245,0.3,0.3,99,0
47400,0.9980556,0.0020754226,-0.17596669718623162,0.02685546875,0.9980555873131396,0.0,9627982.862881338,0.0,1.0,4861.031717151149,True,0.39805558731313956,0.3,0.3,99,0
47500,0.9980525,0.0020754226,-0.17596669718623162,0.02685546875,0.9980524500512857,0.0,9944068.337839048,0.0,1.0,4868.8748717855005,True,0.3980524500512858,0.3,0.3,99,0
47600,0.99809885,0.0020754226,-0.17596669718623162,0.02685546875,0.9980988238252286,0.0,11015298.775671886,0.0,1.0,4752.940436928262,True,0.3980988238252287,0.3,0.3,99,0
47700,0.99809164,0.0020754226,-0.17596669718623162,0.02685546875,0.9980916536874977,0.0,10866892.167942544,0.0,1.0,4770.8657812559795,True,0.39809165368749766,0.3,0.3,99,0
47800,0.99805176,0.0020754226,-0.17596669718623162,0.02685546875,0.9980517765892352,0.0,12383471.091749663,0.0,1.0,4870.558526912227,True,0.39805177658923513,0.3,0.3,99,0
47900,0.9981197,0.0020754226,-0.17596669718623162,0.02685546875,0.998119686419727,0.0,13129771.136586118,0.0,1.0,4700.783950682427,True,0.39811968641972706,0.3,0.3,99,0
48000,0.96872497,0.0020754226,-0.17596669718623162,0.02685546875,0.9687249664400961,0.0,14158435.504247379,2.6237446880340576,0.9075449818783692,4559.692050146679,True,0.39817612317994133,0.2999395623945721,0.27060928086558267,99,0
48100,0.90968955,0.0020754226,-0.17596669718623162,0.02685546875,0.9096895177255409,0.0,14326243.06076748,39.48736833572388,0.7242408805451391,4348.131673710937,True,0.39826074733051564,0.2990904137899755,0.21233835660504977,99,0
48200,0.84259886,0.0020754226,-0.17596669718623162,0.02685546875,0.8425988773431308,0.0,13461093.946206447,125.2996628475189,0.518781260848777,3848.075159780853,True,0.3984607699360877,0.297113739146204,0.14702436826083903,99,0
48300,0.9100588,0.0020754226,-0.17596669718623162,0.02685546875,0.9100588021929098,0.0,11921241.172254609,27.14849685668945,0.7245626111086148,4391.170115749665,True,0.39824353195370016,0.29937463803224895,0.21244063220696063,99,0
48400,0.9099702,0.0020754226,-0.17596669718623162,0.02685546875,0.9099702417818628,0.0,9764806.252848603,27.842308988571165,0.7242913269881277,4357.018779364003,True,0.3982571924882544,0.2993586561632588,0.21235439313034962,99,0
48500,0.90961593,0.0020754226,-0.17596669718623162,0.02685546875,0.9096159600401204,0.0,5668185.283526817,32.189568271636965,0.7232916496889589,4197.903033766608,True,0.3983208387864934,0.2992585176313197,0.21203660362230722,99,0
48600,0.90883607,0.0020754226,-0.17596669718623162,0.02685546875,0.9088360519916016,0.0,4540048.824263238,60.25033592224121,0.7226351410131981,4009.985857562131,True,0.39839600565697514,0.2986121416287285,0.21182790470589788,99,0
48700,0.90963376,0.0020754226,-0.17596669718623162,0.02685546875,0.9096337620286876,0.0,6182111.706480817,31.70905541419983,0.7233235752852712,4206.441671201054,True,0.3983174233315196,0.2992695861802579,0.21204675251691005,99,0
48800,0.69792044,0.0020754226,-0.17596669718623162,0.02685546875,0.6979204205998466,0.0,8402912.874342127,227.76855084419242,0.06978605038814577,2813.257467644437,True,0.3988746970129422,0.29475338211542157,0.004292341471482851,99,0
48900,0.8419197,0.0020754226,-0.17596669718623162,0.02685546875,0.8419197292818635,0.0,7705304.925953266,180.1814427566528,0.5191523589760135,2680.3821961858216,True,0.3989278471215257,0.2958495447394629,0.14714233742087499,99,0
49000,0.8419913,0.0020754226,-0.17596669718623162,0.02685546875,0.8419913221304642,0.0,6425256.2081401255,176.5615105819702,0.519146505182975,2705.209513345452,True,0.3989179161946619,0.2959329293894431,0.14714047654635934,99,0
49100,0.84279615,0.0020754226,-0.17596669718623162,0.02685546875,0.8427961718741733,0.0,4929470.422585139,144.8975553703308,0.5191831329823067,2545.6317300974556,True,0.39898174730796104,0.29666230433209495,0.14715212023411736,99,0
49152,0.7619667,0.0020754226,-0.17596669718623162,0.02685546875,0.7619666969746401,1.0,5357211.453637312,12.67582022190094,0.7222750952962286,373636.91558467783,True,0.25054523376612886,0.29970801418882703,0.21171344901968428,100,2
49200,0.883817,0.0044204965,-0.10917901745997369,0.023828125,0.8838170253213264,1.0,13153777.528384253,0.0,1.0,290457.43669668393,True,0.28381702532132647,0.3,0.3,101,2
49300,0.9981552,0.0044204965,-0.10917901745997369,0.023828125,0.9981551676197751,0.0,3897355.0052386564,0.0,1.0,4612.080950562245,True,0.39815516761977515,0.3,0.3,101,0
49400,0.9981603,0.0044204965,-0.10917901745997369,0.023828125,0.9981603180618597,0.0,1961164.881507861,0.0,1.0,4599.204845351075,True,0.3981603180618596,0.3,0.3,101,0
49500,0.84183204,0.0044204965,-0.10917901745997369,0.023828125,0.8418320334253512,0.0,2702312.7843250954,88.87367434501647,0.5148543472957885,4770.920653111533,True,0.3980916317387554,0.2979240391462329,0.14581636254036293,101,0
49600,0.9980524,0.0044204965,-0.10917901745997369,0.023828125,0.9980524399750113,0.0,1323773.8226561563,0.0,1.0,4868.900062471969,True,0.3980524399750112,0.3,0.3,101,0
49700,0.998054,0.0044204965,-0.10917901745997369,0.023828125,0.998054044054588,0.0,1487312.6240990383,0.0,1.0,4864.889863530161,True,0.39805404405458794,0.3,0.3,101,0
49800,0.99811757,0.0044204965,-0.10917901745997369,0.023828125,0.9981175809695912,0.0,4008386.2230003797,0.0,1.0,4706.047576022228,True,0.39811758096959116,0.3,0.3,101,0
49900,0.9980989,0.0044204965,-0.10917901745997369,0.023828125,0.9980988915140641,0.0,5529659.616708341,0.0,1.0,4752.771214840021,True,0.398098891514064,0.3,0.3,101,0
50000,0.99808234,0.0044204965,-0.10917901745997369,0.023828125,0.9980823538540349,0.0,6720683.431690434,0.0,1.0,4794.1153649127955,True,0.3980823538540349,0.3,0.3,101,0
50100,0.9980903,0.0044204965,-0.10917901745997369,0.023828125,0.998090304187963,0.0,9235622.417944022,0.0,1.0,4774.239530092489,True,0.39809030418796304,0.3,0.3,101,0
50200,0.9126695,0.0044204965,-0.10917901745997369,0.023828125,0.9126694916844995,0.0,10758390.245293956,15.503624601364136,0.7321916156069033,4641.151771693745,True,0.3981435392913225,0.29963785768956747,0.2148880947036096,101,0
50300,0.9115216,0.0044204965,-0.10917901745997369,0.023828125,0.9115216113021106,0.0,11250032.38482228,64.16678707122803,0.7318666565518727,4410.91224987645,True,0.39823563510004945,0.298501156399197,0.21478481980286424,101,0
50400,0.99811053,0.0044204965,-0.10917901745997369,0.023828125,0.9981105583380716,0.0,12390309.402299097,0.0,1.0,4723.604154821154,True,0.3981105583380715,0.3,0.3,101,0
50500,0.9980833,0.0044204965,-0.10917901745997369,0.023828125,0.9980832804485207,0.0,11798478.202231837,0.0,1.0,4791.798878698482,True,0.3980832804485206,0.3,0.3,101,0
50600,0.9981616,0.0044204965,-0.10917901745997369,0.023828125,0.9981615883534787,0.0,11598492.421778431,0.0,1.0,4596.029116303202,True,0.39816158835347876,0.3,0.3,101,0
50700,0.99817145,0.0044204965,-0.10917901745997369,0.023828125,0.9981714495817084,0.0,11404236.975096345,0.0,1.0,4571.376045729066,True,0.39817144958170836,0.3,0.3,101,0
50800,0.9118044,0.0044204965,-0.10917901745997369,0.023828125,0.9118044047209656,0.0,12961023.805658363,56.58085720062256,0.7313135329936246,3707.450591924249,True,0.39851701976323034,0.29867835278009225,0.21460903217764296,101,0
50900,0.91150016,0.0044204965,-0.10917901745997369,0.023828125,0.9115001331833665,0.0,13598701.82922783,71.64939109802246,0.731206479863786,3503.1252773478263,True,0.39859874988906085,0.2983263735609904,0.21457500973331525,101,0
51000,0.91150683,0.0044204965,-0.10917901745997369,0.023828125,0.9115068387677195,0.0,14614755.965930887,71.33718578338623,0.7312076613052876,3505.5316628873156,True,0.3985977873348451,0.29833366622685914,0.21457538520601535,101,0
51100,0.9982066,0.0044204965,-0.10917901745997369,0.023828125,0.9982066413758046,0.0,16616421.914146591,0.0,1.0,4483.396560488424,True,0.39820664137580464,0.3,0.3,101,0
51200,0.9982243,0.0044204965,-0.10917901745997369,0.023828125,0.9982243412727478,0.0,17243584.665246774,0.0,1.0,4439.146818130547,True,0.3982243412727478,0.3,0.3,101,0
