timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand
23388,0,0.015337391,-1.4665676772594451,0.169140625,0.0,1,-10250470.1,83468.2,-2.277672585034286e-07,305205.0,True,0.3231598333333333,0.3211910352110863,0.0
23573,0,0.015337391,-1.4665676772594451,0.169140625,0.0,1,-10068932.299999999,290227.12,-3.7539321185091055e-08,111908.5,True,0.32960305,0.2906887133916219,0.0
23766,0,0.015337391,-1.4665676772594451,0.169140625,0.0,1,-10529580.5,104063.555,1.9262100230769729e-07,854943.0,True,0.3048352333333333,0.31836479529738426,1.2878418236457494e-07
23987,0,0.015337391,-1.4665676772594451,0.169140625,0.0,1,-10195929.6,113460.555,1.2493868538022078e-07,356072.5,True,0.32146425,0.31666196758548415,0.0
24169,0,0.015337391,-1.4665676772594451,0.169140625,0.0,1,-10268791.9,69369.08,-7.493710836521194e-08,1129170.0,True,0.2956943333333333,0.32324206518630183,0.0
24355,0,0.015337391,-1.4665676772594451,0.169140625,0.0,1,-10171376.699999997,526666.8,-7.493710836521194e-08,880752.6,True,0.3039749133333333,0.2567179848750432,0.0
24514,0,0.015337391,-1.4665676772594451,0.169140625,0.0,1,-10265058.2,669551.9,6.485893458071618e-08,854943.0,True,0.3048352333333333,0.24547018607457477,0.0
24845,0,0.014872176,-1.3448848396539688,0.141943359375,0.0,1,-10218633.9,5342.2734,1.4688351243504638e-07,419406.0,True,0.3193531333333333,0.3325483645312488,5.437684490765207e-09
25058,0,0.014872176,-1.3448848396539688,0.141943359375,0.0,1,-10098452.299999999,251804.77,-1.9226252969333465e-07,258096.0,True,0.32473013333333334,0.2983381549517313,0.0
25247,0,0.014872176,-1.3448848396539688,0.141943359375,0.0,1,-10054064.2,3331.0085,-7.493710836521194e-08,129048.0,True,0.3290317333333333,0.33284876437392086,0.0
25505,0,0.014872176,-1.3448848396539688,0.141943359375,0.0,1,-10204424.8,414647.44,7.377391151454053e-08,538120.0,True,0.315396,0.2757066984971364,0.0
25797,0,0.014872176,-1.3448848396539688,0.141943359375,0.0,1,-10472607.0,35961.07,-2.923228422605602e-07,709764.0,True,0.30967453333333333,0.3286142771442731,0.0
26066,0,0.014872176,-1.3448848396539688,0.141943359375,0.0,1,-10285781.6,29395.75,3.6064629260492367e-08,391360.0,True,0.320288,0.32901405884573853,0.0
26307,0,0.014872176,-1.3448848396539688,0.141943359375,0.0,1,-10035155.7,431244.84,3.6064629260492367e-08,290358.0,True,0.32365473333333333,0.2699682215849558,0.0
26591,0,0.014872176,-1.3448848396539688,0.141943359375,0.0,1,-10750792.0,136573.67,2.6017467996555606e-07,1129170.0,True,0.2956943333333333,0.3143526750306288,2.3276469782760792e-08
26891,0,0.017453738,-1.1164870407432317,0.201953125,0.0,1,-10221500.1,527.25006,-2.5085341862958737e-07,241965.0,True,0.3252678333333333,0.33325749349993805,0.0
27177,0,0.017453738,-1.1164870407432317,0.201953125,0.0,1,-10022999.399999999,72835.08,-2.923228422605602e-07,89355.0,True,0.3303548333333333,0.3237754187236229,0.0
27495,0,0.017453738,-1.1164870407432317,0.201953125,0.0,1,-10993466.2,124516.516,2.9120960785347074e-07,1129170.0,True,0.2956943333333333,0.31542283420761424,1.6164704451325722e-07
27824,0,0.017453738,-1.1164870407432317,0.201953125,0.0,1,-10270500.7,4961.5713,2.9120960785347074e-07,854943.0,True,0.3048352333333333,0.33261965913698077,1.6164704451325722e-07
28173,0,0.017453738,-1.1164870407432317,0.201953125,0.0,1,-10069266.799999999,85340.94,3.7555784904103074e-07,258096.0,True,0.32473013333333334,0.3207937330007553,8.166247331213248e-08
28461,0,0.017453738,-1.1164870407432317,0.201953125,0.0,1,-10255496.299999999,43752.797,2.6017467996555606e-07,880752.6,True,0.3039749133333333,0.32725268229842186,2.3276469782760792e-08
28908,0,0.0062081423,-1.0368572326377035,0.048486328125,0.0,1,-10280173.8,53624.83,-1.470186103374063e-07,354670.0,True,0.321511,0.3262963183224201,0.0
29245,0,0.0062081423,-1.0368572326377035,0.048486328125,0.0,1,-10278021.6,105538.195,3.777369056178998e-08,391360.0,True,0.320288,0.31948389361302054,0.0
29514,0,0.0062081423,-1.0368572326377035,0.048486328125,0.0,1,-10460969.6,484578.3,4.338720180760639e-07,516192.0,True,0.3161269333333333,0.2628406882286072,7.967253573565014e-08
29877,0,0.0062081423,-1.0368572326377035,0.048486328125,0.0,1,-10348070.799999999,606872.7,1.8528665458188106e-07,539195.5,True,0.31536014999999995,0.2450502614180247,0.0
30203,0,0.0062081423,-1.0368572326377035,0.048486328125,0.0,1,-10147056.6,90059.61,1.4688351243504638e-07,538120.0,True,0.315396,0.3201003931462765,5.437684490765207e-09
30464,0,0.0062081423,-1.0368572326377035,0.048486328125,0.0,1,-10515070.2,6794.274,3.6064629260492367e-08,854943.0,True,0.3048352333333333,0.33233501436188817,0.0
30782,0,0.00879483,-0.8703289547935128,0.1859375,0.0,1,-10507265.4,147754.97,-2.9538466228284835e-07,1129170.0,True,0.2956943333333333,0.31279872730374336,0.0
31122,0,0.00879483,-0.8703289547935128,0.1859375,0.0,1,-10135623.9,524673.75,2.9120960785347074e-07,169774.5,True,0.3276741833333333,0.2578640778859456,1.6164704451325722e-07
31516,0,0.00879483,-0.8703289547935128,0.1859375,0.0,1,-10037882.0,693.86743,2.2767107570345158e-07,709764.0,True,0.30967453333333333,0.33323690141939244,1.2441932966422984e-08
32072,0,0.00879483,-0.8703289547935128,0.1859375,0.0,1,-10915592.5,515586.34,6.075287103798954e-08,1129170.0,True,0.2956943333333333,0.2575754771629969,0.0
32721,0,0.00879483,-0.8703289547935128,0.1859375,0.0,1,-10056032.391164549,25208.979,2.428524099911212e-07,730409.5911645481,True,0.3089863469611817,0.3298298542698224,1.7502378692211492e-08
33265,0,0.0054236725,-0.7581535153090954,0.095068359375,0.0,1,-10150824.3,51051.996,0.0,306489.0,True,0.3231170333333333,0.3259805329144001,0.0
33719,0,0.0054236725,-0.7581535153090954,0.095068359375,0.0,1,-10610097.6,1005142.9,-1.470186103374063e-07,1129170.0,True,0.2956943333333333,0.20143165191014606,0.0
34139,0,0.0054236725,-0.7581535153090954,0.095068359375,0.0,1,-10770095.8,646465.25,3.6638570091646917e-07,1129170.0,True,0.2956943333333333,0.24022571245829263,1.2212856697215637e-07
34617,0,0.0054236725,-0.7581535153090954,0.095068359375,0.0,1,-10230762.299999999,1529657.2,-3.0300527522553377e-07,330210.0,True,0.3223263333333333,0.12074549992879231,0.0
35521,0,0.004235595,-0.6437441874295473,0.073681640625,0.0,1,-10454295.5,37992.363,0.0,709764.0,True,0.30967453333333333,0.32786849824090797,6.457719403426633e-08
36175,0,0.004235595,-0.6437441874295473,0.073681640625,0.0,1,-10245774.4,2509.8306,2.7056038269843554e-07,467799.0,True,0.31774003333333334,0.33298452353725827,2.6738371352677262e-08
36815,0,0.004235595,-0.6437441874295473,0.073681640625,0.0,1,-10148354.4,773302.7,2.3034761678554958e-07,183450.0,True,0.3272183333333333,0.22195786237716675,7.678253892851652e-08
37599,0,0.00434744,-0.5425632322207093,0.10029296875,0.0,1,-10092933.8,156201.69,0.0,406940.0,True,0.31976866666666665,0.3106103390455246,0.0
38751,0,0.00434744,-0.5425632322207093,0.10029296875,0.0,1,-10060741.0,225360.7,-2.0817190610225876e-07,258096.0,True,0.32473013333333334,0.30201328297456104,0.0
39505,0,0.0026015276,-0.5574553227052093,0.0283203125,0.0,1,-10205834.491164548,223375.48,-1.3194137074478993e-07,730409.5911645481,True,0.3089863469611817,0.30228918294111884,0.0
40405,0,0.0026015276,-0.5574553227052093,0.0283203125,0.0,1,-10011047.544038745,10491.153,-9.166890642936132e-08,110070.0,True,0.32966433333333334,0.3317918120883405,0.0
41754,0,0.0018204699,-0.5217233647592365,0.03359375,0.0,1,-10283013.4,527.25006,-2.023411879699272e-07,854943.0,True,0.3048352333333333,0.33325739576442476,0.0
42711,0,0.0018204699,-0.5217233647592365,0.03359375,0.0,1,-10144554.1,37530.246,-4.426130663646927e-08,467799.0,True,0.31774003333333334,0.32840835923949874,0.0
43753,0,0.0027297577,-0.46242198226973413,0.04443359375,0.0,1,-10062554.4,14826.431,-2.7193750570974525e-07,161310.0,True,0.3279563333333333,0.3311979460219542,0.0
45235,0,0.0027189013,-0.45871095238253473,0.018701171875,0.0,1,-10436794.299999999,4029.663,-3.499354644166772e-07,709764.0,True,0.30967453333333333,0.33275295821173734,0.0
46305,0,0.0027189013,-0.45871095238253473,0.018701171875,0.0,1,-10466796.1,159355.97,9.592806879468253e-08,667758.0,True,0.3110747333333333,0.3124215602874756,0.0
47387,0,0.0057789404,-0.42247632881626485,0.024072265625,0.0,1,-10004197.7,2241584.2,8.866034801414976e-08,258096.0,True,0.32473013333333334,0.007245282332102457,0.0
48574,0,0.0057789404,-0.42247632881626485,0.024072265625,0.0,1,-10179521.3,892891.3,-1.8737331996661617e-07,516192.0,True,0.3161269333333333,0.204899529616038,2.1194328121041865e-09
49191,0,0.0068310285,-0.5189139603637158,0.02548828125,0.0,1,-10203771.8,1718.3904,2.3034761678554958e-07,354670.0,True,0.321511,0.33308584093659493,7.678253892851652e-08
49973,0,0.0068310285,-0.5189139603637158,0.02548828125,0.0,1,-10063630.299237072,244716.12,-2.1801399949902963e-07,241965.0,True,0.3252678333333333,0.2993233154217402,0.0
51228,0,0.050920006,-0.8223438434302807,0.18681640625,0.0,1.0,-10439393.9,665880.625,-8.783705324692682e-08,516192.0,True,0.3161269333333333,0.23742940028508502,0.0
51481,0,0.050920006,-0.8223438434302807,0.18681640625,0.0,1.0,-10009489.6,433251.9375,7.377391151454053e-08,177441.0,True,0.3274186333333333,0.27312109371026355,0.0
52108,0,0.050920006,-0.8223438434302807,0.18681640625,0.0,1.0,-10002971.7,18512.119140625,1.1057345292546605e-07,195680.0,True,0.32681066666666664,0.3306403358777364,0.0
52476,0,0.050920006,-0.8223438434302807,0.18681640625,0.0,1.0,-10237596.299999999,90086.6875,1.6562314288023996e-07,241965.0,True,0.3252678333333333,0.32151154552896816,1.4137157390847012e-08
52826,0,0.050920006,-0.8223438434302807,0.18681640625,0.0,1.0,-10075133.9,617929.375,3.7555784904103074e-07,306489.0,True,0.3231170333333333,0.24253766735394794,8.166247331213248e-08
53341,0,0.0019079663,-0.7378026146441699,0.0189453125,0.0,1.0,-10089786.7,4402.61865234375,-6.924655556951725e-08,467799.0,True,0.31774003333333334,0.33272146872089553,0.0
53807,0,0.0019079663,-0.7378026146441699,0.0189453125,0.0,1.0,-10363569.299999999,67720.5703125,-1.470186103374063e-07,396822.6,True,0.3201059133333333,0.3244465794414282,0.0
54261,0,0.0019079663,-0.7378026146441699,0.0189453125,0.0,1.0,-10406268.6,26426.98046875,-1.470186103374063e-07,1129170.0,True,0.2956943333333333,0.3298654053360224,0.0
54492,0,0.0019079663,-0.7378026146441699,0.0189453125,0.0,,,,,,False,,,
54837,0,0.0019079663,-0.7378026146441699,0.0189453125,0.0,1.0,-10036374.2,1685.80322265625,3.7555784904103074e-07,354670.0,True,0.321511,0.3330856292547347,8.166247331213248e-08
55381,0,0.022221845,-0.7058167712762952,0.0470703125,0.0,1.0,-10171616.1,2958.575927734375,3.529101263379545e-07,232370.0,True,0.32558766666666666,0.3329450888947273,7.656615956873383e-08
57134,0,0.022221845,-0.7058167712762952,0.0470703125,0.3333333333333333,0.0,555335.385159552,3212571.75,0.0,0.0,True,0.3333333333333333,0.0,0.0
57456,0,0.0011658227,-0.20120378406718373,0.006689453125,0.0,1.0,-10207703.3,101036.984375,-1.1340419935495581e-07,667758.0,True,0.3110747333333333,0.3186352675159772,0.0
57621,0,0.0011658227,-0.20120378406718373,0.006689453125,0.0,1.0,-10111250.399999999,54463.40625,-1.2693221339142787e-07,234480.0,True,0.3255173333333333,0.32541042504211265,0.0
58007,0,0.0011658227,-0.20120378406718373,0.006689453125,0.0,1.0,-10083078.4,127912.359375,7.184252537040773e-08,856100.0,True,0.30479666666666666,0.3149343741436799,8.852469785168021e-08
58363,0,0.0011658227,-0.20120378406718373,0.006689453125,0.0,1.0,-10832905.7,596226.0,1.8965785156999066e-07,880752.6,True,0.3039749133333333,0.24746145804723102,6.321928385666355e-08
59129,0,0.0011658227,-0.20120378406718373,0.006689453125,0.0,1.0,-11121457.86426544,1074309.5,0.0,1129170.0,True,0.2956943333333333,0.17547929286956787,0.0
59480,0,0.004664707,-0.617990340385586,0.022705078125,0.0,1.0,-10319827.4,85421.9375,2.4838040822773683e-07,387144.0,True,0.3204285333333333,0.3214616117378076,1.9345045121826244e-08
59901,0,0.004664707,-0.617990340385586,0.022705078125,0.0,1.0,-10187986.5,556601.0,2.5418109893815413e-07,258096.0,True,0.32473013333333334,0.25154897570610046,4.120355132843352e-08
60758,0,0.004664707,-0.617990340385586,0.022705078125,0.0,1.0,-10085096.399999999,224926.625,9.356869854769696e-08,277453.2,True,0.32408489333333335,0.3006127749880155,0.0
61148,0,0.004664707,-0.617990340385586,0.022705078125,0.0,1.0,-10312498.299999999,34751.9921875,-1.1060705443420333e-07,555473.1,True,0.31481756333333333,0.32822703756392,0.0
61616,0,0.007684021,-0.5021373822353781,0.062060546875,0.0,1,-10111346.8,527.25006,-1.470186103374063e-07,207910.0,True,0.326403,0.33326414399198256,0.0
63316,0,0.007684021,-0.5021373822353781,0.062060546875,0.3333333333333333,0,1403731.5,2682534.2,0.0,0.0,True,0.3333333333333333,0.0,0.0
64152,0,0.00065967254,-0.17806339543312788,0.01005859375,0.0,1,-10087230.021569863,245720.7,9.356869854769696e-08,1129170.0,True,0.2956943333333333,0.2975878169139226,0.0
65049,0,0.00065967254,-0.17806339543312788,0.01005859375,0.0,1,-10014134.4,64549.434,0.0,195680.0,True,0.32681066666666664,0.32404851975540316,6.457719403426633e-08
65182,0,0.00065967254,-0.17806339543312788,0.01005859375,0.0,1,-10434970.399999999,817.7269,2.297349043667928e-07,516192.0,True,0.3161269333333333,0.33321555962902494,7.65783014555976e-08
65508,0,0.00065967254,-0.17806339543312788,0.01005859375,0.0,1,-10417296.1,1761.2607,1.4688351243504638e-07,538120.0,True,0.315396,0.3330745418788865,5.437684490765207e-09
67261,0,0.005020388,-0.4259339513257146,0.0064453125,0.333333379045194,0,1400751.0,5222265.0,3.31990012773127e-07,0.0,True,0.3333333333333333,0.0,4.571186068394892e-08
68178,0,0.00054548105,-0.0849316268460825,0.00361328125,0.0,1,-10180515.399999999,28361.594,0.0,277453.2,True,0.32408489333333335,0.32961153207967675,0.0
69931,0,0.0033187927,-0.20293831161689013,0.018994140625,0.3333333333333333,0,1453330.3,3393434.0,-2.0310093330076158e-07,0.0,True,0.3333333333333333,0.0,0.0
71684,0,0.06944063,-0.38255854658782484,0.16328125,0.3333333333333333,0,502069.80000000005,3565842.8,0.0,0.0,True,0.3333333333333333,0.0,0.0
71749,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10115569.2,49866.418,-1.4921014094110276e-07,516192.0,True,0.3161269333333333,0.3261512865622838,0.0
71795,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10449730.8,17676.092,1.4672357737607234e-07,1129170.0,True,0.2956943333333333,0.330876755528152,0.0
71849,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10060313.8,527.25006,2.2146746067014045e-07,447634.0,True,0.3184122,0.33326414399198256,3.275193228103811e-08
71902,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10120220.7,431740.3,1.4672357737607234e-07,129048.0,True,0.3290317333333333,0.27333117524782813,0.0
71950,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10044259.7,476987.66,-1.4921014094110276e-07,122300.0,True,0.32925666666666664,0.26463484267393744,0.0
72016,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10026562.1,37170.17,-1.4921014094110276e-07,48393.0,True,0.33172023333333334,0.32797987262407935,0.0
72096,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10614102.899999999,527.25006,1.2760549016355639e-07,712145.0,True,0.30959516666666664,0.33325739576442476,4.2535163387852124e-08
72146,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10222072.799999999,156287.6,1.4672357737607234e-07,880752.6,True,0.3039749133333333,0.3116128842035929,0.0
72200,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10184627.4,471742.3,1.4672357737607234e-07,709764.0,True,0.30967453333333333,0.26777180035909015,0.0
72248,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10161283.899999999,116092.7,1.4672357737607234e-07,161310.0,True,0.3279563333333333,0.3171990675230821,0.0
72303,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10283890.9,527.25006,-1.4921014094110276e-07,483930.0,True,0.3172023333333333,0.33325739576442476,0.0
72358,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10067260.2,527.25006,1.4672357737607234e-07,366900.0,True,0.3211033333333333,0.3332600574746417,0.0
72413,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10054437.2,442028.62,3.339570737016317e-07,483930.0,True,0.3172023333333333,0.26903048157691956,4.6367547787880726e-08
72467,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10659742.399999999,429179.88,-3.727261717047468e-08,709764.0,True,0.30967453333333333,0.2715999484062195,5.2152990717735804e-08
72529,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10067343.2,36308.707,1.4672357737607234e-07,241965.0,True,0.3252678333333333,0.32828724260131514,0.0
72579,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10485292.7,38177.555,-1.4921014094110276e-07,880752.6,True,0.3039749133333333,0.32783478374282515,0.0
72629,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10361678.1,527.25006,-3.727261717047468e-08,880752.6,True,0.3039749133333333,0.33325749349993805,5.2152990717735804e-08
72684,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10076197.7,527.25006,1.4672357737607234e-07,483930.0,True,0.3172023333333333,0.3332600574746417,0.0
72734,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10732238.6,540519.4,3.339570737016317e-07,880752.6,True,0.3039749133333333,0.2547028213739395,4.6367547787880726e-08
72785,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10196263.3,527.25006,1.4672357737607234e-07,564585.0,True,0.3145138333333333,0.3332600574746417,0.0
72842,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10732794.3,12077.977,-1.4921014094110276e-07,854943.0,True,0.3048352333333333,0.33159379412730533,0.0
72912,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10332939.2,527.25006,3.2397060899103326e-08,435537.0,True,0.3188154333333333,0.33326414399198256,0.0
72978,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10000091.4,1108.273,2.2146746067014045e-07,48393.0,True,0.33172023333333334,0.3331878982232107,3.275193228103811e-08
73058,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10306962.8,1144.1976,1.2760549016355639e-07,547120.0,True,0.315096,0.3331685394514352,4.2535163387852124e-08
73130,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10131098.1,44933.52,-3.1968923758401864e-07,371013.0,True,0.3209662333333333,0.32679675829907257,0.0
73193,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10297220.5,7961.3257,1.4672357737607234e-07,305205.0,True,0.3231598333333333,0.3322268887422979,0.0
73252,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10341272.4,466268.38,2.2146746067014045e-07,419406.0,True,0.3193531333333333,0.27214642365773517,3.275193228103811e-08
73294,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10000354.2,7974.842,-3.664067308330631e-07,274227.0,True,0.3241924333333333,0.33216154722807306,0.0
73369,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10124855.799999999,18650.281,2.2403036548552096e-07,274227.0,True,0.3241924333333333,0.33074136512974894,1.1228362662782058e-08
73432,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10013263.4,180206.47,3.339570737016317e-07,483930.0,True,0.3172023333333333,0.3071183115243912,4.6367547787880726e-08
73482,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10130287.9,140497.22,1.4672357737607234e-07,880752.6,True,0.3039749133333333,0.3138073906302452,0.0
73525,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10176080.2,4011.529,3.339570737016317e-07,258096.0,True,0.32473013333333334,0.332749767617012,4.6367547787880726e-08
73571,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-11030671.5,527.25006,3.339570737016317e-07,1129170.0,True,0.2956943333333333,0.33325663313735276,4.6367547787880726e-08
73621,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10124996.2,439392.0,-3.664067308330631e-07,880752.6,True,0.3039749133333333,0.26877111693223316,0.0
73685,0,0.06944063,-0.38255854658782484,0.16328125,0.0,1,-10502117.7,1496.031,-1.4921014094110276e-07,645240.0,True,0.3118253333333333,0.33311786640357843,0.0
73749,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10251428.2,3297.6487,1.4672357737607234e-07,406940.0,True,0.31976866666666665,0.3328750346166392,0.0
73804,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10250121.899999999,34607.832,2.2146746067014045e-07,366900.0,True,0.3211033333333333,0.3287918583179513,3.275193228103811e-08
73855,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10533676.7,442104.44,3.339570737016317e-07,564585.0,True,0.3145138333333333,0.2690194547176361,4.6367547787880726e-08
73906,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10116753.1,433179.97,1.4672357737607234e-07,428050.0,True,0.319065,0.27313109735647834,0.0
73958,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10101760.7,123841.05,-3.727261717047468e-08,195680.0,True,0.32681066666666664,0.31551999350388843,5.2152990717735804e-08
74015,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10583357.1,527.25006,3.339570737016317e-07,648190.0,True,0.311727,0.33325663313735276,4.6367547787880726e-08
74065,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10216787.4,126462.01,-3.727261717047468e-08,880752.6,True,0.3039749133333333,0.31514299288392067,5.2152990717735804e-08
74125,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10137164.1,527.25006,-3.664067308330631e-07,274227.0,True,0.3241924333333333,0.33325586166271626,0.0
74174,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10136213.8,527.25006,-3.727261717047468e-08,177441.0,True,0.3274186333333333,0.33325749349993805,5.2152990717735804e-08
74239,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10029593.499999998,8558.024,3.339570737016317e-07,325552.0,True,0.3224816,0.33208837918937206,4.6367547787880726e-08
74302,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10293005.399999999,665.9113,2.2146746067014045e-07,483930.0,True,0.3172023333333333,0.33324594791823375,3.275193228103811e-08
74357,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10303032.1,405820.94,-3.727261717047468e-08,483930.0,True,0.3172023333333333,0.27495990693569183,5.2152990717735804e-08
74419,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10189303.899999999,6277.589,2.2146746067014045e-07,241965.0,True,0.3252678333333333,0.3325095454541345,3.275193228103811e-08
74478,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10211775.2,3047.4236,-3.727261717047468e-08,317980.0,True,0.32273399999999997,0.3328949908415476,5.2152990717735804e-08
74542,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10327402.4,88387.11,-3.727261717047468e-08,406940.0,True,0.31976866666666665,0.3206196998556455,5.2152990717735804e-08
74600,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10137408.0,476638.62,-1.4921014094110276e-07,300858.0,True,0.3233047333333333,0.26468511422475177,0.0
74661,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10008440.9,750.23376,-1.4921014094110276e-07,96786.0,True,0.3301071333333333,0.3332252803763064,0.0
74711,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10303751.7,527.25006,1.4672357737607234e-07,667758.0,True,0.3110747333333333,0.3332600574746417,0.0
74774,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10056346.799999999,31828.658,2.2146746067014045e-07,483930.0,True,0.3172023333333333,0.3291565602024396,3.275193228103811e-08
74825,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10070450.5,578908.6,-1.4921014094110276e-07,564585.0,True,0.3145138333333333,0.2499556044737498,0.0
74880,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10040379.2,527.25006,-3.664067308330631e-07,483930.0,True,0.3172023333333333,0.33325586166271626,0.0
74934,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10009141.3,10122.602,2.2146746067014045e-07,709764.0,True,0.30967453333333333,0.33200497676928836,3.275193228103811e-08
74984,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10239035.399999999,1468.6122,2.2146746067014045e-07,667758.0,True,0.3110747333333333,0.3331406120560132,3.275193228103811e-08
75048,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10029009.2,1363.2007,-1.4921014094110276e-07,645240.0,True,0.3118253333333333,0.333136997379673,0.0
75123,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10126822.899999999,1155.1732,1.9116463524446848e-07,274227.0,True,0.3241924333333333,0.33316717281316716,1.282987267708801e-07
75181,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10354012.299999999,4854.064,-1.4921014094110276e-07,396822.6,True,0.3201059133333333,0.332634223314623,0.0
75231,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10506043.9,6264.075,-3.664067308330631e-07,880752.6,True,0.3039749133333333,0.3324129192624241,0.0
75281,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10139796.3,414918.0,-3.727261717047468e-08,667758.0,True,0.3110747333333333,0.273651381333669,5.2152990717735804e-08
75338,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10068370.9,155943.0,-1.4921014094110276e-07,854943.0,True,0.3048352333333333,0.31087353080511093,0.0
75388,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10522309.299999999,527.25006,1.4672357737607234e-07,880752.6,True,0.3039749133333333,0.3332600574746417,0.0
75445,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10812955.7,9574.165,3.339570737016317e-07,854943.0,True,0.3048352333333333,0.33194055904944736,4.6367547787880726e-08
75489,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10169780.799999999,85098.41,2.2146746067014045e-07,306489.0,True,0.3231170333333333,0.3221661411225796,3.275193228103811e-08
75552,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10140665.9,30632.268,-3.664067308330631e-07,305205.0,True,0.3231598333333333,0.32883237053950626,0.0
75604,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10202848.0,3772.9475,-3.664067308330631e-07,258096.0,True,0.32473013333333334,0.33277895398593194,0.0
75652,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10092580.899999999,109872.89,3.339570737016317e-07,161310.0,True,0.3279563333333333,0.3173498883843422,4.6367547787880726e-08
75714,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10220104.3,10452.777,3.339570737016317e-07,241965.0,True,0.3252678333333333,0.33181274542585015,4.6367547787880726e-08
