timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_error
40248,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08923738768221533,685132.5027397824,1.0,0.9999999903119043,0,,500000.0,True,
40272,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08906141479714455,843092.3017584959,1.0,0.9999999837195767,0,,500000.0,True,
40304,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08903999523294215,862194.8970481368,1.0,0.9999999980792458,0,,500000.0,True,
40336,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0804282623861222,8604826.353978232,1.0,1.0,17,,500000.0,True,
40336,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0784952818881201,10334037.136902021,1.0,0.9999999863164402,18,,500000.0,True,
40336,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0879863616615787,1809056.6611655825,1.0,0.9999999612070409,1,,500000.0,True,
40336,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08917114422760482,744513.9115859203,1.0,0.9999999813545745,0,,500000.0,True,
40592,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0861911302026641,3420803.8949186187,1.0,0.9999999891032587,5,,500000.0,True,
40592,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08931668736027135,613889.4396863343,1.0,0.999999987630372,0,,500000.0,True,
40632,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.089097681246488,810515.7082188169,1.0,0.999999987645897,0,,500000.0,True,
40680,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08181599402923523,7357279.572651179,1.0,0.9999999962986362,14,,500000.0,True,
40680,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08454343271399577,4901325.506808033,1.0,0.9999999903980862,8,,500000.0,True,
40680,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0891974822168002,720983.7006020744,1.0,0.9999999922646405,0,,500000.0,True,
40680,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08925152361419215,672313.8410064338,1.0,0.9999999916415477,0,,500000.0,True,
40680,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08812606961595414,1683005.4752251245,1.0,1.0,2,,500000.0,True,
40936,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08874561334782055,1126583.752427894,1.0,0.9999999976286374,1,,500000.0,True,
40936,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08921515424079635,705107.0622664369,1.0,0.9999999894290921,0,,500000.0,True,
40992,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08905567749914645,848246.0827392628,1.0,0.99999999493508,0,,500000.0,True,
41024,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08599791976160416,3597800.687738427,1.0,0.9999999922367828,6,,500000.0,True,
41024,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08371085231614481,5649185.312188282,1.0,0.9999999869753621,7,,500000.0,True,
41024,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08926233832748892,662716.4346250215,1.0,0.9999999708064834,1,,500000.0,True,
41024,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08914700678802959,766195.4337216149,1.0,0.9999999939223334,0,,500000.0,True,
41024,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.07359073056530567,14747237.931900412,1.0,0.999999982874042,33,,1500000.0,True,
41280,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08824148350628494,1579350.4590403913,1.0,0.9999999977735198,2,,500000.0,True,
41280,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0886434507805287,1218726.2711705612,1.0,0.9999999612070409,1,,500000.0,True,
41368,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08522179405698968,4295524.093799317,1.0,0.9999999832465337,6,,500000.0,True,
41368,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08719714519802456,2517645.0259177815,1.0,0.9999999517468117,3,,500000.0,True,
41368,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08919923603961182,719407.9500203663,1.0,0.9999999860260104,0,,500000.0,True,
41368,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08818328435335564,1631880.929861169,1.0,0.999999987312502,2,,500000.0,True,
41368,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08920149767181777,717249.1263348782,1.0,0.9999999811537669,0,,500000.0,True,
41368,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0808614545502726,8212937.528487386,1.0,0.9999999926886574,16,,500000.0,True,
41624,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08923820274183819,684181.3459369274,1.0,0.9999999778922517,0,,500000.0,True,
41624,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08722778919444629,2490560.484820793,1.0,0.9999999922646405,2,,500000.0,True,
41712,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08934728135077613,586782.7620380532,1.0,1.0,1,,500000.0,True,
41712,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08636966570342713,3260923.6463357685,1.0,0.9999999854988063,4,,500000.0,True,
41712,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08924429875159934,678923.5489227842,1.0,0.9999999884732335,0,,500000.0,True,
41712,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.07061396385403257,11958236.651180202,0.9812964107062314,0.7338460159314514,26,,1500000.0,True,
41712,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08912138832026505,789206.9416464359,1.0,0.9999999876732635,0,,500000.0,True,
41712,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08432743292170086,5098014.576449057,1.0,0.9999999885824093,9,,500000.0,True,
41968,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0886754933162116,1189559.497358187,1.0,0.9999999906400084,1,,500000.0,True,
41968,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08927358801339536,652609.6906888661,1.0,0.9999999708064834,0,,500000.0,True,
42056,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08728332279069173,2442245.7463789196,1.0,0.9999999989949849,3,,500000.0,True,
42056,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08875914580501397,1114589.120115521,1.0,1.0,2,,500000.0,True,
42056,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08916025138068535,754432.0860573135,1.0,0.9999999987123496,0,,500000.0,True,
42056,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08103325858669133,8053167.264790174,1.0,0.9999999979728954,17,,500000.0,True,
42056,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08917110484948715,744549.6176837763,1.0,1.0,0,,500000.0,True,
42056,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0836515798958974,5705413.278371109,1.0,1.0,9,,500000.0,True,
42312,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08924516299796748,677929.8401467329,1.0,0.9999999559828845,0,,500000.0,True,
42312,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08854278104666591,1309168.639741086,1.0,0.9999999860260104,1,,500000.0,True,
42400,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08727398735133993,2450637.5512455087,1.0,0.9999999659886787,2,,500000.0,True,
42400,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08669916582991129,2964952.2268829485,1.0,0.999999980054286,2,,500000.0,True,
42400,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08921491804822101,705319.3414089842,1.0,0.9999999940586727,0,,500000.0,True,
42400,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08220079376522542,7004585.810652612,1.0,0.9999999816608706,13,,500000.0,True,
42400,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08910349418731917,805280.0474177952,1.0,0.9999999775721177,0,,500000.0,True,
42400,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08769158263228205,2074606.4385009345,1.0,0.9999999835286204,3,,500000.0,True,
42656,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08866498314755995,1198998.8419503302,1.0,0.9999999907365752,1,,500000.0,True,
42656,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08924454487690925,678702.4293729322,1.0,0.9999999884732335,0,,500000.0,True,
42744,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08818175387881973,1634571.6450544544,1.0,0.9999999927714697,2,,500000.0,True,
42744,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08743757708580818,2301679.422038637,1.0,0.9999999939465039,3,,500000.0,True,
42744,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08913691760381932,775395.2030510288,1.0,0.9999999985834781,0,,500000.0,True,
42744,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08357038167022238,5774538.241809688,1.0,0.9999999944307483,8,,500000.0,True,
42744,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08916135146951623,753310.3901312968,1.0,0.9999999923757961,0,,500000.0,True,
42744,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08621775694280756,3399154.241534097,1.0,0.9999999944208072,5,,500000.0,True,
43000,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08855358365512665,1299048.59133479,1.0,0.9999999999339655,1,,500000.0,True,
43000,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08916027184330373,754413.7023934656,1.0,0.9999999987123496,0,,500000.0,True,
43088,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08918330459387253,733720.8528859321,1.0,0.9999999890884556,0,,500000.0,True,
43088,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08574558104189849,3820958.5591377444,1.0,0.9999999982104009,5,,500000.0,True,
43088,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08908687055301051,820212.008255448,1.0,0.9999999714850127,0,,500000.0,True,
43344,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08931237766213952,617563.6191371649,1.0,0.9999999723850028,0,,500000.0,True,
43344,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08921514500137873,705115.4461651904,1.0,0.9999999940586727,0,,500000.0,True,
43432,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.07197921035838442,16200377.741617713,1.0,0.9999999962858012,36,,1500000.0,True,
43432,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.07578832550479016,12767801.307944458,1.0,0.9999999970462644,30,,1500000.0,True,
43432,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08844845062583206,1393915.3724737484,1.0,0.9999999895686003,1,,500000.0,True,
43432,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.086908688785728,2776353.7197520006,1.0,0.9999999968228688,4,,500000.0,True,
43432,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08913775903556453,774501.8336505851,1.0,0.9999999753914708,0,,500000.0,True,
43432,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0750580823934513,12853072.842382748,1.0,0.9684622114985569,30,,1500000.0,True,
43688,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08919347734146009,724350.3076593308,1.0,1.0,0,,500000.0,True,
43688,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08913611336291632,776117.7349454535,1.0,0.9999999985834781,0,,500000.0,True,
43776,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08196984612609762,7214308.859832438,1.0,0.9999999986820659,15,,500000.0,True,
43776,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0891523016274764,761573.9106997465,1.0,0.9999999846820514,0,,500000.0,True,
43776,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08642721673639045,3208771.1417855313,1.0,0.9999999983242444,4,,500000.0,True,
43776,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08908056329814183,825877.8490445912,1.0,0.9999999932265177,0,,500000.0,True,
44032,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08928355474457149,643449.8469222288,1.0,0.9999999682464479,0,,500000.0,True,
44032,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0891832340568814,733784.2234825,1.0,0.9999999890884556,0,,500000.0,True,
44120,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.07687441647626443,11796143.818535553,1.0,0.999999982874042,28,,1500000.0,True,
44120,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08362182503972523,5730167.180808132,1.0,0.9999999993662835,10,,500000.0,True,
44120,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08908945313851187,818037.4143312109,1.0,1.0,0,,500000.0,True,
44120,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0886712673444337,1193354.8794992357,1.0,0.9999999891032587,2,,500000.0,True,
44120,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08912257052518971,788145.1496703607,1.0,0.9999999941204404,0,,500000.0,True,
44120,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.07497542132955426,13498116.30625462,1.0,0.9999999970462644,32,,1500000.0,True,
44376,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0875301134710774,2218242.6953942804,1.0,0.9999999950899038,2,,500000.0,True,
44376,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08779184459189132,1983811.757774901,1.0,0.9999999895686003,2,,500000.0,True,
44464,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08494958623579024,4537303.235637211,1.0,0.9999999880110932,8,,500000.0,True,
44464,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08912012476848823,790481.5987307699,1.0,0.9999999804085031,0,,500000.0,True,
44464,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08479462659992745,4675025.245163333,1.0,0.9999999976286374,5,,500000.0,True,
44464,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08906697549934846,838082.8282320083,1.0,0.9999999836679735,0,,500000.0,True,
44720,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08924050545224495,682113.4152413332,1.0,0.9999999872819969,0,,500000.0,True,
44720,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08915205522428588,761795.2798981726,1.0,0.9999999846820514,0,,500000.0,True,
44808,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.07452061848383192,13906712.29181703,1.0,1.0,28,,1500000.0,True,
44808,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08561213425035288,3942068.5594193367,1.0,0.9999999879147656,5,,500000.0,True,
44808,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0890681298842312,837194.2656630289,1.0,0.9999999994535274,0,,500000.0,True,
44808,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08633792287608087,3288967.310515724,1.0,0.9999999977735198,6,,500000.0,True,
44808,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08910872463151001,800581.9271898491,1.0,0.9999999826858901,0,,500000.0,True,
44808,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.07331590055614041,14834380.760073029,1.0,0.9913928920714268,33,,1500000.0,True,
45064,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08916395248486542,750867.0319342235,1.0,1.0,0,,500000.0,True,
45064,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08908960205911848,817903.6237124924,1.0,1.0,0,,500000.0,True,
45152,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08071582622420367,8340923.25200962,1.0,0.9999999987333534,16,,500000.0,True,
45152,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08488588388827556,4594533.750303067,1.0,0.9999999979044427,6,,500000.0,True,
45152,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08910759750013364,801736.3184286114,1.0,0.9999999911344416,0,,500000.0,True,
45152,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0885661492761963,1287762.8193731583,1.0,0.9999999778922517,1,,500000.0,True,
45152,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08906200209690035,842549.9140283049,1.0,0.9999999702949325,0,,500000.0,True,
45152,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08146634841531518,7666652.37214438,1.0,0.9999999986820659,15,,500000.0,True,
45408,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08856252926997756,1291014.2370155414,1.0,0.9999999909648412,1,,500000.0,True,
45408,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08911973593560871,790830.9270924554,1.0,0.9999999804085031,0,,500000.0,True,
45496,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08415082636541936,4314162.48229017,1.0,0.9476432402234454,10,,500000.0,True,
45496,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08530350984900209,4219337.330267851,1.0,0.9999999819128563,5,,500000.0,True,
45496,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08906176016606096,842916.6187141313,1.0,0.9999999874020618,0,,500000.0,True,
45496,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08932161509836838,609267.6645931418,1.0,0.9999999906400084,1,,500000.0,True,
45496,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08910734603723398,801820.2156430985,1.0,0.9999999813060414,0,,500000.0,True,
45496,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08398952840890694,4681101.25971417,1.0,0.9600000826684013,10,,500000.0,True,
45752,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08848041889051622,1364758.9773521826,1.0,0.9999999996212048,1,,500000.0,True,
45752,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0890682165365298,837116.4170367877,1.0,0.9999999994535274,0,,500000.0,True,
45840,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08232329613311368,6896768.458236915,1.0,0.9999999934112973,11,,500000.0,True,
45840,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08884092381604769,1041316.7270734275,1.0,0.9999999995793939,2,,500000.0,True,
45840,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08909558742866107,812526.0422643326,1.0,0.9999999826605985,0,,500000.0,True,
45840,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08793161587901915,1857646.5531994677,1.0,0.9999999559828845,1,,500000.0,True,
45840,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0890685544998976,836664.5776635284,1.0,0.9999999879146189,0,,500000.0,True,
45840,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08244364129581389,6788649.9876367,1.0,0.9999999880110932,11,,500000.0,True,
46096,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08918089215573083,735653.1351134939,1.0,0.9999999933245287,0,,500000.0,True,
46096,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08910780348075767,801551.2649577578,1.0,0.9999999911344416,0,,500000.0,True,
46184,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08663842485667138,3020046.896531085,1.0,0.9999999990742935,3,,500000.0,True,
46184,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0885882889077526,1268284.1443222244,1.0,0.9999999789375773,1,,500000.0,True,
46184,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08839158101352318,1445006.854992602,1.0,0.9999999723596762,1,,500000.0,True,
46184,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08932208706407357,608843.7867253819,1.0,0.9999999907365752,0,,500000.0,True,
46184,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08910658206105367,802506.5454582119,1.0,0.9999999864959186,0,,500000.0,True,
46184,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08743547464283552,2303975.31765642,1.0,0.9999999879147656,4,,500000.0,True,
46440,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08906214886748082,842567.4084561064,1.0,0.9999999874020618,0,,500000.0,True,
46456,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08860013539219216,1257239.767054669,1.0,1.0,1,,500000.0,True,
46528,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08697207112883115,2720298.290462943,1.0,0.999999997930583,4,,500000.0,True,
46528,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08866581596347753,1198634.0189791615,1.0,0.999999999057229,1,,500000.0,True,
46528,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08908762464854408,819680.0656360318,1.0,0.9999999961972846,0,,500000.0,True,
46528,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08855331347118411,1299291.2476567463,1.0,0.9999999999339655,1,,500000.0,True,
46528,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.089063656846882,841063.8885236841,1.0,0.9999999893757213,0,,500000.0,True,
46528,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08596095536015567,3628687.044027294,1.0,0.9999999979044427,4,,500000.0,True,
46784,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08909526890785241,812812.2020983341,1.0,0.9999999826605985,0,,500000.0,True,
46816,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08858707001432889,1268973.788863854,1.0,0.9999999892310375,1,,500000.0,True,
46872,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08620691863501678,3407713.1028962666,1.0,0.9999999999104812,5,,500000.0,True,
46872,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08793479901436463,1855381.360166747,1.0,1.0,2,,500000.0,True,
46872,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08904241064454091,860300.4671004595,1.0,0.9999999981617129,0,,500000.0,True,
46872,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08865556002100888,1207461.5660719357,1.0,0.9999999723850028,1,,500000.0,True,
46872,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08910016247438134,808273.1395669983,1.0,1.0,0,,500000.0,True,
46872,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08730970128232979,2416970.288893787,1.0,0.9999999819128563,3,,500000.0,True,
47128,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08904834845208863,854965.4634018958,1.0,0.9999999723596762,0,,500000.0,True,
47176,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08857588771488206,1279016.435167362,1.0,0.999999969886173,1,,500000.0,True,
47216,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08867353629219916,1191697.8517370697,1.0,0.9999999875927282,1,,500000.0,True,
47216,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08735697769888962,2374497.157820265,1.0,0.9999999881084697,4,,500000.0,True,
47216,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0890781260951681,828213.2645087243,1.0,0.9999999781912882,0,,500000.0,True,
47216,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08919368902732497,724160.1893536351,1.0,1.0,0,,500000.0,True,
47216,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08905719849138158,846865.2089047567,1.0,0.9999999974485037,0,,500000.0,True,
47216,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08869277930526441,1174410.0995007032,1.0,0.9999999995793939,1,,500000.0,True,
47472,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08908748302757324,819807.2982450105,1.0,0.9999999961972846,0,,500000.0,True,
47536,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08912737734780712,783715.7142330495,1.0,0.9999999996408034,0,,500000.0,True,
47560,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0887604544302302,1113610.1499919416,1.0,0.999999973971624,1,,500000.0,True,
47560,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08856329433995683,1290739.5264329943,1.0,0.9999999903119043,1,,500000.0,True,
47560,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08904325234445246,859543.8680100272,1.0,0.9999999751243857,0,,500000.0,True,
47560,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08928358795912875,643420.0164214793,1.0,0.9999999682464479,0,,500000.0,True,
47560,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0890966500634548,811428.0231581441,1.0,0.9999999935193463,0,,500000.0,True,
47560,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08824942547076525,1572719.8428336247,1.0,0.9999999789375773,2,,500000.0,True,
47816,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08904229264151436,860406.4812934725,1.0,0.9999999981617129,0,,500000.0,True,
47896,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0890694087965778,835777.4453757782,1.0,0.999999960149684,0,,500000.0,True,
47904,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08867207156994891,1193013.624996888,1.0,0.9999999799897658,1,,500000.0,True,
47904,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08931721791850036,613412.784941616,1.0,0.999999987630372,0,,500000.0,True,
47904,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08907868970876487,827707.2060904525,1.0,0.9999999945172464,0,,500000.0,True,
47904,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08917286033974879,742866.6633275565,1.0,0.9999999950899038,0,,500000.0,True,
47904,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08905911556344408,845143.070288369,1.0,0.9999999895862716,0,,500000.0,True,
47904,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08816784756556056,1646009.9837756308,1.0,0.999999999057229,2,,500000.0,True,
48160,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08907815839869032,828184.242949368,1.0,0.9999999781912882,0,,500000.0,True,
48248,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0872857557487384,2438483.2716138624,1.0,0.9999999963689883,2,,500000.0,True,
48248,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08921467370362829,705538.7779738642,1.0,0.9999999894290921,0,,500000.0,True,
48248,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08904164835955801,860985.2253855091,1.0,0.9999999936919249,0,,500000.0,True,
48248,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08859144266483615,1265046.6097047345,1.0,0.9999999872819969,2,,500000.0,True,
48248,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08909775407311292,810436.249360611,1.0,0.9999999877089669,0,,500000.0,True,
48248,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0879348485325692,1855336.8728968138,1.0,1.0,2,,500000.0,True,
48256,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08844030659341144,1400784.4462091965,1.0,0.9999999997709211,1,,500000.0,True,
48504,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08904343182388244,859382.6232734389,1.0,0.9999999751243857,0,,500000.0,True,
48592,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0886784342542335,1187297.3974774121,1.0,0.9999999812594486,1,,500000.0,True,
48592,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08930042692986516,628497.3733386247,1.0,0.9999999612070409,0,,500000.0,True,
48592,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08907850853388453,827869.5345636018,1.0,0.9999999700593865,0,,500000.0,True,
48592,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08850713936339889,1340760.9196896558,1.0,1.0,1,,500000.0,True,
48592,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08905725483046828,846814.4644440492,1.0,0.9999999897531181,0,,500000.0,True,
48592,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08818319837332,1632218.5857175402,1.0,0.9999999881084697,2,,500000.0,True,
48616,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0890557442783574,848050.286101741,1.0,0.9999999895659188,0,,500000.0,True,
48848,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08907875688429809,827646.8554354561,1.0,0.9999999945172464,0,,500000.0,True,
48936,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08790605202415827,1881207.6480496181,1.0,0.9999999958337732,1,,500000.0,True,
48936,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.0891985105308851,720059.8608408192,1.0,0.9999999922646405,0,,500000.0,True,
48936,,0.008723840117454529,0.071197509765625,-1.938263810845092,0.08904024504943708,862245.7921591887,1.0,0.9999999842141593,0,,500000.0,True,
