timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
1677,,,,,0.8884807048564675,801458.3214804346,1.0,0.999999976722528,0,
1720,,,,,0.8793722317635616,1438411.386279193,1.0,0.9999999904822536,1,
1763,,,,,0.8883067015684643,808268.5045504913,1.0,0.9999999658899482,0,
1806,,,,,0.8877428267039629,848905.4557286891,1.0,0.9999999838169424,0,
1849,,,,,0.8883310637447356,806516.4385045792,1.0,0.9999999698993793,0,
1892,,,,,0.8877293091829037,849881.4238627824,1.0,0.9999999732859775,0,
1935,,,,,0.8902068549400152,672493.5747175524,1.0,0.9999999994331549,0,
1978,,,,,0.8883996736485815,801583.4889336893,1.0,0.9999999610473592,0,
2021,,,,,0.8911984631751153,602341.8264744869,1.0,0.9999999966731367,0,
2064,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8902228196372172,671360.2802634636,1.0,0.9999999945760922,0,
2107,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8910405382707474,613481.8141337974,1.0,0.9999999635543768,0,
2150,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8902215358719306,671451.3124361415,1.0,0.9999999883065726,0,
2193,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.7373805299490964,14610877.841903016,1.0,0.9999999829738383,30,
2236,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8182628918173975,7049533.827803046,1.0,0.9999999824024974,15,
2279,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8503182981549938,4158025.9368161564,1.0,0.9999999993530712,8,
2322,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8326879808223603,5518693.566671717,1.0,0.9999999709641484,9,
2365,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8494241040050883,4017432.2267039455,1.0,0.9999999907877103,7,
2408,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.856488322206822,3350656.833761099,1.0,0.9999999820477802,4,
2451,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8522507721250996,3646017.6066758013,1.0,0.999999992019732,5,
2494,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8674469207268461,2400070.6267831447,1.0,0.9999999725356072,2,
2537,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8903102101062106,710401.9364618879,1.0,1.0,0,
2580,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8912646884524701,638325.7292636684,1.0,0.9999999707861857,0,
2623,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8541408837459344,3361541.997265719,1.0,0.9999999844285783,3,
2666,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8914835215567929,603107.9777679369,1.0,1.0,0,
2709,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8907149088631361,659276.7168147458,1.0,0.9999999836702735,0,
2752,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8812994421247319,1333031.291419934,1.0,0.9999999884500461,1,
2795,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.890491594771537,670981.7007530645,1.0,0.9999999932225644,0,
2838,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8726863659011055,1935105.040671573,1.0,0.9999999940489092,2,
2881,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8812269604725501,1309969.0651955723,1.0,0.9999999994882431,1,
2924,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8887508341184689,781932.0232145198,1.0,0.9999999920555949,0,
2967,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8896037472108702,720517.4561133574,1.0,0.9999999841902093,0,
3010,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8885091068189837,799403.6370743641,1.0,0.9999999833147287,0,
3053,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8891510492815036,753068.7321278944,1.0,0.9999999593381489,0,
3096,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8883058755579716,814115.4202066857,1.0,0.9999999706595335,0,
3139,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8902378012731218,675095.9773026438,1.0,0.999999984939324,0,
3182,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.888883917479314,772325.3007009197,1.0,0.9999999846070572,0,
3225,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8881200015629483,827589.3627911467,1.0,0.9999999914763408,0,
3268,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8885737379414236,794729.423553231,1.0,0.9999999907975606,0,
3311,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8879628862793556,838991.8979157539,1.0,0.9999999908834767,0,
3354,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8885793694240436,794322.1329392045,1.0,0.9999999836322652,0,
3397,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8879071879837754,843037.0321290746,1.0,0.9999999824314475,0,
3440,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8801021472078481,1383897.2659671353,1.0,0.9999999843101479,1,
3483,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8878105878402414,844013.9116032013,1.0,0.9999999980970111,0,
3526,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8883902823018468,802259.1108228128,1.0,0.9999999995931166,0,
3569,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8877663139162996,847209.5649715274,1.0,0.9999999794926789,0,
3612,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8912575483940441,598176.7266836495,1.0,0.9999999844574016,0,
3655,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8883557606830562,804740.9230685312,1.0,0.999999996472282,0,
3698,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8877785866864438,846323.4091505171,1.0,0.999999969451328,0,
3741,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8883082948916117,808154.0933072013,1.0,0.9999999790526168,0,
3784,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8877786600754712,846318.2053686674,1.0,0.9999999759744699,0,
3827,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8884019034060723,801423.4415579297,1.0,0.999999976722528,0,
3870,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8877462724403294,848656.7449222243,1.0,0.9999999904822536,0,
3913,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8883067015684643,808268.5045504913,1.0,0.9999999658899482,0,
3956,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8877428267039629,848905.4557286891,1.0,0.9999999838169424,0,
3999,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8883310637447356,806516.4385045792,1.0,0.9999999698993793,0,
4042,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8877293091829037,849881.4238627824,1.0,0.9999999732859775,0,
4085,,0.013558479025959969,0.0779296875,-1.9370106160640717,0.8902068549400152,672493.5747175524,1.0,0.9999999994331549,0,
4128,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8883996736485815,801583.4889336893,1.0,0.9999999610473592,0,
4171,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8911984631751153,602341.8264744869,1.0,0.9999999966731367,0,
4214,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8902228196372172,671360.2802634636,1.0,0.9999999945760922,0,
4257,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8910405382707474,613481.8141337974,1.0,0.9999999635543768,0,
4300,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8902215358719306,671451.3124361415,1.0,0.9999999883065726,0,
4343,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.7662292995161348,12021034.02866093,1.0,0.9999999934491306,28,
4386,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.7987503691118921,8879664.81956281,1.0,0.9999999900418947,17,
4429,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8430835935674643,4792728.391427634,1.0,0.9999999931400336,8,
4472,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8336779136673216,5533339.528055001,1.0,1.0,10,
4515,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8492169376093405,4179988.9864159767,1.0,0.9999999886501093,6,
4558,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.857583455382295,3418576.924454269,1.0,0.9999999854222532,5,
4601,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8333981875270187,5276966.153625343,1.0,0.9999999924838617,6,
4644,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8487591960172451,3877896.6308582094,1.0,0.999999997797408,5,
4687,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8903191215776355,709806.8576431489,1.0,0.9999999971338207,0,
4730,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8912718722813255,637857.3019486242,1.0,0.9999999896367681,0,
4773,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8820376308095055,1318104.98976399,1.0,0.9999999900770719,1,
4816,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8835787622600628,1190203.470884556,1.0,0.9999999959537932,1,
4859,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8705429284766693,2124941.480035642,1.0,0.9999999883265165,3,
4902,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8730396618580399,1921694.3278222068,1.0,0.999999987332631,1,
4945,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8901860611903035,688446.8096495693,1.0,0.9999999890100345,0,
4988,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8723621896795273,1945926.475255894,1.0,0.9999999954991959,2,
5031,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8898928909260235,699780.3675604885,1.0,0.9999999845366732,0,
