timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
1832,,,,,0.7185165701754707,16300682.879278684,1.0,0.9999999942911442,34,
2912,,,,,0.7409866407073669,14282440.791425388,1.0,0.9999999942911442,33,
6240,,,,,0.7333628500026554,14968171.803845435,1.0,0.9999999671859163,32,
11152,,,,,0.7087657907086691,17177601.23712432,1.0,0.9999999671859163,40,
16704,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7296848952710459,15291115.86264868,1.0,0.999999955839177,35,
16704,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7179273320638575,16346725.52729334,1.0,0.999999955839177,34,
16720,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.6252899917010483,14251880.77963715,0.9532587539652783,0.5136320286488588,33,
16728,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.6956543127674788,18355256.475392126,1.0,0.9999999949976989,38,
16752,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7352498531251875,14791486.544000356,1.0,0.999999955839177,36,
17048,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7251740977184183,15665912.961250994,1.0,0.999999997704763,33,
17064,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7242541294558341,15748350.074850937,1.0,0.999999997704763,36,
17080,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7026323843048075,17728534.113814432,1.0,0.9999999671859163,39,
17096,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7061894386411457,17367102.622526005,1.0,0.999999997704763,37,
17104,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7113210220039232,16948147.808871813,1.0,0.9999999934491306,40,
17104,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7306830955354084,15208943.527283331,1.0,0.9999999934491306,35,
17104,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7225273469155433,15944307.694948627,1.0,0.9999999829738383,34,
17136,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7292870075918438,15334347.561359184,1.0,0.9999999934491306,33,
17392,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7233602523503364,15877124.469082693,1.0,0.9999999996691021,36,
17408,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7131941544900938,16790896.161468416,1.0,0.9999999996691021,39,
17424,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7237136893484584,15793435.367337322,1.0,0.9999999871786881,35,
17448,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.6970921885727003,18178213.84738613,1.0,0.9999999900418947,37,
17448,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.75441085610307,13037338.717066014,1.0,0.9999999824024974,31,
17480,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7354235772784459,14783128.279196609,1.0,0.9999999934491306,32,
17544,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7459242644757635,13838947.741894584,1.0,0.9999999942911442,35,
17736,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7357881221834889,14712247.602823555,1.0,0.9999999935821097,33,
17752,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.711727484364266,16867914.224216044,1.0,0.9999999935821097,35,
17768,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.724470840645796,15787281.163146593,1.0,0.9999999850834075,38,
17768,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.712315246297657,16857680.36768652,1.0,0.9999999942911442,37,
17792,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7369058407677255,14657401.009451518,1.0,0.9999999931400336,31,
17824,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.1863047317784838,15014406.866093755,0.10570410595900515,0.05587478462673722,36,
17856,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7129634806352607,16799456.526284404,1.0,0.9999999942911442,35,
17888,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7112796930864365,16912269.89102709,1.0,0.9999999811885263,39,
18112,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.722603439254319,15894892.706907593,1.0,0.9999999973118509,37,
18112,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7215638846990312,15990646.614363384,1.0,0.9999999811885263,38,
18112,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.72909654006802,15343939.175406072,1.0,0.999999955839177,33,
18136,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7005252293376005,17873576.594744824,1.0,1.0,40,
18200,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.71700347295634,16399330.327343542,1.0,0.9999999811885263,38,
18232,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7135076718536506,16753342.918840537,1.0,0.9999999992738293,37,
18232,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7134313982148153,16758438.021391273,1.0,0.9999999949976989,36,
18456,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7168039954168215,16475551.95594895,1.0,0.9999999998530371,32,
18456,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7158192162006539,16545687.7539738,1.0,0.9999999992738293,38,
18464,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7059924861288955,17429814.946640458,1.0,0.9999999829738383,40,
18480,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7477591418597143,13684761.356581276,1.0,0.9999999886501093,32,
18488,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7670097093433894,11945844.603008566,1.0,0.9999999671859163,31,
18576,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.719048942076469,16209032.355650194,1.0,0.9999999864623286,36,
18576,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7158447378917615,16533703.602329595,1.0,0.999999955839177,36,
18576,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7262960144893271,15560968.559396155,1.0,0.9999999821738761,34,
18800,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.715130668104301,16573943.210163865,1.0,0.9999999958173693,37,
18800,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.712563025619785,16790020.56584296,1.0,0.9999999864623286,38,
18808,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7300135751433793,15222086.939511223,1.0,0.9999999824024974,35,
18824,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7127299376400003,16782216.99476517,1.0,0.9999999854222532,37,
18832,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7225820371468046,15894819.735182138,1.0,0.9999999871786881,37,
18920,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7320823758504783,15099964.07428886,1.0,0.999999999669629,37,
18920,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7090749775186054,17156389.617573436,1.0,0.9999999860545088,38,
18952,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.6324687808276159,13686421.75409315,0.9554602754643612,0.5136320286488588,32,
19144,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7315317784067109,15149476.456718417,1.0,0.999999999669629,35,
19152,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7279962438320647,15456226.26135839,1.0,0.9999999993530712,36,
19176,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.718415720747911,16331885.161028787,1.0,0.9999999850834075,37,
19200,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7078308823659449,17261501.75958917,1.0,0.9999999949976989,37,
19240,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7263706826125481,15588670.283692233,1.0,0.999999955839177,37,
19264,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7207748330321981,16061067.043226276,1.0,0.9999999808212979,33,
19264,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7306689724942212,15175031.917071164,1.0,0.9999999803086247,36,
19296,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7305919147775523,15180429.691303212,1.0,0.999999997704763,35,
19496,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7408348555905233,14259659.465053113,1.0,0.9999999709641484,33,
19544,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7220050739118813,15945364.99445796,1.0,0.9999999821738761,38,
19584,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7135932138194051,16703660.32754491,1.0,0.999999997704763,35,
19584,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7236843467960783,15837608.311218342,1.0,0.9999999934491306,34,
19608,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7314483674729215,15158015.523162404,1.0,0.9999999827022694,34,
19640,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7187820498671535,16288632.590355363,1.0,0.9999999996691021,35,
19640,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7116037858762505,16922678.484781697,1.0,0.9999999671859163,36,
19872,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7468441253088556,13750537.364656974,1.0,0.999999955839177,34,
19888,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7536845104019313,13147807.986743968,1.0,0.9999999860545088,32,
19896,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7491279240199209,13545494.878469901,1.0,0.999999955839177,32,
19928,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.718685286559714,16297330.083967501,1.0,0.9999999996691021,35,
19928,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.763536563825724,12225559.458850533,1.0,0.9999999900418947,30,
19952,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7197770707045293,16166528.393902138,1.0,0.9999999587390234,35,
19984,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7207275650195137,16061569.288386557,1.0,0.9999999935821097,39,
20016,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7393830882518372,14420399.19630295,1.0,0.999999955839177,35,
20216,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.701312458488854,17804122.227647826,1.0,0.999999997704763,37,
20240,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7444335939873107,13940095.51040049,1.0,0.999999997704763,32,
20264,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.6959902703708989,18325161.615068506,1.0,0.9999999671859163,39,
20296,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.7180846024861034,16357093.65173961,1.0,0.9999999854995589,37,
20304,,0.5836595892906189,0.36204833984375,-1.8157814864069224,0.4719102588248443,14300237.455257308,0.8005222357059938,0.05489942591272119,35,
