timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
4128,,,,,0.08518436994648325,4329168.022264966,1.0,1.0,7,
4128,,,,,0.08799522155623112,1800778.5602604332,1.0,0.9999999725940774,1,
4128,,,,,0.08489704619826434,4583040.651361621,1.0,0.9999999982104009,8,
4128,,,,,0.08865236541180999,1210503.4137213735,1.0,0.9999999725940774,1,
4128,,,,,0.08395877304159434,5430958.275607171,1.0,0.9999999922367828,11,
4128,,,,,0.08508837446656148,4411834.4670335725,1.0,0.9999999517468117,7,
4472,,,,,0.08667429761506291,2989748.700496291,1.0,0.9999999916627464,7,
4472,,,,,0.08313366037592203,4180665.431237326,1.0,0.889205041397478,6,
4472,,,,,0.07209789420526908,16078154.024375109,1.0,0.9999999784627615,32,
4472,,,,,0.0880923105417736,1713569.309620829,1.0,0.9999999888543728,2,
4472,,,,,0.08595103031624574,3636441.462711344,1.0,1.0,6,
4472,,,,,0.08859029108016636,1266261.565999831,1.0,0.9999999888543728,1,
4472,,,,,0.08593970734009773,3475765.483954195,1.0,0.9903019654531597,5,
4472,,,,,0.08826498363970131,1558466.7747169654,1.0,0.9999999854988063,2,
4816,,,,,0.0874304031856126,2310022.9525402267,1.0,0.9999999953294295,3,
4816,,,,,0.08276014390549276,6502225.206657901,1.0,0.9999999979728954,15,
4816,,,,,0.08801843384027,1779928.673613598,1.0,0.9999999945722251,2,
5160,,,,,0.08866885235530553,1196678.62801249,1.0,0.9999999971026011,1,
5160,,,,,0.07365839053851422,14676648.453367705,1.0,0.9999999784627615,35,
5160,,,,,0.08516351494710642,4343720.704284211,1.0,0.9999999816608706,10,
5160,,,,,0.08858251901721498,1273242.8952803828,1.0,0.9999999958039237,1,
5160,,,,,0.07486597955238093,13605222.228543622,1.0,0.9999999962858012,30,
5160,,,,,0.07519336649083407,13302313.867368655,1.0,0.9999999970462644,27,
5504,,,,,0.08790936499174049,1879444.3400059533,1.0,0.9999999817939599,2,
5504,,,,,0.0797736486838445,9184442.140947545,1.0,0.9999999979728954,18,
5504,,,,,0.08439072688080154,5037773.689223378,1.0,0.9999999944307483,7,
5504,,,,,0.08800362407558746,1793230.6030102738,1.0,0.9999999475731404,3,
5504,,,,,0.0779819621217329,10804007.927263437,1.0,1.0,19,
5504,,,,,0.07530966075603246,13195500.140375506,1.0,0.9999999736221856,31,
5504,,,,,0.08119366540040945,7911631.425809937,1.0,0.9999999986820659,18,
5504,,,,,0.07561073087000111,12931835.615775295,1.0,0.999999982874042,26,
5848,,,,,0.08865332894302806,1210633.5634455248,1.0,0.9999999780046842,1,
5848,,,,,0.08653963371662225,3107807.73424321,1.0,0.9999999982104009,6,
5848,,,,,0.08921395406484228,706060.3709452352,1.0,0.9999999877068133,0,
5848,,,,,0.08528610156794625,4237712.989782627,1.0,0.9999999962986362,9,
5848,,,,,0.082581525005649,6664775.146633821,1.0,0.9999999993662835,15,
5848,,,,,0.07964662213818885,9304724.281922169,1.0,0.9999999926886574,21,
6192,,,,,0.08789859065925204,1889130.4869246506,1.0,0.9999999933958919,2,
6192,,,,,0.07513211292929847,13354981.308088409,1.0,0.9999999736221856,32,
6192,,,,,0.08528264077922912,4236732.248866855,1.0,0.9999999968228688,7,
6192,,,,,0.08930416818070529,625026.3555137513,1.0,1.0,0,
6192,,,,,0.08770755861717738,2060864.9636654668,1.0,0.9999999922367828,3,
6192,,,,,0.07362478556318401,14716632.23254469,1.0,0.999999982874042,31,
6192,,,,,0.0836338906085537,5719327.241730053,1.0,0.9999999880110932,10,
6192,,,,,0.0843553523814522,5072922.970383607,1.0,0.9999999885824093,11,
6536,,,,,0.08866303164521538,1201911.2296804283,1.0,0.9999999906563403,1,
6536,,,,,0.07848442441612867,10343789.789713696,1.0,0.9999999863164402,22,
6536,,,,,0.08691283553610243,2772629.4869269766,1.0,0.9999999983242444,3,
6536,,,,,0.08924195056101458,680912.5157121463,1.0,0.9999999773161731,0,
6536,,,,,0.07931345294747341,9604148.058780227,1.0,0.9999999926886574,21,
6536,,,,,0.08464119817444665,4814359.78418633,1.0,0.9999999879147656,7,
6536,,,,,0.08618688102046208,3426902.961857442,1.0,1.0,8,
6880,,,,,0.08922047588681825,700778.6781516557,1.0,1.0,0,
6880,,,,,0.08110251732804952,7992105.122907039,1.0,0.9999999903980862,13,
6880,,,,,0.08750486185060423,2240921.4535623402,1.0,0.9999999891032587,4,
6880,,,,,0.08928984196156838,637894.7876364983,1.0,1.0,0,
6880,,,,,0.07266630281014687,15567657.582074512,1.0,0.9999999784627615,35,
6880,,,,,0.08432602504897967,5099279.851208152,1.0,0.9999999885824093,7,
