timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
136,,,,,0.486656102113959,5949977.483015914,,0.0842812896528495,20,
136,,,,,0.520230709827956,5329151.557393175,,0.2934209925238934,20,
136,,,,,0.528785344698133,5050216.357393175,,0.2934209925238934,19,
136,,,,,0.5267307225457465,5121454.057393176,,0.29407179011937173,19,
272,,,,,0.6838784213813915,1367553.2182540244,,0.15871069389196144,9,
272,,,,,0.666418126874751,2850396.8607847025,,0.2979492952595134,12,
272,,,,,0.6439004094465405,3584616.8607847025,,0.2979492952595134,12,
272,,,,,0.6700283731953894,2746333.8607847025,,0.3000430398102427,9,
408,,,,,0.8315661757667919,2231375.404409523,,0.999999989133002,6,
408,,,,,0.762242613631133,2254596.185014988,,0.6613347508016526,8,
408,,,,,0.8198909297958957,374896.48501498764,,0.6613347508016526,2,
408,,,,,0.7625627411483699,2240871.5850149877,,0.6608307966808878,9,
544,,,,,0.8203876547215485,2595865.872920569,,0.9999999867724637,7,
544,,,,,0.873713374596222,857110.1742087016,,0.999999990491365,3,
544,,,,,0.8349268164080728,2121797.2742087017,,0.999999990491365,7,
680,,,,,0.8585911293409563,1350190.9728593265,,0.9999999849206223,5,
680,,,,,0.8850919237412087,486097.4728593265,,0.9999999849206223,2,
680,,,,,0.5826873802294122,3809914.283015914,,0.16385585259257418,17,
816,,,,,0.6357240265288491,5460031.6383583965,,0.5308019500896937,22,
816,,,,,0.8999981868016292,59.02127646903204,,0.9999999845953393,0,
816,,,,,0.7864925436132904,1144197.5383583969,,0.6228351818383745,4,
816,,,,,0.7284745582150308,3100042.138358397,,0.632663236080845,11,
952,,,,,0.6984693960422051,2660463.0462432983,,0.40942055937832794,10,
952,,,,,0.8766866789371978,742084.7966175362,,0.9972280050071785,2,
952,,,,,0.8846021985326208,483988.7966175362,,0.9972280050071785,1,
952,,,,,0.8534969726612396,1516292.7966175363,,1.0,6,
1088,,,,,0.780432797393563,3098594.117151857,,0.8773163034039033,12,
1088,,,,,0.8578111783749814,1375622.3597396591,,0.9999999929927309,3,
1088,,,,,0.8915879385306781,274286.3597396591,,0.9999999929927309,1,
1088,,,,,0.8248315055553892,2450968.3171518566,,1.0,9,
1224,,,,,0.8887480192087167,366885.67420870165,,0.999999990491365,2,
1224,,,,,0.8999981815945395,59.24586740244342,,0.9999999929996712,0,
1224,,,,,0.8802093826059821,645299.2458674024,,0.9999999929996712,1,
1224,,,,,0.8079839241416062,2061979.6742087016,,0.8561128301448836,7,
1360,,,,,0.8569071559818731,832850.8293631673,,0.9122488606988467,3,
