timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
272,,,,,0.035098817846399726,5208276.833111004,0.8356595302268982,0.08362183186618964,20,
272,,,,,0.035096574685809186,4522130.133111003,0.8356595302268982,0.08350967383666268,22,
272,,,,,0.03511200703355405,4377857.833111004,0.8356595302268982,0.08428129122390594,20,
272,,,,,0.035096574685809186,4565731.433111004,0.8356595302268982,0.08350967383666268,22,
272,,,,,0.035104515900268043,4943592.233111003,0.8356595302268982,0.08390673455960576,20,
272,,,,,0.03511200703355405,5418900.033111003,0.8356595302268982,0.08428129122390594,19,
272,,,,,0.035113344529239726,5320583.633111003,0.8356595302268982,0.08434816600818977,19,
272,,,,,0.035096574685809186,4805350.033111003,0.8356595302268982,0.08350967383666268,19,
544,,,,,0.0388122081586409,1526889.0128215395,0.9234559670166016,0.09369847389884173,8,
544,,,,,0.03881309425715998,3470773.0128215393,0.9234559670166016,0.09374277882479547,12,
544,,,,,0.03881180531871053,3079668.5128215393,0.9234559670166016,0.09367833190232291,13,
544,,,,,0.03881309425715998,3831460.0128215393,0.9234559670166016,0.09374277882479547,11,
544,,,,,0.03878728499474099,3491954.2128215395,0.9234559670166016,0.09245231570384621,14,
544,,,,,0.03881180531871053,3442763.7128215395,0.9234559670166016,0.09367833190232291,13,
544,,,,,0.03881126773963592,3465814.5128215393,0.9234559670166016,0.0936514529485923,17,
544,,,,,0.03881309425715998,2151277.0128215393,0.9234559670166016,0.09374277882479547,10,
816,,,,,0.05181719123824507,1969764.3449243235,0.9994447029825687,0.591970155947116,7,
816,,,,,0.0535005750965747,1920369.2641683642,0.9996932941269397,0.6756421665748552,5,
816,,,,,0.051986819255611494,3530084.9449243234,0.9994447029825687,0.6004515568154373,11,
816,,,,,0.04608429287993321,2984260.115589351,0.9873739668365479,0.32946671032356445,11,
816,,,,,0.05154696919758427,1151354.0449243234,0.9994447029825687,0.5784590539140759,4,
816,,,,,0.051986819255611494,1535454.5449243234,0.9994447029825687,0.6004515568154373,8,
816,,,,,0.046087036069295206,1208619.3155893509,0.9873739668365479,0.3296038697916645,5,
816,,,,,0.059999999782665875,2481314.2641683645,1.0,0.9999999891332931,7,
1088,,,,,0.059765719438857126,959782.3218669554,1.0,0.9882859719428561,5,
1088,,,,,0.5999999981760266,274286.0126696005,1.0,0.9999999908801325,1,
1088,,,,,0.05972592190416655,1418618.3218669554,1.0,0.9862960952083271,4,
1088,,,,,0.059922067076899954,1505858.8287937792,1.0,0.9961033538449974,4,
1088,,,,,0.06000000000000001,903395.3218669554,1.0,1.0,2,
1088,,,,,0.059999999735449276,1112885.8729205693,1.0,0.9999999867724637,4,
1088,,,,,0.059999999708094866,1086652.2287937792,1.0,0.9999999854047433,3,
1088,,,,,0.06000000000000001,961466.9218669554,1.0,1.0,2,
1360,,,,,0.043916926118865024,1646504.6364611029,0.9949577209854126,0.20593086397242538,6,
1360,,,,,0.05999999981985972,1596816.3570799287,1.0,0.9999999909929855,5,
1360,,,,,0.06000000000000001,1441147.3174895116,1.0,1.0,4,
1360,,,,,0.5971011005603929,391419.51748951175,1.0,0.9855055028019644,1,
1360,,,,,0.04384689114735899,1898965.936461103,0.9949577209854126,0.20242911539712427,4,
1360,,,,,0.5999999973208525,467858.62202264863,1.0,0.9999999866042624,2,
1360,,,,,0.05999999981154332,1191959.9722053045,1.0,0.9999999905771657,3,
1360,,,,,0.059710110056039295,631706.5174895118,1.0,0.9855055028019644,2,
1632,,,,,0.05999999954450863,1805114.4619231534,1.0,0.9999999772254317,5,
1632,,,,,0.06000000000000001,1371194.3723707928,1.0,1.0,2,
1632,,,,,0.05999999983949733,793704.4070518484,1.0,0.9999999919748664,3,
1632,,,,,0.6000000000000001,290417.4907734683,1.0,1.0,1,
1632,,,,,0.597762313340204,111967.87237079267,1.0,0.9888115667010198,1,
1632,,,,,0.5999999983949733,366959.20705184835,1.0,0.9999999919748664,1,
1632,,,,,0.0597536552320344,725665.9907734683,1.0,0.9876827616017199,3,
1632,,,,,0.06000000000000001,919526.3723707927,1.0,1.0,2,
1904,,,,,0.059999999760985405,1897065.2208475438,1.0,0.9999999880492698,3,
1904,,,,,0.599999996157945,428109.5053148589,1.0,0.9999999807897246,1,
1904,,,,,0.05962615558482975,1899404.0617473049,1.0,0.981307779241487,5,
1904,,,,,0.0599999996157945,1337924.0053148589,1.0,0.9999999807897246,4,
1904,,,,,0.6000000000000001,829612.5617473049,1.0,1.0,2,
1904,,,,,0.5999999969500032,661430.4060284436,1.0,0.9999999847500154,3,
1904,,,,,0.6000000000000001,396881.6617473049,1.0,1.0,1,
1904,,,,,0.06000000000000001,799178.4060284436,1.0,1.0,4,
2176,,,,,0.5999999971829247,447693.4232536908,1.0,0.9999999859146236,1,
2176,,,,,0.0599999997838917,1348611.0971417066,1.0,0.9999999891945847,2,
2176,,,,,0.8990445385725129,59.67790514883015,1.0,0.9961178614397962,0,
2176,,,,,0.06000000000000001,1058253.277905149,1.0,1.0,2,
2176,,,,,0.6000000000000001,134589.34952875177,1.0,1.0,1,
2176,,,,,0.05999999967763665,838871.726796338,1.0,0.9999999838818323,3,
2176,,,,,0.5952641712509705,533572.8495287518,1.0,0.9763208562548528,2,
2176,,,,,0.06000000000000001,1100952.326796338,1.0,1.0,2,
2448,,,,,0.05999999964357775,1183419.4970745842,1.0,0.9999999821788874,2,
2448,,,,,0.8998219602343102,59.34576728051554,1.0,0.9999999876807584,0,
2448,,,,,0.05999999977181038,1048574.5159439689,1.0,0.9999999885905184,2,
2448,,,,,0.5996959511105775,129107.14972567481,1.0,0.9984797555528874,1,
2448,,,,,0.7525241840051275,48452.14972567481,1.0,0.98940316591076,1,
2448,,,,,0.8998219221057586,59.35929808048825,1.0,1.0,0,
2448,,,,,0.05999999976601997,1250790.149725675,1.0,0.999999988300998,4,
2448,,,,,0.5998896873074873,274961.8592980805,1.0,0.9994484365374362,2,
2720,,,,,0.05999999955576438,919526.6387634957,1.0,0.9999999777882184,3,
2720,,,,,0.599999996071,564644.3014504919,1.0,0.9999999803549998,1,
2720,,,,,0.8998223212470388,59.22577300259274,1.0,0.9999999928302321,0,
2720,,,,,0.0599999996071,1161491.3014504919,1.0,0.9999999803549998,2,
2720,,,,,0.6000000000000001,942193.3014504919,1.0,1.0,2,
2720,,,,,0.5999999985660465,274286.2257730026,1.0,0.9999999928302321,1,
2720,,,,,0.5999999970668549,195739.143394399,1.0,0.9999999853342746,1,
2720,,,,,0.8998220917195242,59.30145049192308,1.0,0.9999999803549998,0,
2992,,,,,0.5999999961390424,396881.6697157107,1.0,0.9999999806952118,1,
2992,,,,,0.8998222249241494,59.2580079954799,1.0,0.9999999947406791,0,
2992,,,,,0.5977359734521331,592266.2580079954,1.0,0.9886798672606655,2,
2992,,,,,0.05999999989481358,645299.2580079954,1.0,0.9999999947406791,2,
2992,,,,,0.5996814160532808,306548.2580079955,1.0,0.998407080266404,1,
2992,,,,,0.599999998307023,483989.35535276786,1.0,0.9999999915351149,1,
2992,,,,,0.05999999959370338,1346858.9376221746,1.0,0.9999999796851687,3,
2992,,,,,0.5999999989481358,677561.2580079954,1.0,0.9999999947406791,2,
3264,,,,,0.8998217616180365,59.41237051325859,1.0,0.9999999936478815,0,
3264,,,,,0.5999999981923652,129107.53813830775,1.0,0.9999999909618256,1,
3264,,,,,0.8998214502835984,59.516572133862624,1.0,1.0,0,
3264,,,,,0.8981262856639658,59.43405038862236,1.0,0.9915229390756587,0,
3264,,,,,0.8998210382336582,59.65278080926538,1.0,0.9999999828804294,0,
