timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
3612,,0.012639423832297325,0.12119140625,-1.9367317732423543,0.7111469344046701,11858446.7512074,0.9916002617234111,0.7346179699382858,28,
3655,,0.012639423832297325,0.12119140625,-1.9367317732423543,0.7433984372403741,14156595.850850498,1.0,0.9999999943395504,31,
3698,,0.012639423832297325,0.12119140625,-1.9367317732423543,0.5713871758486755,9312999.317553574,0.899816804224389,0.07152920603358577,22,
3741,,0.012639423832297325,0.12119140625,-1.9367317732423543,0.7676684260054056,11965621.56217882,1.0,0.9999999805146161,29,
3784,,0.012639423832297325,0.12119140625,-1.9367317732423543,0.7655204831203065,12176844.701364692,1.0,0.9999999976567562,25,
3827,,0.012639423832297325,0.12119140625,-1.9367317732423543,0.7286709107971442,15494562.62744062,1.0,0.9999999899633978,31,
3870,,0.012639423832297325,0.12119140625,-1.9367317732423543,0.7345760535472139,14980359.188273406,1.0,0.9999999941289718,29,
3913,,0.012639423832297325,0.12119140625,-1.9367317732423543,0.45824562642999833,14060783.433879765,0.7504389966861131,0.06787586677719117,30,
3956,,0.012639423832297325,0.12119140625,-1.9367317732423543,0.7288073758489764,15502294.277726352,1.0,0.999999971027826,32,
3999,,0.012639423832297325,0.12119140625,-1.9367317732423543,0.7402743292969225,14443502.659521103,1.0,0.9999999669870373,32,
4042,,0.012639423832297325,0.12119140625,-1.9367317732423543,0.6835797897229703,14719867.24142066,0.9998990087787539,0.7308440824619614,30,
4085,,0.012639423832297325,0.12119140625,-1.9367317732423543,0.710152768022409,17066414.814528108,1.0,0.9999999652081955,36,
4128,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7440417957887361,14102254.550666224,1.0,0.999999998033419,29,
4171,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7454089587810206,13848805.845087906,1.0,0.9999999685284535,30,
4214,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7627466354010419,12336641.457607664,1.0,0.9999999776920223,29,
4257,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7348234830673833,14800434.342496926,1.0,0.9999999787705726,31,
4300,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7303960311459958,15246470.090230465,1.0,0.9999999742479855,32,
4343,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7122056548513952,16871618.09742893,1.0,0.9999999829738383,31,
4386,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7514025005094547,13306733.472428037,1.0,0.9999999824024974,32,
4429,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7561556474756481,12925827.367030762,1.0,0.9999999993530712,28,
4472,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7364182484562843,14655344.815992506,1.0,0.9999999709641484,33,
4515,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7590486487030877,12670084.377538156,1.0,0.9999999907877103,30,
4558,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7356973554150719,14722574.647839155,1.0,0.9999999820477802,32,
4601,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7478991252368519,13671214.271289816,1.0,0.999999992019732,30,
4644,,0.008941428735852242,0.040283203125,-1.927835899591446,0.729695049583195,15268677.678529635,1.0,0.9999999725356072,31,
4687,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7624918354933243,12368225.159749016,1.0,1.0,29,
4730,,0.008941428735852242,0.040283203125,-1.927835899591446,0.5366877193581555,12763229.073593756,0.8951866110174584,0.10429415097396443,28,
4773,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7733030420785962,11393203.795868076,1.0,0.9999999844285783,25,
4816,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7620516760145868,12360479.435522696,1.0,1.0,28,
4859,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7821685615407399,10581240.32594007,1.0,0.9999999836702735,29,
4902,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7624704988382924,12387299.813324546,1.0,0.9999999884500461,28,
4945,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7460225846582147,13833982.374964787,1.0,0.9999999932225644,31,
4988,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7693056894733764,11777836.081866711,1.0,0.9999999940489092,28,
5031,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7507420670650112,13429778.103696657,1.0,0.9999999994882431,27,
5074,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7555755522978995,13030861.78805237,1.0,0.9999999920555949,27,
5117,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7249683251124281,15749610.72015641,1.0,0.9999999841902093,32,
5160,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7279436078688392,15537277.285494987,1.0,0.9999999833147287,32,
5203,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7113120372480053,17002439.80773883,1.0,0.9999999593381489,35,
5246,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7428350739438837,14203059.748870755,1.0,0.9999999706595335,28,
5289,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7626127267431815,12345443.104881426,1.0,0.999999984939324,25,
5332,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7338434974235238,14984514.714523539,1.0,0.9999999846070572,32,
5375,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7410539170682834,14374384.265237594,1.0,0.9999999914763408,31,
5418,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7101324608688855,17141664.305993646,1.0,0.9999999907975606,35,
5461,,0.008941428735852242,0.040283203125,-1.927835899591446,0.5256314193299627,14238594.503633434,0.9231052065799049,0.06890896244902132,31,
5504,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7468289379353532,13828220.438117962,1.0,0.9999999836322652,27,
5547,,0.008941428735852242,0.040283203125,-1.927835899591446,0.5236169913160368,15848889.611455312,0.9622414202297275,0.06938779039621153,32,
5590,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7280156647409207,15526594.055869406,1.0,0.9999999843101479,32,
5633,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7340266424717803,15018128.02088196,1.0,0.9999999980970111,30,
5676,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7123755111518592,11841746.730106635,0.9927549772069219,0.7319407690258923,29,
5719,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7162293189426837,16631079.52452578,1.0,0.9999999794926789,33,
5762,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7681625812505058,11810799.49495332,1.0,0.9999999844574016,27,
5805,,0.008941428735852242,0.040283203125,-1.927835899591446,0.6965089770174984,13386143.326248398,0.995812642127898,0.7318999884773697,29,
5848,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7007851549205102,13092535.357570946,0.9980470799922496,0.7312213631889283,31,
5891,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7399625761773774,14458179.768949924,1.0,0.9999999790526168,31,
5934,,0.008941428735852242,0.040283203125,-1.927835899591446,0.5311933693278956,14109782.20855969,0.932937636873401,0.06968602050232854,29,
5977,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7431501862784523,14165473.426073022,1.0,0.999999976722528,32,
6020,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7426955380780565,14236986.508954166,1.0,0.9999999904822536,31,
6063,,0.008941428735852242,0.040283203125,-1.927835899591446,0.7174557141667021,16491716.270567149,1.0,0.9999999658899482,35,
6106,,0.008941428735852242,0.040283203125,-1.927835899591446,0.6685508328895426,15962349.21500795,0.9967218621041707,0.7311655816962892,32,
6149,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7620344059294618,12463254.310016721,1.0,0.9999999698993793,26,
6192,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7395762337161769,14520288.879370973,1.0,0.9999999732859775,31,
6235,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7348455783756375,14838741.50201957,1.0,0.9999999994331549,34,
6278,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7306665033877677,15293433.640337404,1.0,0.9999999610473592,35,
6321,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7368977707143988,14613948.201917186,1.0,0.9999999966731367,29,
6364,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7814222419174819,10653525.787948707,1.0,0.9999999945760922,26,
6407,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7701056631359124,11643141.028999759,1.0,0.9999999635543768,29,
6450,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7689313748374701,11775791.58108713,1.0,0.9999999883065726,29,
6493,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.73094242352153,15188289.396213982,1.0,0.9999999829738383,33,
6536,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.22741675162454167,11841321.532738889,0.12364526831748246,0.050958763128349696,30,
6579,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.748988275592202,13569886.102033112,1.0,0.9999999993530712,27,
6622,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7490863301421016,13520407.024328297,1.0,0.9999999709641484,29,
6665,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.780172974039829,10771223.632529369,1.0,0.9999999907877103,25,
6708,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7488517012828011,13543860.551651012,1.0,0.9999999820477802,26,
6751,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7592635062902249,12649754.727986816,1.0,0.999999992019732,30,
6794,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7807619700300785,10690276.57169815,1.0,0.9999999725356072,26,
6837,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7676780611902241,11901748.079070522,1.0,1.0,28,
6880,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7503644227323798,13426292.21084757,1.0,0.9999999707861857,31,
6923,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.734086222037671,14919770.189135779,1.0,0.9999999844285783,35,
6966,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7076725540668702,17232970.808651693,1.0,1.0,36,
7009,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7376032793788287,14583194.133723842,1.0,0.9999999836702735,34,
7052,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7374368263965126,14642085.939603055,1.0,0.9999999884500461,33,
7095,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7627940408370262,12327163.789215466,1.0,0.9999999932225644,26,
7138,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.765169372867341,12150590.329667907,1.0,0.9999999940489092,27,
7181,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.773932815264872,11343144.60642012,1.0,0.9999999994882431,27,
7224,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.5185270174536855,14809011.387705224,0.9246015539310662,0.064092693156891,33,
7267,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7674464454215078,11927366.13781164,1.0,0.9999999841902093,28,
7310,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7394322264587719,14499815.939769061,1.0,0.9999999833147287,29,
7353,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.5468359217359943,11886394.419460086,0.9159439936463811,0.06184974250733227,28,
7396,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7349574715713795,14914961.978965541,1.0,0.9999999706595335,35,
7439,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7351992355857719,14808784.102830002,1.0,0.999999984939324,32,
7482,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7518446883090217,13361110.812071208,1.0,0.9999999846070572,31,
7525,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7159486354255128,16644795.480376972,1.0,0.9999999914763408,34,
7568,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.6960377671359665,13510812.722749919,0.9981921187055047,0.7320588787958427,32,
7611,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7332970303461183,15080875.061963717,1.0,0.9999999908834767,33,
7654,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7535176592481895,13224365.41816159,1.0,0.9999999836322652,28,
7697,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7466775283477097,13873205.190839082,1.0,0.9999999824314475,31,
7740,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7523775631307358,13327223.322129354,1.0,0.9999999843101479,32,
7783,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7258541551441001,10803308.405592898,0.9974833216211476,0.7312698001979815,24,
7826,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7279380329950336,15539945.307724407,1.0,0.9999999995931166,33,
7869,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7267601904070355,15678045.211939177,1.0,0.9999999794926789,32,
7912,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7565095228162312,12854751.517230501,1.0,0.9999999844574016,28,
7955,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7689405667772632,11838237.402653417,1.0,0.999999996472282,26,
7998,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7353560602749776,14899343.863569554,1.0,0.999999969451328,32,
8041,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.6980708933497765,18242778.911660925,1.0,0.9999999790526168,38,
8084,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7306010630483726,15329650.219281558,1.0,0.9999999759744699,32,
8127,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.7761160988864928,11188244.688620199,1.0,0.999999976722528,24,
8170,,0.013656936585903168,0.12529296875,-1.9254703413695098,0.6648614365011415,16301026.14786438,0.9968503717173228,0.7311566061737685,36,
8213,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7397682438387857,14475920.921495372,1.0,0.9999999658899482,31,
8256,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7435886527510525,14155910.517167557,1.0,0.9999999838169424,32,
8299,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7200551832125935,16255487.836147731,1.0,0.9999999698993793,33,
8342,,0.008217552676796913,0.08994140625,-1.92626888230443,0.554029589968905,12272262.32091747,0.938944185779057,0.07019460187033,25,
8385,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7480553271630072,13651876.22908864,1.0,0.9999999994331549,34,
8428,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7627515210156995,12395660.191291593,1.0,0.9999999610473592,27,
8471,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7428134901261214,14083900.1590956,1.0,0.9999999966731367,28,
8514,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7598661782660336,12590213.458653685,1.0,0.9999999945760922,28,
8557,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7692326546408699,11721393.567509752,1.0,0.9999999635543768,30,
8600,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7579026850222548,12766658.425327802,1.0,0.9999999883065726,27,
8643,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7587605763587608,12686765.621583512,1.0,0.9999999949976989,27,
8686,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7445380338191259,13926789.042774344,1.0,0.9999999821738761,31,
8729,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7819400030619401,10608789.047828248,1.0,0.9999999860545088,26,
8772,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7702160943205922,11630915.645286856,1.0,0.9999999803086247,26,
8815,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7588695489744164,12679634.458419682,1.0,0.9999999875552499,29,
8858,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7621844814200278,12350392.27048445,1.0,0.9999999935844687,27,
8901,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7700505994033179,11681252.485800454,1.0,0.9999999809535979,27,
8944,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7641990270264105,12170796.092556894,1.0,0.9999999838730698,29,
8987,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7303685590893076,15245718.731232148,1.0,0.9999999982879882,33,
9030,,0.008217552676796913,0.08994140625,-1.92626888230443,0.774371100511794,11268422.080562418,1.0,0.9999999909152,26,
9073,,0.008217552676796913,0.08994140625,-1.92626888230443,0.732666555108429,15055546.384590413,1.0,0.9999999771744542,31,
9116,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7168896689324622,16413992.6024245,1.0,0.9999999946158719,34,
9159,,0.008217552676796913,0.08994140625,-1.92626888230443,0.750802963771744,13387956.386659604,1.0,0.9999999965566868,30,
9202,,0.008217552676796913,0.08994140625,-1.92626888230443,0.759716547496809,12626885.375895532,1.0,0.9999999972036954,25,
9245,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7696814539253661,11706528.777728137,1.0,0.9999999626560789,27,
9288,,0.008217552676796913,0.08994140625,-1.92626888230443,0.2296625787765339,10797591.98834462,0.09379647311034289,0.06035065680075026,28,
9331,,0.008217552676796913,0.08994140625,-1.92626888230443,0.5361148539927214,11306056.554523274,0.8767579354642563,0.05627021025512356,25,
9374,,0.008217552676796913,0.08994140625,-1.92626888230443,0.6415215557959936,13901669.60924252,0.9788198003251047,0.5208304228140131,30,
9417,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7394165867241302,14444965.164435875,1.0,0.9999999826708934,29,
9460,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7611284563035778,12526973.167973397,1.0,0.999999981361265,26,
9503,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7528589515038062,13251637.8478775,1.0,0.9999999976006204,30,
9546,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7174191407362307,16482678.85676717,1.0,0.9999999653561674,32,
9589,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7660706434210575,12036969.06135311,1.0,0.9999999967370836,27,
9632,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7535281477632787,13198488.287827067,1.0,0.9999999969121796,29,
9675,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7263728530698135,15686673.531257495,1.0,1.0,29,
9718,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7381981470504042,14579039.247934956,1.0,0.9999999833941011,33,
9761,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7316458720704903,15214434.545824554,1.0,0.9999999886291372,28,
9804,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7537041591677286,13191097.760236027,1.0,0.9999999875022157,31,
9847,,0.008217552676796913,0.08994140625,-1.92626888230443,0.5286625053705588,13015347.418807015,0.8983829058677373,0.0667227217789075,30,
9890,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7474305642450997,13759452.723472131,1.0,0.9999999946107518,31,
9933,,0.008217552676796913,0.08994140625,-1.92626888230443,0.5266115508911525,13636879.169636793,0.91028484109981,0.06695628723660581,33,
9976,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7631444197685519,12343926.753619475,1.0,0.9999999726721562,26,
10019,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7335887991406594,15044873.956236672,1.0,0.9999999980501749,32,
10062,,0.008217552676796913,0.08994140625,-1.92626888230443,0.7613297362540037,12425939.551838,1.0,1.0,29,
10105,,0.008217552676796913,0.08994140625,-1.92626888230443,0.764018046549698,12260229.871123046,1.0,0.999999995891786,27,
10148,,0.008217552676796913,0.08994140625,-1.92626888230443,0.4892560146190792,14669746.047308134,0.8451049033432816,0.06745619008342978,33,
