timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_success
649,,,,,0.999998156520842,59.93036020199995,1.0,0.9999999817290461,0,,2661573.431228779,False,True
684,,,,,0.9715025638037709,929196.5843979003,1.0,0.9999999849049801,2,,3161513.5008685766,False,True
719,,,,,0.9999981802294229,59.23697071477847,1.0,0.9999999898726863,0,,2732316.916470676,False,True
754,,,,,0.9999981822448277,59.10677364270826,1.0,0.9999999832807019,0,,3232257.6794999614,False,True
789,,,,,0.9999981727861287,59.422560007263705,1.0,0.9999999840344341,0,,3732198.5727263186,False,True
824,,,,,0.999998181516961,59.15149471058002,1.0,0.9999999854262989,0,,4232139.150166311,False,True
859,,,,,0.9999981735735768,59.333447149106085,1.0,0.9999999775492849,0,,4732079.998671601,False,True
894,,,,,0.9999981749111784,59.40440773469068,1.0,0.9999999892622325,0,,5232020.665224452,False,True
929,,,,,0.9999981869831625,59.01636150425535,1.0,0.9999999898323502,0,,5731961.260816717,False,True
964,,,,,0.9999981612468491,59.82134028565664,1.0,0.9999999863373359,0,,6231902.244455213,False,True
999,,,,,0.999998156480302,60.00935180092855,1.0,0.9999999896691962,0,,6731842.4231149275,False,True
1034,,,,,0.9999981732191503,59.417120389638626,1.0,0.9999999849217489,0,,7231782.413763126,False,True
1069,,,,,0.9999981633124528,59.79047862474806,1.0,0.9999999900677049,0,,7731722.996642737,False,True
1104,,,,,0.9999981712073884,59.44671867081417,1.0,0.9999999812416976,0,,8231663.206164112,False,True
1139,,,,,0.9999981460901096,60.241616628534764,1.0,0.9999999787795729,0,,8731603.759445442,False,True
1175,,,,,0.9901456942072369,321312.52513012505,1.0,0.9999999800710684,1,,9231543.517828813,False,True
1211,,,,,0.9871065548242014,420407.7853647123,1.0,0.9999999889421897,1,,9410230.992698688,False,True
1247,,,,,0.9767253594547016,758900.3825794248,1.0,0.999999983130179,1,,9489823.207333976,False,True
1283,,,,,0.9999981712135619,59.502645365929475,1.0,0.9999999869796425,0,,9230922.824754551,False,True
1319,,,,,0.9999981700799191,59.42821525010048,1.0,0.9999999755918687,0,,9730863.322109185,False,True
1355,,,,,0.9999981754365631,59.380637864068504,1.0,0.9999999885835295,0,,10230803.893893935,False,True
1391,,,,,0.9999981787892479,59.21539909485056,1.0,0.9999999828668442,0,,10730744.513256071,False,True
1427,,,,,0.9999981611242184,59.84363126987358,1.0,0.9999999882073657,0,,11230685.297856977,False,True
1463,,,,,0.999998181644745,59.11070054103511,1.0,0.9999999816818715,0,,11730625.454225708,False,True
1499,,,,,0.999998178008286,59.30869579267482,1.0,0.9999999898013266,0,,12230566.343525168,False,True
1535,,,,,0.9999981783351606,59.265741433805324,1.0,0.9999999864996993,0,,12730507.034829374,False,True
1571,,,,,0.999998178667201,59.24237695504119,1.0,0.9999999852179581,0,,13230447.76908794,False,True
1607,,,,,0.9999981511992049,60.11303804694754,1.0,0.9999999826653476,0,,13730388.526710985,False,True
1643,,,,,0.999998169824031,59.538781452767694,1.0,0.9999999860420521,0,,14230328.413672939,False,True
1679,,,,,0.999998155914388,59.917740898674225,1.0,0.9999999784174657,0,,14730268.874891486,False,True
1715,,,,,0.999998171847065,59.475390546448736,1.0,0.9999999863050693,0,,15230208.957150588,False,True
1753,,,,,0.9674195199107798,1062329.6692740591,1.0,0.999999986876782,2,,15730149.481760042,False,True
1787,,,,,0.26244774596140913,4681586.9830159135,0.8528442328993346,0.09112298628563435,16,,1500000.0,True,True
1821,,,,,0.37751363016733025,4090934.7182540246,0.9867931996083309,0.6192480854631764,14,,500000.0,True,True
1855,,,,,0.41027842268801207,1983551.804409523,0.9862069236892526,0.6230247228686905,8,,500000.0,True,True
1889,,,,,0.42926154692894103,1179260.5729205692,0.9944170982126593,0.6564095754447342,3,,500000.0,True,True
1923,,,,,0.43051915594313456,1139941.7220226487,0.9957582167444,0.6589859252011292,2,,500000.0,True,True
1957,,,,,0.4904279254355035,624220.3070518484,1.0,0.9999999919748664,3,,500000.0,True,True
1991,,,,,0.4871396193036648,838659.4060284436,1.0,0.9999999847500154,4,,500000.0,True,True
2025,,,,,0.48185792459057425,1183092.7267963379,1.0,0.9999999838818323,4,,500000.0,True,True
2059,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9936541264549785,206915.51594396884,1.0,0.9999999885905184,2,,500000.0,False,True
2093,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981814600877,59.22577300259274,1.0,0.9999999928302321,0,,793084.4840560311,False,True
2127,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9887942472395064,365378.35535276786,1.0,0.9999999915351149,2,,1293025.2582830284,False,True
2161,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981697342072,59.56631461845177,1.0,0.9999999885574137,0,,1427646.9029302606,False,True
2195,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9856512832754539,467858.75153781835,1.0,0.9999999798402348,1,,1927587.3366156423,False,True
2229,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981882400618,58.88167855702433,1.0,0.9999999802534917,0,,1959728.585077824,False,True
2263,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981839841345,59.04603421136052,1.0,0.9999999828690885,0,,2459669.703399267,False,True
2297,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981904010461,58.8730238035868,1.0,0.9999999865720004,0,,2959610.6573650558,False,True
2331,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981819663728,59.159844246582026,1.0,0.9999999877779758,0,,3459551.784341252,False,True
2365,,0.014442123472690582,0.1462890625,-1.934814341366291,0.999998172319123,59.40699167934957,1.0,0.9999999808862714,0,,3959492.6244970053,False,True
2399,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981721794915,59.47507850790649,1.0,0.9999999873813261,0,,4459433.2175053265,False,True
2433,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981781200395,59.21542257246352,1.0,0.9999999806386174,0,,4959373.742426818,False,True
2467,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981741626807,59.422969084009615,1.0,0.9999999886648283,0,,5459314.527004246,False,True
2501,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9910932304599742,290416.8966690332,1.0,0.9999999853849998,1,,5959255.104035161,False,True
2535,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981726678235,59.50259200448533,1.0,0.9999999918217946,0,,6168838.207366128,False,True
2569,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981638854429,59.6891789380327,1.0,0.9999999816219091,0,,6668778.704774124,False,True
2603,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9985139955692778,48452.918311416186,1.0,0.9999999766920457,1,,7168719.015595186,False,True
2637,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981387906149,60.48879358782124,1.0,0.9999999797168067,0,,7620266.097283769,False,True
2671,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981486925347,60.21927910228701,1.0,0.9999999851708343,0,,8120205.608490181,False,True
2705,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9920826578728107,258155.36727080113,1.0,0.9999999919595381,1,,8620145.38921108,False,True
2739,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981798835191,59.150630429946,1.0,0.9999999798932044,0,,8861990.021940278,False,True
2773,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981780220127,59.2976799490118,1.0,0.9999999887210044,0,,9361930.871309849,False,True
2807,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981675590411,59.50321499269912,1.0,0.9999999748562075,0,,9861871.573629899,False,True
2841,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981773176256,59.34660496086502,1.0,0.9999999913746337,0,,10361812.070414906,False,True
2875,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981529674891,60.07331464723259,1.0,0.9999999844987877,0,,10861752.723809946,False,True
2909,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981552738164,59.97263936104556,1.0,0.9999999818945465,0,,11361692.650495298,False,True
2943,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981811411309,59.13776165327476,1.0,0.9999999827696735,0,,11861632.677855937,False,True
2977,,0.014442123472690582,0.1462890625,-1.934814341366291,0.999998184624927,59.083400696830374,1.0,0.9999999888250255,0,,12361573.540094284,False,True
3011,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981615323192,59.7625878539024,1.0,0.999999981282731,0,,12861514.456693588,False,True
3045,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981841294121,59.09332327354234,1.0,0.9999999881876912,0,,13361454.694105733,False,True
3079,,0.014442123472690582,0.1462890625,-1.934814341366291,0.999998190874911,58.93859817363261,1.0,0.9999999948551952,0,,13861395.60078246,False,True
3113,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981647441396,59.754889029137885,1.0,0.9999999912017505,0,,14361336.662184287,False,True
3147,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981630001933,59.78181003096638,1.0,0.9999999881407208,0,,14861276.907295257,False,True
3181,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981980168786,58.64801755994044,1.0,0.9999999889557999,0,,15361217.125485227,False,True
3215,,0.014442123472690582,0.1462890625,-1.934814341366291,0.999998158658928,59.84701285559459,1.0,0.9999999803354988,0,,15861158.477467667,False,True
3249,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981749760758,59.36137087226498,1.0,0.9999999850789817,0,,16361098.630454812,False,True
3283,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981734203889,59.393972674066305,1.0,0.9999999832262298,0,,16861039.26908394,False,True
3317,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981542471671,60.07084700515445,1.0,0.9999999885121151,0,,17360979.875111267,False,True
3351,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981912465832,58.794324215089674,1.0,0.9999999813450265,0,,17860919.804264262,False,True
3385,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999982049623868,58.42143568295396,1.0,0.9999999889441079,0,,18360861.009940047,False,True
3419,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981674821943,59.61182435732532,1.0,0.9999999857031484,0,,18860802.588504363,False,True
3453,,0.014442123472690582,0.1462890625,-1.934814341366291,0.999998200652686,58.50402515325014,1.0,0.999999983021531,0,,19360742.976680007,False,True
3487,,0.014442123472690582,0.1462890625,-1.934814341366291,0.3688817542670376,6203949.892429016,0.9925749196974161,0.77000607686521,23,,1500000.0,True,True
3521,,0.014442123472690582,0.1462890625,-1.934814341366291,0.4703686392416827,1932339.5128215395,1.0,0.9999999813820966,8,,500000.0,True,True
3555,,0.014442123472690582,0.1462890625,-1.934814341366291,0.47887168712001427,1377833.2641683642,1.0,0.9999999891332931,6,,500000.0,True,True
3589,,0.014442123472690582,0.1462890625,-1.934814341366291,0.4696207260149279,1981113.0126696005,1.0,0.9999999908801325,7,,500000.0,True,True
3623,,0.014442123472690582,0.1462890625,-1.934814341366291,0.48367333071392493,1064705.3570799287,1.0,0.9999999909929855,2,,500000.0,True,True
3657,,0.014442123472690582,0.1462890625,-1.934814341366291,0.484662765084739,1000181.6510768754,1.0,0.9999999844386579,3,,500000.0,True,True
3691,,0.014442123472690582,0.1462890625,-1.934814341366291,0.48960996608379803,677561.5053148589,1.0,0.9999999807897246,3,,500000.0,True,True
3725,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981720468357,59.49714170644302,1.0,0.9999999891945847,0,,500000.0,False,True
3759,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9936218064577544,207969.34576728052,1.0,0.9999999876807584,1,,999940.5028582935,False,True
3793,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9836724176695704,532382.3014504919,1.0,0.9999999803549998,2,,1291971.157091013,False,True
3827,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981810446306,59.2580079954799,1.0,0.9999999947406791,0,,1259588.855640521,False,True
3861,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981713196875,59.538138307742955,1.0,0.9999999909618256,0,,1759529.5976325255,False,True
3895,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981886653033,58.967506766059195,1.0,0.9999999904450836,0,,2259470.059494218,False,True
3929,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9999981725686037,59.431589279769206,1.0,0.9999999842324097,0,,2759411.091987452,False,True
3963,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9608163523440862,1277634.677163477,1.0,0.9999999832925693,2,,3259351.660398172,False,True
3997,,0.014442123472690582,0.1462890625,-1.934814341366291,0.99158792389669,274286.7408119479,1.0,0.9999999830346634,1,,2481716.983234695,False,True
4032,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9800889876454899,649224.8874146661,1.0,0.999999989935282,2,,2707430.2424227474,False,True
4067,,0.014442123472690582,0.1462890625,-1.934814341366291,0.9789530897160515,686262.3699126753,1.0,0.9999999922683822,2,,2558205.3550080815,False,True
4102,,0.011809797957539558,0.12265625,-1.9107903014868497,0.999998156520842,59.93036020199995,1.0,0.9999999817290461,0,,2371942.985095406,False,True
4137,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981795925521,59.20914313230915,1.0,0.9999999849049801,0,,2871883.0547352037,False,True
4172,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981802294229,59.23697071477847,1.0,0.9999999898726863,0,,3371823.8455920713,False,True
4207,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981822448277,59.10677364270826,1.0,0.9999999832807019,0,,3871764.6086213565,False,True
4242,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981727861287,59.422560007263705,1.0,0.9999999840344341,0,,4371705.501847714,False,True
4277,,0.011809797957539558,0.12265625,-1.9107903014868497,0.999998181516961,59.15149471058002,1.0,0.9999999854262989,0,,4871646.079287707,False,True
4312,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981735735768,59.333447149106085,1.0,0.9999999775492849,0,,5371586.927792996,False,True
4347,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981749111784,59.40440773469068,1.0,0.9999999892622325,0,,5871527.594345847,False,True
4382,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981869831625,59.01636150425535,1.0,0.9999999898323502,0,,6371468.189938112,False,True
4417,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981612468491,59.82134028565664,1.0,0.9999999863373359,0,,6871409.173576608,False,True
4452,,0.011809797957539558,0.12265625,-1.9107903014868497,0.999998156480302,60.00935180092855,1.0,0.9999999896691962,0,,7371349.352236323,False,True
4487,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981732191503,59.417120389638626,1.0,0.9999999849217489,0,,7871289.342884522,False,True
4522,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981633124528,59.79047862474806,1.0,0.9999999900677049,0,,8371229.925764132,False,True
4557,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981712073884,59.44671867081417,1.0,0.9999999812416976,0,,8871170.135285508,False,True
4592,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981460901096,60.241616628534764,1.0,0.9999999787795729,0,,9371110.688566837,False,True
4628,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9853204548573367,478645.85871288105,1.0,0.9999999800710684,1,,9871050.446950208,False,True
4664,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9767253290080234,758901.4321862763,1.0,0.9999999889421897,1,,9892404.588237327,False,True
4700,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981763042282,59.29900237670263,1.0,0.999999983130179,0,,9633503.15605105,False,True
4736,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981712135619,59.502645365929475,1.0,0.9999999869796425,0,,10133443.857048674,False,True
4772,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981700799191,59.42821525010048,1.0,0.9999999755918687,0,,10633384.354403308,False,True
4808,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981754365631,59.380637864068504,1.0,0.9999999885835295,0,,11133324.926188057,False,True
4844,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981787892479,59.21539909485056,1.0,0.9999999828668442,0,,11633265.545550194,False,True
4880,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981611242184,59.84363126987358,1.0,0.9999999882073657,0,,12133206.3301511,False,True
4916,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9794180847539142,671100.485955309,1.0,0.9999999816818715,1,,12633146.48651983,False,True
4952,,0.011809797957539558,0.12265625,-1.9107903014868497,0.999998178008286,59.30869579267482,1.0,0.9999999898013266,0,,12462046.000564521,False,True
4988,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981783351606,59.265741433805324,1.0,0.9999999864996993,0,,12961986.691868728,False,True
5024,,0.011809797957539558,0.12265625,-1.9107903014868497,0.999998178667201,59.24237695504119,1.0,0.9999999852179581,0,,13461927.426127294,False,True
5060,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981511992049,60.11303804694754,1.0,0.9999999826653476,0,,13961868.183750339,False,True
5096,,0.011809797957539558,0.12265625,-1.9107903014868497,0.999998169824031,59.538781452767694,1.0,0.9999999860420521,0,,14461808.070712293,False,True
5132,,0.011809797957539558,0.12265625,-1.9107903014868497,0.999998155914388,59.917740898674225,1.0,0.9999999784174657,0,,14961748.53193084,False,True
5168,,0.011809797957539558,0.12265625,-1.9107903014868497,0.999998171847065,59.475390546448736,1.0,0.9999999863050693,0,,15461688.614189941,False,True
5206,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9742102683139284,840908.3041740592,1.0,0.999999986876782,2,,15961629.138799395,False,True
5240,,0.011809797957539558,0.12265625,-1.9107903014868497,0.2798297146853851,6176242.022371938,0.9568517020314401,0.22112422798436057,22,,1500000.0,True,True
5274,,0.011809797957539558,0.12265625,-1.9107903014868497,0.42850857180615376,1972339.820410976,0.9883229085277341,0.7405915453975007,9,,500000.0,True,True
5308,,0.011809797957539558,0.12265625,-1.9107903014868497,0.4653424500079716,2260110.615589351,1.0,0.99999998605767,9,,500000.0,True,True
5342,,0.011809797957539558,0.12265625,-1.9107903014868497,0.48598813510186223,913750.7287937792,1.0,0.9999999854047433,4,,500000.0,True,True
5376,,0.011809797957539558,0.12265625,-1.9107903014868497,0.4856739139785049,934241.9722053047,1.0,0.9999999905771657,3,,500000.0,True,True
5410,,0.011809797957539558,0.12265625,-1.9107903014868497,0.991488990096085,277512.6086014504,1.0,0.9999999840982264,1,,500000.0,False,True
5444,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981833408846,59.093019156831645,1.0,0.9999999855283376,0,,722487.3913985495,False,True
5478,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9878280673025522,396881.91819341003,1.0,0.9999999909733948,1,,1222428.2983793928,False,True
5512,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981824335565,59.14972567481493,1.0,0.999999988300998,0,,1325546.3801859827,False,True
5546,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9945562622894996,177500.143394399,1.0,0.9999999853342746,1,,1825487.2304603078,False,True
5580,,0.011809797957539558,0.12265625,-1.9107903014868497,0.966357214430386,1096967.4376221746,1.0,0.9999999796851687,3,,2147987.087065909,False,True
5614,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981761563574,59.26123992496573,1.0,0.9999999787770637,0,,1551019.6494437344,False,True
5648,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981804984681,59.14265814619622,1.0,0.9999999811281923,0,,2050960.3882038095,False,True
5682,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981633586612,59.80286525856212,1.0,0.9999999914882453,0,,2550901.2455456634,False,True
5716,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981853763616,59.07333327320389,1.0,0.9999999903007799,0,,3050841.442680405,False,True
5750,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981721186917,59.38341422050009,1.0,0.9999999778080132,0,,3550782.369347132,False,True
5784,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981905072423,58.87876392415844,1.0,0.9999999875129585,0,,4050722.9859329113,False,True
5818,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981869881488,58.98350989889102,1.0,0.9999999864907912,0,,4550664.107168987,False,True
5852,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981534579157,59.97397809470403,1.0,0.9999999759785657,0,,5050605.123659088,False,True
5886,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981658649656,59.66805594812585,1.0,0.9999999860610846,0,,5550545.1496809935,False,True
5920,,0.011809797957539558,0.12265625,-1.9107903014868497,0.98713544347505,419465.86169809743,1.0,0.9999999935432573,1,,6050485.481625046,False,True
5954,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9737780308122641,855001.9007759644,1.0,0.9999999819179504,1,,6131019.619926948,False,True
5988,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981745614231,59.384994690255525,1.0,0.9999999861120225,0,,5776017.719150984,False,True
6022,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981845083197,59.05027867386806,1.0,0.9999999850504431,0,,6275958.334156293,False,True
6056,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981749744995,59.38997203395253,1.0,0.9999999879977759,0,,6775899.28387762,False,True
6090,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981603074001,59.887271515757924,1.0,0.9999999899461968,0,,7275839.893905586,False,True
6124,,0.011809797957539558,0.12265625,-1.9107903014868497,0.9999981822123186,59.09379648020761,1.0,0.9999999818459164,0,,7775780.00663407,False,True
6158,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981878742158,58.962413556684496,1.0,0.9999999872876765,0,,8275720.912837589,False,True
6192,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981579152698,59.90184334059008,1.0,0.9999999834621022,0,,8775661.950424032,False,True
6226,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981647762449,59.73185792096237,1.0,0.9999999889544687,0,,9275602.048580691,False,True
6260,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981574147635,59.83357386622953,1.0,0.999999974814583,0,,9775542.316722771,False,True
6294,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981456710546,60.285737345868,1.0,0.9999999818934014,0,,10275482.483148905,False,True
6328,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981440705348,60.37042019488116,1.0,0.9999999852154333,0,,10775422.19741156,False,True
6362,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981868386503,58.951150527490014,1.0,0.9999999826843758,0,,11275361.826991364,False,True
6396,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981876306892,59.03117741904207,1.0,0.9999999935056261,0,,11775302.875840837,False,True
6430,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981637306377,59.72706586311517,1.0,0.9999999849792208,0,,12275243.844663419,False,True
6464,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981815297058,59.11573938137913,1.0,0.9999999818137552,0,,12775184.117597556,False,True
6498,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981696300964,59.49281095219261,1.0,0.9999999806962855,0,,13275125.001858175,False,True
6532,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.999998163540762,59.721840143410525,1.0,0.9999999838120786,0,,13775065.509047223,False,True
6566,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981847653848,59.053990644673384,1.0,0.9999999862868004,0,,14275005.78720708,False,True
6600,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981930174363,58.73000936038634,1.0,0.9999999806731449,0,,14774946.733216435,False,True
6634,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981793881387,59.211036411114286,1.0,0.9999999844173808,0,,15274888.003207074,False,True
6668,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981942116665,58.762919161916656,1.0,0.9999999880182695,0,,15774828.792170662,False,True
6702,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981805782969,59.181562019053445,1.0,0.9999999853714175,0,,16274770.029251501,False,True
6736,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981734476936,59.46365291182179,1.0,0.9999999904407935,0,,16774710.847689481,False,True
6770,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981830628288,59.09058510379365,1.0,0.9999999843526526,0,,17274651.38403657,False,True
6804,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981513294224,60.16379235501424,1.0,0.9999999882882334,0,,17774592.293451466,False,True
6838,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981580983262,59.954006081902065,1.0,0.9999999894048689,0,,18274532.12965911,False,True
6872,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999982119054689,58.06792701602147,1.0,0.9999999759488064,0,,18774472.175653026,False,True
6906,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.9999981737118551,59.3602093231218,1.0,0.9999999807463299,0,,19274414.107726008,False,True
6940,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.27472344813741933,4653009.492429016,0.8775581139335527,0.13708768728300239,22,,1500000.0,True,True
6974,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.33088308539926026,3479075.5128215393,0.9880018387203948,0.24421611288046785,10,,500000.0,True,True
7008,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.35512120532475094,1872120.5641683643,0.9879449506786734,0.24160099249588254,7,,500000.0,True,True
7042,,0.012090466916561127,0.10029296875,-1.8879639875143766,0.47945530495937627,1339774.0126696005,1.0,0.9999999908801325,6,,500000.0,True,True
