timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_success
6664,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2974193023962,5350548.172665411,0.9662405357748267,0.24145932098213527,23,,1500000.0,True,True
6698,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.30227224232872707,3827076.9830159135,0.9078769766440843,0.19588638036996747,18,,1500000.0,True,True
6732,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.23196635750743042,4755844.270013597,0.7038320707502026,0.09418794455746034,20,,1500000.0,True,True
6766,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.23359489463331215,4488373.72237194,0.686417820258482,0.10092041617758024,19,,1500000.0,True,True
6800,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.29758139251780014,4170734.070687498,0.8844608104382347,0.2309675643935076,19,,1500000.0,True,True
6834,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2583690666464899,4151974.2726654112,0.7842375302134537,0.10126529550443193,19,,1500000.0,True,True
6868,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2706798146275339,4938468.783015913,0.8665697958526476,0.15396362950479947,18,,1500000.0,True,True
6902,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.28514098171671165,5267055.4726654105,0.946139582068253,0.17786969159863275,19,,1500000.0,True,True
6936,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.27525269623226795,3819698.3223719397,0.7532851298430315,0.22112422798436057,19,,1500000.0,True,True
6970,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.29484674447263215,3942345.2726654112,0.9505531943097766,0.10126529550443193,13,,1500000.0,True,True
7004,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.28178240732584864,4453795.270013597,0.9297535458917053,0.09418794455746034,19,,1500000.0,True,True
7038,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2776087395370073,4191230.270013598,0.8835167006839951,0.10117069003274765,20,,1500000.0,True,True
7072,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2728969696601068,5826457.622371939,0.95864676637555,0.13675417157094874,23,,1500000.0,True,True
7106,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2608683428290444,3323925.992429016,0.6939135873709856,0.15370795016363648,14,,1500000.0,True,True
7140,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.27932326020518655,4491433.070013597,0.8756155870807227,0.1538252748354468,20,,1500000.0,True,True
7174,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.294816263445726,3989334.472665411,0.9540035564029952,0.10126529550443193,17,,1500000.0,True,True
7208,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2852991025794848,5294030.472665411,0.9221126738706849,0.2137173531852903,20,,1500000.0,True,True
7242,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2699863563342121,5056482.922371939,0.8647252413790079,0.16386453790646846,21,,1500000.0,True,True
7276,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2913859074952063,3709844.792429016,0.7713231354316405,0.2933979932499909,16,,1500000.0,True,True
7310,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.29559840111620395,4301792.472665411,0.8767255804658345,0.24145932098213527,20,,1500000.0,True,True
7344,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2942117855176775,4988767.883015914,0.9806670274618123,0.16385585259257418,22,,1500000.0,True,True
7378,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.302091280319598,4024960.8223719397,0.9535231648770918,0.1540479889157358,18,,1500000.0,True,True
7412,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.28881791981773164,4489304.246077075,0.9154134063720083,0.16384161759267318,18,,1500000.0,True,True
7446,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.3236544953174246,5350945.070687498,0.989044643649718,0.38599569922279564,21,,1500000.0,True,True
7480,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.22029340813706944,5447951.172665411,0.7007935878693052,0.09117343140753514,20,,1500000.0,True,True
7514,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.26762474108128265,4963509.822371939,0.9003592124835904,0.0911038671868476,22,,1500000.0,True,True
7548,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.27722785956371476,4709439.372665411,0.9288424909052884,0.09117343140753514,19,,1500000.0,True,True
7582,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2341601281530692,2867599.1700135977,0.5775371962418436,0.08417160180023393,13,,1500000.0,True,True
7616,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2680953684502144,6278135.870013597,0.9743431948684411,0.12998986479236477,25,,1500000.0,True,True
7650,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.27656193077694596,4459813.570013597,0.872024100417117,0.13697261026765206,20,,1500000.0,True,True
7684,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.30560768089992585,4246128.570687498,0.9353399001410931,0.22434492087519484,20,,1500000.0,True,True
7718,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2969938623874823,4956443.9830159135,0.9417983610250654,0.23092345938067332,18,,1500000.0,True,True
7752,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2500973300945703,5321143.922371939,0.8327803527148281,0.10092041617758024,22,,1500000.0,True,True
7786,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.316561384076991,5647508.870013597,0.9873863156091743,0.3712370269128855,22,,1500000.0,True,True
7820,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2541775829100791,3264556.722371939,0.7028608848337642,0.0911038671868476,15,,1500000.0,True,True
7854,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.3000372543045162,6062923.4726654105,0.9823270513821741,0.31028952635053497,20,,1500000.0,True,True
7888,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2865261271745481,4387307.783015913,0.9558043671176562,0.0842812896528495,18,,1500000.0,True,True
7922,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2871982494385127,3492060.092429016,0.877758398359621,0.10130253594729073,17,,1500000.0,True,True
7956,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2982348220168891,4850190.783015913,0.9129902152616186,0.2667451573358617,21,,1500000.0,True,True
7990,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2772472772598674,4601595.77266541,0.9131020709134889,0.10126529550443193,19,,1500000.0,True,True
8024,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2602556191148208,4715224.292429016,0.8444191760418177,0.09118094136857681,21,,1500000.0,True,True
8058,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.2820583069672299,4761626.083015914,0.8756178915097793,0.1996775505477625,18,,1500000.0,True,True
8092,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.26475454649889957,3499565.2700135973,0.7662142293983072,0.10117069003274765,16,,1500000.0,True,True
8126,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.29144589118484965,4271271.972665411,0.86912800621102,0.22078592030475508,16,,1500000.0,True,True
8160,,0.015188988298177719,0.134619140625,-1.9020724199712276,0.32766305100951354,4831982.172665411,0.9887503733885011,0.3600583723920198,17,,1500000.0,True,True
8194,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2336476600109121,4931241.783015913,0.7331166674077094,0.0842812896528495,17,,1500000.0,True,True
8228,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2918297191975361,4434613.770013598,0.8835013338914326,0.2208787215620466,17,,1500000.0,True,True
8262,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.268451845886459,4058696.672665411,0.8350685219363834,0.09117343140753514,18,,1500000.0,True,True
8296,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.266816373698452,5250502.72237194,0.8711136722666553,0.1540479889157358,22,,1500000.0,True,True
8330,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.29214085974461695,3904769.6223719395,0.8630891454216907,0.19600343993325392,19,,1500000.0,True,True
8364,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.19328169086391941,4065858.370013598,0.45978116976008765,0.09115434727552126,16,,1500000.0,True,True
8398,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2952107891398026,4572734.870687498,0.9083970777638501,0.22434492087519484,16,,1500000.0,True,True
8432,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.27064486939646454,4608206.372665411,0.8537544659315648,0.13705518240546014,17,,1500000.0,True,True
8466,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.31132563593807355,3553333.9706874983,0.9058445792663918,0.2309675643935076,17,,1500000.0,True,True
8500,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.21735077860220087,4822642.083015914,0.6358865112020626,0.09417351274062419,19,,1500000.0,True,True
8534,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.29318251269817686,4465563.283015913,0.9354053967085131,0.16385585259257418,20,,1500000.0,True,True
8568,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2754248189471577,3732728.5700135976,0.8158283634764438,0.12998986479236477,16,,1500000.0,True,True
8602,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.28909125338990044,4599935.372665411,0.9721946449760774,0.10126529550443193,19,,1500000.0,True,True
8636,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2612269186435903,3819720.2700135973,0.733632153079585,0.1538252748354468,16,,1500000.0,True,True
8670,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.1973877673738196,4280821.27266541,0.4945114473187565,0.09419672838496715,17,,1500000.0,True,True
8704,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.23903915048397154,3854103.4830159135,0.6649370778585411,0.10101520937340903,18,,1500000.0,True,True
8738,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2096243352455082,3811946.972665411,0.5220121164715997,0.09117343140753514,17,,1500000.0,True,True
8772,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.3032870618303899,5163267.492429016,0.9623224674630914,0.2666561357906429,20,,1500000.0,True,True
8806,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.31445660422222704,3801358.722371939,0.9639679826263112,0.19969829329983696,17,,1500000.0,True,True
8840,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.30248593536870627,3813111.0223719394,0.8866506266313947,0.22418507579643537,17,,1500000.0,True,True
8874,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.328487932424881,4081311.6700135977,0.9352234265203188,0.3601860675396904,17,,1500000.0,True,True
8908,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.28079802785499514,4348626.27266541,0.924330409041966,0.08410486428807037,17,,1500000.0,True,True
8942,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2839398317047254,4909255.392429016,0.9432869777124102,0.13708768728300239,19,,1500000.0,True,True
8976,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2504431187613997,4322761.372665411,0.763003845676569,0.09419672838496715,16,,1500000.0,True,True
9010,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.3006711106566739,5099481.1706874985,0.9711185211264995,0.2309675643935076,22,,1500000.0,True,True
9044,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.303154492038562,5084657.470687498,0.974322215313694,0.24173642632289694,19,,1500000.0,True,True
9078,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.32479810244398255,4804257.9726654105,0.9595049304599227,0.3771184038320597,18,,1500000.0,True,True
9112,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2928014705290555,2872579.5223719394,0.8636309178176111,0.09416471499892241,15,,1500000.0,True,True
9146,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.28367500294645653,3859860.3223719397,0.8668202920390873,0.12999847039229093,17,,1500000.0,True,True
9180,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.22884846491626842,3315166.9700135975,0.5800578475158131,0.09115434727552126,15,,1500000.0,True,True
9214,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.28804366015626964,4172365.0726654115,0.8948170619873066,0.15374108762427738,21,,1500000.0,True,True
9248,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2769878043263704,3769017.3706874982,0.8533046986703661,0.09415110014959387,16,,1500000.0,True,True
9282,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2608187860853897,3744444.4706874983,0.6802047786090348,0.21464545959607217,14,,1500000.0,True,True
9316,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.3019948831655708,3419550.1924290163,0.8724479507816425,0.19961469607806206,15,,1500000.0,True,True
9350,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.29179259696521853,4638761.122371939,0.8442135085800601,0.29388489870398143,17,,1500000.0,True,True
9384,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.28452251213173174,4503174.222371939,0.857104612241141,0.21436852680570276,18,,1500000.0,True,True
9418,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.30568914622581234,3089593.4700135975,0.8999628324675201,0.1538252748354468,15,,1500000.0,True,True
9452,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.3208053130343532,5681399.670013597,0.9895534535961901,0.40010501412721566,22,,1500000.0,True,True
9486,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2722830713949071,4703156.783015913,0.8693892240843155,0.13683690732859735,17,,1500000.0,True,True
9520,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.3180323339774467,4894765.422371939,0.9635740280508973,0.3358403497214995,20,,1500000.0,True,True
9554,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.30835748371432214,4677868.970687498,0.9178637112628616,0.31011519588581143,16,,1500000.0,True,True
9588,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.301954741462279,4833051.283015913,0.9645611294789755,0.22103123629289867,20,,1500000.0,True,True
9622,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.312819259166361,5926192.592429016,0.9902156438797627,0.3710067798642372,21,,1500000.0,True,True
9656,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.27711581104278227,4292808.672665411,0.7915599744628582,0.23087778440165188,18,,1500000.0,True,True
9690,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.27905155141325105,4565042.522371938,0.9269418843982355,0.0911038671868476,17,,1500000.0,True,True
9724,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.31512289249018205,5405548.870013597,0.9884936822356811,0.3354351066779811,22,,1500000.0,True,True
9758,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.28138071685373817,4979908.222371939,0.9630339816339106,0.10092041617758024,18,,1500000.0,True,True
9792,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.302105596723661,4979108.683015914,0.9219643035226798,0.2937641025998385,23,,1500000.0,True,True
9826,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2700150205521228,4817596.522371938,0.898827474682871,0.09416471499892241,20,,1500000.0,True,True
9860,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.311321935454996,4954374.492429016,0.9910202298202347,0.26060321914401247,20,,1500000.0,True,True
9894,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.3192447185862759,4163821.4830159135,0.9451500200919655,0.2937641025998385,18,,1500000.0,True,True
9928,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.21487377234891306,2661079.770687498,0.4600940951954614,0.09107428238878397,13,,1500000.0,True,True
9962,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2568709735809834,3747941.6700135977,0.7510769993028303,0.09418794455746034,18,,1500000.0,True,True
9996,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.30940200203859297,4261561.522371938,0.9579102994020674,0.22112422798436057,17,,1500000.0,True,True
10030,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.24716578013775553,3684520.5223719394,0.6527933441893965,0.1540479889157358,19,,1500000.0,True,True
10064,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.31478978453624884,4874937.72237194,0.9532034584503662,0.32602380073076687,20,,1500000.0,True,True
10098,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.27167545381501373,4585393.422371939,0.8842593337166234,0.10092041617758024,20,,1500000.0,True,True
10132,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2981775744243514,4201384.972665411,0.9401427559975234,0.16383295172117415,16,,1500000.0,True,True
10166,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.27224454380501845,4937076.070687499,0.8036770213158255,0.24810983485391278,19,,1500000.0,True,True
10200,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.27190030373800234,4482447.092429016,0.8847950509042461,0.09118094136857681,21,,1500000.0,True,True
10234,,0.01752089150249958,0.140478515625,-1.8588469941169024,0.2933703566286604,4515420.6706874985,0.9132614131176473,0.19973037957790532,21,,1500000.0,True,True
