timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
1179,,,,,0.0,14762568.319361836,1.0,0.9999999963908992,31,
1224,,,,,0.0,16007055.117731648,1.0,0.9999999956124562,34,
1269,,,,,0.0,13170434.762801945,1.0,0.9999999999624773,28,
1314,,,,,-29178854.01993444,12185267.603572166,0.0,0.11493483796224038,29,
1359,,,,,0.0,15052978.566682842,1.0,1.0,32,
1404,,,,,0.0,15390091.695167044,1.0,0.9999999903379072,34,
1449,,,,,0.0,16900351.20208455,1.0,0.9999999858689295,35,
1492,,,,,0.0,12145506.888117194,1.0,0.9999999875036424,27,
1537,,,,,0.0,12711063.561294137,1.0,0.9999999955374628,30,
1582,,,,,-58.42170230865479,13972982.447307896,0.9956763779653856,0.7353044366933328,32,
1627,,,,,-38.54597465515137,15895165.753479417,0.9958404903985759,0.7345306536487198,35,
1672,,,,,-187.2637824881076,14686286.537846114,0.9855564122386515,0.16493850542441016,31,
1717,,,,,0.0,15385542.658753224,1.0,0.9999999987602165,33,
1762,,,,,-3591.96237060547,12038966.324078202,0.7183787246956864,0.06992635122900463,30,
1807,,,,,0.0,12676035.089972913,1.0,0.9999999988531538,30,
1852,,,,,0.0,15549982.556909058,1.0,0.9999999761298974,34,
1897,,,,,0.0,12516317.80893684,1.0,0.9999999970567284,32,
1942,,,,,-72.41538012504577,12782561.95232906,0.9945156252213366,0.5783038667613676,29,
1985,,,,,0.0,12478642.947232546,1.0,0.9999999994562659,30,
2032,,,,,-1111.8209486389162,13360370.851868618,0.8849306791593075,0.06717736515286479,31,
2075,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-11.647539539337158,11740465.429483207,0.9947697745622153,0.7346559450377245,28,
2118,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,13583146.445283176,1.0,0.9999999704475026,25,
2161,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-44.09423725128174,11900554.799751312,0.9813993971542005,0.7346834446164492,26,
2204,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,14381176.334420899,1.0,0.9999999888294814,31,
2247,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,13875364.911502881,1.0,0.9999999829738383,31,
2290,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,9454645.583472976,1.0,0.9999999824024974,22,
2333,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,15584489.316487897,1.0,0.9999999993530712,34,
2376,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,14930801.923252186,1.0,0.9999999709641484,32,
2419,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-3355.218756103516,10045143.91615041,0.09592489664698667,0.057283784859210075,25,
2462,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,14762879.853555702,1.0,0.9999999820477802,33,
2505,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,13814566.068841653,1.0,0.999999992019732,30,
2548,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-510.55046095848076,9985190.998721095,0.7974230742856971,0.05193461711823276,24,
2591,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,11884539.908589326,1.0,1.0,26,
2634,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,12662333.9994996,1.0,0.9999999707861857,29,
2677,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,12534954.227751864,1.0,0.9999999844285783,31,
2720,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,14565349.16211789,1.0,1.0,34,
2763,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,11582220.577971032,1.0,0.9999999836702735,25,
2806,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,15879997.92529451,1.0,0.9999999884500461,32,
2849,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,10563309.8713401,1.0,0.9999999932225644,26,
2892,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,14438283.130139675,1.0,0.9999999940489092,33,
2935,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-922.7050231933598,13570327.84039855,0.7833917397600784,0.05913281213527707,31,
2978,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,14659895.459734833,1.0,0.9999999920555949,32,
3021,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-82.04450536966323,10590452.711657245,0.9808769026110238,0.5174568166482993,23,
3064,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,10885208.406565597,1.0,0.9999999833147287,23,
3107,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-71.68610776662827,10391347.331172777,0.9863467154766261,0.5197741682190385,25,
3150,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,12197923.119717719,1.0,0.9999999706595335,29,
3193,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,12724027.16642494,1.0,0.999999984939324,27,
3236,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-5375.703314208984,11465692.618371211,0.08737868474897625,0.06329538662408767,28,
3279,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,16043332.152630687,1.0,0.9999999914763408,32,
3322,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,13236203.28216067,1.0,0.9999999907975606,28,
3365,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-1.6254310201853517,12626273.423349455,0.9998301938028187,0.7742621611393096,28,
3408,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,16611710.463127404,1.0,0.9999999836322652,34,
3451,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,14537391.714210331,1.0,0.9999999824314475,33,
3494,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,14109406.27242377,1.0,0.9999999843101479,34,
3537,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-9238.134558105467,12916623.78586655,0.0809722761674001,0.06942481646402508,28,
3580,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,14561124.336431911,1.0,0.9999999995931166,32,
3623,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-879.5391143798832,12466119.24739846,0.9158102260476071,0.06982490534867081,31,
3666,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,13722484.59002241,1.0,0.9999999844574016,31,
3709,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-2227.5391525268547,11633448.534389606,0.6989366217283067,0.06603754295157405,29,
3752,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,14989011.122867506,1.0,0.999999969451328,30,
3795,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-1615.0884765624992,12042739.075378897,0.7872480646602662,0.06633507693993346,28,
3838,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-1439.5158485412594,11662727.542706676,0.8603444295004573,0.06968602050232854,28,
3881,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,13802473.272093024,1.0,0.999999976722528,31,
3924,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,13521629.68196165,1.0,0.9999999904822536,28,
3967,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-78.69449491500853,11101894.67502216,0.989654009385019,0.5237579013401669,27,
4010,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-63.57050458908081,12617343.375225512,0.9940090309552843,0.7311655816962892,28,
4053,,0.0046674590557813644,0.0150390625,-1.9438141014426946,-60.80742256164551,14127201.3026631,0.9919010798610465,0.7318683382605498,31,
4096,,0.0046674590557813644,0.0150390625,-1.9438141014426946,0.0,10844879.563299771,1.0,0.9999999732859775,23,
4139,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,12405489.092208479,1.0,0.9999999994331549,29,
4182,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,13826799.399509178,1.0,0.9999999610473592,29,
4225,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,13230037.841145022,1.0,0.9999999966731367,28,
4268,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,12277440.587883867,1.0,0.9999999945760922,31,
4311,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,14069970.857386228,1.0,0.9999999635543768,28,
4354,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,15468825.427214555,1.0,0.9999999883065726,31,
4397,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,14443954.457460554,1.0,0.9999999671859163,28,
4440,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,11855287.027075343,1.0,0.9999999871786881,27,
4483,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,16854840.15415854,1.0,0.9999999850834075,31,
4526,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,15102897.563169533,1.0,0.9999999973118509,34,
4569,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,14802693.476101913,1.0,0.9999999998530371,33,
4612,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,15067634.499047246,1.0,0.9999999958173693,32,
4655,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,13249272.155636838,1.0,0.9999999697603567,27,
4698,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,12946196.905805202,1.0,0.9999999894092448,29,
4741,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,16271258.204803577,1.0,0.9999999982665156,30,
4784,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,13282405.490393324,1.0,0.9999999799305033,31,
4827,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,15474592.31852336,1.0,1.0,31,
4870,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,12407751.049660861,1.0,0.9999999782491749,26,
4913,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,10404850.742274234,1.0,0.9999999859208382,25,
4956,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,14809463.91759922,1.0,0.9999999985028092,31,
4999,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,14511408.727613878,1.0,0.9999999731021809,32,
5042,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,13054114.802764703,1.0,0.9999999967581109,29,
5085,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,14714612.383800898,1.0,0.9999999989488233,31,
5130,,0.004865179769694805,0.027099609375,-1.9395612735301255,-6913.143126220702,12908826.24203979,0.08390170175819989,0.06504112155976156,30,
5175,,0.004865179769694805,0.027099609375,-1.9395612735301255,-214.13591726303093,13579808.579342121,0.9625129774381259,0.11434601152201605,31,
5220,,0.004865179769694805,0.027099609375,-1.9395612735301255,-101.71997137069701,12714991.9938001,0.9881763275420601,0.5290210264919974,31,
5265,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,14090281.815000402,1.0,0.999999999976192,28,
5310,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,14022180.33795125,1.0,0.999999965675405,29,
5353,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,13630304.666867463,1.0,0.999999991677435,28,
5398,,0.004865179769694805,0.027099609375,-1.9395612735301255,-328.15880820274344,15648686.895444663,0.9567889235633824,0.065105507623203,33,
5443,,0.004865179769694805,0.027099609375,-1.9395612735301255,-59331194.23174927,12778833.573492961,0.0,0.06875619742251113,31,
5488,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,13978502.58630782,1.0,0.9999999933508926,29,
5533,,0.004865179769694805,0.027099609375,-1.9395612735301255,-6369.890135498045,13626900.139108881,0.46254074052205796,0.06929660056634274,33,
5578,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,13087229.089904685,1.0,0.9999999956124562,28,
5623,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,13835733.614543412,1.0,0.9999999999624773,30,
5668,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,14294520.134143671,1.0,0.9999999967857919,31,
5713,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,14353620.750678852,1.0,1.0,34,
5758,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,15950297.39611026,1.0,0.9999999903379072,29,
5803,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,13098510.085843777,1.0,0.9999999858689295,28,
5846,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,13532603.053697228,1.0,0.9999999875036424,29,
5891,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,13275820.3011216,1.0,0.9999999955374628,26,
5936,,0.004865179769694805,0.027099609375,-1.9395612735301255,-2.6226560235023495,12760584.630396254,0.9998059047764045,0.7777999839475601,28,
5981,,0.004865179769694805,0.027099609375,-1.9395612735301255,-50.33145610809326,14124816.035539791,0.9945687149745663,0.7345306536487198,32,
6026,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,15232475.665249057,1.0,0.9999999898234394,30,
6071,,0.004865179769694805,0.027099609375,-1.9395612735301255,0.0,16462231.293639965,1.0,0.9999999987602165,33,
6116,,0.004865179769694805,0.027099609375,-1.9395612735301255,-62.29910179361701,13975249.964809705,0.9951155522560571,0.6302491212604442,32,
6161,,0.006336660590022802,0.104248046875,-1.9388760462403298,-23.27471558570862,14526997.29267739,0.9974470503854272,0.7344946555221001,31,
6206,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,15963098.23492259,1.0,0.9999999761298974,30,
6251,,0.006336660590022802,0.104248046875,-1.9388760462403298,-1445.570677490234,15278983.204496836,0.8471085652753063,0.06725060122364314,36,
6296,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,15467975.197172225,1.0,0.9999999850086593,31,
6339,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,12361170.32339343,1.0,0.9999999994562659,27,
6386,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,16124961.667415768,1.0,0.9999999962144268,34,
6429,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,12663686.034895316,1.0,0.9999999932218531,30,
6472,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,14094652.41232795,1.0,0.9999999704475026,34,
6515,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,15761027.413663777,1.0,0.9999999836262147,31,
6558,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,14948796.189384699,1.0,0.9999999888294814,31,
6601,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,13915637.977690509,1.0,0.9999999942911442,33,
6644,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,14945186.991945082,1.0,0.9999999811885263,34,
6687,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,12674916.046331111,1.0,0.9999999992738293,28,
6730,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,12029119.452832093,1.0,0.9999999864623286,30,
6773,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,12445646.735805674,1.0,0.999999999669629,29,
6816,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,11378617.913970096,1.0,0.9999999808212979,29,
6859,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,16649317.672878608,1.0,0.9999999827022694,37,
6902,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,12295496.762676705,1.0,0.9999999587390234,29,
6945,,0.006336660590022802,0.104248046875,-1.9388760462403298,-61.03890411376953,14552101.642594615,0.984217490593257,0.7334248142894869,30,
6988,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,14551091.692970635,1.0,0.9999999906510486,32,
7031,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,14072322.80378381,1.0,0.9999999952751359,30,
7074,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,12433439.892449154,1.0,0.9999999969135017,29,
7117,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,11571412.42431491,1.0,0.9999999959652641,27,
7160,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,13647788.375098683,1.0,0.9999999686102161,33,
7203,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,11341062.986857662,1.0,0.9999999884114688,28,
7246,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,14004365.174907401,1.0,0.9999999798588349,27,
7289,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,13426634.7602391,1.0,0.9999999831260045,31,
7334,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,13643022.442128189,1.0,0.9999999801267029,29,
7379,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,15984837.21530533,1.0,0.999999990166424,34,
7424,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,13126460.503924293,1.0,0.9999999905174924,30,
7469,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,12281522.23556729,1.0,0.9999999531794247,30,
7514,,0.006336660590022802,0.104248046875,-1.9388760462403298,-22289032.07,15082625.03502421,0.0,0.9894207245467166,35,
7557,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,16152219.607160952,1.0,0.9999999950518017,31,
7602,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,16326714.312863907,1.0,0.9999999998217038,34,
7647,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,14132584.024006497,1.0,0.9999999813017503,31,
7692,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,13696547.42379686,1.0,0.9999999830276135,32,
7737,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,14679472.270382883,1.0,0.9999999974228001,31,
7782,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,11831374.23324961,1.0,0.9999999926961882,27,
7827,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,15605376.10167814,1.0,0.9999999977011084,30,
7872,,0.006336660590022802,0.104248046875,-1.9388760462403298,-5153.042509765624,13962202.768544013,0.0921811114582397,0.06159007097359974,32,
7917,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,16150227.290626824,1.0,0.9999999504593685,35,
7962,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,15836125.944800794,1.0,0.9999999892725281,32,
8007,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,14658382.758465072,1.0,0.9999999632690061,32,
8050,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,13923846.790905425,1.0,0.9999999755960811,29,
8095,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,16287006.091191951,1.0,1.0,35,
8140,,0.006336660590022802,0.104248046875,-1.9388760462403298,-0.4067083737254143,14912905.912880125,0.9999568699021597,0.873499545772979,32,
8185,,0.006336660590022802,0.104248046875,-1.9388760462403298,0.0,10813754.894812018,1.0,0.9999999751436726,25,
8230,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,16308500.829170058,1.0,0.9999999935834011,35,
8275,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,15941911.64991777,1.0,0.9999999938391216,32,
8320,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,14046508.19828829,1.0,0.9999999999509236,31,
8365,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,14598501.65886326,1.0,0.9999999914831887,33,
8410,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,12835770.97739298,1.0,0.999999995335606,28,
8455,,0.0060064904391765594,0.095947265625,-1.9402606029063463,-125.71727420806883,16823944.171851866,0.9801211690183906,0.516801264403314,38,
8500,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,15342638.478419723,1.0,0.9999999957492857,30,
8543,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,11952266.862059878,1.0,0.9999999999107934,26,
8590,,0.0060064904391765594,0.095947265625,-1.9402606029063463,-722.2961130523685,14506004.452075453,0.8914455881898488,0.06301327589488948,36,
8633,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,13577670.94530942,1.0,0.9999999970134351,30,
8676,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,14341591.983574806,1.0,0.9999999978810529,31,
8719,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,11723119.608461969,1.0,0.9999999858638482,28,
8762,,0.0060064904391765594,0.095947265625,-1.9402606029063463,-0.228127099275589,13718983.501143621,0.9999382568820155,0.9584623665474411,34,
8805,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,16044562.248130819,1.0,0.999999955839177,35,
8848,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,12730241.455291621,1.0,0.999999997704763,31,
8891,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,11192993.40820041,1.0,0.9999999996691021,28,
8934,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,14511869.230019547,1.0,0.9999999935821097,35,
8977,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,15253938.176793683,1.0,0.9999999969311313,32,
9020,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,12769002.25724611,1.0,0.9999999888569334,28,
9063,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,12023937.73017993,1.0,0.9999999686979988,29,
9106,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,13969286.677942434,1.0,0.9999999893763478,31,
9149,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,17052471.65072306,1.0,0.9999999961579435,35,
9192,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,15712304.720439855,1.0,0.9999999792961771,36,
9235,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,15562175.398251835,1.0,0.9999999983231752,34,
9278,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,13850024.28499328,1.0,0.999999998938954,30,
9321,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,14288570.86210375,1.0,0.9999999925572404,34,
9364,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,15596330.879232233,1.0,0.999999999105298,36,
9407,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,14259655.417999713,1.0,0.9999999914951471,30,
9450,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,12069186.017410288,1.0,0.9999999943695537,29,
9493,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,12539907.990474612,1.0,0.9999999967721257,30,
9536,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,13146337.315914785,1.0,0.9999999988548927,34,
9579,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,13454254.17919685,1.0,0.9999999977878967,31,
9622,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,14982878.626258666,1.0,0.9999999866009319,30,
9665,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,11231023.728761096,1.0,0.9999999741797241,24,
9708,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,16039825.694530066,1.0,0.999999968560265,37,
9751,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,15801607.657286817,1.0,1.0,37,
9794,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,14340576.133846391,1.0,1.0,31,
9837,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,15916441.4215514,1.0,0.9999999852967482,35,
9880,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,14298082.352457466,1.0,0.9999999913362949,32,
9923,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,14637847.264766308,1.0,0.9999999814889958,31,
9966,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,13412786.182393484,1.0,0.9999999925392344,32,
10009,,0.0060064904391765594,0.095947265625,-1.9402606029063463,-162.91262168884276,16038894.175875703,0.9859319867911919,0.5277441341741349,35,
10052,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,13563026.711873414,1.0,0.9999999897684412,31,
10095,,0.0060064904391765594,0.095947265625,-1.9402606029063463,-1155.4667724609376,13122647.455388298,0.9031455463372561,0.07116251275375848,33,
10138,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,15452964.21870487,1.0,0.9999999925883531,34,
10181,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,16242958.09072076,1.0,0.9999999956823039,33,
10224,,0.0060064904391765594,0.095947265625,-1.9402606029063463,0.0,15323632.218216002,1.0,0.9999999907703984,34,
10267,,0.00824672356247902,0.046337890625,-1.9368742667138577,0.0,14961358.545153294,1.0,0.9999999943395504,32,
10310,,0.00824672356247902,0.046337890625,-1.9368742667138577,-16.076526327133177,16334346.032929398,0.9987022434531586,0.7308782844305828,36,
10353,,0.00824672356247902,0.046337890625,-1.9368742667138577,0.0,15627487.81528744,1.0,0.9999999805146161,32,
10396,,0.00824672356247902,0.046337890625,-1.9368742667138577,-187.36022751212113,14835319.468614195,0.9844701390040193,0.10439687148942517,31,
10439,,0.00824672356247902,0.046337890625,-1.9368742667138577,0.0,15472989.808825672,1.0,0.9999999899633978,31,
10482,,0.00824672356247902,0.046337890625,-1.9368742667138577,0.0,15778646.365187543,1.0,0.9999999941289718,37,
10525,,0.00824672356247902,0.046337890625,-1.9368742667138577,0.0,14153460.477075202,1.0,0.9999999786587263,30,
10568,,0.00824672356247902,0.046337890625,-1.9368742667138577,0.0,13699537.063336203,1.0,0.999999971027826,31,
10611,,0.00824672356247902,0.046337890625,-1.9368742667138577,0.0,14985454.571908515,1.0,0.9999999669870373,34,
10654,,0.00824672356247902,0.046337890625,-1.9368742667138577,-123.2446228981018,13910501.247970123,0.9902395437694317,0.5284905465421231,30,
10697,,0.00824672356247902,0.046337890625,-1.9368742667138577,0.0,14340898.557111137,1.0,0.9999999652081955,33,
10740,,0.00824672356247902,0.046337890625,-1.9368742667138577,-2189.670332336425,15517912.785230225,0.7498768719665012,0.0679425551184806,35,
10783,,0.00824672356247902,0.046337890625,-1.9368742667138577,0.0,15671429.769376628,1.0,0.9999999685284535,37,
