timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_success
4080,,,,,0.9999981853763616,59.07333327320389,1.0,0.9999999903007799,0,,2105546.2158535244,False,True
4080,,,,,0.988478698650715,59.075046588586964,1.0,0.9616017013902816,0,,2999703.3851478216,False,True
4352,,,,,0.9999981904010461,58.8730238035868,1.0,0.9999999865720004,0,,1342713.540665118,False,True
4352,,,,,0.9999981782706793,59.29708107344452,1.0,0.9999999894889859,0,,3055340.4001627294,False,True
4352,,,,,0.9910932251243361,290417.04603421135,1.0,0.9999999828690885,1,,2854463.149455965,False,True
4352,,,,,0.9999981944293519,58.8730238035868,1.0,1.0,0,,3262439.75211563,False,True
4352,,,,,0.99158792389669,274286.7408119479,1.0,0.9999999830346634,1,,1392354.5856021694,False,True
4352,,,,,0.9999981658844233,59.66060287287019,1.0,0.9999999853643,0,,1017921.7704159803,False,True
4352,,,,,0.9999981721186917,59.38341422050009,1.0,0.9999999778080132,0,,2605487.142520251,False,True
4352,,,,,0.9999981904010461,58.8730238035868,1.0,0.9999999865720004,0,,3499644.310101233,False,True
4624,,,,,0.9999981819663728,59.159844246582026,1.0,0.9999999877779758,0,,1842654.6676413144,False,True
4624,,,,,0.9999981774327198,59.42722151745808,1.0,1.0,0,,3555281.103081656,False,True
4624,,,,,0.9999981904010461,58.8730238035868,1.0,0.9999999865720004,0,,3064046.1034217537,False,True
4624,,,,,0.999998172834122,59.44910742818052,1.0,0.9999999869087298,0,,3762380.8790918263,False,True
4624,,,,,0.9711750543763571,855002.3294709857,1.0,0.9913234416656714,1,,1517862.1098131074,False,True
4624,,,,,0.9678413833316537,1048574.3411953032,1.0,1.0,2,,3105427.7591060307,False,True
4624,,,,,0.99702986234644,96845.15984424658,1.0,0.9999999877779758,1,,3999585.437077429,False,True
4632,,,,,0.09449855698210666,1793818.41863069,1.0,0.999999989935282,4,,1618067.8447902214,True,True
4896,,,,,0.9914889894086487,277512.60699167935,1.0,0.9999999808862714,1,,2342595.507797068,False,True
4896,,,,,0.9999981739851763,59.43438799276785,1.0,0.9999999892408152,0,,4055221.6758601386,False,True
4896,,,,,0.9999981819663728,59.159844246582026,1.0,0.9999999877779758,0,,3563987.23039795,False,True
4896,,,,,0.9999981739851763,59.43438799276785,1.0,0.9999999892408152,0,,4262321.429984398,False,True
4896,,,,,0.9999304538888962,59.398323864542405,1.0,0.9997742518998508,0,,1162859.7803421216,False,True
4896,,,,,0.9999981869881488,58.98350989889102,1.0,0.9999999864907912,0,,2556853.4179107277,False,True
4896,,,,,0.999998172319123,59.40699167934957,1.0,0.9999999808862714,0,,4402740.277233182,False,True
4912,,,,,0.9999981696412304,59.60564723546672,1.0,0.9999999922683822,0,,500000.0,False,True
5168,,,,,0.9955456927495923,145238.4750785079,1.0,0.9999999873813261,1,,2565082.9008053886,False,True
5168,,,,,0.9999981875937901,58.92703190153361,1.0,0.9999999827360236,0,,4555162.241472146,False,True
5168,,,,,0.999998172319123,59.40699167934957,1.0,0.9999999808862714,0,,4063928.0705537032,False,True
5168,,,,,0.9999981875937901,58.92703190153361,1.0,0.9999999827360236,0,,4762261.995596405,False,True
5168,,,,,0.9999981534579157,59.97397809470403,1.0,0.9999999759785657,0,,3056794.4344008286,False,True
5168,,,,,0.9999981721794915,59.47507850790649,1.0,0.9999999873813261,0,,4902680.870241503,False,True
5176,,,,,0.9755836088210651,796128.6134525241,1.0,0.9999999834310639,1,,1662800.3820182572,False,True
5192,,,,,0.9955456771407448,145238.930360202,1.0,0.9999999817290461,1,,999940.3943527646,False,True
5440,,,,,0.9925773790702073,242024.21542257245,1.0,0.9999999806386174,1,,2919844.425726881,False,True
5440,,,,,0.9999981705940165,59.55980267474122,1.0,0.9999999907580486,0,,5055103.314440244,False,True
5440,,,,,0.9999981721794915,59.47507850790649,1.0,0.9999999873813261,0,,4563868.663562024,False,True
5440,,,,,0.9999981705940165,59.55980267474122,1.0,0.9999999907580486,0,,5262203.068564503,False,True
5440,,,,,0.9999981658649656,59.66805594812585,1.0,0.9999999860610846,0,,3556734.460422734,False,True
5440,,,,,0.9999981781200395,59.21542257246352,1.0,0.9999999806386174,0,,5402621.395162995,False,True
5456,,,,,0.994556253423817,177500.420242775,1.0,0.9999999849232546,1,,1366671.768565733,False,True
5472,,,,,0.9999981795925521,59.20914313230915,1.0,0.9999999849049801,0,,1354701.4639925626,False,True
5712,,,,,0.9999981741626807,59.422969084009615,1.0,0.9999999886648283,0,,3177820.210304308,False,True
5712,,,,,0.9999981579722474,59.808594104325074,1.0,0.9999999741193464,0,,5555043.754637569,False,True
5712,,,,,0.9999981781200395,59.21542257246352,1.0,0.9999999806386174,0,,5063809.188483516,False,True
5712,,,,,0.9999981579722474,59.808594104325074,1.0,0.9999999741193464,0,,5762143.508761829,False,True
5712,,,,,0.9999981621708266,59.861698097415164,1.0,0.9999999935432573,0,,4056674.7923667855,False,True
5712,,,,,0.9999981741626807,59.422969084009615,1.0,0.9999999886648283,0,,5902562.179740422,False,True
5736,,,,,0.9999981824956525,59.05890925708273,1.0,0.9999999792241334,0,,1689171.348322958,False,True
5752,,,,,0.9999981802294229,59.23697071477847,1.0,0.9999999898726863,0,,1854642.2548494304,False,True
5984,,,,,0.9999981893197729,58.89666903321462,1.0,0.9999999853849998,0,,3677760.787335224,False,True
5984,,,,,0.9999981776050307,59.329132384153255,1.0,0.9999999905467519,0,,6054983.946043465,False,True
5984,,,,,0.9999981741626807,59.422969084009615,1.0,0.9999999886648283,0,,5563749.973060943,False,True
5984,,,,,0.9999981776050307,59.329132384153255,1.0,0.9999999905467519,0,,6262083.700167725,False,True
5984,,,,,0.9774053040880739,59.329132384153255,1.0,0.9246904121567412,0,,4556614.930668687,False,True
5984,,,,,0.9999981893197729,58.89666903321462,1.0,0.9999999853849998,0,,6402502.756771338,False,True
6016,,,,,0.9999981730668597,59.43607872127832,1.0,0.999999986352728,0,,2189112.289413701,False,True
6032,,,,,0.9999981822448277,59.10677364270826,1.0,0.9999999832807019,0,,2354583.017878716,False,True
6256,,,,,0.9999981726678235,59.50259200448533,1.0,0.9999999918217946,0,,4177701.890666191,False,True
6256,,,,,0.9999981845860753,59.19397688222472,1.0,1.0,0,,6554924.616911082,False,True
6256,,,,,0.9920826703332852,258154.89666903322,1.0,0.9999999853849998,1,,6063690.550091859,False,True
6256,,,,,0.9826829830274145,564644.1163244928,1.0,0.9999999824871771,1,,6762024.371035341,False,True
6256,,,,,0.9945740221704201,59.19397688222472,1.0,0.9819194586143288,0,,5056555.601536304,False,True
6256,,,,,0.9999981726678235,59.50259200448533,1.0,0.9999999918217946,0,,6902443.860102305,False,True
6296,,,,,0.9999981630401042,59.7147621460524,1.0,0.9999999814199204,0,,2689052.8533349796,False,True
6312,,,,,0.9999981727861287,59.422560007263705,1.0,0.9999999840344341,0,,2854523.911105073,False,True
6528,,,,,0.9999981638854429,59.6891789380327,1.0,0.9999999816219091,0,,4677642.388074187,False,True
6528,,,,,0.9999981778613197,59.26806311469668,1.0,0.9999999851579581,0,,7054865.4229342,False,True
6528,,,,,0.9999981726678235,59.50259200448533,1.0,0.9999999918217946,0,,6305535.653422826,False,True
6528,,,,,0.9999981778613197,59.26806311469668,1.0,0.9999999851579581,0,,6697380.254710848,False,True
6528,,,,,0.9999981845083197,59.05027867386806,1.0,0.9999999850504431,0,,5556496.407559422,False,True
6528,,,,,0.9999981638854429,59.6891789380327,1.0,0.9999999816219091,0,,7402384.3575103,False,True
6576,,,,,0.9999981856395942,59.03965765171826,1.0,0.9999999877358539,0,,3188993.1385728335,False,True
6592,,,,,0.999998181516961,59.15149471058002,1.0,0.9999999854262989,0,,3354464.4885450657,False,True
6800,,,,,0.9999981553792442,59.91831141618426,1.0,0.9999999766920457,0,,5177582.698895249,False,True
6800,,,,,0.9999981662102884,59.62422660280369,1.0,0.9999999827316571,0,,7554806.154871085,False,True
6800,,,,,0.9999981638854429,59.6891789380327,1.0,0.9999999816219091,0,,6805476.150830821,False,True
6800,,,,,0.9999981662102884,59.62422660280369,1.0,0.9999999827316571,0,,7197320.9866477335,False,True
6800,,,,,0.9999981749744995,59.38997203395253,1.0,0.9999999879977759,0,,6056437.357280748,False,True
6800,,,,,0.9999981553792442,59.91831141618426,1.0,0.9999999766920457,0,,7902324.668331362,False,True
6856,,,,,0.9999981536847378,60.08344128815909,1.0,0.999999987925307,0,,3688934.0989151816,False,True
6872,,,,,0.9999981735735768,59.333447149106085,1.0,0.9999999775492849,0,,3854405.337050355,False,True
7072,,,,,0.9999981387906149,60.48879358782124,1.0,0.9999999797168067,0,,5677522.780583832,False,True
7072,,,,,0.9920826600484632,258155.1970565205,1.0,0.9999999831876698,1,,8054746.530644482,False,True
7072,,,,,0.9999981553792442,59.91831141618426,1.0,0.9999999766920457,0,,7305416.461651883,False,True
7072,,,,,0.999998179447927,59.197056520509584,1.0,0.9999999831876698,0,,7697261.362421131,False,True
7072,,,,,0.9999981603074001,59.887271515757924,1.0,0.9999999899461968,0,,6556377.967308714,False,True
7072,,,,,0.9999981387906149,60.48879358782124,1.0,0.9999999797168067,0,,8402264.750019945,False,True
7136,,,,,0.9999981707410002,59.50660610392306,1.0,0.9999999858098532,0,,4188874.0154738934,False,True
7152,,,,,0.9999981749111784,59.40440773469068,1.0,0.9999999892622325,0,,4354346.003603206,False,True
7344,,,,,0.9999981486925347,60.21927910228701,1.0,0.9999999851708343,0,,6177462.291790244,False,True
7344,,,,,0.9999981859208675,59.03139894752547,1.0,0.9999999878290217,0,,8296591.333587961,False,True
7344,,,,,0.9999981387906149,60.48879358782124,1.0,0.9999999797168067,0,,7805356.543340467,False,True
7344,,,,,0.9999981859208675,59.03139894752547,1.0,0.9999999878290217,0,,8197202.16536461,False,True
7344,,,,,0.9999981822123186,59.09379648020761,1.0,0.9999999818459164,0,,7056318.080037198,False,True
7344,,,,,0.9999981486925347,60.21927910228701,1.0,0.9999999851708343,0,,8902204.261226358,False,True
7416,,,,,0.9999981648103857,59.65867572222336,1.0,0.9999999815871629,0,,4688814.508867789,False,True
7432,,,,,0.9999981869831625,59.01636150425535,1.0,0.9999999898323502,0,,4854286.599195471,False,True
7616,,,,,0.9999981768592984,59.367270801141146,1.0,0.9999999919595381,0,,6677402.072511142,False,True
7616,,,,,0.9999981695986939,59.68266030868915,1.0,1.0,0,,8796532.302189015,False,True
7616,,,,,0.9999981486925347,60.21927910228701,1.0,0.9999999851708343,0,,8305296.054546879,False,True
7616,,,,,0.9999981695986939,59.68266030868915,1.0,1.0,0,,8697143.133965664,False,True
7616,,,,,0.9897503984188991,59.68266030868915,1.0,0.9658407627338614,0,,7556258.986240718,False,True
7616,,,,,0.9999981768592984,59.367270801141146,1.0,0.9999999919595381,0,,9402144.041947255,False,True
7696,,,,,0.9999981868658576,58.928405472284794,1.0,0.9999999804501265,0,,5188754.850192067,False,True
7712,,,,,0.9999981612468491,59.82134028565664,1.0,0.9999999863373359,0,,5354227.582833967,False,True
7888,,,,,0.9999981798835191,59.150630429946,1.0,0.9999999798932044,0,,7177342.705240341,False,True
7888,,,,,0.9999981786146415,59.30097221006982,1.0,0.9999999910333165,0,,9296472.619528705,False,True
7888,,,,,0.9999981768592984,59.367270801141146,1.0,0.9999999919595381,0,,8805235.835267777,False,True
7888,,,,,0.9999981786146415,59.30097221006982,1.0,0.9999999910333165,0,,9197083.451305354,False,True
7888,,,,,0.9999981579152698,59.90184334059008,1.0,0.9999999834621022,0,,8056199.303580409,False,True
7888,,,,,0.9999981798835191,59.150630429946,1.0,0.9999999798932044,0,,9902084.674676454,False,True
7976,,,,,0.9999981957700284,58.69100069683611,1.0,0.9999999858608871,0,,5688695.921786595,False,True
7992,,,,,0.999998156480302,60.00935180092855,1.0,0.9999999896691962,0,,5854167.761493682,False,True
8160,,,,,0.9999981780220127,59.2976799490118,1.0,0.9999999887210044,0,,7677283.554609911,False,True
8160,,,,,0.9999981609353854,59.85314703902605,1.0,0.9999999885511044,0,,9796413.318556495,False,True
8160,,,,,0.9999981798835191,59.150630429946,1.0,0.9999999798932044,0,,9305176.467996975,False,True
8160,,,,,0.9999981654442309,59.81812208136212,1.0,1.0,0,,9697024.150333144,False,True
8160,,,,,0.9961072318818429,59.715552688286316,1.0,0.9870302109729171,0,,8556139.401737068,False,True
8160,,,,,0.9999981780220127,59.2976799490118,1.0,0.9999999887210044,0,,10402025.524046024,False,True
8256,,,,,0.9999981456043059,60.270842825784165,1.0,0.9999999801485291,0,,6188637.230785898,False,True
8272,,,,,0.9999981732191503,59.417120389638626,1.0,0.9999999849217489,0,,6354107.752141881,False,True
8432,,,,,0.9999981675590411,59.50321499269912,1.0,0.9999999748562075,0,,8177224.256929962,False,True
8432,,,,,0.9999981596720519,59.87407367656557,1.0,0.9999999864793153,0,,10296353.465409456,False,True
8432,,,,,0.9999981780220127,59.2976799490118,1.0,0.9999999887210044,0,,9805117.317366546,False,True
8432,,,,,0.9999981596720519,59.87407367656557,1.0,0.9999999864793153,0,,10196964.332211062,False,True
8432,,,,,0.9999981574147635,59.83357386622953,1.0,0.999999974814583,0,,9056079.68618438,False,True
8432,,,,,0.9999981675590411,59.50321499269912,1.0,0.9999999748562075,0,,10901966.226366075,False,True
8536,,,,,0.9999981873605858,58.99118517153202,1.0,0.9999999885171673,0,,6688576.959943072,False,True
8552,,,,,0.9999981633124528,59.79047862474806,1.0,0.9999999900677049,0,,6854048.335021491,False,True
8704,,,,,0.9999981773176256,59.34660496086502,1.0,0.9999999913746337,0,,8677164.75371497,False,True
8704,,,,,0.9999981786612926,59.274024121944436,1.0,0.9999999884339259,0,,10796293.591335779,False,True
8704,,,,,0.9837855690112078,59.35468258058989,1.0,0.9459579645123465,0,,10305058.019686596,False,True
8704,,,,,0.9999981524074921,60.243202225974294,1.0,1.0,0,,10696904.458137386,False,True
8704,,,,,0.9993882457866847,60.243202225974294,1.0,0.9979669779304846,0,,9556019.852610514,False,True
8704,,,,,0.9999981796575039,59.35468258058989,1.0,1.0,0,,11401906.723151082,False,True
8816,,,,,0.9999981794264277,59.26058482606984,1.0,0.9999999896106074,0,,7188517.9687579,False,True
8832,,,,,0.9999981712073884,59.44671867081417,1.0,0.9999999812416976,0,,7353988.544542867,False,True
8976,,,,,0.9999981529674891,60.07331464723259,1.0,0.9999999844987877,0,,9177105.40711001,False,True
8976,,,,,0.9999981639836188,59.76548124955366,1.0,0.9999999897498388,0,,11296234.317311658,False,True
8976,,,,,0.9999981576178527,60.07331464723259,1.0,1.0,0,,10804998.665004015,False,True
8976,,,,,0.9999981639836188,59.76548124955366,1.0,0.9999999897498388,0,,11196844.21493516,False,True
8976,,,,,0.9999981440705348,60.37042019488116,1.0,0.9999999852154333,0,,10055959.609408287,False,True
8976,,,,,0.9999981529674891,60.07331464723259,1.0,0.9999999844987877,0,,11901847.3684685,False,True
9096,,,,,0.9999982012691346,58.5805770803641,1.0,0.9999999929026728,0,,7688458.708173075,False,True
9112,,,,,0.9999981460901096,60.241616628534764,1.0,0.9999999787795729,0,,7853929.097824196,False,True
9248,,,,,0.9999981552738164,59.97263936104556,1.0,0.9999999818945465,0,,9677045.333795361,False,True
9248,,,,,0.9999981689451807,59.53521466078778,1.0,0.999999982748305,0,,11796174.551830407,False,True
9248,,,,,0.9999981529674891,60.07331464723259,1.0,0.9999999844987877,0,,11304938.591689367,False,True
9248,,,,,0.9999981689451807,59.53521466078778,1.0,0.999999982748305,0,,11696784.449453909,False,True
9248,,,,,0.9999981868386503,58.951150527490014,1.0,0.9999999826843758,0,,10555899.238988092,False,True
9248,,,,,0.9999981552738164,59.97263936104556,1.0,0.9999999818945465,0,,12401787.295153853,False,True
9376,,,,,0.9999981813688259,59.13194849199327,1.0,0.9999999829348202,0,,8188400.127595995,False,True
