timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
5504,,,,,0.21802710365354605,14175549.557502842,0.16498904659647573,0.05101863937894199,31,
5504,,,,,0.1555915968716682,13903803.850037912,0.0,0.05227285690263152,30,
5504,,,,,0.18481985089220068,11272791.89083791,0.0,0.051890793403683966,30,
5848,,,,,0.3285781304709282,15406678.738417305,0.0,1.0,34,
5848,,,,,0.7710898657470147,11585902.254001305,1.0,1.0,25,
5848,,,,,0.7493092742618923,13543450.475041308,1.0,1.0,31,
6192,,,,,0.1616110613525053,13432199.581012227,0.0,0.05574631414991003,29,
6192,,,,,0.21517831505453974,13454624.759428225,0.13561275609798118,0.05360534734830211,32,
6192,,,,,0.2206183591755605,12994782.204388225,0.13561275609798118,0.05520885602668078,29,
6536,,,,,0.31368376745690285,14341277.26214939,0.0,0.8720234781831971,35,
6536,,,,,0.7483704436543731,13442899.35151739,1.0,0.9951168061147347,31,
6536,,,,,0.7656890940783991,11984686.197845388,1.0,0.9999999820477802,30,
6536,,,,,0.3211419208762283,13675779.32568539,0.0,0.8720234781831971,29,
6536,,,,,0.7268313677218611,13016139.492821388,1.0,0.8635082005428956,25,
6536,,,,,0.7370280750078899,14456257.21608539,1.0,0.9951878468592767,30,
6536,,,,,0.3390624143985542,12084307.490093391,0.0,0.8724488014189429,25,
6536,,,,,0.7015694411314628,15422249.819021389,1.0,0.8720234781831971,34,
6880,,,,,0.33839247543588835,14481076.210640453,0.0,0.9999999900418947,33,
6880,,,,,0.6966392869234713,15202949.750888452,1.0,0.831514270010643,30,
6880,,,,,0.754319980069865,13053869.080808455,1.0,0.9999999900418947,26,
6880,,,,,0.7360338608448802,14692423.466888454,1.0,1.0,29,
6880,,,,,0.31517842003514135,13463475.618464455,0.0,0.8271480525186791,33,
6880,,,,,0.3554588756760323,12951816.868352454,0.0,1.0,31,
7224,,,,,0.3041235510284378,15482005.94101038,0.0,0.8841241347494098,31,
7224,,,,,0.35519052618549163,12622390.180954382,0.0,0.9799644036056913,27,
7224,,,,,0.7313489249954909,12533502.932770379,1.0,0.8557987257516023,28,
7224,,,,,0.6922627893298197,16145433.995914375,1.0,0.8618229188145947,33,
7224,,,,,0.3195882697598085,13700774.507290378,0.0,0.862099833021477,32,
7568,,,,,0.590981883236186,9551814.475200001,1.0,0.0,23,
7568,,,,,0.7443337616190826,13947610.0169113,1.0,1.0,29,
7568,,,,,0.35607178280280116,12757472.3494393,0.0,0.992275769116025,31,
7912,,,,,0.3329378376033451,15004865.839027898,0.0,1.0,31,
7912,,,,,0.3236304098597091,15328926.221131898,0.0,0.971503085287211,31,
7912,,,,,0.15713175076949748,12517653.5016,0.0,0.0,28,
8256,,,,,0.3561607876898668,12830050.20816426,0.0,0.9961151073575177,30,
8256,,,,,0.7289068660646246,15282939.866764262,1.0,0.9966009554008746,34,
8256,,,,,0.7711604424860659,11554537.825996261,1.0,1.0,25,
8256,,,,,0.710596823478167,16985980.157908265,1.0,1.0,32,
8256,,,,,0.36712132787999485,11916772.09162026,0.0,1.0,27,
8256,,,,,0.33748057715256014,14575001.97758826,0.0,0.9999999942911442,31,
8256,,,,,0.7388759230895023,14449865.222020263,1.0,1.0,31,
8256,,,,,0.7576247509580756,12768440.31665226,1.0,1.0,29,
8600,,,,,0.15086697306313726,14312307.28716699,0.0,0.051012653874329524,29,
8600,,,,,0.1896069150024326,10832601.765006987,0.0,0.05101863937894199,24,
8600,,,,,0.27336688481816895,14444825.599900808,0.29108527412352114,0.10848629391619062,33,
8944,,,,,0.17707014411946737,12053905.516063755,0.0,0.05587478874144819,28,
8944,,,,,0.6022079179276164,11477861.918597648,0.9391711415981405,0.2873252608905498,26,
8944,,,,,0.1584483088338699,13725404.941663753,0.0,0.05574631414991003,31,
8944,,,,,0.42381028450659824,9678685.328743754,0.5501424112077508,0.057164006026081175,23,
8944,,,,,0.38892682061262357,12906243.761599757,0.5533482528560084,0.05587478874144819,32,
9288,,,,,0.7162109311555164,14004813.476727216,1.0,0.8627924569124743,32,
9288,,,,,0.7363370724277842,14409775.849935217,1.0,0.9860278481344914,32,
9288,,,,,0.16468976120679255,13707907.308713924,0.015240883819964135,0.055865835312449034,31,
9288,,,,,0.7527329956769504,13191423.56883922,1.0,0.9999999871786881,30,
9632,,,,,0.708696249592735,14627101.46006709,1.0,0.8597040457585563,33,
9632,,,,,0.32371463069493567,13706286.666699085,0.0,0.8834125634571734,31,
9632,,,,,0.3644132224404233,12097343.542707087,0.0,0.9971231369497204,26,
9632,,,,,0.697710151562368,15520551.544131087,1.0,0.8546299355119065,31,
9632,,,,,0.34101293835367774,12156317.087955087,0.0,0.8834125634571734,25,
9632,,,,,0.704826903001133,14815924.800987085,1.0,0.8508940494216373,35,
9632,,,,,0.7607386188757503,12478151.213907085,1.0,0.9999999821738761,30,
9632,,,,,0.30127527533850934,14190992.211891085,0.0,0.7982633679941021,31,
9976,,,,,0.17921060434477187,11765882.669812225,0.0,0.050990034320772655,27,
9976,,,,,0.1657321412313056,12976985.724868225,0.0,0.051012653874329524,27,
9976,,,,,0.17410330628960624,12283396.170724224,0.0,0.05426045601046076,27,
9976,,,,,0.2111558073130477,12222398.491348226,0.09257163538497082,0.050984310765138784,27,
9976,,,,,0.18327646616757493,14792680.199644227,0.09257163538497082,0.0546599669509964,34,
10320,,,,,0.3788982847587251,15049367.300279628,0.5887450002365329,0.05470334795318957,31,
10320,,,,,0.19246827808971645,10626291.361079628,0.0,0.053838996113246405,24,
10320,,,,,0.3782397212916586,15127259.921735628,0.5887450002365329,0.05574631414991003,34,
10320,,,,,0.20094100025417316,9901945.655087627,0.0,0.05588291907744934,25,
10320,,,,,0.418343731745306,12016902.322295627,0.6048011399322604,0.05102039340634929,29,
10320,,,,,0.19316525940363155,10600097.089871624,0.0,0.055865835312449034,28,
10664,,,,,0.7630283613672932,12275682.679707697,1.0,1.0,28,
10664,,,,,0.34375719539831273,14002804.590963695,0.0,1.0,32,
10664,,,,,0.7005692925324535,15402899.806530552,1.0,0.862364260176597,33,
10664,,,,,0.7445127621793102,13957968.238418512,1.0,0.999999955839177,34,
10664,,,,,0.5328280056835633,14647068.969455998,1.0,0.0,35,
10664,,,,,0.2992366632780146,15344434.702594616,0.0,0.8524406268703834,35,
10664,,,,,0.32658226573542815,15567575.823362514,0.0,1.0,31,
11008,,,,,0.7050448508102272,14463675.314458359,1.0,0.8331641130226477,33,
11008,,,,,0.7670631010248361,11899128.91193836,1.0,0.9999999871786881,26,
11008,,,,,0.7240381823946469,13210320.39267436,1.0,0.85811845549024,33,
11008,,,,,0.7378472910721683,11907120.01508236,1.0,0.854367319860116,26,
11352,,,,,0.15801406561886833,14114162.347865926,0.009916248454912457,0.05574631414991003,34,
11696,,,,,0.38758263056457587,10104935.29192544,0.0,1.0,22,
11696,,,,,0.38508935797904564,10329049.44669344,0.0,0.9999999829738383,25,
11696,,,,,0.3455971619903645,13878911.19328544,0.0,1.0,32,
11696,,,,,0.14212393949037547,15174483.679876225,0.0,0.05529334310173324,35,
11696,,,,,0.34715690910139585,13738709.161269441,0.0,1.0,35,
11696,,,,,0.19489279332608003,11918082.903892225,0.04100361482061077,0.055865835312449034,29,
12040,,,,,0.7261270585190452,13538690.80505397,1.0,0.8863726051218135,29,
12040,,,,,0.3338456429419381,14882899.13618997,0.0,0.9999999900418947,33,
12040,,,,,0.3640473916324919,12177646.24241397,0.0,1.0,26,
12040,,,,,0.7332277033745027,12385311.24338997,1.0,0.8574935355121871,28,
12040,,,,,0.381584923970372,10606761.598565968,0.0,1.0,28,
12040,,,,,0.3481568966596427,13601001.07514997,0.0,0.9999999900418947,27,
12040,,,,,0.32539112038694906,15640193.97821397,0.0,1.0,35,
12040,,,,,0.3306319308123076,12709026.63761397,0.0,0.8625846475294279,27,
12384,,,,,0.15557274596363777,13891574.223065922,0.0,0.050984310765138784,33,
12384,,,,,0.18171994650814435,11624757.115865925,0.0,0.055563052209895734,28,
12384,,,,,0.21349738432145432,12350804.94020707,0.10053209040566302,0.053960325613960684,26,
12384,,,,,0.18077872911406537,15296702.990487073,0.10053209040566302,0.054357626743046054,30,
12728,,,,,0.3144962023377981,16664871.933275428,0.0,0.9999999934491306,34,
12728,,,,,0.7910372856620425,9788746.730003428,1.0,1.0,25,
12728,,,,,0.7299650250317002,15275218.824347427,1.0,1.0,33,
12728,,,,,0.7565576686113562,12886248.849947428,1.0,1.0,28,
12728,,,,,0.33713699300074884,14455471.571795428,0.0,0.9902350585668758,33,
13072,,,,,0.34373416142915897,13930747.677427992,0.0,1.0,32,
13072,,,,,0.23421670465812233,10721632.74626991,0.10738405775902082,0.053412416831140626,25,
13072,,,,,0.1904511300889061,10794308.255477907,0.0,0.05340002152405834,25,
13072,,,,,0.18688229096627937,11070887.54585391,0.0,0.05095876601895147,25,
13416,,,,,0.3424155996872088,11668122.122072602,0.0,0.8629927298177369,29,
13416,,,,,0.778472608974448,10892336.133896604,1.0,0.9999999871786881,24,
13416,,,,,0.7247044299503389,13100933.633888602,1.0,0.854367319860116,30,
13416,,,,,0.7289510010105298,12540023.553272603,1.0,0.8443093958365402,27,
13760,,,,,0.33213306037041157,14628971.280424356,0.0,0.9778709709099682,28,
13760,,,,,0.3239334519602649,12759187.762696354,0.0,0.8324228167284495,30,
13760,,,,,0.7296499838614816,11325822.877336353,1.0,0.780934643659164,28,
