timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
2120,,0.12583482,0.317822265625,-1.8943228118121624,0.7133289875952434,16759571.010400468,1.0,0.999999955839177,41,
2163,,0.12583482,0.317822265625,-1.8943228118121624,0.7119304062472573,16852662.26847594,1.0,0.999999997704763,39,
2214,,0.12583482,0.317822265625,-1.8943228118121624,0.7441005585756838,13996858.435451899,1.0,0.999999955839177,33,
2305,,0.12583482,0.317822265625,-1.8943228118121624,0.7272321752343305,15518859.311530916,1.0,0.9999999671859163,33,
2352,,0.12583482,0.317822265625,-1.8943228118121624,0.7264941589096844,15585216.063533902,1.0,0.9999999934491306,35,
2506,,0.12583482,0.317822265625,-1.8943228118121624,0.7530114632902685,13203236.24785479,1.0,0.9999999671859163,33,
2549,,0.12583482,0.317822265625,-1.8943228118121624,0.4343008359972309,13184315.037099581,0.6781624736816063,0.05099578186992626,31,
2703,,0.12583482,0.317822265625,-1.8943228118121624,0.7239507388602617,15816428.840499092,1.0,0.9999999829738383,36,
2833,,0.12583482,0.317822265625,-1.8943228118121624,0.7298164929094223,15285733.69971209,1.0,0.9999999942911442,33,
2881,,0.12583482,0.317822265625,-1.8943228118121624,0.7394792866992834,14421329.67874879,1.0,0.9999999829738383,31,
2981,,0.12583482,0.317822265625,-1.8943228118121624,0.7246281683308499,15755567.947622333,1.0,0.9999999829738383,35,
3032,,0.12583482,0.317822265625,-1.8943228118121624,0.6837278595969793,14233636.190264493,0.9885727393007783,0.7337892197965697,33,
3105,,0.12583482,0.317822265625,-1.8943228118121624,0.6993095489322034,18027007.60962645,1.0,0.9999999671859163,37,
3291,,0.12583482,0.317822265625,-1.8943228118121624,0.7048058012291234,17536427.82030361,1.0,0.9999999829738383,38,
3334,,0.12583482,0.317822265625,-1.8943228118121624,0.744979661357057,13881891.271546567,1.0,0.9999999824024974,32,
3377,,0.12583482,0.317822265625,-1.8943228118121624,0.6688624478753812,15484649.626275092,0.9861314669421644,0.7336496248793868,35,
3446,,0.12583482,0.317822265625,-1.8943228118121624,0.7346158529651767,14855554.200332105,1.0,0.9999999949976989,33,
3505,,0.12583482,0.317822265625,-1.8943228118121624,0.7395123083580566,14415797.061533544,1.0,0.9999999671859163,35,
3548,,0.12583482,0.317822265625,-1.8943228118121624,0.7167654529716537,16415925.697554663,1.0,0.9999999871786881,36,
3770,,0.12583482,0.317822265625,-1.8943228118121624,0.7271431263271999,15526858.124481045,1.0,0.9999999671859163,33,
4008,,0.12583482,0.317822265625,-1.8943228118121624,0.7247663421365317,15740417.742981154,1.0,0.9999999934491306,37,
4063,,0.12583482,0.317822265625,-1.8943228118121624,0.732481798059231,15047244.69232868,1.0,0.9999999949976989,36,
4125,,0.01969409,0.202490234375,-1.8281054873019458,0.7327554308482694,15021760.86378573,1.0,0.9999999942911442,36,
4168,,0.01969409,0.202490234375,-1.8281054873019458,0.7466842888349039,13739468.296909014,1.0,0.9999999811885263,32,
4215,,0.01969409,0.202490234375,-1.8281054873019458,0.7225268482735807,15941580.976283714,1.0,0.9999999934491306,34,
4277,,0.01969409,0.202490234375,-1.8281054873019458,0.7399691010141045,14377324.305734904,1.0,0.9999999829738383,33,
4324,,0.01969409,0.202490234375,-1.8281054873019458,0.7167766324107169,16457953.91150752,1.0,0.9999999949976989,38,
4406,,0.01969409,0.202490234375,-1.8281054873019458,0.7040237055025458,17602419.311967615,1.0,0.9999999942911442,39,
4449,,0.01969409,0.202490234375,-1.8281054873019458,0.7171572852058679,16385546.361161187,1.0,0.9999999811885263,36,
4609,,0.01969409,0.202490234375,-1.8281054873019458,0.7121997490102095,16872148.683686763,1.0,0.9999999829738383,35,
4660,,0.01969409,0.202490234375,-1.8281054873019458,0.7197875904707162,16187635.661045117,1.0,0.9999999934491306,37,
4703,,0.01969409,0.202490234375,-1.8281054873019458,0.7245936625245176,15714397.023357332,1.0,0.9999999900418947,33,
4746,,0.01969409,0.202490234375,-1.8281054873019458,0.7539664493568363,13124150.61693829,1.0,0.9999999931400336,29,
4789,,0.01969409,0.202490234375,-1.8281054873019458,0.7349054876836245,14792995.63278055,1.0,1.0,36,
4883,,0.01969409,0.202490234375,-1.8281054873019458,0.7198950855405821,16177979.882935582,1.0,0.9999999934491306,35,
