timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
2462,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7484408236811881,13578970.61717445,1.0,0.9999999808212979,28,
2505,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7516361734231123,13347166.297802048,1.0,0.9999999827022694,28,
2548,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7088452210929603,17156424.09753904,1.0,0.9999999587390234,34,
2591,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7594964051083682,12604166.266340245,1.0,0.9999999854995589,31,
2634,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7439996165784024,13990350.359763276,1.0,0.9999999906510486,31,
2677,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7775442057148523,10950649.949210647,1.0,0.9999999952751359,25,
2720,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7347826226929786,14744683.583099071,1.0,0.9999999969135017,34,
2763,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7302723119569356,15240124.87744095,1.0,0.9999999959652641,32,
2806,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7576151754434884,12815198.081241503,1.0,0.9999999686102161,26,
2849,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7441002104323367,14007159.831924427,1.0,0.9999999884114688,28,
2892,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.738726487331406,14531693.574026171,1.0,0.9999999798588349,29,
2935,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7253305953187439,15693211.079602418,1.0,0.9999999831260045,31,
2980,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7130990341508082,17503337.728896637,1.0,0.9999999801267029,35,
3025,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7361899534613977,15315976.450219085,1.0,0.999999990166424,34,
3070,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7357458295764467,15393665.053614695,1.0,0.9999999905174924,32,
3115,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7268374354841871,16187684.461184919,1.0,0.9999999531794247,37,
3160,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.37865515033205627,12567650.254610097,0.4993022469028877,0.06443637744424668,29,
3203,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.40916739550343495,12545523.901297387,0.5946243016124068,0.05516696684413316,26,
3248,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7409346765367568,14898129.292572975,1.0,0.9999999998217038,35,
3293,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7485391400877173,14221079.973207219,1.0,0.9999999813017503,31,
3338,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.709504091917262,17843315.87846718,1.0,0.9999999830276135,36,
3383,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.759134706760791,13223221.745206712,1.0,0.9999999974228001,31,
3428,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7610087288335476,13014220.378177075,1.0,0.9999999926961882,29,
3473,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7298433883979123,15965638.017046155,1.0,0.9999999977011084,35,
3518,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7426886441061309,14732149.668626156,1.0,0.9999999965390636,34,
3563,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.4053724168133904,15540740.54937302,0.6442291626742874,0.0658727561302063,34,
3608,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7498969317144405,14069001.729123008,1.0,0.9999999892725281,29,
3653,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.6735723547256919,16228649.003673902,0.9983769374132764,0.7352368016452949,34,
3696,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7555678891265731,12946972.577512344,1.0,0.9999999755960811,28,
