timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_success
10064,,,,,0.9999981615323192,59.7625878539024,1.0,0.999999981282731,0,,39703325.84114545,False,True
10144,,,,,0.9999981855691054,59.04520806660675,1.0,0.9999999880681223,0,,34241876.65448414,False,True
10176,,,,,0.991203639186871,790266.56962639,1.0,0.9999999804085031,0,,4337586.255551955,False,True
10264,,,,,0.9771750417063981,744237.8728156845,1.0,0.999999982771428,1,,37652954.18507122,False,True
10264,,,,,0.9999981712135619,59.502645365929475,1.0,0.9999999869796425,0,,40352161.62154318,False,True
10272,,,,,0.4719441143746218,5039483.757776562,1.0,0.9999999982104009,8,,1000000.0,True,True
10280,,,,,0.9999981868386503,58.951150527490014,1.0,0.9999999826843758,0,,37054836.96189452,False,True
10336,,,,,0.9999981841294121,59.09332327354234,1.0,0.9999999881876912,0,,40703266.078557596,False,True
10384,,,,,0.49149078460208423,1528695.5132388673,1.0,0.999999987800616,1,,1196929.060661856,True,True
10432,,,,,0.9999981702574774,59.59284663260839,1.0,0.9999999930142629,0,,35241817.60927607,False,True
10520,,,,,0.9906787834447687,837420.2446527763,1.0,0.9999999994535274,0,,4547319.685925565,False,True
10552,,,,,0.9999981749231106,59.39990570258341,1.0,0.999999988841925,0,,37908716.31225554,False,True
10552,,,,,0.9999981876306892,59.03117741904207,1.0,0.9999999935056261,0,,38054778.01074399,False,True
10552,,,,,0.9767253532303927,758900.5117922982,1.0,0.9999999755918687,1,,41352102.11889781,False,True
10608,,,,,0.999998190874911,58.93859817363261,1.0,0.9999999948551952,0,,41703206.98523432,False,True
10616,,,,,0.4900334685857306,1790218.7060902836,1.0,0.9999999968228688,2,,1000000.0,True,True
10720,,,,,0.9844380610371595,507417.54779991525,1.0,0.9999999897252327,1,,36241758.01642944,False,True
10744,,,,,0.9909024364466088,817196.5520961926,1.0,0.999999989952606,0,,1000000.0,False,True
10824,,,,,0.9999981637306377,59.72706586311517,1.0,0.9999999849792208,0,,39054718.979566574,False,True
10840,,,,,0.9999981754365631,59.380637864068504,1.0,0.9999999885835295,0,,41593201.607105516,False,True
10864,,,,,0.9845095769976064,1391662.9599224976,1.0,0.9999999911344416,1,,4709899.441272789,False,True
10880,,,,,0.9999981647441396,59.754889029137885,1.0,0.9999999912017505,0,,42703148.04663615,False,True
10960,,,,,0.48793488078087366,2167173.4931953256,1.0,0.9999999983242444,3,,1000000.0,True,True
11008,,,,,0.9999981713087405,59.55516618656139,1.0,0.9999999926664136,0,,36734340.468629524,False,True
11096,,,,,0.9999981815297058,59.11573938137913,1.0,0.9999999818137552,0,,40054659.25250071,False,True
11104,,,,,0.9913545361318516,776586.0717567147,1.0,0.9999999817969631,0,,1182803.4479038073,False,True
11128,,,,,0.9999981787892479,59.21539909485056,1.0,0.9999999828668442,0,,42593142.226467654,False,True
11152,,,,,0.9999981630001933,59.78181003096638,1.0,0.9999999881407208,0,,43703088.29174712,False,True
11184,,,,,0.8571808452248,12835355.244061142,1.0,0.999999982874042,29,,21000000.0,False,True
11208,,,,,0.9906242907992948,842315.55176149,1.0,0.9999999874020618,0,,4318236.4813502915,False,True
11296,,,,,0.9999981514935147,60.200885225703935,1.0,0.9999999926272943,0,,37734280.91346334,False,True
11304,,,,,0.4867857717706505,2373579.7123863637,1.0,0.9999999891032587,2,,1000000.0,True,True
11368,,,,,0.9999981696300964,59.49281095219261,1.0,0.9999999806962855,0,,41054600.13676133,False,True
11416,,,,,0.9999981611242184,59.84363126987358,1.0,0.9999999882073657,0,,43593083.01106856,False,True
11424,,,,,0.9999981980168786,58.64801755994044,1.0,0.9999999889557999,0,,44703028.50993709,False,True
11464,,,,,0.9907335556382348,832366.3211833232,1.0,0.9999999861930741,0,,1406217.3761470926,False,True
11528,,,,,0.4343711677095964,11796308.334873658,1.0,0.9999999926886574,22,,9164644.755938858,True,True
11552,,,,,0.990952687226734,812812.2126859778,1.0,0.9999999826605985,0,,4475920.929588802,False,True
11584,,,,,0.9794748476780306,669249.6641720032,1.0,0.9999999862204044,1,,38734220.71257811,False,True
11640,,,,,0.999998163540762,59.721840143410525,1.0,0.9999999838120786,0,,42054540.64395038,False,True
11648,,,,,0.49293777007931777,1268539.2292421027,1.0,0.9999999976286374,1,,1000000.0,True,True
11696,,,,,0.999998158658928,59.84701285559459,1.0,0.9999999803354988,0,,45702969.86191953,False,True
11704,,,,,0.999998181644745,59.11070054103511,1.0,0.9999999816818715,0,,44593023.16743729,False,True
11824,,,,,0.9913180773209598,779860.4656511121,1.0,0.9999999613291375,0,,1573851.0549637694,False,True
11872,,,,,0.46328379410053633,6599472.48177613,1.0,0.9999999885824093,11,,1000000.0,True,True
11872,,,,,0.9999981857575237,58.97981399020048,1.0,0.9999999820109701,0,,39064971.04840611,False,True
11896,,,,,0.9904827634770663,855029.9938247525,1.0,0.9999999723596762,0,,4663108.716902824,False,True
11912,,,,,0.9999981847653848,59.053990644673384,1.0,0.9999999862868004,0,,43054480.92211024,False,True
11968,,,,,0.9999981749760758,59.36137087226498,1.0,0.9999999850789817,0,,46702910.014906675,False,True
11992,,,,,0.49282913179908133,1288053.1726189982,1.0,0.9999999977735198,1,,1000000.0,True,True
11992,,,,,0.999998178008286,59.30869579267482,1.0,0.9999999898013266,0,,45592964.05673675,False,True
12160,,,,,0.999998172167093,59.50411668442843,1.0,0.9999999903088159,0,,40064912.068592116,False,True
12184,,,,,0.9907178330005035,833778.4201071545,1.0,0.9999999787289499,0,,1793990.5893126572,False,True
12184,,,,,0.9999981930174363,58.73000936038634,1.0,0.9999999806731449,0,,44054421.86811959,False,True
12216,,,,,0.47060952791236177,5282725.054633423,1.0,1.0,10,,1000000.0,True,True
12240,,,,,0.9908758473828723,819715.8869397462,1.0,0.9999999961972846,0,,4808078.723078072,False,True
12240,,,,,0.9999981734203889,59.393972674066305,1.0,0.9999999832262298,0,,47702850.653535806,False,True
12280,,,,,0.9999981783351606,59.265741433805324,1.0,0.9999999864996993,0,,46592904.74804096,False,True
12336,,,,,0.49290865718984045,1273768.0435396102,1.0,0.9999999778922517,1,,1000000.0,True,True
12448,,,,,0.9999981558675148,59.9049287907018,1.0,0.9999999769517715,0,,41064852.56447543,False,True
12456,,,,,0.9999981793881387,59.211036411114286,1.0,0.9999999844173808,0,,45054363.13811023,False,True
12512,,,,,0.9999981542471671,60.07084700515445,1.0,0.9999999885121151,0,,48702791.25956313,False,True
12544,,,,,0.9910976858142069,799657.6591373002,1.0,0.9999999735123198,0,,1960212.1692055026,False,True
12560,,,,,0.48131101329507503,3359209.915558946,1.0,0.9999999835286204,6,,1000000.0,True,True
12568,,,,,0.999998178667201,59.24237695504119,1.0,0.9999999852179581,0,,47592845.48229953,False,True
12584,,,,,0.990423763062386,860331.3001957511,1.0,0.9999999981617129,0,,4988362.836138326,False,True
12680,,,,,0.9933243881084007,599546.6391823727,1.0,0.9999999906400084,0,,1000000.0,False,True
12728,,,,,0.9999981942116665,58.762919161916656,1.0,0.9999999880182695,0,,46054303.927073814,False,True
12736,,,,,0.9999981785334595,59.27766759041286,1.0,0.9999999883802264,0,,42064792.65954664,False,True
12784,,,,,0.9999981912465832,58.794324215089674,1.0,0.9999999813450265,0,,49702731.18871613,False,True
12856,,,,,0.9999981511992049,60.11303804694754,1.0,0.9999999826653476,0,,48592786.239922576,False,True
12904,,,,,0.9906688690091989,838177.030177349,1.0,0.9999999926649314,0,,2160554.5100682024,False,True
12904,,,,,0.4769668932895147,4140034.400321965,1.0,0.9999999944208072,7,,1000000.0,True,True
12928,,,,,0.990781630101913,828179.9040361937,1.0,0.9999999781912882,0,,5128031.535942575,False,True
13000,,,,,0.9999981805782969,59.181562019053445,1.0,0.9999999853714175,0,,47054245.16415465,False,True
13024,,,,,0.49124390010853214,1572796.2012105142,1.0,0.9999999559828845,2,,1400453.3608176273,True,True
13024,,,,,0.9999981881114042,58.97652707358465,1.0,0.9999999895212174,0,,43064733.381879054,False,True
13056,,,,,0.9999982049623868,58.42143568295396,1.0,0.9999999889441079,0,,50702672.39439192,False,True
13144,,,,,0.999998169824031,59.538781452767694,1.0,0.9999999860420521,0,,49592726.12688453,False,True
13248,,,,,0.4768567287071475,4159835.398083872,1.0,0.9999999836594731,6,,1000000.0,True,True
13264,,,,,0.991039693874092,804866.776415795,1.0,0.9999999712537266,0,,2322377.479890853,False,True
13272,,,,,0.9904327230681197,859525.710296788,1.0,0.9999999751243857,0,,5299851.631906381,False,True
13272,,,,,0.9999981734476936,59.46365291182179,1.0,0.9999999904407935,0,,48054185.98259263,False,True
13312,,,,,0.9999981658300687,59.71848238584098,1.0,0.9999999910999336,0,,44064674.40535198,False,True
13328,,,,,0.9999981674821943,59.61182435732532,1.0,0.9999999857031484,0,,51702613.97295623,False,True
13368,,,,,0.486754975136504,2379111.5418140283,1.0,0.9999999907365752,2,,1000000.0,True,True
13432,,,,,0.999998155914388,59.917740898674225,1.0,0.9999999784174657,0,,50592666.58810308,False,True
13544,,,,,0.9999981830628288,59.09058510379365,1.0,0.9999999843526526,0,,49054126.51893972,False,True
13592,,,,,0.9934175287039301,591575.4356307144,1.0,0.9999999852475887,0,,1000000.0,False,True
13600,,,,,0.999998200652686,58.50402515325014,1.0,0.999999983021531,0,,52702554.36113188,False,True
13600,,,,,0.9999981517772119,60.07022206442425,1.0,0.9999999802153018,0,,45064614.6868696,False,True
13616,,,,,0.990787334394067,827667.8691231252,1.0,0.9999999945172464,0,,5440325.921609593,False,True
13624,,,,,0.9906254782626828,842074.0078254526,1.0,0.9999999690950309,0,,2517510.703475058,False,True
13712,,,,,0.4927652858490841,1299521.435232963,1.0,0.9999999999339655,1,,1000000.0,True,True
13720,,,,,0.999998171847065,59.475390546448736,1.0,0.9999999863050693,0,,51592606.67036218,False,True
13816,,,,,0.9999981513294224,60.16379235501424,1.0,0.9999999882882334,0,,50054067.42835461,False,True
13888,,,,,0.9999981681860018,59.55575300834557,1.0,0.999999982317276,0,,46064554.616647534,False,True
13936,,,,,0.9874672786919156,1126332.166281034,1.0,0.9999999667671695,1,,1408424.5643692855,False,True
13944,,,,,0.8492671157317545,13539716.268290125,1.0,0.9999999801046268,29,,21000000.0,False,True
13960,,,,,0.9904167353862791,860962.547778748,1.0,0.9999999936919249,0,,5612658.052486467,False,True
13984,,,,,0.9909877542129648,809533.0778066078,1.0,1.0,0,,2675436.6956496052,False,True
14024,,,,,0.9926509781723988,239624.48273513129,1.0,0.999999986876782,1,,52592547.194971636,False,True
14056,,,,,0.9931218119742415,617739.819081701,1.0,0.9999999723850028,0,,1000000.0,False,True
14088,,,,,0.9999981580983262,59.954006081902065,1.0,0.9999999894048689,0,,51054007.26456226,False,True
14176,,,,,0.9999981797782489,59.24036001065319,1.0,0.999999988715583,0,,47064495.06089453,False,True
14280,,,,,0.9866122725935751,1203173.250470345,1.0,0.9999999852819393,1,,1282092.3980882515,False,True
14288,,,,,0.4389211678177069,10972921.959737591,1.0,0.9999999987333534,21,,8460283.731709875,True,True
14296,,,,,0.6169018197382847,4190356.0223719394,0.9134576252087512,0.2667745323684617,16,,21000000.0,False,True
14304,,,,,0.990785471975238,827834.5300731518,1.0,0.9999999700593865,0,,5751695.504707719,False,True
14344,,,,,0.9906662751032953,838409.6217499827,1.0,0.9999999775113029,0,,2865903.6178429974,False,True
14360,,,,,0.9999982119054689,58.06792701602147,1.0,0.9999999759488064,0,,52053947.31055617,False,True
14400,,,,,0.9919257930187133,725156.850718626,1.0,1.0,0,,1382260.1809182991,False,True
14464,,,,,0.9999981644347204,59.65998336294676,1.0,0.9999999804684373,0,,48064435.82053451,False,True
14568,,,,,0.7707126291649943,1743233.920410976,0.9862462022772889,0.43225735605302407,10,,17809643.97762806,False,True
14624,,,,,0.48971331166506993,1848957.0061094374,1.0,0.9999999660316246,2,,1078919.1476179066,True,True
14632,,,,,0.4656882038474386,6164175.445857785,1.0,0.9999999847795655,10,,1000000.0,True,True
14632,,,,,0.9999981737118551,59.3602093231218,1.0,0.9999999807463299,0,,53053889.242629156,False,True
14648,,,,,0.9904021724521193,862270.6297192622,1.0,0.9999999842141593,0,,5923860.974634567,False,True
14704,,,,,0.9910466931041538,804238.8193530315,1.0,0.999999999273421,0,,3027493.9960930147,False,True
14744,,,,,0.9927267490505174,653220.9116443585,1.0,0.9999999682464479,1,,1657103.330199673,False,True
14752,,,,,0.9999981495078847,60.1634462464997,1.0,0.9999999821811536,0,,49064376.16055115,False,True
14840,,,,,0.7217802024415546,2428883.4155893507,0.9934755315887986,0.3296038697916645,11,,17066410.057217084,False,True
14904,,,,,0.48184605000814107,4696916.570687499,0.7513995076203173,0.08445163887047122,19,,21000000.0,False,True
14968,,,,,0.9934308569021806,590378.009697226,1.0,1.0,0,,1000000.0,False,True
14976,,,,,0.47482360756342645,4522983.979531492,1.0,0.9999999934112973,8,,1000000.0,True,True
14992,,,,,0.9907667185012234,829520.0066831296,1.0,0.9999999945528902,0,,6061590.344915305,False,True
15056,,,,,0.9911390849105096,288921.8140082931,1.0,0.9999999930239993,1,,50064315.997104906,False,True
15064,,,,,0.9905679966023027,847238.056056014,1.0,0.9999999953095863,0,,3223255.1767399833,False,True
15088,,,,,0.9917297705869238,742761.792164787,1.0,0.9999999950899038,0,,2003882.4185553147,False,True
15112,,,,,0.9505948824814303,1610919.2287937792,1.0,0.9999999854047433,7,,15637526.641627733,False,True
15176,,,,,0.5951375177008028,3105425.225813186,0.910125476796838,0.08775763174621116,11,,17303083.4293125,False,True
15312,,,,,0.9924472374204418,678776.5068830553,1.0,0.9999999721405478,0,,1409621.9903027741,False,True
15320,,,,,0.48023782911054,3550309.498857757,1.0,0.9999999990742935,6,,1000000.0,True,True
15328,,,,,0.5437383830815035,4750970.970687498,0.905307829562449,0.09107428238878397,19,,21000000.0,False,True
15336,,,,,0.9904142481714424,861185.9126316019,1.0,0.9999999904600574,0,,6232070.338232175,False,True
15384,,,,,0.9602772614916426,1295212.4722053045,1.0,0.9999999905771657,3,,15026607.412833953,False,True
15424,,,,,0.9910226742545056,806396.3511516147,1.0,0.9999999999058069,0,,3376017.120683969,False,True
15432,,,,,0.992591481936502,665369.970463399,1.0,0.9999999872819969,0,,2261120.626390528,False,True
15448,,,,,0.689857223873889,2609208.898366688,0.9934053630237842,0.24172211461722465,10,,15197658.203499315,False,True
15600,,,,,0.7160493527382102,3238290.225813186,0.9979441706361063,0.38728823286917463,13,,17249029.029312503,False,True
15656,,,,,0.9934481363948036,588825.0054990533,1.0,0.9999999973217955,0,,1730845.4834197187,False,True
15656,,,,,0.9778780791647217,721314.4086014504,1.0,0.9999999840982264,3,,14731394.940628648,False,True
15664,,,,,0.485252140193394,2649479.4685221994,1.0,0.999999997930583,4,,1000000.0,True,True
15680,,,,,0.9907850099457638,827876.8199617248,1.0,0.9999999990387318,0,,6370884.425600573,False,True
15720,,,,,0.9683621041302897,1031595.4279520668,1.0,0.9999999892564292,5,,13588449.305132627,False,True
15776,,,,,0.9916404204666447,750786.5951157267,1.0,1.0,0,,2595750.655927129,False,True
15784,,,,,0.9906201759308739,842551.1112586649,1.0,0.9999999994022837,0,,3569620.7695323545,False,True
15872,,,,,0.8378498181753682,1716881.6983666879,0.9998292896286738,0.6352432272127734,6,,15010738.803499317,False,True
15928,,,,,0.9474906547071973,1712136.6930191568,1.0,0.9999999855283376,4,,15010080.532027198,False,True
15992,,,,,0.9769786607837316,750641.2025725284,1.0,0.9999999919293222,2,,13556853.877180561,False,True
16000,,,,,0.9921430374218043,706116.1254578565,1.0,0.999999999676082,0,,2142020.4779206654,False,True
16008,,,,,0.49125271825853645,1571464.8861275078,1.0,0.9999999999104812,1,,1000000.0,True,True
16024,,,,,0.9903875514428413,863583.8991653626,1.0,0.9999999736241781,0,,6543007.605638849,False,True
16120,,,,,0.9923560759916659,686512.2368414397,1.0,0.9999999909648412,0,,2844964.0608114023,False,True
16144,,,,,0.9910741787397953,801769.7709584303,1.0,0.9999999945802799,0,,3727069.6582736894,False,True
16144,,,,,0.9540765324851532,1497395.4279520668,1.0,0.9999999892564292,4,,14293857.105132628,False,True
16200,,,,,0.9871354593727797,419465.31819341006,1.0,0.9999999909733948,1,,14297943.83900804,False,True
16264,,,,,0.9393455309581972,1977719.2510455828,1.0,0.9999999883720168,4,,13806212.674608033,False,True
16344,,,,,0.9864377132022843,1218861.5421143756,1.0,1.0,1,,2435904.352462809,False,True
16352,,,,,0.4851563708560706,2666684.3235405055,1.0,0.9999999875927282,3,,1000000.0,True,True
16368,,,,,0.9908111995730843,825523.3039497552,1.0,0.9999999755224236,0,,6679423.7064734865,False,True
16416,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9599595367236964,1305572.3025725286,1.0,0.9999999919293222,6,,13796461.677180562,False,True
16464,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9913687227491284,775188.1715469855,1.0,0.9999999996212048,0,,3158451.8239699625,False,True
16472,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.991587943286318,274286.1497256748,1.0,0.999999988300998,1,,14878478.520814631,False,True
16504,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9905925491793501,845032.4803775443,1.0,0.999999990916721,0,,3925299.8873152593,False,True
16536,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9746058315235899,828010.3797058753,1.0,0.9999999851573862,3,,12828493.42356245,False,True
16688,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9924253354017563,680745.4153577961,1.0,0.9999999923045617,0,,2217042.8103484334,False,True
16688,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9592533736443407,1328597.6510455827,1.0,0.9999999883720168,3,,13490889.374608034,False,True
16696,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.48971164923038163,1848320.0081914926,1.0,0.999999973971624,1,,1000000.0,True,True
16712,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9904032001574816,862178.1850709078,1.0,0.9999999799339684,0,,6853900.402523732,False,True
16744,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9261859652219485,2406804.343394399,1.0,0.9999999853342746,4,,15604192.371088956,False,True
16808,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981814206846,59.16192741057308,1.0,0.9999999861722315,0,,13000483.043856574,False,True
16808,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9918106617473905,735496.7860331429,1.0,0.9999999933245287,0,,3383263.652422977,False,True
16864,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9909886883452548,809448.3646989957,1.0,0.9999999701706266,0,,4080267.406937715,False,True
16960,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9754600645447593,800156.9797058753,1.0,0.9999999851573862,3,,13162291.723562451,False,True
17016,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9985140111698274,48452.437622174504,1.0,0.9999999796851687,1,,14197388.027694557,False,True
17032,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.992897637250698,638299.1368621283,1.0,0.9999999976578925,0,,2536297.3949906374,False,True
17040,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.4941120269903754,1057784.3958802447,1.0,0.9999999799897658,2,,1000000.0,True,True
17056,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9907479686187152,831204.4625428073,1.0,0.9999999931452822,0,,6991722.217452824,False,True
17080,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9950509838473166,161369.1586182424,1.0,0.9999999925063431,1,,14000423.881929163,False,True
17168,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9810897351184309,1698359.7472241689,1.0,1.0,2,,3647766.8663898343,False,True
17224,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9906125119825377,843239.1096921511,1.0,0.9999999837195767,0,,4270819.04223872,False,True
17232,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981814206846,59.16192741057308,1.0,0.9999999861722315,0,,13362134.743856575,False,True
17288,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9928716449590507,232429.26123992496,1.0,0.9999999787770637,1,,15148935.590072382,False,True
17352,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9977476903506357,73439.28322651984,1.0,0.999999973575397,1,,14839054.723310921,False,True
17376,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9919588213949717,722671.8842572094,1.0,1.0,0,,2897998.258128509,False,True
17384,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.489712347245402,1848195.212097371,1.0,0.9999999963689883,2,,1000000.0,True,True
17400,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9904224943198041,860445.2665426274,1.0,0.9999999975019774,0,,7160517.754910016,False,True
17504,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9802093851220463,645299.1586182424,1.0,0.9999999925063431,1,,14362075.581929164,False,True
17528,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9825391873418633,1568181.9409326613,1.0,0.9999999892310375,1,,2949407.1191656655,False,True
17560,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9905985014515545,306548.1426581462,1.0,0.9999999811281923,1,,15916506.328832457,False,True
17584,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9909768220372475,810514.7374004682,1.0,0.999999987645897,0,,4427579.932546569,False,True
17624,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9737780195960422,855002.2704809414,1.0,0.9999999836807377,1,,15765615.440084402,False,True
17720,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9927986465936802,647195.3718105583,1.0,0.9999999905061996,0,,3175326.3738712994,False,True
17728,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.4901066298422763,1777361.227657392,1.0,0.9999999812594486,2,,1000000.0,True,True
17744,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9907754203806155,828737.8586673541,1.0,0.9999999808563191,0,,7300072.488367389,False,True
17776,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9925773745588895,242024.28322651982,1.0,0.999999973575397,1,,14716776.423310922,False,True
17832,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981633586612,59.80286525856212,1.0,0.9999999914882453,0,,16609958.18617431,False,True
17888,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9908291675391279,823645.6471865177,1.0,0.999999969886173,0,,2381225.178233004,False,True
17896,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981796486279,59.26947296364338,1.0,0.9999999912597198,0,,15910613.16960346,False,True
17944,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9905580993720637,848127.0735654988,1.0,0.99999999493508,0,,4617065.195146101,False,True
18016,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.5102215167459333,2764512.392429016,0.6668649990154399,0.09420018336320754,14,,21000000.0,False,True
18048,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981773440196,59.27048094135792,1.0,0.9999999836807377,0,,15474752.140084403,False,True
18064,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9917949069835137,737402.8343103385,1.0,0.9999999901468128,0,,3528131.002060741,False,True
18072,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9921859189372176,701906.7422989081,1.0,0.9999999958337732,0,,1000000.0,False,True
18104,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9842221363108051,514458.0733332732,1.0,0.9999999903007799,3,,17609898.38330905,False,True
18168,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9970298602020351,96845.19227655201,1.0,0.9999999843628288,1,,16910553.900130495,False,True
18248,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.991271620784881,783909.0476675878,1.0,0.9999999996408034,0,,2557579.5310464865,False,True
18288,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.6565337740780097,2812573.312821539,0.9058435688181609,0.26818286566331134,12,,19235487.607570983,False,True
18320,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9764614237474685,2114373.4258806803,1.0,0.999999987312502,2,,4768938.121580602,False,True
18320,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981796486279,59.26947296364338,1.0,0.9999999912597198,0,,16474692.86960346,False,True
18376,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9970298524196664,96845.3834142205,1.0,0.9999999778080132,1,,18095440.309975777,False,True
18408,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9925549597487298,669095.6475439256,1.0,0.9999999831135511,0,,3790728.167750403,False,True
18416,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9931273462156682,617342.2635462611,1.0,0.999999998530323,0,,1298093.257701092,False,True
18440,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.999998191642524,58.820969358352876,1.0,0.9999999853890061,0,,17813708.707853943,False,True
18560,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.6969148532165385,3309806.8641683646,0.9960243393840441,0.33337744584187107,10,,17422914.294749446,False,True
18592,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.5954853307650516,4801979.583015914,0.8865687626294394,0.2937641025998385,18,,21000000.0,False,True
18592,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981799470892,59.192276552007264,1.0,0.9999999843628288,0,,17474633.6001305,False,True
18608,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9906969897799007,835516.4711192994,1.0,0.999999960149684,0,,2773670.483378899,False,True
18648,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9891208534166163,354728.8787639242,1.0,0.9999999875129585,1,,18998594.926561557,False,True
18712,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9841671519376716,516250.9217391477,1.0,0.9999999921421191,1,,18813649.886884585,False,True
18752,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.991640880627032,751245.5537662827,1.0,0.9999999959690064,0,,4121632.5202064775,False,True
18760,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.992451703987721,678031.9640703659,1.0,0.9999999810946695,0,,1680750.994154831,False,True
18832,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9253887817879105,2432797.7126696007,1.0,0.9999999908801325,8,,15113107.430581082,False,True
18864,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.8689691883883899,2270540.7182540246,0.9937275527542573,0.8037104698633829,12,,17198020.416984085,False,True
18864,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.999998191642524,58.820969358352876,1.0,0.9999999853890061,0,,18474574.407853946,False,True
18920,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981869881488,58.98350989889102,1.0,0.9999999864907912,0,,19643866.04779763,False,True
18968,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9844011047476791,1400960.581298442,1.0,0.9999999997709211,1,,2938154.0122595993,False,True
18984,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981704796121,59.60624927773453,1.0,0.99999999512486,0,,19297398.96514544,False,True
19096,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9926665535599684,659066.7237287833,1.0,0.9999999893045832,0,,4370386.966440195,False,True
19104,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9265358359631637,305809.3570799287,0.9998396526958068,0.7865960322646639,2,,13680309.717911482,False,True
19104,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9931307739126656,617033.746030924,1.0,0.9999999754652666,0,,2002719.0300844652,False,True
19136,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9477304507904689,1704317.9044095231,1.0,0.999999989133002,6,,15927479.69873006,False,True
19136,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9902460951041072,318038.9217391477,1.0,0.9999999921421191,1,,19474515.586884588,False,True
19192,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9920826342605147,258155.9739780947,1.0,0.9999999759785657,1,,20643807.064287733,False,True
