timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_error
38352,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981639836188,59.76548124955366,1.0,0.9999999897498388,0,,10804819.24708597,False,
38352,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998163540762,59.721840143410525,1.0,0.9999999838120786,0,,13705447.973239338,False,
38384,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9826829578968237,564645.0025478891,1.0,0.9999999905127105,1,,1653430.48463074,False,
38384,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981868386503,58.951150527490014,1.0,0.9999999826843758,0,,9982618.131630419,False,
38504,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981847653848,59.053990644673384,1.0,0.9999999862868004,0,,11306449.288827686,False,
38504,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9914889934198772,277512.5457672805,1.0,0.9999999876807584,1,,999940.5028582935,False,
38600,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981760102035,59.3388145490247,1.0,0.9999999862204044,0,,11562641.929602403,False,
38624,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09658624906623382,1113098.615522239,1.0,0.9999999880492698,2,,999940.7380768467,True,
38624,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981689451807,59.53521466078778,1.0,0.999999982748305,0,,11304759.48160472,False,
38624,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981847653848,59.053990644673384,1.0,0.9999999862868004,0,,14205388.251399195,False,
38656,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981658844233,59.66060287287019,1.0,0.9999999853643,0,,1588785.4820828508,False,
38656,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981876306892,59.03117741904207,1.0,0.9999999935056261,0,,10482559.180479892,False,
38776,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981930174363,58.73000936038634,1.0,0.9999999806731449,0,,11806390.23483704,False,
38776,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981753965934,59.30145049192308,1.0,0.9999999803549998,0,,1222427.957091013,False,
38888,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9794748574253509,669249.3051714443,1.0,0.9999999820109701,1,,12062582.590787854,False,
38896,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09557722144300951,1442105.4232536908,1.0,0.9999999859146236,4,,500000.0,True,
38896,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981936748079,58.73697131595079,1.0,0.999999983576255,0,,11804699.946390059,False,
38896,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981930174363,58.73000936038634,1.0,0.9999999806731449,0,,14705329.19740855,False,
38928,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981835089089,59.15330732996625,1.0,0.9999999922519369,0,,2088725.8214799778,False,
38928,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981637306377,59.72706586311517,1.0,0.9999999849792208,0,,10982500.149302473,False,
39048,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981793881387,59.211036411114286,1.0,0.9999999844173808,0,,12306331.50482768,False,
39048,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9945562618022895,177500.2580079955,1.0,0.9999999947406791,1,,1722368.655640521,False,
39168,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.995872283356095,134589.49707458424,1.0,0.9999999821788874,1,,500000.0,False,
39168,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.99999817262865,59.54912247085328,1.0,0.9999999964483264,0,,12304641.209418742,False,
39168,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981793881387,59.211036411114286,1.0,0.9999999844173808,0,,15205270.46739919,False,
39176,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998172167093,59.50411668442843,1.0,0.9999999903088159,0,,11893333.285616409,False,
39200,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9905984958113183,306548.4118988764,1.0,0.999999991301015,1,,2588666.668172648,False,
39200,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981815297058,59.11573938137913,1.0,0.9999999818137552,0,,11482440.42223661,False,
39320,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981942116665,58.762919161916656,1.0,0.9999999880182695,0,,12806272.293791268,False,
39320,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981713196875,59.538138307742955,1.0,0.9999999909618256,0,,2044868.3976325255,False,
39440,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981642814262,59.638763495711444,1.0,0.9999999777882184,0,,865410.5029254158,False,
39440,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981963849706,58.61049657504632,1.0,0.9999999796806618,0,,12804581.66029627,False,
39440,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981942116665,58.762919161916656,1.0,0.9999999880182695,0,,15705211.256362777,False,
39464,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981558675148,59.9049287907018,1.0,0.9999999769517715,0,,12393273.781499725,False,
39472,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981696300964,59.49281095219261,1.0,0.9999999806962855,0,,11982381.30649723,False,
39480,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9864741343111326,441028.6046213329,1.0,0.9999999834310639,1,,2782118.2562737716,False,
39592,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981805782969,59.181562019053445,1.0,0.9999999853714175,0,,13306213.530872107,False,
39592,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.98499496565961,489258.9675067661,1.0,0.9999999904450836,1,,2544808.8594942177,False,
39712,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9801189108635331,648249.0697157107,1.0,0.9999999806952118,1,,1365350.86416192,False,
39712,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998168880087,59.45415609884356,1.0,0.999999974244737,0,,13304523.049799696,False,
39712,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981805782969,59.181562019053445,1.0,0.9999999853714175,0,,16205152.493443616,False,
39744,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998163540762,59.721840143410525,1.0,0.9999999838120786,0,,12482321.813686278,False,
39752,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981785334595,59.27766759041286,1.0,0.9999999883802264,0,,12893213.876570934,False,
39760,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9607420000168116,1280058.941812637,1.0,0.9999999849232546,2,,2841089.6516524386,False,
39864,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981734476936,59.46365291182179,1.0,0.9999999904407935,0,,13806154.349310087,False,
39864,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981725686037,59.431589279769206,1.0,0.9999999842324097,0,,2555549.8919874514,False,
39984,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.976681687713713,760324.4123705133,1.0,0.9999999936478815,2,,1217101.7944462094,False,
39984,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981887776108,58.95030963471758,1.0,0.9999999890617671,0,,13804463.595643597,False,
39984,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981734476936,59.46365291182179,1.0,0.9999999904407935,0,,16705093.311881596,False,
40016,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981847653848,59.053990644673384,1.0,0.9999999862868004,0,,12982262.091846135,False,
40040,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9579469848148259,1371194.0589092572,1.0,0.9999999792241334,2,,2061030.7098398015,False,
40040,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981881114042,58.97652707358465,1.0,0.9999999895212174,0,,13393154.598903345,False,
40136,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981830628288,59.09058510379365,1.0,0.9999999843526526,0,,14306094.885657175,False,
40136,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981708889412,59.477163477086165,1.0,0.9999999832925693,0,,3055490.4603981716,False,
40256,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.99455624919586,177500.53237480947,1.0,0.9999999819173571,1,,956777.3820756961,False,
40256,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998169064042,59.46252136843635,1.0,0.9999999757130996,0,,14304404.645333963,False,
40256,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981830628288,59.09058510379365,1.0,0.9999999843526526,0,,17205033.848228686,False,
40288,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981930174363,58.73000936038634,1.0,0.9999999806731449,0,,13482203.03785549,False,
40320,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981730668597,59.43607872127832,1.0,0.999999986352728,0,,1189836.6509305444,False,
40328,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981658300687,59.71848238584098,1.0,0.9999999910999336,0,,13893095.62237627,False,
40408,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981513294224,60.16379235501424,1.0,0.9999999882882334,0,,14806035.795072071,False,
40408,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981627257626,59.74081194792158,1.0,0.9999999830346634,0,,3555430.9832346947,False,
40528,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981805588027,59.22183958458835,1.0,0.9999999894241527,0,,1279276.8497008868,False,
40528,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.99999817162717,59.45199373347073,1.0,0.9999999831806223,0,,14804345.182812594,False,
40528,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981513294224,60.16379235501424,1.0,0.9999999882882334,0,,17704974.75764358,False,
40560,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981793881387,59.211036411114286,1.0,0.9999999844173808,0,,13982144.307846129,False,
40600,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981630401042,59.7147621460524,1.0,0.9999999814199204,0,,1689777.2148518232,False,
40616,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981517772119,60.07022206442425,1.0,0.9999999802153018,0,,14393035.903893884,False,
40680,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981580983262,59.954006081902065,1.0,0.9999999894048689,0,,15305975.631279716,False,
40688,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9848473647093634,494071.68741466606,1.0,0.999999989935282,2,,4055371.242422747,False,
40800,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9729864712077507,880811.6750465885,1.0,0.9999999764162822,1,,1779217.627861302,False,
40800,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981727017715,59.41022069276143,1.0,0.999999982492184,0,,15304285.73081886,False,
40800,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981580983262,59.954006081902065,1.0,0.9999999894048689,0,,18204914.593851224,False,
40832,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981942116665,58.762919161916656,1.0,0.9999999880182695,0,,14482085.096809717,False,
40880,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981856395942,59.03965765171826,1.0,0.9999999877358539,0,,2189717.500089677,False,
40904,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981681860018,59.55575300834557,1.0,0.999999982317276,0,,14892975.83367182,False,
40952,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999982119054689,58.06792701602147,1.0,0.9999999759488064,0,,15805915.677273635,False,
40968,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981696412304,59.60564723546672,1.0,0.9999999922683822,0,,4061299.555008081,False,
41072,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981782706793,59.29708107344452,1.0,0.9999999894889859,0,,1398405.9528147136,False,
41072,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981800485456,59.269961077509116,1.0,0.9999999926427394,0,,15804226.320598168,False,
41072,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999982119054689,58.06792701602147,1.0,0.9999999759488064,0,,18704854.63984514,False,
41104,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981805782969,59.181562019053445,1.0,0.9999999853714175,0,,14982026.333890555,False,
41160,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981536847378,60.08344128815909,1.0,0.999999987925307,0,,2689658.460432025,False,
41192,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981797782489,59.24036001065319,1.0,0.999999988715583,0,,15392916.277918812,False,
41224,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981737118551,59.3602093231218,1.0,0.9999999807463299,0,,16305857.609346619,False,
41248,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9950509572096229,161369.930360202,1.0,0.9999999817290461,1,,4561239.949360846,False,
41344,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998172834122,59.44910742818052,1.0,0.9999999869087298,0,,1898346.65573364,False,
41344,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981777831815,59.24046837277473,1.0,0.9999999820764969,0,,16304167.05063709,False,
41344,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981737118551,59.3602093231218,1.0,0.9999999807463299,0,,19204796.571918122,False,
41376,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981734476936,59.46365291182179,1.0,0.9999999904407935,0,,15481967.152328536,False,
41440,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981707410002,59.50660610392306,1.0,0.9999999858098532,0,,3189598.376990737,False,
41480,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981644347204,59.65998336294676,1.0,0.9999999804684373,0,,15892857.037558801,False,
41496,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.04495569804799231,3089007.1830159137,0.5401034049076147,0.09417351274062419,16,,1500000.0,True,
41528,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981795925521,59.20914313230915,1.0,0.9999999849049801,0,,4899870.019000644,False,
41616,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981739851763,59.43438799276785,1.0,0.9999999892408152,0,,2398287.206626212,False,
41616,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981955222661,58.63747502454805,1.0,0.9999999795629777,0,,16804107.810168717,False,
41616,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.05438247042359581,4458848.483015914,0.8830894048063027,0.09112298628563435,17,,1500000.0,True,
41648,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981830628288,59.09058510379365,1.0,0.9999999843526526,0,,15981907.688675623,False,
41720,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.992082645246936,258155.65867572222,1.0,0.9999999815871629,1,,3689538.870384633,False,
41768,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.058760945197121654,2864646.7182540246,0.866902031477135,0.0956806242306922,13,,500000.0,True,
41768,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981495078847,60.1634462464997,1.0,0.9999999821811536,0,,16392797.377575438,False,
41808,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9794180833385921,671100.6122254827,1.0,0.9999999898726863,1,,5399810.809857512,False,
41888,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9915879482318599,274285.92703190155,1.0,0.9999999827360236,1,,2898227.7722382196,False,
41888,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981607684099,59.798988075740255,1.0,0.9999999824578674,0,,17304049.172693692,False,
41920,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981513294224,60.16379235501424,1.0,0.9999999882882334,0,,16481848.59809052,False,
42000,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981868658576,58.928405472284794,1.0,0.9999999804501265,0,,3931383.2117089108,False,
42040,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.06418597155011778,1634828.604409523,0.9045892399710471,0.1005413515128969,8,,500000.0,True,
42072,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.991565293533445,275024.7168885651,1.0,0.9999999930239993,1,,16892737.214129195,False,
42088,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9802093849999514,645299.1067736427,1.0,0.9999999832807019,1,,5228710.19763203,False,
42160,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.973778012583293,855002.5598026747,1.0,0.9999999907580486,1,,3123941.845206318,False,
42160,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981814191456,59.19813297007945,1.0,0.9999999898684441,0,,17803989.373705618,False,
42160,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.05447020235308121,3656451.570687498,0.7311192943147555,0.21464545959607217,14,,1500000.0,True,
42192,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981580983262,59.954006081902065,1.0,0.9999999894048689,0,,16981788.434298165,False,
42280,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981957700284,58.69100069683611,1.0,0.9999999858608871,0,,4431324.283303439,False,
42312,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.08429740219900966,3180973.472920569,0.9999582852722946,0.8018254920871453,9,,500000.0,True,
42344,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.06089301767829262,4987115.983015914,0.9417948667741954,0.28387187951206383,22,,1500000.0,True,
42368,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981727861287,59.422560007263705,1.0,0.9999999840344341,0,,5083411.090858387,False,
42432,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9920826385727837,258155.80859410434,1.0,0.9999999741193464,1,,2768939.2854036433,False,
42432,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981838765293,59.07642984910308,1.0,0.9999999856180548,0,,18303930.17557265,False,
42432,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.06492948198174846,2489741.6258131857,0.8965109292707754,0.22349358167086242,11,,500000.0,True,
42464,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999982119054689,58.06792701602147,1.0,0.9999999759488064,0,,17481728.48029208,False,
42560,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981456043059,60.270842825784165,1.0,0.9999999801485291,0,,4931265.5923027415,False,
42584,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09471432873733127,1723463.1220226486,1.0,0.9999999866042624,7,,500000.0,True,
42616,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.08803603976518018,3901007.918254025,1.0,0.999999992712246,11,,500000.0,True,
42648,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998181516961,59.15149471058002,1.0,0.9999999854262989,0,,5583351.6682983795,False,
42704,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981776050307,59.329132384153255,1.0,0.9999999905467519,0,,3010783.476809539,False,
42704,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981706385364,59.46203807066489,1.0,0.9999999809120064,0,,18803871.0991428,False,
42704,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.06672177491529052,2103753.1983666876,0.9183956964589275,0.2145975270512968,8,,500000.0,True,
42736,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981737118551,59.3602093231218,1.0,0.9999999807463299,0,,17981670.412365064,False,
42840,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981873605858,58.99118517153202,1.0,0.9999999885171673,0,,5431205.3214599155,False,
42856,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09807772035580348,626784.7070518484,1.0,0.9999999919748664,3,,500000.0,True,
42888,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09576817280552581,1379843.304409523,1.0,0.999999989133002,5,,500000.0,True,
42928,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981735735768,59.333447149106085,1.0,0.9999999775492849,0,,6083292.516803669,False,
42976,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981817137413,59.11632449280636,1.0,0.9999999824871771,0,,3510724.1476771547,False,
42976,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981790416312,59.308779591699455,1.0,0.9999999932547615,0,,19303811.63710473,False,
42976,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.07114589994200304,2898568.027952067,0.996171929214548,0.33962036145847163,11,,500000.0,True,
43008,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.04257169590833086,4343473.070013597,0.5841875136490424,0.08417160180023393,20,,1500000.0,True,
43120,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981794264277,59.26058482606984,1.0,0.9999999896106074,0,,5931146.330274744,False,
43128,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.0964477282055924,1158265.2060284435,1.0,0.9999999847500154,2,,500000.0,True,
43160,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09381187121807892,2017721.3729205693,1.0,0.9999999867724637,7,,500000.0,True,
43208,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981749111784,59.40440773469068,1.0,0.9999999892622325,0,,6583233.18335652,False,
43248,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981778613197,59.26806311469668,1.0,0.9999999851579581,0,,4010665.031352662,False,
43248,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.05040279051090055,4500694.292429016,0.7920891130369805,0.08407858878449362,14,,1500000.0,True,
43248,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.0971588372337145,926398.7025725284,1.0,0.9999999919293222,3,,500000.0,True,
43280,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.06285953675936652,3412266.746243298,0.9832301212938943,0.13317925146540824,14,,500000.0,True,
43400,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999982012691346,58.5805770803641,1.0,0.9999999929026728,0,,6431087.069689918,False,
43400,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09617431032134202,1247416.7267963379,1.0,0.9999999838818323,3,,500000.0,True,
43432,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.985144976497985,484367.62202264863,1.0,0.9999999866042624,2,,500000.0,False,
43488,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981869831625,59.01636150425535,1.0,0.9999999898323502,0,,7083173.778948785,False,
43520,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981662102884,59.62422660280369,1.0,0.9999999827316571,0,,4510605.7632895475,False,
43520,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.0671731417378935,2165077.7128215395,0.9394767432761542,0.20780419738085995,11,,500000.0,True,
43520,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09746770066733496,825689.6510455827,1.0,0.9999999883720168,2,,500000.0,True,
43552,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09694928462705638,994725.9850149876,1.0,0.9999999825091612,3,,500000.0,True,
43672,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09836724133793201,532382.5159439689,1.0,0.9999999885905184,2,,500000.0,True,
43680,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981813688259,59.13194849199327,1.0,0.9999999829348202,0,,6931028.489112838,False,
43704,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.993621811928894,207969.20705184835,1.0,0.9999999919748664,1,,515632.37797735137,False,
43768,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981612468491,59.82134028565664,1.0,0.9999999863373359,0,,7583114.762587281,False,
43792,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998179447927,59.197056520509584,1.0,0.9999999831876698,0,,5010546.139062945,False,
43792,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09019314490635273,3197655.1641683644,1.0,0.9999999891332931,8,,500000.0,True,
43792,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.991093215202044,290417.3797058753,1.0,0.9999999851573862,1,,500000.0,False,
43824,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09374644553068433,2039054.1742087016,1.0,0.999999990491365,5,,500000.0,True,
43944,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09639127922028762,1176671.2257730025,1.0,0.9999999928302321,4,,500000.0,True,
43960,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998166811815,59.692349982197136,1.0,0.9999999917011015,0,,7430969.357164347,False,
43976,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.982825279395175,560004.4060284436,1.0,0.9999999847500154,3,,807663.170925503,False,
44048,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998156480302,60.00935180092855,1.0,0.9999999896691962,0,,8083054.941246996,False,
44064,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981859208675,59.03139894752547,1.0,0.9999999878290217,0,,5510486.942006424,False,
44064,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9934674150858345,213003.51266960052,1.0,0.9999999908801325,2,,500000.0,False,
44064,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981814206846,59.16192741057308,1.0,0.9999999861722315,0,,709582.6202941247,False,
44096,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09554878312827085,1451378.0728593266,1.0,0.9999999849206223,7,,500000.0,True,
44216,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981770974844,59.35535276788247,1.0,0.9999999915351149,0,,500000.0,False,
44248,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9771750026431918,744239.1587443373,1.0,0.999999988416757,1,,7930909.664814364,False,
44248,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.985651285246727,467858.7267963379,1.0,0.9999999838818323,3,,747658.7648970594,False,
44328,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981732191503,59.417120389638626,1.0,0.9999999849217489,0,,8582994.931895195,False,
44336,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981559001692,59.96130445960293,1.0,0.9999999828239453,0,,6010427.910607477,False,
44336,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9814743181751835,604054.3570799287,1.0,0.9999999909929855,3,,786996.4873303995,False,
44336,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9914890001532518,277512.3586182424,1.0,0.9999999925063431,1,,1209523.4583667142,False,
44368,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09596310412334214,1316283.221276469,1.0,0.9999999845953393,3,,500000.0,True,
44488,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.992577370684375,242024.56631461845,1.0,0.9999999885574137,1,,999940.6446472321,False,
44520,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9795853538270012,665646.5159439689,1.0,0.9999999885905184,2,,779800.0381007215,False,
44536,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981856740953,59.00624107480347,1.0,0.9999999844346922,0,,7686670.506070027,False,
44608,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981786146415,59.30097221006982,1.0,0.9999999910333165,0,,6510367.949303017,False,
44608,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9825840243235452,567870.8510768753,1.0,0.9999999844386579,2,,682942.1302504707,False,
44608,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9742792379369574,838659.2832265198,1.0,0.999999973575397,2,,1432011.0997484718,False,
44608,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981633124528,59.79047862474806,1.0,0.9999999900677049,0,,9082935.514774805,False,
44640,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09514560706383182,1582839.0111751347,1.0,0.9999999892315978,3,,500000.0,True,
