timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_success
1360,,,,,0.3032303328945552,4733364.170013597,0.9164070696005114,0.2835496491219721,19,,1500000.0,True,True
1394,,,,,0.2746104766217667,3670882.6223719395,0.731301587247426,0.23094077697509321,17,,1500000.0,True,True
1428,,,,,0.26215477216733296,4607880.770687498,0.8507316692637974,0.08445163887047122,21,,1500000.0,True,True
1462,,,,,0.2115972550519601,5134515.370687498,0.6310477418554774,0.09415110014959387,21,,1500000.0,True,True
1496,,,,,0.2832633759312495,5358498.570013597,0.8823792981639773,0.25971423907889013,20,,1500000.0,True,True
1530,,,,,0.27486844715491277,5088730.583015914,0.8990338667062892,0.15396362950479947,20,,1500000.0,True,True
1564,,,,,0.24525627847813686,5142709.6706874985,0.8072457302770245,0.08445163887047122,20,,1500000.0,True,True
1598,,,,,0.23471517220852145,5011587.270013598,0.7446967904473465,0.08417160180023393,20,,1500000.0,True,True
1632,,,,,0.25706722681195093,5019222.870687498,0.8177015752919736,0.13662615508606604,20,,1500000.0,True,True
1666,,,,,0.2543805290504591,4255912.422371939,0.7775894400595944,0.09416471499892241,18,,1500000.0,True,True
1700,,,,,0.26255399646577626,4982433.283015913,0.7841421289544163,0.2141895396601138,20,,1500000.0,True,True
1734,,,,,0.2853787370189498,4784223.472665411,0.9284050004949298,0.15374108762427738,20,,1500000.0,True,True
1768,,,,,0.24742937094248474,6393990.470687498,0.9018081150557736,0.10077374366790662,22,,1500000.0,True,True
1802,,,,,0.25584406612118393,5259663.022371938,0.8692293422646653,0.08434816600818977,20,,1500000.0,True,True
1836,,,,,0.27191449835896914,3690598.972665411,0.8218914363058022,0.09419672838496715,17,,1500000.0,True,True
1870,,,,,0.247970711669757,6542835.372665411,0.9208598571393171,0.09419672838496715,21,,1500000.0,True,True
1904,,,,,0.22596027377680783,5264181.370687499,0.720079214033188,0.08445163887047122,21,,1500000.0,True,True
1938,,,,,0.2686571763001673,5843371.883015914,0.9729680308232556,0.09112298628563435,24,,1500000.0,True,True
1972,,,,,0.28297548790960175,5138986.622371939,0.9359966425957078,0.16386453790646846,22,,1500000.0,True,True
2006,,,,,0.305853087500381,5476746.572665411,0.9628995477334716,0.31504042444347347,18,,1500000.0,True,True
2040,,,,,0.2233607080253209,4309244.770687498,0.6338642576680728,0.08445163887047122,18,,1500000.0,True,True
2074,,0.02630731463432312,0.18828125,-1.9295116927474738,0.283817165796718,5414360.822371939,0.918373820732643,0.22112422798436057,22,,1500000.0,True,True
2108,,0.02630731463432312,0.18828125,-1.9295116927474738,0.24396780982739485,5253672.470013597,0.8095211935220081,0.08417160180023393,21,,1500000.0,True,True
2142,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2505149236263525,4520502.77266541,0.7785241461134882,0.09419672838496715,21,,1500000.0,True,True
2176,,0.02630731463432312,0.18828125,-1.9295116927474738,0.29635594435814266,5356748.1706874985,0.9440711075514743,0.2645633231885294,19,,1500000.0,True,True
2210,,0.02630731463432312,0.18828125,-1.9295116927474738,0.30878829649399386,6200435.472665411,0.9393409489129065,0.4400024150262361,19,,1500000.0,True,True
2244,,0.02630731463432312,0.18828125,-1.9295116927474738,0.21055823462545864,4464595.292429016,0.5767159679311994,0.09118094136857681,20,,1500000.0,True,True
2278,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2595557309123178,4831855.8924290165,0.8551889049472854,0.08407858878449362,21,,1500000.0,True,True
2312,,0.02630731463432312,0.18828125,-1.9295116927474738,0.3170965872137869,6500314.4726654105,0.9862209023711508,0.46354094149338526,25,,1500000.0,True,True
2346,,0.02630731463432312,0.18828125,-1.9295116927474738,0.28742979248147804,5915822.970687498,0.972469666811645,0.22434492087519484,20,,1500000.0,True,True
2380,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2837050997505093,6062938.592429017,0.9791446681728819,0.20565318002088506,24,,1500000.0,True,True
2414,,0.02630731463432312,0.18828125,-1.9295116927474738,0.235774961454957,4826412.270687498,0.6964570280248132,0.13662615508606604,19,,1500000.0,True,True
2448,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2479019511090999,6417333.370687498,0.9059607683059558,0.10077374366790662,22,,1500000.0,True,True
2482,,0.02630731463432312,0.18828125,-1.9295116927474738,0.22568452527966518,4871942.883015914,0.6836231420115366,0.09112298628563435,22,,1500000.0,True,True
2516,,0.02630731463432312,0.18828125,-1.9295116927474738,0.26103484317077946,5375926.322371939,0.8287350307922083,0.18483131821261645,20,,1500000.0,True,True
2550,,0.02630731463432312,0.18828125,-1.9295116927474738,0.33765019131622365,5661561.372665411,0.9909916785673313,0.5084584950804606,22,,1500000.0,True,True
2584,,0.02630731463432312,0.18828125,-1.9295116927474738,0.26330983469501984,4798813.122371939,0.7737085212230443,0.21436852680570276,19,,1500000.0,True,True
2618,,0.02630731463432312,0.18828125,-1.9295116927474738,0.28907733980615735,4169184.6706874985,0.8921389480876145,0.16387796815974592,20,,1500000.0,True,True
2652,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2706355209696075,4129460.3726654113,0.7731094048212673,0.1955775699842103,19,,1500000.0,True,True
2686,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2875923103057,4966192.483015914,0.930085101117161,0.1848607111050524,19,,1500000.0,True,True
2720,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2123993473948361,3839565.792429016,0.5304079269436172,0.10130253594729073,18,,1500000.0,True,True
2754,,0.02630731463432312,0.18828125,-1.9295116927474738,0.30705596693732584,5756385.192429016,0.9907460639813988,0.3145182542946466,20,,1500000.0,True,True
2788,,0.02630731463432312,0.18828125,-1.9295116927474738,0.27351058713631016,4094258.483015914,0.7979546281732055,0.17801901447226753,17,,1500000.0,True,True
2822,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2981425007168017,6184764.370687498,0.9628538613274619,0.33607783563033844,24,,1500000.0,True,True
2856,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2987683520643275,5942096.183015914,0.9762691051162539,0.2975552761163026,24,,1500000.0,True,True
2890,,0.02630731463432312,0.18828125,-1.9295116927474738,0.21686487328384577,3786517.270687498,0.5090112449317592,0.15417850688062326,18,,1500000.0,True,True
2924,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2820034428774104,5146616.072665411,0.8814614596668718,0.23087778440165188,21,,1500000.0,True,True
2958,,0.02630731463432312,0.18828125,-1.9295116927474738,0.22794380580000437,5363912.170013597,0.6781009864703924,0.16384161759267318,20,,1500000.0,True,True
2992,,0.02630731463432312,0.18828125,-1.9295116927474738,0.30615361007758474,6186585.77266541,0.972841183958937,0.3763550088225765,21,,1500000.0,True,True
3026,,0.02630731463432312,0.18828125,-1.9295116927474738,0.25706459643146606,5278326.470013597,0.8768954039906517,0.08417160180023393,22,,1500000.0,True,True
3060,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2732985472988179,5648754.192429016,0.9343143845283381,0.15370795016363648,22,,1500000.0,True,True
3094,,0.02630731463432312,0.18828125,-1.9295116927474738,0.3064106787119745,6095240.992429016,0.9912012784719919,0.34425048898372795,22,,1500000.0,True,True
3128,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2969037357274578,6827976.672665411,0.9739004443735898,0.378846002104878,23,,1500000.0,True,True
3162,,0.02630731463432312,0.18828125,-1.9295116927474738,0.27763505589328674,4140919.3706874982,0.7946847460976842,0.21464545959607217,16,,1500000.0,True,True
3196,,0.02630731463432312,0.18828125,-1.9295116927474738,0.27520181062615406,4135575.7223719396,0.8798317755531015,0.08434816600818977,17,,1500000.0,True,True
3230,,0.02630731463432312,0.18828125,-1.9295116927474738,0.22778375020944075,4922443.322371939,0.6507975063571918,0.1540479889157358,19,,1500000.0,True,True
3264,,0.02630731463432312,0.18828125,-1.9295116927474738,0.288010695158175,5647246.072665411,0.9425505057069963,0.24065330301432797,22,,1500000.0,True,True
3298,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2577793380934409,4130437.222371939,0.7580877043054091,0.12999847039229093,19,,1500000.0,True,True
3332,,0.02630731463432312,0.18828125,-1.9295116927474738,0.24809250023830556,3925817.722371939,0.7208401965279873,0.09416471499892241,19,,1500000.0,True,True
3366,,0.02630731463432312,0.18828125,-1.9295116927474738,0.21533012201674415,3948465.492429016,0.5663293438489729,0.08407858878449362,18,,1500000.0,True,True
3400,,0.02630731463432312,0.18828125,-1.9295116927474738,0.3290928070600059,6806229.892429016,0.992916007341171,0.5658625171376215,24,,1500000.0,True,True
3434,,0.02630731463432312,0.18828125,-1.9295116927474738,0.27983330153750624,5521586.383015914,0.9496269934280547,0.16385585259257418,22,,1500000.0,True,True
3468,,0.02630731463432312,0.18828125,-1.9295116927474738,0.23016931738716156,4921939.22237194,0.6626866917705132,0.1540479889157358,20,,1500000.0,True,True
3502,,0.02630731463432312,0.18828125,-1.9295116927474738,0.29394204118693545,4092815.8706874982,0.8675644868591824,0.2212681031143849,18,,1500000.0,True,True
3536,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2989185626975377,6034916.622371939,0.9868897043183151,0.29388489870398143,24,,1500000.0,True,True
3570,,0.02630731463432312,0.18828125,-1.9295116927474738,0.257590087172532,6661801.370687498,0.9804199536042663,0.09107428238878397,23,,1500000.0,True,True
3604,,0.02630731463432312,0.18828125,-1.9295116927474738,0.27801732240372173,3823420.722371939,0.8575465242949053,0.10092041617758024,19,,1500000.0,True,True
3638,,0.02630731463432312,0.18828125,-1.9295116927474738,0.23421339633131433,4081380.3706874982,0.6706568253703455,0.08445163887047122,18,,1500000.0,True,True
3672,,0.02630731463432312,0.18828125,-1.9295116927474738,0.23653903178438354,4389990.792429016,0.64641340741622,0.16382954474235042,19,,1500000.0,True,True
3706,,0.02630731463432312,0.18828125,-1.9295116927474738,0.292688974402162,5071664.892429016,0.8822522611251243,0.2933979932499909,21,,1500000.0,True,True
3740,,0.02630731463432312,0.18828125,-1.9295116927474738,0.29316368196999,5033733.883015914,0.9520078800285487,0.1996775505477625,22,,1500000.0,True,True
3774,,0.02630731463432312,0.18828125,-1.9295116927474738,0.24215985902828857,5444078.783015913,0.7446947284601202,0.17801901447226753,20,,1500000.0,True,True
3808,,0.02630731463432312,0.18828125,-1.9295116927474738,0.24644953954090623,4924546.592429017,0.7967647512517864,0.08407858878449362,18,,1500000.0,True,True
3842,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2549451854622823,5659101.6706874985,0.7903632347428098,0.22434492087519484,21,,1500000.0,True,True
3876,,0.02630731463432312,0.18828125,-1.9295116927474738,0.27540284073773824,4845536.992429016,0.8957165907190221,0.13708768728300239,19,,1500000.0,True,True
3910,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2812333103622971,4803120.883015914,0.921804890004866,0.13683690732859735,21,,1500000.0,True,True
3944,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2594089453852971,4301004.592429017,0.6643550641082444,0.2832763986712769,18,,1500000.0,True,True
3978,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2639774814896827,5362880.822371939,0.8078659006312756,0.23094077697509321,23,,1500000.0,True,True
4012,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2492238432476894,3535219.8706874982,0.6442639643780643,0.16387796815974592,18,,1500000.0,True,True
4046,,0.02630731463432312,0.18828125,-1.9295116927474738,0.2842062810698514,4127555.6706874985,0.911920034120953,0.10077374366790662,18,,1500000.0,True,True
4080,,0.02630731463432312,0.18828125,-1.9295116927474738,0.26569365694920877,6077338.492429016,0.9215592531465379,0.16382954474235042,21,,1500000.0,True,True
4114,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.26656120215230267,5210486.070013597,0.906427640870729,0.10117069003274765,20,,1500000.0,True,True
4148,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.28297338238960323,4563706.392429016,0.8545412043904052,0.2136470372921341,19,,1500000.0,True,True
4182,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.254059868910023,4550271.792429016,0.7304664998088382,0.18494980578700612,17,,1500000.0,True,True
4216,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.29215787627772566,5385101.77266541,0.9236764443599498,0.26666767130268004,20,,1500000.0,True,True
4250,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.26130516719211266,4594582.822371939,0.8404748842109904,0.0911038671868476,17,,1500000.0,True,True
4284,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2779050351705383,5452875.27266541,0.8844510000688781,0.23087778440165188,22,,1500000.0,True,True
4318,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.267793707778087,3925126.8706874982,0.8216110942062783,0.09107428238878397,17,,1500000.0,True,True
4352,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.3029882877908164,5149336.392429016,0.9739832144887015,0.2476924747228809,20,,1500000.0,True,True
4386,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.3033998496031481,5180940.4830159135,0.9513296306719174,0.28387187951206383,19,,1500000.0,True,True
4420,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.26647489456109413,5395507.246077074,0.9201820912560683,0.10117069003274765,22,,1500000.0,True,True
4454,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2584444195205512,3793048.492429016,0.7570667022005514,0.10130253594729073,17,,1500000.0,True,True
4488,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2580998595031118,4856411.283015913,0.8422210757842484,0.09417351274062419,19,,1500000.0,True,True
4522,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2282837066537246,4075553.870013598,0.6332594264676182,0.09418794455746034,16,,1500000.0,True,True
4556,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2894838073360085,4911965.72237194,0.9511320392038933,0.16386453790646846,21,,1500000.0,True,True
4590,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.3294108957896066,4718835.783015913,0.9496017991305923,0.41234182855274526,18,,1500000.0,True,True
4624,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.25303717368305284,4231211.72237194,0.7712744411272221,0.0911038671868476,18,,1500000.0,True,True
4658,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2714064561367516,5487591.370687498,0.9253085836757187,0.13662615508606604,21,,1500000.0,True,True
4692,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2896987977837,5061085.692429016,0.9054599935410556,0.24143833135659673,21,,1500000.0,True,True
4726,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.25313814787131445,5111110.1706874985,0.7689816240993954,0.18478583715657118,18,,1500000.0,True,True
4760,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.28353085720389787,4314352.27266541,0.9277977933542544,0.09419672838496715,18,,1500000.0,True,True
4794,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.25926588507034176,4607290.322371939,0.8363195619532052,0.08434816600818977,20,,1500000.0,True,True
4828,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.26045445580209814,4737853.192429016,0.8002531112275431,0.15370795016363648,20,,1500000.0,True,True
4862,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.271199411135937,5307507.783015913,0.9423054113312876,0.09417351274062419,18,,1500000.0,True,True
4896,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2779278182510994,5093903.970687498,0.9326974823043572,0.13000351156775328,21,,1500000.0,True,True
4930,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2866445512695416,4357396.683015914,0.9146864234125447,0.13683690732859735,20,,1500000.0,True,True
4964,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.300355315498544,4693394.892429016,0.9384764167521658,0.2308709844549312,18,,1500000.0,True,True
4998,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2864806123117336,3639545.392429016,0.7803763937952871,0.24143833135659673,18,,1500000.0,True,True
5032,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.25975290940698537,5803995.922371939,0.896271052180895,0.12999847039229093,20,,1500000.0,True,True
5066,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.31796235366628556,4801221.77266541,0.9582090088596668,0.33296425110695305,17,,1500000.0,True,True
5100,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2795967385918903,4921284.192429016,0.94933265063413,0.10130253594729073,20,,1500000.0,True,True
5134,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2427999544724188,5155867.192429016,0.7909259289468121,0.09118094136857681,20,,1500000.0,True,True
5168,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.26792821422932,6131494.070687498,0.9622538187424459,0.13000351156775328,24,,1500000.0,True,True
5202,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.32292739396840436,5960802.570013597,0.9887218412432452,0.44392429908685044,21,,1500000.0,True,True
5236,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2347872222495898,3526562.7700135973,0.5789566283965799,0.1538252748354468,18,,1500000.0,True,True
5270,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2142369639924036,4705618.683015914,0.618764159706833,0.0842812896528495,18,,1500000.0,True,True
5304,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2700033602992209,4669689.77266541,0.8949737290445957,0.08410486428807037,15,,1500000.0,True,True
5338,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.28819790376713517,5253700.1706874985,0.9255437854056752,0.22434492087519484,21,,1500000.0,True,True
5372,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.22633303176032823,3710411.6700135977,0.5977849789278529,0.09115434727552126,18,,1500000.0,True,True
5406,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.26876470836795613,4554663.783015914,0.8275670769519976,0.15396362950479947,20,,1500000.0,True,True
5440,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2883467512456519,5304208.870013597,0.9755381278473141,0.16384161759267318,19,,1500000.0,True,True
5474,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.29679663813685153,4913302.122371939,0.929768287016656,0.24123836586726696,18,,1500000.0,True,True
5508,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.26379321265323646,5944261.3924290165,0.9540757339753032,0.09420018336320754,23,,1500000.0,True,True
5542,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.25769785619832736,5538523.492429016,0.8924901199572904,0.09420018336320754,19,,1500000.0,True,True
5576,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2960636648160142,5229899.870687498,0.8978959145773301,0.3112140592396377,19,,1500000.0,True,True
5610,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2711975879741628,4772296.392429016,0.9088316302574939,0.08407858878449362,19,,1500000.0,True,True
5644,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.24427661800451933,4300973.770013598,0.7380196893592463,0.08417160180023393,17,,1500000.0,True,True
5678,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.3110162809237358,4694891.470013597,0.9209851854918667,0.3254187639207547,20,,1500000.0,True,True
5712,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.254576641893109,4825732.183015914,0.7902552065926088,0.13683690732859735,20,,1500000.0,True,True
5746,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.31368968950054715,3327565.1460770736,0.8924458373765676,0.24151265262636018,16,,1500000.0,True,True
5780,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.3017187958515943,3943118.4706874983,0.8476424569231362,0.2843723276062242,17,,1500000.0,True,True
5814,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2751240168721239,4537328.392429016,0.9051214885226376,0.09118094136857681,17,,1500000.0,True,True
5848,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.29089952180675777,4539429.483015914,0.879353223891634,0.23092345938067332,19,,1500000.0,True,True
5882,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.27234634711116823,5199095.570013597,0.9344800304953189,0.10117069003274765,21,,1500000.0,True,True
5916,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2636236757982275,4565461.083015914,0.8498202496533134,0.09112298628563435,19,,1500000.0,True,True
5950,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.24405900749099305,3978602.9706874983,0.6997631291528821,0.10077374366790662,17,,1500000.0,True,True
5984,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.21967029417076095,5926078.222371939,0.7394560274748883,0.08434816600818977,21,,1500000.0,True,True
6018,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.24570780231518569,4943355.122371939,0.7942959885776125,0.08434816600818977,19,,1500000.0,True,True
6052,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.2741040072341418,4152722.783015914,0.7260146684995592,0.28387187951206383,17,,1500000.0,True,True
6086,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.276595715174756,4278244.683015914,0.8926589228836072,0.09112298628563435,17,,1500000.0,True,True
6120,,0.011320097371935844,0.08134765625,-1.9142459981143474,0.23007201029852972,5625880.570687499,0.7292392971335393,0.13662615508606604,22,,1500000.0,True,True
6154,,0.009967362508177757,0.049365234375,-1.903221484273672,0.2854629277693215,3876331.270687498,0.757099556734087,0.2898961083934021,15,,1500000.0,True,True
6188,,0.009967362508177757,0.049365234375,-1.903221484273672,0.2848543618361743,4977381.592429017,0.9092500927875351,0.19553158544217114,20,,1500000.0,True,True
6222,,0.009967362508177757,0.049365234375,-1.903221484273672,0.2574389881091516,4375091.983015914,0.7700153458312723,0.13683690732859735,18,,1500000.0,True,True
6256,,0.009967362508177757,0.049365234375,-1.903221484273672,0.2697818442617105,5824988.870687498,0.9772184507166687,0.09107428238878397,23,,1500000.0,True,True
6290,,0.009967362508177757,0.049365234375,-1.903221484273672,0.32427671359842625,4833100.383015914,0.9633167684210356,0.3715085514201948,19,,1500000.0,True,True
6324,,0.009967362508177757,0.049365234375,-1.903221484273672,0.27702799726149635,4173343.1830159137,0.8919085732094374,0.0842812896528495,19,,1500000.0,True,True
6358,,0.009967362508177757,0.049365234375,-1.903221484273672,0.2852607188633907,4719822.270013598,0.8914121562298416,0.19569438963422936,18,,1500000.0,True,True
6392,,0.009967362508177757,0.049365234375,-1.903221484273672,0.30510714232863945,4930691.783015913,0.9406789668720421,0.28387187951206383,20,,1500000.0,True,True
6426,,0.009967362508177757,0.049365234375,-1.903221484273672,0.26678126538557007,4442289.883015914,0.8612956587290219,0.0842812896528495,19,,1500000.0,True,True
6460,,0.009967362508177757,0.049365234375,-1.903221484273672,0.2947898399425786,4850253.983015914,0.9009014230499812,0.2599034607030768,18,,1500000.0,True,True
6494,,0.009967362508177757,0.049365234375,-1.903221484273672,0.26500448820551453,4644236.472665411,0.8551574836330991,0.10126529550443193,21,,1500000.0,True,True
6528,,0.009967362508177757,0.049365234375,-1.903221484273672,0.27179742732671586,5021467.6706874985,0.9184140002724246,0.10077374366790662,20,,1500000.0,True,True
6562,,0.009967362508177757,0.049365234375,-1.903221484273672,0.2663121730252939,4742776.522371938,0.8768722560447788,0.0911038671868476,20,,1500000.0,True,True
6596,,0.009967362508177757,0.049365234375,-1.903221484273672,0.27222609880067605,5002380.570013597,0.9263084659734659,0.09115434727552126,22,,1500000.0,True,True
6630,,0.009967362508177757,0.049365234375,-1.903221484273672,0.2482980981763381,2636032.6830159137,0.6252587715883018,0.09112298628563435,15,,1500000.0,True,True
6664,,0.009967362508177757,0.049365234375,-1.903221484273672,0.28042536279657704,4360089.170013597,0.7423605519695311,0.3254187639207547,21,,1500000.0,True,True
