timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_success
1632,,,,,0.09648472564625936,1146201.6510455827,1.0,0.9999999883720168,4,,500000.0,True,True
1632,,,,,0.9999981977488018,58.65104558270002,1.0,0.9999999883720168,0,,500000.0,False,True
1632,,,,,0.9802093843114159,645299.2070518484,1.0,0.9999999919748664,1,,838630.4000581123,False,True
1632,,,,,0.09677767290991122,1050682.51721187,1.0,1.0,2,,500000.0,True,True
1632,,,,,0.9960938353630538,127365.52127646904,1.0,0.9999999845953393,2,,516010.5271406735,False,True
1632,,,,,0.06531543951531099,2545519.418254025,0.9789210119514111,0.13218085591995876,11,,500000.0,True,True
1632,,,,,0.061510943508686605,3590467.418254025,0.944029733146901,0.15871069389196144,12,,500000.0,True,True
1632,,,,,0.09455809792213021,1774404.2510768755,1.0,0.9999999844386579,3,,500000.0,True,True
1904,,,,,0.09454492449193702,1778699.4797058755,1.0,0.9999999851573862,4,,500000.0,True,True
1904,,,,,0.9999981744372062,59.37970587531281,1.0,0.9999999851573862,0,,999941.3489544173,False,True
1904,,,,,0.9965819863319696,59.3525676733895,1.0,0.9886126886986797,0,,693331.1930062639,False,True
1904,,,,,0.0966179434851771,1102764.416212334,1.0,1.0,2,,500000.0,True,True
1904,,,,,0.993996903388787,195738.81117513462,1.0,0.9999999892315978,1,,888645.0058642044,False,True
1904,,,,,0.06547141331671295,3166605.904409523,0.9910407585726844,0.18471377346866885,10,,500000.0,True,True
1904,,,,,0.09073771015069221,3020092.404409523,1.0,0.999999989133002,9,,500000.0,True,True
1904,,,,,0.9887457520204462,366959.5053148589,1.0,0.9999999807897246,1,,500000.0,False,True
2176,,,,,0.9920826657744428,258155.169371172,1.0,1.0,1,,500000.0,False,True
2176,,,,,0.9626937327048197,1216420.1619274106,1.0,0.9999999861722315,4,,1499881.969248542,False,True
2176,,,,,0.9661785711236524,863497.169371172,1.0,0.9755369156136482,2,,1193271.8404385904,False,True
2176,,,,,0.09699858191858747,978652.0971417064,1.0,0.9999999891945847,2,,500000.0,True,True
2176,,,,,0.9920826578366456,258155.3597396591,1.0,0.9999999929927309,1,,1192906.1946890699,False,True
2176,,,,,0.06780309732925333,3423057.072920569,0.9983590049555546,0.27889582478664093,6,,500000.0,True,True
2176,,,,,0.9902784204163396,316984.87292056915,1.0,0.9999999867724637,2,,500000.0,False,True
2176,,,,,0.6851531677852474,483930.0,0.9999869142972614,0.0,1,,633040.4946851411,False,True
2448,,,,,0.09574522657538959,1387325.1586182425,1.0,0.9999999925063431,3,,741844.830628828,True,True
2448,,,,,0.9901037842722266,322679.15861824236,1.0,0.9999999925063431,2,,783461.8073211315,False,True
2448,,,,,0.9920826523024633,258155.51594396884,1.0,0.9999999885905184,1,,829774.6710674184,False,True
2448,,,,,0.9891143377430329,354941.3457672805,1.0,0.9999999876807584,2,,500000.0,False,True
2448,,,,,0.9737780223405867,855002.2458674024,1.0,0.9999999929996712,1,,1434750.8349494108,False,True
2448,,,,,0.09724684900201962,897701.4156465937,1.0,1.0,4,,500000.0,True,True
2448,,,,,0.09668154210421699,1082027.0999418877,1.0,0.9999999866042624,3,,683015.1270794309,True,True
2448,,,,,0.9960404167861987,129107.34576728051,1.0,0.9999999876807584,1,,649110.4946851411,False,True
2720,,,,,0.09653269971174429,1129229.3115591267,1.0,0.9998640474658472,3,,500000.0,True,True
2720,,,,,0.9999981739215247,59.28322651983097,1.0,0.999999973575397,0,,960782.6487028891,False,True
2720,,,,,0.9856513032970787,467858.2257730026,1.0,0.9999999928302321,1,,1071619.1551234496,False,True
2720,,,,,0.996040415944905,129107.30145049193,1.0,0.9999999803549998,1,,645058.6542327194,False,True
2720,,,,,0.9999981741576134,59.53400946875368,1.0,1.0,0,,1079748.5890820082,False,True
2720,,,,,0.9985140219676687,48452.20705184835,1.0,0.9999999919748664,1,,500000.0,False,True
2720,,,,,0.09789548425143278,686205.2070518484,1.0,0.9999999919748664,2,,500000.0,True,True
2720,,,,,0.9797146582205951,661430.3014504919,1.0,0.9999999803549998,2,,1020003.1489178606,False,True
2992,,,,,0.9963863419423526,96845.27288579979,1.0,0.9978549320456639,1,,500000.0,False,True
2992,,,,,0.9970298575989656,96845.27048094136,1.0,0.9999999836807377,1,,1460723.3654763694,False,True
2992,,,,,0.9737780204547439,855002.3553527679,1.0,0.9999999915351149,1,,1103760.929350447,False,True
2992,,,,,0.990598482339031,306548.7473135414,1.0,0.999999980682716,2,,1579689.0550725395,False,True
2992,,,,,0.9718541264462053,917733.4060284436,1.0,0.9999999847500154,2,,951547.7929481517,False,True
2992,,,,,0.9900048307873468,325905.60602844355,1.0,0.9999999847500154,2,,500000.0,False,True
2992,,,,,0.9999981810446306,59.2580079954799,1.0,0.9999999947406791,0,,858572.8474673687,False,True
3264,,,,,0.9985140197299043,48452.26947296364,1.0,0.9999999912597198,1,,903154.7271142002,False,True
3264,,,,,0.9905985004559567,306548.26947296364,1.0,0.9999999912597198,1,,1863878.094995428,False,True
3264,,,,,0.9999981697342072,59.56631461845177,1.0,0.9999999885574137,0,,748758.573997679,False,True
3264,,,,,0.04802359599035148,4830074.470687498,0.7234198922226829,0.13000351156775328,18,,1500000.0,True,True
3264,,,,,0.9871354521335787,419465.6231365347,1.0,1.0,1,,1773140.3077589981,False,True
3264,,,,,0.9910932045499373,290417.7267963379,1.0,0.9999999838818323,1,,533814.3869197081,False,True
3264,,,,,0.9650709441824807,1138908.1381383077,1.0,0.9999999909618256,2,,1358513.5894593732,False,True
3536,,,,,0.9999043142389682,59.17360027008652,1.0,0.9996870967600102,0,,1354702.4576412365,False,True
3536,,,,,0.9999981799470892,59.192276552007264,1.0,0.9999999843628288,0,,2057329.8255224645,False,True
3536,,,,,0.9999981614384629,59.75153781834068,1.0,0.9999999798402348,0,,1248699.0076830606,False,True
3536,,,,,0.9856512866197042,467858.8055926497,1.0,1.0,1,,1853674.6846224633,False,True
3536,,,,,0.999998171288951,59.515943968855524,1.0,0.9999999885905184,0,,743396.6601233701,False,True
3536,,,,,0.05574383283600773,5606052.472665411,0.9706330356803392,0.13705518240546014,23,,1500000.0,True,True
3536,,,,,0.0973778006158934,855002.913852695,1.0,1.0,1,,719605.4513210654,True,True
3808,,,,,0.9905985121575769,306547.8209693584,1.0,0.9999999853890061,1,,1854643.2840409663,False,True
3808,,,,,0.9920826723223799,258154.82096935835,1.0,0.9999999853890061,1,,2557270.6332459124,False,True
3808,,,,,0.9999981882400618,58.88167855702433,1.0,0.9999999802534917,0,,1748639.2561452424,False,True
3808,,,,,0.052118890291229736,4453246.392429016,0.8184357106192909,0.10130253594729073,20,,1500000.0,True,True
3808,,,,,0.9915879263482579,274286.66060287284,1.0,0.9999999853643,1,,1885815.8790298137,False,True
3808,,,,,0.9902460752124864,318039.66060287284,1.0,1.0,1,,1243337.1441794012,False,True
3808,,,,,0.08291483974308378,2588382.100417655,0.9961552672174875,0.7002303738826408,9,,500000.0,True,True
3808,,,,,0.9898022946710419,58.820969358352876,1.0,0.9660136621504114,0,,500000.0,False,True
4080,,,,,0.9999981905779036,58.92173914768963,1.0,0.9999999921421191,0,,2048095.463071608,False,True
4080,,,,,0.9802093922775994,645298.9217391477,1.0,0.9999999921421191,1,,2799115.812276554,False,True
4080,,,,,0.9701827719449202,677560.9217391477,1.0,0.969876054496834,2,,2248580.3744666856,False,True
4080,,,,,0.060757063945639914,4121174.6128215394,0.9616956986604288,0.16428075953775395,12,,500000.0,True,True
4080,,,,,0.9999981835089089,59.15330732996625,1.0,0.9999999922519369,0,,2111529.218426941,False,True
4080,,,,,0.9950509848198508,161369.20701172948,1.0,1.0,1,,1425297.4835765283,False,True
4080,,,,,0.08318865178703833,2598062.3488785573,0.998909686123131,0.7066744919201208,9,,500000.0,True,True
4352,,,,,0.9999981944293137,58.8730238035868,1.0,1.0,0,,2548036.54133246,False,True
4352,,,,,0.9999981704796121,59.60624927773453,1.0,0.99999999512486,0,,2653816.8905374063,False,True
4352,,,,,0.9999981904010461,58.8730238035868,1.0,0.9999999865720004,0,,2071019.4527275378,False,True
4352,,,,,0.0723478823113252,1317482.5641683643,0.9865186286981623,0.23092368301769584,6,,500000.0,True,True
4352,,,,,0.9999981752929149,59.411898876396194,1.0,0.999999991301015,0,,2611470.065119611,False,True
4352,,,,,0.9871354513811648,419465.56631461845,1.0,0.9999999885574137,1,,1763928.2765647988,False,True
4352,,,,,0.9856063275950646,469324.56014736416,1.0,0.9999999791739898,2,,500000.0,False,True
4352,,,,,0.05256511410928402,5152070.022371939,0.890820692380935,0.0911038671868476,22,,1500000.0,True,True
4624,,,,,0.9999981819663728,59.159844246582026,1.0,0.9999999877779758,0,,2570960.5797037343,False,True
4624,,,,,0.09594946530040122,1320730.5126696005,1.0,0.9999999908801325,5,,500000.0,True,True
4624,,,,,0.9999981614384629,59.75153781834068,1.0,0.9999999798402348,0,,1844462.7102501802,False,True
4624,,,,,0.09607081725243016,1281161.936461103,1.0,0.9999999826646483,5,,530675.4398526358,True,True
4624,,,,,0.08027913849845708,2499968.8204109757,0.9956327058957113,0.604031948648319,12,,500000.0,True,True
4632,,,,,0.5912562858227042,242024.29070761616,0.0,0.9955963459887576,1,,3047977.668308656,False,True
4632,,,,,0.9858704068795141,460714.0533207542,1.0,0.9999999938536754,1,,3153757.2842881284,False,True
4632,,,,,0.9846003978707597,502124.2631486089,1.0,0.9999999834310639,1,,3111410.6532207346,False,True
4896,,,,,0.9729864637777338,880812.0069916793,1.0,0.9999999808862714,1,,3070901.4198594876,False,True
4896,,,,,0.08388639433272184,790117.3570799287,0.9995011985695893,0.5443182982319236,2,,500000.0,True,True
4896,,,,,0.9915879493169186,274285.881678557,1.0,0.9999999802534917,1,,2344402.9587123618,False,True
4896,,,,,0.09841671368709402,516251.2619231533,1.0,0.9999999772254317,2,,500000.0,True,True
4896,,,,,0.09342195668697435,2144858.115589351,1.0,0.99999998605767,7,,500000.0,True,True
4912,,,,,0.9632504295557166,1198268.2836270293,1.0,0.9999999859386656,2,,3305953.37760104,False,True
4912,,,,,0.9999981650796902,59.69246248135043,1.0,0.9999999859386656,0,,3193043.230967374,False,True
4912,,,,,0.9755835991982797,796128.9418126371,1.0,0.9999999849232546,1,,3109286.3900721255,False,True
5168,,,,,0.9999981721794915,59.47507850790649,1.0,0.9999999873813261,0,,2690089.4128678082,False,True
5168,,,,,0.094530439486653,1783422.6510768754,1.0,0.9999999844386579,6,,500000.0,True,True
5168,,,,,0.9999981839841345,59.04603421136052,1.0,0.9999999828690885,0,,2570117.0770338047,False,True
5168,,,,,0.09798938479711228,655587.6155222389,1.0,0.9999999880492698,2,,500000.0,True,True
5168,,,,,0.09474492597649851,1713486.428793779,1.0,0.9999999854047433,6,,500000.0,True,True
5192,,,,,0.999998165758861,59.55166703327281,1.0,0.9999999738092877,0,,2607685.093974011,False,True
5192,,,,,0.9999981657589176,59.55166703327281,1.0,0.9999999738092877,0,,3692983.5385048925,False,True
5192,,,,,0.9798962895542818,274286.5516670333,1.0,0.9610278515812395,1,,2813157.448259488,False,True
5440,,,,,0.9999981781200395,59.21542257246352,1.0,0.9999999806386174,0,,3190029.9377893005,False,True
5440,,,,,0.9865957705356381,437062.5053148589,1.0,0.9999999807897246,2,,500000.0,False,True
5440,,,,,0.9999981904010461,58.8730238035868,1.0,0.9999999865720004,0,,3070058.0309995934,False,True
5440,,,,,0.09729864633781259,880812.0232536908,1.0,0.9999999859146236,1,,500000.0,True,True
5440,,,,,0.09686627048370433,1021793.9722053047,1.0,0.9999999905771657,4,,500000.0,True,True
5472,,,,,0.9999981771610407,59.43607872127832,1.0,1.0,0,,3107625.542306978,False,True
5472,,,,,0.9999981693398146,59.481652112525985,1.0,0.9999999785880095,0,,4192923.9868378593,False,True
5472,,,,,0.9999981730668597,59.43607872127832,1.0,0.999999986352728,0,,3038870.896592455,False,True
5712,,,,,0.9999981741626807,59.422969084009615,1.0,0.9999999886648283,0,,3689970.722366728,False,True
5712,,,,,0.9871354538376661,419465.49714170647,1.0,0.9999999891945847,2,,562937.4946851411,False,True
5712,,,,,0.9999981819663728,59.159844246582026,1.0,0.9999999877779758,0,,3569999.1579757896,False,True
5712,,,,,0.9985140100566701,48452.497074584244,1.0,0.9999999821788874,1,,500000.0,False,True
5712,,,,,0.09838703028685865,525930.0086014504,1.0,0.9999999840982264,2,,500000.0,True,True
5752,,,,,0.9999981725794282,59.44837204072542,1.0,0.9999999859847004,0,,3607566.1062282566,False,True
5752,,,,,0.9691870776881004,1004696.0395365888,1.0,0.9999999859847004,2,,4692864.505185747,False,True
5752,,,,,0.9769157679753597,59.44837204072542,1.0,0.9230586373044704,0,,3538811.460513734,False,True
5984,,,,,0.9999981893197729,58.89666903321462,1.0,0.9999999853849998,0,,4189911.2993976437,False,True
5984,,,,,0.9943719676080391,183509.34576728052,1.0,0.9999999876807584,1,,643471.9975434346,False,True
5984,,,,,0.999998172319123,59.40699167934957,1.0,0.9999999808862714,0,,4069939.998131543,False,True
5984,,,,,0.985156584845758,483989.09301915683,1.0,0.9999999855283376,1,,500000.0,False,True
6032,,,,,0.9999981659216927,59.56162220329233,1.0,0.9999999753697738,0,,4107506.6578562157,False,True
6032,,,,,0.9999981659217495,59.56162220329233,1.0,0.9999999753697738,0,,4188168.4656491578,False,True
6032,,,,,0.9999981856395942,59.03965765171826,1.0,0.9999999877358539,0,,4038752.012141693,False,True
6256,,,,,0.9999981726678235,59.50259200448533,1.0,0.9999999918217946,0,,4689852.402728611,False,True
6256,,,,,0.0942610663386452,1871255.3014504919,1.0,0.9999999803549998,4,,959962.6517761541,True,True
6256,,,,,0.9999981721794915,59.47507850790649,1.0,0.9999999873813261,0,,4569880.591139864,False,True
6256,,,,,0.05922806328082614,3893916.8706874982,0.8682728138393353,0.21464545959607217,16,,1500000.0,True,True
6256,,,,,0.9915879389213177,274286.31819341006,1.0,0.9999999909733948,1,,516010.90698084317,False,True
6312,,,,,0.999998168531533,59.55975891161717,1.0,0.9999999838787577,0,,4607447.096234012,False,True
6312,,,,,0.9999981685315897,59.55975891161717,1.0,0.9999999838787577,0,,4688108.904026954,False,True
6312,,,,,0.9999981536847378,60.08344128815909,1.0,0.999999987925307,0,,4538692.972484041,False,True
6528,,,,,0.9999981638854429,59.6891789380327,1.0,0.9999999816219091,0,,5189792.900136606,False,True
6528,,,,,0.9910285722556218,292525.2580079955,1.0,0.9999999947406791,2,,500000.0,False,True
6528,,,,,0.9999981781200395,59.21542257246352,1.0,0.9999999806386174,0,,5069821.116061356,False,True
6528,,,,,0.06944827466097557,3346689.0258131856,0.9895246313773961,0.33770716977840315,15,,500000.0,True,True
6528,,,,,0.9828873310385239,557981.1497256748,1.0,0.999999988300998,2,,741724.5887874331,False,True
6592,,,,,0.9999981781540304,59.25477255044843,1.0,0.9999999847750983,0,,5107387.536475101,False,True
6592,,,,,0.9999981781540868,59.25477255044843,1.0,0.9999999847750983,0,,5188049.344268043,False,True
6592,,,,,0.9999981707410002,59.50660610392306,1.0,0.9999999858098532,0,,5038632.889042753,False,True
6800,,,,,0.9999981553792442,59.91831141618426,1.0,0.9999999766920457,0,,5689733.210957668,False,True
6800,,,,,0.9828808617028695,558192.1381383077,1.0,0.9999999909618256,2,,707474.7419920044,False,True
6800,,,,,0.9999981741626807,59.422969084009615,1.0,0.9999999886648283,0,,5569761.900638783,False,True
6800,,,,,0.07040567652453192,1833021.298366688,0.9847513626081676,0.22124319776008486,7,,500000.0,True,True
6800,,,,,0.9966224564337254,110129.14339439898,1.0,0.9999999853342746,1,,683743.4390617583,False,True
6872,,,,,0.9999981679213538,59.565228341949705,1.0,0.9999999824039648,0,,5607328.28170255,False,True
6872,,,,,0.9999981679214105,59.565228341949705,1.0,0.9999999824039648,0,,5687990.089495492,False,True
6872,,,,,0.9999981648103857,59.65867572222336,1.0,0.9999999815871629,0,,5538573.382436649,False,True
7072,,,,,0.9999981387906149,60.48879358782124,1.0,0.9999999797168067,0,,6189673.292646252,False,True
7072,,,,,0.09737780323158421,855001.9675067661,1.0,0.9999999904450836,1,,649282.6038536967,True,True
7072,,,,,0.9999981893197729,58.89666903321462,1.0,0.9999999853849998,0,,6069702.477669699,False,True
7072,,,,,0.09264236128670533,2399055.5279520666,1.0,0.9999999892564292,5,,500000.0,True,True
7072,,,,,0.9999981710193402,59.4376221745059,1.0,0.9999999796851687,0,,1073614.2956673594,False,True
7152,,,,,0.999998175999074,59.315388383950236,1.0,0.9999999837886465,0,,6107268.716474208,False,True
7152,,,,,0.9999981759991305,59.315388383950236,1.0,0.9999999837886465,0,,6187930.52426715,False,True
7152,,,,,0.9999981868658576,58.928405472284794,1.0,0.9999999804501265,0,,6038513.723760927,False,True
7344,,,,,0.9999981486925347,60.21927910228701,1.0,0.9999999851708343,0,,6689612.803852663,False,True
7344,,,,,0.9999981725686037,59.431589279769206,1.0,0.9999999842324097,0,,500000.0,False,True
7344,,,,,0.9999981726678235,59.50259200448533,1.0,0.9999999918217946,0,,6569643.581000666,False,True
7344,,,,,0.09595349902665765,1319415.2025725285,1.0,0.9999999919293222,4,,500000.0,True,True
7344,,,,,0.9558064755426641,1440988.261239925,1.0,0.9999999787770637,4,,1573554.8580451848,False,True
7432,,,,,0.9999981572910737,59.92377101958454,1.0,0.9999999836233929,0,,6607209.401085824,False,True
7432,,,,,0.999998157291131,59.92377101958454,1.0,0.9999999836233929,0,,6687871.208878766,False,True
7432,,,,,0.9999981957700284,58.69100069683611,1.0,0.9999999858608871,0,,6538454.795355455,False,True
7616,,,,,0.9999981768592984,59.367270801141146,1.0,0.9999999919595381,0,,7189552.584573561,False,True
7616,,,,,0.9915879320598688,274286.4771634771,1.0,0.9999999832925693,1,,999940.5684107202,False,True
7616,,,,,0.9999981638854429,59.6891789380327,1.0,0.9999999816219091,0,,7069584.078408661,False,True
7616,,,,,0.09737780400008245,855001.6510455827,1.0,0.9999999883720168,2,,500000.0,True,True
7616,,,,,0.09737780231570775,855002.1426581462,1.0,0.9999999811281923,1,,632566.5968052598,True,True
7712,,,,,0.9999981668379299,59.73448422997814,1.0,0.9999999960955228,0,,7107149.477314804,False,True
7712,,,,,0.9999981668379867,59.73448422997814,1.0,0.9999999960955228,0,,7187811.285107746,False,True
7712,,,,,0.9999981456043059,60.270842825784165,1.0,0.9999999801485291,0,,7038396.104354758,False,True
7888,,,,,0.9999981798835191,59.150630429946,1.0,0.9999999798932044,0,,7689493.21730276,False,True
7888,,,,,0.9999981627257626,59.74081194792158,1.0,0.9999999830346634,0,,1225654.091247243,False,True
7888,,,,,0.9999981553792442,59.91831141618426,1.0,0.9999999766920457,0,,7569524.389229723,False,True
7888,,,,,0.09745931959385368,828422.3797058753,1.0,0.9999999851573862,4,,500000.0,True,True
7888,,,,,0.09628941671208441,1209884.8028652587,1.0,0.9999999914882453,2,,500000.0,True,True
7992,,,,,0.9999981766036339,59.29341706545161,1.0,0.9999999835577255,0,,7607089.742830574,False,True
7992,,,,,0.9999981766036903,59.29341706545161,1.0,0.9999999835577255,0,,7687751.550623516,False,True
7992,,,,,0.9999981873605858,58.99118517153202,1.0,0.9999999885171673,0,,7538335.833511932,False,True
8160,,,,,0.9999981780220127,59.2976799490118,1.0,0.9999999887210044,0,,8189434.06667233,False,True
8160,,,,,0.9999981387906149,60.48879358782124,1.0,0.9999999797168067,0,,8069464.470918307,False,True
8160,,,,,0.09830787588738765,551739.3619274105,1.0,0.9999999861722315,2,,500000.0,True,True
8160,,,,,0.990598506329448,306548.0733332732,1.0,0.9999999903007799,1,,500000.0,False,True
8168,,,,,0.9870187172371274,423271.85619313,1.0,0.999999989935282,1,,1725594.3504352951,False,True
8272,,,,,0.9999981618777092,59.81983163565329,1.0,0.9999999882864898,0,,8107030.449413508,False,True
8272,,,,,0.9999981618777662,59.81983163565329,1.0,0.9999999882864898,0,,8187692.25720645,False,True
8272,,,,,0.9999981794264277,59.26058482606984,1.0,0.9999999896106074,0,,8038276.84232676,False,True
8432,,,,,0.9999981675590411,59.50321499269912,1.0,0.9999999748562075,0,,8689374.768992381,False,True
8432,,,,,0.9915879097693914,274287.2192791023,1.0,0.9999999851708343,1,,8569403.98212472,False,True
8432,,,,,0.09440948282238887,1822862.1586182425,1.0,0.9999999925063431,3,,500000.0,True,True
8432,,,,,0.995050972620316,161369.3834142205,1.0,0.9999999778080132,1,,693451.9266667268,False,True
8448,,,,,0.9999981696412304,59.60564723546672,1.0,0.9999999922683822,0,,1802322.4942421652,False,True
8552,,,,,0.99999816914494,59.50869985011284,1.0,0.9999999807036976,0,,8606970.629581872,False,True
8552,,,,,0.9999981691449967,59.50869985011284,1.0,0.9999999807036976,0,,8687632.437374815,False,True
8552,,,,,0.9999982012691346,58.5805770803641,1.0,0.9999999929026728,0,,8538217.581741935,False,True
8704,,,,,0.9999981773176256,59.34660496086502,1.0,0.9999999913746337,0,,9189315.265777389,False,True
8704,,,,,0.9999981768592984,59.367270801141146,1.0,0.9999999919595381,0,,8795116.762845617,False,True
8704,,,,,0.9970298541764706,96845.28322651984,1.0,0.999999973575397,1,,500000.0,False,True
8704,,,,,0.9999981905072423,58.87876392415844,1.0,0.9999999875129585,0,,1032082.5432525063,False,True
8728,,,,,0.999998156520842,59.93036020199995,1.0,0.9999999817290461,0,,2302262.88859493,False,True
8832,,,,,0.9999981695800131,59.49383517491151,1.0,0.9999999806343305,0,,9106911.120882023,False,True
8832,,,,,0.9999981695800697,59.49383517491151,1.0,0.9999999806343305,0,,9187572.928674966,False,True
8832,,,,,0.9999981813688259,59.13194849199327,1.0,0.9999999829348202,0,,9038159.001164854,False,True
8976,,,,,0.9707195912218762,59.150630429946,1.0,0.9024046843543948,0,,9689255.919172429,False,True
8976,,,,,0.9999981798835191,59.150630429946,1.0,0.9999999798932044,0,,9295057.395574816,False,True
8976,,,,,0.9925773779813845,242024.27048094137,1.0,0.9999999836807377,1,,903154.7167734802,False,True
8976,,,,,0.9999981869881488,58.98350989889102,1.0,0.9999999864907912,0,,1532023.6644885822,False,True
9008,,,,,0.9999981795925521,59.20914313230915,1.0,0.9999999849049801,0,,2802202.958234728,False,True
9112,,,,,0.9999981855690492,59.04520806660675,1.0,0.9999999880681223,0,,9606851.627046848,False,True
9112,,,,,0.9999981855691054,59.04520806660675,1.0,0.9999999880681223,0,,9687513.43483979,False,True
9112,,,,,0.999998166811815,59.692349982197136,1.0,0.9999999917011015,0,,9538099.869216362,False,True
9248,,,,,0.9854499911385254,59.2976799490118,1.0,0.951506032442713,0,,10189196.768542,False,True
9248,,,,,0.9999981780220127,59.2976799490118,1.0,0.9999999887210044,0,,9794998.244944386,False,True
9248,,,,,0.985586650848604,469966.26947296364,1.0,0.9999999912597198,3,,1161130.4462925387,False,True
9248,,,,,0.9999981534579157,59.97397809470403,1.0,0.9999999759785657,0,,2031964.6809786833,False,True
9288,,,,,0.9999981802294229,59.23697071477847,1.0,0.9999999898726863,0,,3302143.7490915954,False,True
9400,,,,,0.9913096938122188,283358.8757098186,1.0,0.9999999930142629,1,,10106792.581838781,False,True
9400,,,,,0.9844380496510381,507417.95123245264,1.0,0.9999999930142629,1,,10187454.389631724,False,True
9400,,,,,0.9873556476213154,412285.74428916816,1.0,0.999999988416757,1,,10038040.17686638,False,True
9520,,,,,0.9999981811411309,59.13776165327476,1.0,0.9999999827696735,0,,10689137.47086205,False,True
9520,,,,,0.9999981863102287,59.13776165327476,1.0,1.0,0,,10294938.947264437,False,True
9520,,,,,0.9999981799470892,59.192276552007264,1.0,0.9999999843628288,0,,1191164.176819575,False,True
