timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_success
894,,,,,0.9999981868658576,58.928405472284794,1.0,0.9999999804501265,0,,170832.83471817386,False,True
929,,,,,0.9955457160155881,145237.69100069682,1.0,0.9999999858608871,1,,270773.9063127016,False,True
964,,,,,0.9999981456043059,60.270842825784165,1.0,0.9999999801485291,0,,225536.21531200476,False,True
999,,,,,0.9999981873605858,58.99118517153202,1.0,0.9999999885171673,0,,325475.94446917897,False,True
1034,,,,,0.9999981794264277,59.26058482606984,1.0,0.9999999896106074,0,,425416.95328400744,False,True
1069,,,,,0.9999982012691346,58.5805770803641,1.0,0.9999999929026728,0,,525357.6926991814,False,True
1104,,,,,0.9999981813688259,59.13194849199327,1.0,0.9999999829348202,0,,625299.112122101,False,True
1139,,,,,0.999998166811815,59.692349982197136,1.0,0.9999999917011015,0,,725239.980173609,False,True
1175,,,,,0.9873556476213154,412285.74428916816,1.0,0.999999988416757,1,,825180.2878236268,False,True
1211,,,,,0.9999981856740953,59.00624107480347,1.0,0.9999999844346922,0,,512894.5435344586,False,True
1247,,,,,0.9999981879970044,58.96545079166378,1.0,0.9999999880077458,0,,612835.5372933839,False,True
1283,,,,,0.9999981915434832,58.79859202651006,1.0,0.999999982771428,0,,712776.5718425922,False,True
1319,,,,,0.985604068650343,469398.30087987555,1.0,0.999999988841925,1,,812717.7732505657,False,True
1355,,,,,0.9999981923957404,58.82132790675092,1.0,0.9999999879365661,0,,443319.4723706902,False,True
1391,,,,,0.9999981603135757,59.81104831586742,1.0,0.9999999821747942,0,,543260.6510427834,False,True
1427,,,,,0.9999981982040107,58.615090383892685,1.0,0.9999999862138763,0,,643200.8399944676,False,True
1463,,,,,0.9999981733945315,59.4062599869429,1.0,0.9999999843966083,0,,743142.2249040836,False,True
1499,,,,,0.9999981898833061,58.874508347717374,1.0,0.9999999849984034,0,,843082.8186440967,False,True
1535,,,,,0.9999981633417944,59.6542627201236,1.0,0.9999999762407187,0,,943023.944135749,False,True
1571,,,,,0.9999981733261231,59.363503409689564,1.0,0.9999999797975904,0,,1042964.2898730289,False,True
1607,,,,,0.9771750198880296,744238.5562354706,1.0,0.9999999843052754,1,,1142904.926369619,False,True
1643,,,,,0.999998156314428,59.99033657028467,1.0,0.999999987172878,0,,498666.3701341485,False,True
1679,,,,,0.9999981822158679,59.01098109038292,1.0,0.9999999733918378,0,,598606.3797975782,False,True
1715,,,,,0.999998210428491,58.24704380122516,1.0,0.9999999893368685,0,,698547.3688164878,False,True
1753,,,,,0.9775951111536327,730540.9762959528,1.0,0.9999999896431339,2,,798489.1217726866,False,True
1787,,,,,0.0,4776764.592429017,0.8632346523777777,0.10130253594729073,17,,300000.0,True,True
1821,,,,,0.0,1984691.5128215395,0.9470011465401776,0.16428075953775395,9,,100000.0,True,True
1855,,,,,0.0,1593160.7641683642,0.9874882701306285,0.20577913855752172,8,,100000.0,True,True
1889,,,,,0.0,1790816.0126696005,1.0,0.9999999908801325,6,,100000.0,True,True
1923,,,,,0.0,1140508.3570799287,1.0,0.9999999909929855,5,,100000.0,True,True
1957,,,,,0.0,1565692.2510768755,1.0,0.9999999844386579,3,,100000.0,True,True
1991,,,,,0.0,1025695.5053148589,1.0,0.9999999807897246,4,,100000.0,True,True
2025,,,,,0.0,1454420.2971417066,1.0,0.9999999891945847,4,,100000.0,True,True
2059,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,903395.3457672806,1.0,0.9999999876807584,2,,100000.0,True,True
2093,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,871133.3014504919,1.0,0.9999999803549998,2,,100000.0,True,True
2127,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981810446306,59.2580079954799,1.0,0.9999999947406791,0,,100000.0,False,True
2161,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981713196875,59.538138307742955,1.0,0.9999999909618256,0,,199940.7419920045,False,True
2195,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981886653033,58.967506766059195,1.0,0.9999999904450836,0,,299881.20385369676,False,True
2229,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981725686037,59.431589279769206,1.0,0.9999999842324097,0,,399822.2363469307,False,True
2263,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9871354526797718,419465.4771634771,1.0,0.9999999832925693,1,,499762.8047576509,False,True
2297,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,258155.7408119479,1.0,0.9999999830346634,1,,180297.32759417378,True,True
2332,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,325201.05821637006,1.0,0.999999989935282,1,,100000.0,True,True
2367,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981696412304,59.60564723546672,1.0,0.9999999922683822,0,,100000.0,False,True
2402,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.999998156520842,59.93036020199995,1.0,0.9999999817290461,0,,199940.39435276453,False,True
2437,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,671100.5843979003,1.0,0.9999999849049801,1,,299880.4639925625,True,True
2472,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981802294229,59.23697071477847,1.0,0.9999999898726863,0,,100000.0,False,True
2507,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981822448277,59.10677364270826,1.0,0.9999999832807019,0,,199940.76302928524,False,True
2542,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981727861287,59.422560007263705,1.0,0.9999999840344341,0,,299881.65625564253,False,True
2577,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.999998181516961,59.15149471058002,1.0,0.9999999854262989,0,,399822.2336956353,False,True
2612,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981735735768,59.333447149106085,1.0,0.9999999775492849,0,,499763.0822009247,False,True
2647,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981749111784,59.40440773469068,1.0,0.9999999892622325,0,,599703.7487537756,False,True
2682,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981869831625,59.01636150425535,1.0,0.9999999898323502,0,,699644.344346041,False,True
2717,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981612468491,59.82134028565664,1.0,0.9999999863373359,0,,799585.3279845368,False,True
2752,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.999998156480302,60.00935180092855,1.0,0.9999999896691962,0,,899525.506644251,False,True
2787,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981732191503,59.417120389638626,1.0,0.9999999849217489,0,,999465.4972924502,False,True
2822,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981633124528,59.79047862474806,1.0,0.9999999900677049,0,,1099406.0801720605,False,True
2857,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981712073884,59.44671867081417,1.0,0.9999999812416976,0,,1199346.289693436,False,True
2892,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981460901096,60.241616628534764,1.0,0.9999999787795729,0,,1299286.842974765,False,True
2928,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9823534628635948,575388.570781333,1.0,0.9999999800710684,1,,1399226.6013581364,False,True
2964,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981458575499,60.34860922827581,1.0,0.9999999889421897,0,,923838.0305768034,False,True
3000,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981763042282,59.29900237670263,1.0,0.999999983130179,0,,1023777.6819675751,False,True
3036,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981712135619,59.502645365929475,1.0,0.9999999869796425,0,,1123718.3829651983,False,True
3072,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981700799191,59.42821525010048,1.0,0.9999999755918687,0,,1223658.8803198324,False,True
3108,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981754365631,59.380637864068504,1.0,0.9999999885835295,0,,1323599.4521045822,False,True
3144,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981787892479,59.21539909485056,1.0,0.9999999828668442,0,,1423540.071466718,False,True
3180,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981611242184,59.84363126987358,1.0,0.9999999882073657,0,,1523480.8560676232,False,True
3216,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.999998181644745,59.11070054103511,1.0,0.9999999816818715,0,,1623421.0124363534,False,True
3252,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.999998178008286,59.30869579267482,1.0,0.9999999898013266,0,,1723361.9017358124,False,True
3288,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981783351606,59.265741433805324,1.0,0.9999999864996993,0,,1823302.5930400197,False,True
3324,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.999998178667201,59.24237695504119,1.0,0.9999999852179581,0,,1923243.327298586,False,True
3360,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981511992049,60.11303804694754,1.0,0.9999999826653476,0,,2023184.084921631,False,True
3396,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9767253529745045,758900.6223585008,1.0,0.9999999860420521,1,,2123123.971883584,False,True
3432,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9905984772230716,306548.9177408987,1.0,0.9999999784174657,1,,1464223.3495250829,False,True
3468,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.999998171847065,59.475390546448736,1.0,0.9999999863050693,0,,1257674.4317841842,False,True
3506,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9751610158718944,809907.9181116472,1.0,0.999999986876782,2,,1357614.9563936377,False,True
3540,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,5812491.192429016,0.9572361165614155,0.3251000339498116,22,,300000.0,True,True
3574,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,2377502.1128215394,0.9979836379326158,0.6335949807793896,7,,100000.0,True,True
3608,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,1370723.2641683642,1.0,0.9999999891332931,7,,100000.0,True,True
3642,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,1243905.2126696005,1.0,0.9999999908801325,4,,100000.0,True,True
3676,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,709823.3570799287,1.0,0.9999999909929855,1,,100000.0,True,True
3710,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,220199.65107687545,1.0,0.9999999844386579,1,,100000.0,True,True
3744,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,945270.7053148588,1.0,0.9999999807897246,2,,100000.0,True,True
3778,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,1113098.4971417065,1.0,0.9999999891945847,3,,100000.0,True,True
3812,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,880811.9457672805,1.0,0.9999999876807584,1,,100000.0,True,True
3846,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981753965934,59.30145049192308,1.0,0.9999999803549998,0,,100000.0,False,True
3880,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,207969.2580079955,1.0,0.9999999947406791,1,,199940.69854950806,True,True
3914,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,274286.53813830775,1.0,0.9999999909618256,1,,100000.0,True,True
3948,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981886653033,58.967506766059195,1.0,0.9999999904450836,0,,100000.0,False,True
3982,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981725686037,59.431589279769206,1.0,0.9999999842324097,0,,199941.03249323394,False,True
4016,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981708889412,59.477163477086165,1.0,0.9999999832925693,0,,299881.6009039542,False,True
4050,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.9999981627257626,59.74081194792158,1.0,0.9999999830346634,0,,399822.1237404771,False,True
4085,,0.03367093577980995,0.177880859375,-1.9250506479293108,0.0,671100.81863069,1.0,0.999999989935282,1,,499762.3829285292,True,True
4120,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981696412304,59.60564723546672,1.0,0.9999999922683822,0,,100000.0,False,True
4155,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.999998156520842,59.93036020199995,1.0,0.9999999817290461,0,,199940.39435276453,False,True
4190,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981795925521,59.20914313230915,1.0,0.9999999849049801,0,,299880.4639925625,False,True
4225,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981802294229,59.23697071477847,1.0,0.9999999898726863,0,,399821.2548494302,False,True
4260,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981822448277,59.10677364270826,1.0,0.9999999832807019,0,,499762.0178787154,False,True
4295,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981727861287,59.422560007263705,1.0,0.9999999840344341,0,,599702.9111050727,False,True
4330,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.999998181516961,59.15149471058002,1.0,0.9999999854262989,0,,699643.4885450654,False,True
4365,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981735735768,59.333447149106085,1.0,0.9999999775492849,0,,799584.3370503548,False,True
4400,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981749111784,59.40440773469068,1.0,0.9999999892622325,0,,899525.0036032057,False,True
4435,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981869831625,59.01636150425535,1.0,0.9999999898323502,0,,999465.599195471,False,True
4470,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981612468491,59.82134028565664,1.0,0.9999999863373359,0,,1099406.5828339667,False,True
4505,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.999998156480302,60.00935180092855,1.0,0.9999999896691962,0,,1199346.761493681,False,True
4540,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981732191503,59.417120389638626,1.0,0.9999999849217489,0,,1299286.75214188,False,True
4575,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981633124528,59.79047862474806,1.0,0.9999999900677049,0,,1399227.3350214905,False,True
4610,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981712073884,59.44671867081417,1.0,0.9999999812416976,0,,1499167.5445428658,False,True
4645,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981460901096,60.241616628534764,1.0,0.9999999787795729,0,,1599108.097824195,False,True
4681,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981563153155,59.920843492997896,1.0,0.9999999800710684,0,,1699047.8562075663,False,True
4717,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.5999720585224764,60.34860922827581,0.0,0.9999130311586114,0,,1798987.9353640734,False,True
4753,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9823534828525073,575387.9489402168,1.0,0.999999983130179,1,,1898927.586754845,False,True
4789,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981712135619,59.502645365929475,1.0,0.9999999869796425,0,,1423539.6378146282,False,True
4825,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981700799191,59.42821525010048,1.0,0.9999999755918687,0,,1523480.1351692623,False,True
4861,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981754365631,59.380637864068504,1.0,0.9999999885835295,0,,1623420.7069540122,False,True
4897,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981787892479,59.21539909485056,1.0,0.9999999828668442,0,,1723361.326316148,False,True
4933,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981611242184,59.84363126987358,1.0,0.9999999882073657,0,,1823302.1109170532,False,True
4969,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.999998181644745,59.11070054103511,1.0,0.9999999816818715,0,,1923242.2672857833,False,True
5005,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.999998178008286,59.30869579267482,1.0,0.9999999898013266,0,,2023183.1565852424,False,True
5041,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981783351606,59.265741433805324,1.0,0.9999999864996993,0,,2123123.8478894494,False,True
5077,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.999998178667201,59.24237695504119,1.0,0.9999999852179581,0,,2223064.5821480155,False,True
5113,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981511992049,60.11303804694754,1.0,0.9999999826653476,0,,2323005.3397710603,False,True
5149,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.999998169824031,59.538781452767694,1.0,0.9999999860420521,0,,2422945.2267330135,False,True
5185,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.999998155914388,59.917740898674225,1.0,0.9999999784174657,0,,2522885.6879515606,False,True
5221,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.999998171847065,59.475390546448736,1.0,0.9999999863050693,0,,2622825.770210662,False,True
5259,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981640411295,59.73550587530763,1.0,0.999999986876782,0,,2722766.2948201154,False,True
5293,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.0,5218592.092429017,0.8421740736203375,0.19553158544217114,19,,300000.0,True,True
5327,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.0,1598284.5128215395,0.9894312962618291,0.2016162588475409,4,,100000.0,True,True
5361,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.0,2054631.7822123934,0.9941479272417708,0.4123443445997572,8,,100000.0,True,True
5395,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.0,1172393.0126696005,1.0,0.9999999908801325,5,,100000.0,True,True
5429,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.0,1278180.9570799288,1.0,0.9999999909929855,4,,100000.0,True,True
5463,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.0,1547813.7510768755,1.0,0.9999999844386579,5,,100000.0,True,True
5497,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.0,274286.5053148589,1.0,0.9999999807897246,1,,100000.0,True,True
5531,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9981261120805837,61100.497141706444,1.0,0.9999999891945847,1,,100000.0,False,True
5565,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.0,984365.3457672806,1.0,0.9999999876807584,4,,138899.50285829356,True,True
5599,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.0,1242146.3014504919,1.0,0.9999999803549998,3,,100000.0,True,True
5633,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981810446306,59.2580079954799,1.0,0.9999999947406791,0,,100000.0,False,True
5667,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981713196875,59.538138307742955,1.0,0.9999999909618256,0,,199940.7419920045,False,True
5701,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981886653033,58.967506766059195,1.0,0.9999999904450836,0,,299881.20385369676,False,True
5735,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9915879337395311,274286.4315892798,1.0,0.9999999842324097,1,,399822.2363469307,False,True
5769,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981708889412,59.477163477086165,1.0,0.9999999832925693,0,,225535.80475765088,False,True
5803,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981627257626,59.74081194792158,1.0,0.9999999830346634,0,,325476.32759417384,False,True
5838,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.5984234516247333,59.443375922050414,0.0,0.9947509156244531,0,,425416.58678222593,False,True
5873,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9870187129603757,423272.01846444345,1.0,0.9999999922683822,1,,525357.1434063038,False,True
5908,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.999998156520842,59.93036020199995,1.0,0.9999999817290461,0,,202085.12494186038,False,True
5943,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.0,508820.97340857226,1.0,0.9999999849049801,1,,302025.19458165835,True,True
5978,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981802294229,59.23697071477847,1.0,0.9999999898726863,0,,100000.0,False,True
6013,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.0,516251.1067736427,1.0,0.9999999832807019,1,,199940.76302928524,True,True
6048,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981727861287,59.422560007263705,1.0,0.9999999840344341,0,,100000.0,False,True
6083,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.999998181516961,59.15149471058002,1.0,0.9999999854262989,0,,199940.57743999275,False,True
6118,,0.014715448021888733,0.1529296875,-1.9171075131744146,0.9999981735735768,59.333447149106085,1.0,0.9999999775492849,0,,299881.42594528216,False,True
6153,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981749111784,59.40440773469068,1.0,0.9999999892622325,0,,399822.0924981331,False,True
6188,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981869831625,59.01636150425535,1.0,0.9999999898323502,0,,499762.6880903984,False,True
6223,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981612468491,59.82134028565664,1.0,0.9999999863373359,0,,599703.6717288941,False,True
6258,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.999998156480302,60.00935180092855,1.0,0.9999999896691962,0,,699643.8503886084,False,True
6293,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981732191503,59.417120389638626,1.0,0.9999999849217489,0,,799583.8410368075,False,True
6328,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9794180664216222,671101.1657333927,1.0,0.9999999900677049,1,,899524.4239164179,False,True
6363,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981712073884,59.44671867081417,1.0,0.9999999812416976,0,,328423.2581830252,False,True
6398,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981460901096,60.241616628534764,1.0,0.9999999787795729,0,,428363.81146435434,False,True
6434,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9853204548573367,478645.85871288105,1.0,0.9999999800710684,1,,528303.5698477258,False,True
6470,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981458575499,60.34860922827581,1.0,0.9999999889421897,0,,149657.71113484475,False,True
6506,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981763042282,59.29900237670263,1.0,0.999999983130179,0,,249597.36252561648,False,True
6542,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981712135619,59.502645365929475,1.0,0.9999999869796425,0,,349538.0635232398,False,True
6578,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.0,758900.5117922982,1.0,0.9999999755918687,1,,449478.56087787385,True,True
6614,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981754365631,59.380637864068504,1.0,0.9999999885835295,0,,100000.0,False,True
6650,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981787892479,59.21539909485056,1.0,0.9999999828668442,0,,199940.61936213594,False,True
6686,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981611242184,59.84363126987358,1.0,0.9999999882073657,0,,299881.4039630411,False,True
6722,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.999998181644745,59.11070054103511,1.0,0.9999999816818715,0,,399821.5603317712,False,True
6758,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.999998178008286,59.30869579267482,1.0,0.9999999898013266,0,,499762.44963123015,False,True
6794,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981783351606,59.265741433805324,1.0,0.9999999864996993,0,,599703.1409354375,False,True
6830,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.999998178667201,59.24237695504119,1.0,0.9999999852179581,0,,699643.8751940037,False,True
6866,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981511992049,60.11303804694754,1.0,0.9999999826653476,0,,799584.6328170487,False,True
6902,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.999998169824031,59.538781452767694,1.0,0.9999999860420521,0,,899524.5197790017,False,True
6938,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.999998155914388,59.917740898674225,1.0,0.9999999784174657,0,,999464.9809975489,False,True
6974,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.999998171847065,59.475390546448736,1.0,0.9999999863050693,0,,1099405.0632566502,False,True
7012,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9751610158718944,809907.9181116472,1.0,0.999999986876782,2,,1199345.5878661037,False,True
7046,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.0,5380469.770013598,0.9841679476050421,0.4042220380306457,20,,300000.0,True,True
7080,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.0,1341436.5462432983,1.0,0.999999990931731,6,,100000.0,True,True
7114,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.0,1374531.4850149876,1.0,0.9999999825091612,6,,100000.0,True,True
7148,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.0,1341918.1742087016,1.0,0.999999990491365,4,,100000.0,True,True
7182,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.0,1710808.9728593265,1.0,0.9999999849206223,5,,100000.0,True,True
7216,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.0,385461.52127646905,1.0,0.9999999845953393,3,,100000.0,True,True
7250,,0.009917356073856354,0.09130859375,-1.9152592938393354,0.9999981930956241,58.81117513461798,1.0,0.9999999892315978,0,,100000.0,False,True
