timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,cumulative_budget,debt_penalty_applied,base_reward,simulation_success
2278,,0.010291089303791523,0.101806640625,-1.9363876558840274,-32.72012864112662,3830110.1830159137,0.8491812998085067,0.19588638036996747,17,,1500000.0,-2330110.1830159137,23.30110183015914,0.5809731890325243,True
2312,,0.010291089303791523,0.101806640625,-1.9363876558840274,-35.5809744066094,4113233.972665411,0.8678351915069571,0.10126529550443193,18,,1500000.0,-2613233.972665411,26.132339726654113,0.5513653200447088,True
2346,,0.010291089303791523,0.101806640625,-1.9363876558840274,-31.53355333315716,3699837.892429016,0.6250886818116708,0.09420018336320754,18,,1500000.0,-2199837.892429016,21.99837892429016,0.46482559113300387,True
2380,,0.010291089303791523,0.101806640625,-1.9363876558840274,-36.97015346774287,4257058.872665411,0.8916949849763597,0.24772187013379274,17,,1500000.0,-2757058.872665411,27.570588726654112,0.6004352589112449,True
2414,,0.010291089303791523,0.101806640625,-1.9363876558840274,-37.6597951386762,4317947.770013598,0.8171444376176875,0.08417160180023393,15,,1500000.0,-2817947.770013598,28.17947770013598,0.519682561459779,True
2448,,0.010291089303791523,0.101806640625,-1.9363876558840274,-16.523121000285126,3203747.1700135977,0.7183865258259037,0.08417160180023393,12,,1500000.0,-1703747.1700135977,17.037471700135978,0.5143506998508525,True
2482,,0.010291089303791523,0.101806640625,-1.9363876558840274,-56.532265864409005,3514481.1462432984,0.9457537143132448,0.26500357224441323,16,,-1203747.1700135977,-4718228.316256896,47.18228316256896,0.650017298159951,True
2516,,0.010291089303791523,0.101806640625,-1.9363876558840274,-42.935396916469394,4847853.270013597,0.9164065357392724,0.08417160180023393,20,,1500000.0,-3347853.270013597,33.47853270013597,0.5431357836665773,True
2550,,0.010291089303791523,0.101806640625,-1.9363876558840274,-35.62026386159934,4108904.9223719393,0.5826373506047343,0.20581998892398654,18,,1500000.0,-2608904.9223719393,26.089049223719396,0.4687853621200595,True
2584,,0.010291089303791523,0.101806640625,-1.9363876558840274,-43.09926636678562,4858942.783015913,0.7847386997841754,0.0842812896528495,20,,1500000.0,-3358942.7830159133,33.58942783015914,0.49016146337351746,True
2618,,0.010291089303791523,0.101806640625,-1.9363876558840274,-51.28340595257735,5681542.283015913,0.945028611125343,0.09417351274062419,21,,1500000.0,-4181542.2830159133,41.815422830159136,0.5320168775817865,True
2652,,0.010291089303791523,0.101806640625,-1.9363876558840274,-54.98699688705628,6060530.992429016,0.9705887951899319,0.38649100834274214,19,,1500000.0,-4560530.992429016,45.60530992429017,0.6183130372338898,True
2686,,0.010291089303791523,0.101806640625,-1.9363876558840274,-40.660223964429804,4622720.170013597,0.8614566756525766,0.21389597608675928,18,,1500000.0,-3122720.1700135972,31.227201700135975,0.5669777357061758,True
2720,,0.010291089303791523,0.101806640625,-1.9363876558840274,-45.532920325539806,5103223.972665411,0.7920841553897007,0.12998661528599534,20,,1500000.0,-3603223.9726654114,36.03223972665412,0.4993194011143104,True
2754,,0.010291089303791523,0.101806640625,-1.9363876558840274,-50.66702478470781,5610931.892429016,0.7099611373667618,0.10130253594729073,22,,1500000.0,-4110931.8924290156,41.10931892429016,0.44229413958234565,True
2788,,0.010291089303791523,0.101806640625,-1.9363876558840274,-18.660989293104308,3410990.222371939,0.5705494568992502,0.08434816600818977,15,,1500000.0,-1910990.222371939,19.10990222371939,0.4489129306150825,True
2822,,0.010291089303791523,0.101806640625,-1.9363876558840274,-55.772985798899285,3227952.8204109757,0.9409645528557399,0.13018851606907486,13,,-1410990.222371939,-4638943.042782915,46.389430427829154,0.616444628929869,True
2856,,0.010291089303791523,0.101806640625,-1.9363876558840274,-39.83290532769456,4542389.483015914,0.9025563208383778,0.23092345938067332,20,,1500000.0,-3042389.4830159144,30.423894830159146,0.5909895024645891,True
2890,,0.010291089303791523,0.101806640625,-1.9363876558840274,-43.326411543345664,4881152.483015914,0.7738211257477319,0.0842812896528495,16,,1500000.0,-3381152.4830159144,33.81152483015915,0.4851132868134849,True
2924,,0.010291089303791523,0.101806640625,-1.9363876558840274,-42.32187907477274,4777067.492429016,0.662281164710034,0.10130253594729073,21,,1500000.0,-3277067.492429016,32.77067492429016,0.44879584951742346,True
2958,,0.010291089303791523,0.101806640625,-1.9363876558840274,-30.453498837024362,3591004.070687498,0.5911046906722168,0.10077374366790662,16,,1500000.0,-2091004.070687498,20.91004070687498,0.45654186985061757,True
2992,,0.010291089303791523,0.101806640625,-1.9363876558840274,-40.81467361987515,4640841.872665411,0.9170281712935437,0.23087778440165188,20,,1500000.0,-3140841.872665411,31.408418726654112,0.593745106778964,True
3026,,0.010291089303791523,0.101806640625,-1.9363876558840274,-59.48294819761718,6507401.370687498,0.9758831655152113,0.3342901911986814,24,,1500000.0,-5007401.370687498,50.07401370687498,0.5910655092577979,True
3060,,0.010291089303791523,0.101806640625,-1.9363876558840274,-37.881578014027454,4342346.9726654105,0.869286677996336,0.09117343140753514,17,,1500000.0,-2842346.9726654105,28.42346972665411,0.5418917126266549,True
3094,,0.010291089303791523,0.101806640625,-1.9363876558840274,-40.37984026844113,4588076.9830159135,0.7857597865831618,0.09112298628563435,20,,1500000.0,-3088076.9830159135,30.88076983015914,0.5009295617180065,True
3128,,0.010291089303791523,0.101806640625,-1.9363876558840274,-16.113576303412415,3169305.4700135975,0.7812717649438485,0.21389597608675928,15,,1500000.0,-1669305.4700135975,16.693054700135978,0.5794783967235626,True
3162,,0.010291089303791523,0.101806640625,-1.9363876558840274,-48.22177015144004,2721541.5462432983,0.9559988898569145,0.29255710580242994,10,,-1169305.4700135975,-3890847.016256896,38.90847016256896,0.6867000111289181,True
3196,,0.010291089303791523,0.101806640625,-1.9363876558840274,-32.62411806295474,3804375.2700135973,0.527647872041354,0.08417160180023393,17,,1500000.0,-2304375.2700135973,23.043752700135975,0.4196346371812316,True
3230,,0.010291089303791523,0.101806640625,-1.9363876558840274,-38.52687974172353,4408403.870687498,0.7676203641222255,0.2843723276062242,18,,1500000.0,-2908403.870687498,29.08403870687498,0.557158965151446,True
3264,,0.010291089303791523,0.101806640625,-1.9363876558840274,-51.529252550837754,5710772.883015914,0.9608558309608519,0.23092345938067332,22,,1500000.0,-4210772.883015914,42.10772883015914,0.5784762793213828,True
3298,,0.010291089303791523,0.101806640625,-1.9363876558840274,-15.746084591618775,3127086.9700135975,0.7258455219298138,0.10117069003274765,12,,1500000.0,-1627086.9700135975,16.270869700135975,0.5247851085171996,True
3332,,0.010291089303791523,0.101806640625,-1.9363876558840274,-53.88106216067539,3332746.9462432982,0.9781043597154724,0.42748976612949785,13,,-1127086.9700135975,-4459833.916256895,44.598339162568955,0.7172770018935642,True
3366,,0.010291089303791523,0.101806640625,-1.9363876558840274,-40.71522718714606,4620293.292429016,0.7551268513576364,0.09118094136857681,19,,1500000.0,-3120293.292429016,31.202932924290163,0.4877057371440996,True
3400,,0.010291089303791523,0.101806640625,-1.9363876558840274,-58.97250522960573,6454554.870013597,0.9498803290676441,0.30348471825097195,22,,1500000.0,-4954554.870013597,49.54554870013598,0.5730434705302508,True
3434,,0.010291089303791523,0.101806640625,-1.9363876558840274,-47.73771716517131,5336326.070687499,0.9778713873565136,0.32684738255277274,20,,1500000.0,-3836326.070687499,38.36326070687499,0.6255435417036801,True
3468,,0.010291089303791523,0.101806640625,-1.9363876558840274,-47.507267219760436,5296282.72237194,0.7266499600338142,0.0911038671868476,21,,1500000.0,-3796282.7223719396,37.9628272237194,0.45556000395896745,True
3502,,0.010291089303791523,0.101806640625,-1.9363876558840274,-38.40226112136847,4387445.770013597,0.6962457912767401,0.09418794455746034,17,,1500000.0,-2887445.770013597,28.87445770013597,0.472196578767505,True
3536,,0.010291089303791523,0.101806640625,-1.9363876558840274,-48.798473173278786,5428866.4830159135,0.8210923407600133,0.09417351274062419,19,,1500000.0,-3928866.4830159135,39.288664830159135,0.49019165688034955,True
3570,,0.010291089303791523,0.101806640625,-1.9363876558840274,-48.01609110830606,5355980.372665411,0.8596485444546325,0.2137173531852903,22,,1500000.0,-3855980.372665411,38.55980372665411,0.5437126183480504,True
3604,,0.010291089303791523,0.101806640625,-1.9363876558840274,-32.87275094636671,3830093.5700135976,0.5509950432266412,0.08417160180023393,14,,1500000.0,-2330093.5700135976,23.300935700135977,0.4281847537692704,True
3638,,0.010291089303791523,0.101806640625,-1.9363876558840274,-36.59769602967911,4216683.892429016,0.8574474618205601,0.18494980578700612,16,,1500000.0,-2716683.8924290156,27.166838924290158,0.5691428946110408,True
3672,,0.010291089303791523,0.101806640625,-1.9363876558840274,-35.67175608094138,4115440.292429016,0.7090981732938451,0.08407858878449362,16,,1500000.0,-2615440.292429016,26.15440292429016,0.48264684334878166,True
3706,,0.010291089303791523,0.101806640625,-1.9363876558840274,-32.03061869075374,3760126.070687498,0.8624327102570869,0.13662615508606604,16,,1500000.0,-2260126.070687498,22.60126070687498,0.5706420161212441,True
3740,,0.010291089303791523,0.101806640625,-1.9363876558840274,-39.935160822537654,4533773.483015914,0.5357073305650795,0.09112298628563435,18,,1500000.0,-3033773.4830159144,30.337734830159146,0.4025740076214902,True
3774,,0.010291089303791523,0.101806640625,-1.9363876558840274,-37.97807141066482,4352659.77266541,0.8866638918813337,0.09117343140753514,17,,1500000.0,-2852659.7726654103,28.526597726654106,0.5485263159892881,True
3808,,0.010291089303791523,0.101806640625,-1.9363876558840274,-39.33903517582546,4489571.6706874985,0.8702954614048689,0.15417850688062326,19,,1500000.0,-2989571.6706874985,29.89571670687499,0.5566815310495322,True
3842,,0.010291089303791523,0.101806640625,-1.9363876558840274,-48.303626732002684,5392269.022371938,0.990682390248965,0.29388489870398143,19,,1500000.0,-3892269.0223719385,38.922690223719385,0.6190634917167017,True
3876,,0.010291089303791523,0.101806640625,-1.9363876558840274,-36.32652002070212,4196444.570687499,0.9191218679600356,0.3299242003035063,20,,1500000.0,-2696444.570687499,26.96444570687499,0.6379256861728757,True
3910,,0.010291089303791523,0.101806640625,-1.9363876558840274,-44.53402417700731,5007775.392429016,0.9226315639585985,0.09420018336320754,19,,1500000.0,-3507775.3924290156,35.07775392429016,0.5437297472828443,True
3944,,0.010291089303791523,0.101806640625,-1.9363876558840274,-40.694585867586056,4614109.070687498,0.6566974443581135,0.08445163887047122,17,,1500000.0,-3114109.070687498,31.141090706874984,0.4465048392889286,True
3978,,0.010291089303791523,0.101806640625,-1.9363876558840274,-46.70949887532561,5222218.122371939,0.7639662160094133,0.22418507579643537,22,,1500000.0,-3722218.122371939,37.222181223719396,0.5126823483937869,True
4012,,0.010291089303791523,0.101806640625,-1.9363876558840274,-35.9074339562806,4144217.1830159137,0.7891183611587034,0.15396362950479947,19,,1500000.0,-2644217.1830159137,26.44217183015914,0.5347378738785449,True
4046,,0.010291089303791523,0.101806640625,-1.9363876558840274,-35.53852480385733,4112598.9830159135,0.8607921317123264,0.23092345938067332,18,,1500000.0,-2612598.9830159135,26.12598983015914,0.587465026301809,True
4080,,0.010291089303791523,0.101806640625,-1.9363876558840274,-33.20347175365714,3877904.172665411,0.8834611457673248,0.13705518240546014,18,,1500000.0,-2377904.172665411,23.779041726654114,0.5755699729969738,True
4114,,0.011203521862626076,0.1314453125,-1.9214129257947206,-34.278603555572715,3978717.070687498,0.7631362968541686,0.08445163887047122,16,,1500000.0,-2478717.070687498,24.78717070687498,0.5085671513022639,True
4148,,0.011203521862626076,0.1314453125,-1.9214129257947206,-29.829765240328708,3538665.7700135973,0.7638159335646908,0.19964353782757763,18,,1500000.0,-2038665.7700135973,20.386657700135974,0.5568924598072672,True
4182,,0.011203521862626076,0.1314453125,-1.9214129257947206,-48.280302320786554,5382705.392429016,0.9589329256957272,0.09420018336320754,21,,1500000.0,-3882705.3924290156,38.82705392429016,0.5467516035036064,True
4216,,0.011203521862626076,0.1314453125,-1.9214129257947206,-11.075724660760361,2654503.722371939,0.5584802487431482,0.0911038671868476,13,,1500000.0,-1154503.722371939,11.545037223719392,0.46931256295903134,True
4250,,0.011203521862626076,0.1314453125,-1.9214129257947206,-55.239806582510916,3946142.8204109757,0.9950007306752687,0.6322746466193266,13,,-654503.7223719391,-4600646.542782915,46.00646542782915,0.7666588453182345,True
4284,,0.011203521862626076,0.1314453125,-1.9214129257947206,-48.246560727514286,5378200.092429017,0.8856781523543598,0.15370795016363648,22,,1500000.0,-3878200.0924290167,38.78200092429017,0.5354401967758871,True
4318,,0.011203521862626076,0.1314453125,-1.9214129257947206,-18.35107650307222,3385519.472665411,0.7014908475041197,0.09117343140753514,18,,1500000.0,-1885519.472665411,18.855194726654112,0.5041182235818915,True
4352,,0.011203521862626076,0.1314453125,-1.9214129257947206,-50.26751318365239,2702634.700417655,0.8930107410205792,0.13237024501947534,10,,-1385519.472665411,-4088154.173083066,40.88154173083066,0.6140285471782716,True
4386,,0.011203521862626076,0.1314453125,-1.9214129257947206,-29.911727272714494,3549107.770687498,0.8475856499344119,0.16387796815974592,16,,1500000.0,-2049107.7706874982,20.491077706874982,0.5793504341604886,True
4420,,0.011203521862626076,0.1314453125,-1.9214129257947206,-33.00961229988316,3850780.0223719394,0.7274566082608516,0.08434816600818977,15,,1500000.0,-2350780.0223719394,23.507800223719396,0.4981879238362421,True
4454,,0.011203521862626076,0.1314453125,-1.9214129257947206,-50.97429911903063,5656219.022371938,0.953321834706742,0.2667745323684617,19,,1500000.0,-4156219.0223719385,41.56219022371939,0.5878911046887589,True
4488,,0.011203521862626076,0.1314453125,-1.9214129257947206,-33.103104202365316,3870063.1700135977,0.8748861222429077,0.2208787215620466,15,,1500000.0,-2370063.1700135977,23.70063170013598,0.5975274977706618,True
4522,,0.011203521862626076,0.1314453125,-1.9214129257947206,-41.153557574683326,4674130.572665411,0.9121570015470806,0.22078592030475508,17,,1500000.0,-3174130.572665411,31.74130572665411,0.5877481519707841,True
4556,,0.011203521862626076,0.1314453125,-1.9214129257947206,-35.176434337667125,4073003.270013598,0.8831534962192216,0.08417160180023393,15,,1500000.0,-2573003.270013598,25.73003270013598,0.5535983624688532,True
4590,,0.011203521862626076,0.1314453125,-1.9214129257947206,-13.101535790994195,2869107.783015914,0.8754937677312358,0.09112298628563435,11,,1500000.0,-1369107.7830159138,13.69107783015914,0.5895420391649444,True
4624,,0.011203521862626076,0.1314453125,-1.9214129257947206,-51.43929953827878,3341750.7182540246,0.9959775345540132,0.24460753571290236,16,,-869107.7830159138,-4210858.501269938,42.108585012699386,0.6692854744206017,True
4658,,0.011203521862626076,0.1314453125,-1.9214129257947206,-53.38586357269293,5900566.070687499,0.9586145970276801,0.39105047039843827,21,,1500000.0,-4400566.070687499,44.00566070687499,0.6197971341820682,True
4692,,0.011203521862626076,0.1314453125,-1.9214129257947206,-35.41713363569248,4087392.992429016,0.6347301412966169,0.09420018336320754,18,,1500000.0,-2587392.992429016,25.873929924290163,0.456796288597682,True
4726,,0.011203521862626076,0.1314453125,-1.9214129257947206,-19.487999545145254,3496631.6830159137,0.5909958932857369,0.16385585259257418,18,,1500000.0,-1996631.6830159137,19.966316830159137,0.4783172850138834,True
4760,,0.011203521862626076,0.1314453125,-1.9214129257947206,-52.73457947574693,2840342.918254025,0.9324335242160321,0.16434434825841274,9,,-1496631.6830159137,-4336974.601269938,43.36974601269939,0.6351665369524511,True
4794,,0.011203521862626076,0.1314453125,-1.9214129257947206,-38.80633420396587,4427140.270013598,0.6837442490451502,0.09115434727552126,16,,1500000.0,-2927140.270013598,29.27140270013598,0.46506849617011115,True
4828,,0.011203521862626076,0.1314453125,-1.9214129257947206,-33.81975784328152,3928545.9706874983,0.6448517510326148,0.09415110014959387,18,,1500000.0,-2428545.9706874983,24.285459706874985,0.46570186359345755,True
4862,,0.011203521862626076,0.1314453125,-1.9214129257947206,-15.275164612272686,3081773.792429016,0.7796608238442823,0.08407858878449362,12,,1500000.0,-1581773.792429016,15.81773792429016,0.5425733120174734,True
4896,,0.011203521862626076,0.1314453125,-1.9214129257947206,-55.578367917588544,3543448.1128215394,0.9851736175684441,0.2948510763244265,16,,-1081773.792429016,-4625221.905250555,46.25221905250555,0.6738511349170107,True
4930,,0.011203521862626076,0.1314453125,-1.9214129257947206,-39.544866273471314,4512226.172665411,0.9241453060462366,0.15374108762427738,18,,1500000.0,-3012226.1726654107,30.12226172665411,0.5773954531827905,True
4964,,0.011203521862626076,0.1314453125,-1.9214129257947206,-39.2836458418337,4486880.570013597,0.8912597963849138,0.2208787215620466,16,,1500000.0,-2986880.5700135967,29.86880570013597,0.5851598583022699,True
4998,,0.011203521862626076,0.1314453125,-1.9214129257947206,-33.17934155754881,3867243.8706874982,0.7086397960774449,0.09415110014959387,17,,1500000.0,-2367243.8706874982,23.672438706874985,0.49309714932617554,True
