timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_success
13072,,,,,0.4893991687653788,1904153.6613847185,1.0,1.0,1,,1382566.2630572522,True,True
13072,,,,,0.48354374198436645,2956344.7166835666,1.0,0.9999999854988063,4,,1000000.0,True,True
13072,,,,,0.4555864922543852,7977689.762059971,1.0,0.9999999979728954,16,,1000000.0,True,True
13072,,,,,0.46279300134596313,6685370.486748368,1.0,0.9999999885824093,12,,1000000.0,True,True
13248,,,,,0.9838232520296633,1453826.5583586441,1.0,0.9999999911422137,1,,1631477.9347988097,False,True
13296,,,,,0.9909859912341097,809691.4389667786,1.0,1.0,0,,2083850.369490329,False,True
13416,,,,,0.49003237100198715,1792144.9184803746,1.0,0.9999999906563403,2,,1000000.0,True,True
13416,,,,,0.9904166600120933,860969.3194130989,1.0,0.9999999936919249,0,,3641910.0465246597,False,True
13416,,,,,0.992835940693268,643414.2435758568,1.0,0.9999999682464479,0,,1000000.0,False,True
13416,,,,,0.4831423465159047,3028455.275401882,1.0,1.0,4,,1000000.0,True,True
13416,,,,,0.45534316418433973,8021396.653165957,1.0,0.9999999816608706,16,,1000000.0,True,True
13416,,,,,0.4703268335985097,5331688.317155593,1.0,1.0,7,,1000000.0,True,True
13608,,,,,0.9914577645636204,767702.2198486024,1.0,0.9999999874848788,0,,1177651.3764401656,False,True
13656,,,,,0.9906638839392592,838624.4102086578,1.0,0.9999999775113029,0,,2274158.93052355,False,True
13760,,,,,0.9922013560407226,701084.5864473854,1.0,1.0,0,,1000000.0,False,True
13760,,,,,0.9907843842626815,827932.250421761,1.0,0.9999999700593865,0,,3780940.7271115608,False,True
13760,,,,,0.9917287488847201,742853.5527988827,1.0,0.9999999950899038,0,,1356585.7564241432,False,True
13760,,,,,0.49334789811122015,1195040.8172695828,1.0,0.999999980054286,1,,1000000.0,True,True
13760,,,,,0.46999205415283074,5390118.670902205,1.0,0.9999999944307483,7,,1000000.0,True,True
13760,,,,,0.46498877869361216,6290832.057147835,1.0,0.9999999835286204,11,,1000000.0,True,True
13968,,,,,0.9908490580964635,822407.6664634084,1.0,0.999999993099772,0,,1409949.156591563,False,True
14016,,,,,0.9910467873529593,804230.3533693679,1.0,0.999999999273421,0,,2435534.5203148923,False,True
14104,,,,,0.9929717443744861,631827.9305317596,1.0,0.9999999970763601,0,,1298915.4135526146,False,True
14104,,,,,0.9904023134505369,862257.9623886825,1.0,0.9999999842141593,0,,3953008.4766897997,False,True
14104,,,,,0.9925922880654872,665297.5707890462,1.0,0.9999999872819969,0,,1613732.2036252604,False,True
14104,,,,,0.4863550290664972,2451300.9177313894,1.0,0.9999999939465039,3,,1000000.0,True,True
14104,,,,,0.4883455435677335,2093408.9869596078,1.0,0.9999999982104009,4,,1000000.0,True,True
14104,,,,,0.4900943553997622,1779850.6708860344,1.0,0.9999999944208072,4,,1000000.0,True,True
14328,,,,,0.991366946905246,775863.7456041949,1.0,0.9999999732690632,0,,1587541.4901281546,False,True
14376,,,,,0.9905647600112268,847528.7857583727,1.0,0.9999999953095863,0,,2631304.1669455245,False,True
14448,,,,,0.9920775201185775,712216.8688388718,1.0,0.9999999869276877,0,,1667087.483020855,False,True
14448,,,,,0.9907697220173326,829250.1700985855,1.0,0.9999999945528902,0,,4090750.514301117,False,True
14448,,,,,0.9916397280530174,750848.7818402546,1.0,1.0,0,,1948434.6328362143,False,True
14448,,,,,0.4939995800350311,1077966.8157872597,1.0,0.9999999725940774,2,,1000000.0,True,True
14448,,,,,0.46691655666494947,5942548.980918612,1.0,0.9999999968228688,10,,1000000.0,True,True
14448,,,,,0.47637459675048927,4245022.985440145,1.0,0.9999999836594731,7,,1000000.0,True,True
14688,,,,,0.990820014008514,825017.7038200231,1.0,0.9999999858617493,0,,1811677.7445239597,False,True
14736,,,,,0.9910231284644098,806355.5513387474,1.0,0.9999999999058069,0,,2783775.3811871517,False,True
14792,,,,,0.9928069356113227,646643.7110537186,1.0,0.9999999881078954,0,,1954870.6141819833,False,True
14792,,,,,0.9904162458698276,861006.4389448651,1.0,0.9999999904600574,0,,4261500.3442025315,False,True
14792,,,,,0.9923562810334834,686493.8217228886,1.0,0.9999999909648412,0,,2197585.8509959597,False,True
14792,,,,,0.9924884240198196,674722.0720550405,1.0,0.9999999888543728,0,,1000000.0,False,True
14792,,,,,0.4895516726851928,1876760.3966966262,1.0,0.9999999983242444,2,,1000000.0,True,True
14792,,,,,0.48686785899086693,2359588.796557592,1.0,0.9999999852475887,2,,1000000.0,True,True
15048,,,,,0.9913537251595899,777052.7229450785,1.0,1.0,0,,1986660.0407039365,False,True
15096,,,,,0.9906204758982553,842524.1664190212,1.0,0.9999999994022837,0,,2977419.829848404,False,True
15136,,,,,0.9918026418188151,736927.7010172055,1.0,0.9999999776229801,0,,2308226.9031282645,False,True
15136,,,,,0.9907838039274564,827985.1689264559,1.0,0.9999999990387318,0,,4400493.9052576665,False,True
15136,,,,,0.9913737609798319,774735.6803588709,1.0,0.9999999996212048,0,,2511092.0292730713,False,True
15136,,,,,0.4900736867827702,1783248.9670467512,1.0,0.9999999945722251,2,,1325277.9279449596,True,True
15136,,,,,0.48678612923010844,2373515.5044275196,1.0,0.9999999891032587,2,,1000000.0,True,True
15136,,,,,0.48308495031282517,3039303.0862598615,1.0,0.9999999667671695,2,,1000000.0,True,True
15408,,,,,0.9907914696215583,827583.3858702781,1.0,0.9999999991536441,0,,2209607.317758858,False,True
15456,,,,,0.9910738346585408,801800.6783663708,1.0,0.9999999945802799,0,,3134895.6634293827,False,True
15480,,,,,0.9927563015168297,651195.6680496442,1.0,0.9999999895757703,0,,2571299.202111059,False,True
15480,,,,,0.9838214679366628,1453482.3657746054,1.0,0.9999999736241781,1,,4572508.7363312105,False,True
15480,,,,,0.9918088759933297,735657.167330518,1.0,0.9999999933245287,0,,2736356.3489142004,False,True
15480,,,,,0.48962780625557595,1863350.850477687,1.0,0.9999999958039237,1,,1000000.0,True,True
15480,,,,,0.4838789088818016,2895719.5262825275,1.0,0.9999999976286374,4,,1000000.0,True,True
15480,,,,,0.49001912685544996,1793367.5243475137,1.0,0.9999999852819393,2,,1000000.0,True,True
15768,,,,,0.9914296371180688,770230.2659741833,1.0,0.9999999946635234,0,,2382023.9318885803,False,True
15816,,,,,0.9905931698039587,844976.7322142812,1.0,0.999999990916721,0,,3333094.9850630118,False,True
15824,,,,,0.9818775065457124,1629180.4228907572,1.0,0.9999999868525399,1,,2920103.5340614147,False,True
15824,,,,,0.9908116151070919,825485.9722780334,1.0,0.9999999755224236,0,,4119026.370556605,False,True
15824,,,,,0.9930656610194046,622871.025771825,1.0,0.9999999475731404,1,,1000000.0,False,True
15824,,,,,0.4883001405468071,2101564.4043828445,1.0,0.9999999977735198,3,,1000000.0,True,True
15824,,,,,0.48971053385304075,1848815.139473502,1.0,0.9999999660316246,2,,1000000.0,True,True
15840,,,,,0.9819760796737369,1618755.7900966145,1.0,1.0,1,,3000699.1815836825,False,True
16128,,,,,0.9908242507864404,824636.457658052,1.0,0.9999999680196568,0,,2611793.6659143968,False,True
16168,,,,,0.9921888659448037,702207.1343730604,1.0,0.9999999892446056,0,,2290923.1111706574,False,True
16168,,,,,0.9904041335753238,862094.3265952611,1.0,0.9999999799339684,0,,4293540.398278572,False,True
16168,,,,,0.4911443855989261,1590899.1480193334,1.0,0.9999999877068133,1,,1377128.974228175,True,True
16168,,,,,0.489546477584869,1877693.0059643295,1.0,0.9999999778922517,2,,1000000.0,True,True
16168,,,,,0.993427287946663,590493.9768248838,1.0,1.0,0,,1000000.0,False,True
16176,,,,,0.9909887063136316,809446.750673394,1.0,0.9999999701706266,0,,3488118.2528487304,False,True
16200,,,,,0.9883211051815199,1048899.0761960172,1.0,0.9999999892310375,1,,2381943.391487068,False,True
16488,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.991200003381991,790867.6359375383,1.0,0.9999999897423094,0,,2787157.208256345,False,True
16512,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9914579195780966,767917.7199460051,1.0,0.9999999808291731,0,,2588715.976797597,False,True
16512,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9907490149197342,831110.4626163353,1.0,0.9999999931452822,0,,4431446.07168331,False,True
16512,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9930140350601071,627509.7063761541,1.0,1.0,0,,1000000.0,False,True
16512,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4900929996862053,1779525.3815392451,1.0,0.9999999906400084,2,,1000000.0,True,True
16512,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9924473761728398,678528.7272163844,1.0,0.9999999721405478,0,,1409506.0231751162,False,True
16536,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.990614188184775,843088.5433196556,1.0,0.9999999837195767,0,,3678671.5021753367,False,True
16560,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9908304214922812,823533.0277402217,1.0,0.999999969886173,0,,2333044.315291051,False,True
16848,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9908233074668631,824721.3736311315,1.0,0.9999999731578556,0,,2996289.5723188063,False,True
16856,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9919380786001304,724751.9805043273,1.0,0.9999999706366176,0,,2820798.256851592,False,True
16856,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9904225477321389,860440.467966083,1.0,0.9999999975019774,0,,4600335.609066974,False,True
16856,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.49128194425739746,1566186.6359573002,1.0,0.9999999773161731,1,,1372490.293623846,True,True
16856,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9924477004476535,678282.3620898401,1.0,0.9999999559828845,0,,1000000.0,False,True
16856,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9934243693308479,590756.1137641537,1.0,0.9999999973217955,0,,1730977.2959587318,False,True
16896,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9909767796226676,810518.5473282106,1.0,0.999999987645897,0,,3835582.958855681,False,True
16920,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9862024102821619,1239182.5788392844,1.0,0.9999999996408034,1,,2509511.2875508294,False,True
17200,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9912700344650753,784808.1424830827,1.0,0.999999976240693,0,,3096046.2763472646,False,True
17200,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9907756463116769,828717.5609683405,1.0,0.9999999808563191,0,,4739895.141100891,False,True
17200,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4931633021315728,1228203.7796957705,1.0,1.0,1,,1000000.0,True,True
17200,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9932193270353558,608982.337083951,1.0,0.9999999907365752,0,,1321717.6379101598,False,True
17200,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9921441784208629,705768.825785506,1.0,0.999999999676082,0,,2140221.182194578,False,True
17208,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9914166918055556,771393.3020588805,1.0,0.999999980676055,0,,3171568.198687675,False,True
17256,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9905584601065129,848094.6702693847,1.0,0.99999999493508,0,,4025064.4115274707,False,True
17280,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.984010702451737,1436022.1397414315,1.0,0.999999960149684,1,,2270328.708711545,False,True
17544,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9918929472489038,728809.6198951474,1.0,0.9999999858046091,1,,3311238.133864182,False,True
17544,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.41779532429491073,14775696.18785353,1.0,0.999999982874042,31,,3000000.0,True,True
17544,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4926752726354839,1315876.732320223,1.0,0.9999999664367695,1,,1000000.0,True,True
17544,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9921018112340718,709348.3844036212,1.0,0.9999999999339655,0,,1712735.3008262087,False,True
17544,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9864356563261707,1218623.7848214074,1.0,1.0,1,,2434452.356409072,False,True
17568,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9908156099803168,825413.664590557,1.0,0.9999999919683511,0,,3400174.8966287943,False,True
17632,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9836612587997622,1467641.7712726798,1.0,0.999999987312502,2,,4176969.7412580857,False,True
17640,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9910916031932431,800076.7057961752,1.0,0.9999999997709211,0,,1834306.5689701135,False,True
17888,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9911246622304378,797877.1667370438,1.0,0.999999987813477,0,,3582428.513969035,False,True
17888,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4528654237859153,8472099.399071308,1.0,0.9999999926886574,17,,1000000.0,True,True
17888,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.992758138715345,650495.1163426924,1.0,0.9999999884622811,0,,1000000.0,False,True
17888,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9931238408890645,617557.5991452062,1.0,0.9999999723850028,0,,2003386.9164225874,False,True
17888,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9924232600608225,680695.8677808332,1.0,0.9999999923045617,0,,2215828.5715876645,False,True
17928,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9912542456783024,785993.0820289982,1.0,1.0,0,,3574761.232038237,False,True
17976,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.40904804454060717,16337067.255722553,1.0,0.9999999784627615,35,,3000000.0,True,True
18000,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9905602379973528,847799.1499765203,1.0,0.9999999895659188,0,,2034229.8631739384,False,True
18232,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9915372272681693,760788.6129787451,1.0,1.0,1,,3784551.347231991,False,True
18232,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4773689508255845,4067767.305078849,1.0,0.9999999885824093,9,,1000000.0,True,True
18232,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.991711379072838,744519.4212913961,1.0,0.9999999813545745,0,,1349504.8836573076,False,True
18232,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9919312878979067,724663.3472327567,1.0,1.0,0,,2385829.317277381,False,True
18232,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9928974943546792,638090.6930035361,1.0,0.9999999976578925,0,,2535132.7038068315,False,True
18288,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9907902098744963,827696.5744627088,1.0,0.999999998166127,0,,3788768.150009239,False,True
18320,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4460373183210516,9692941.529201832,1.0,0.9999999979728954,18,,1000000.0,True,True
18360,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9909282085272582,814751.3065055973,1.0,0.9999999951838022,0,,2186430.713197418,False,True
18576,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.991016703826201,807582.6936719749,1.0,0.9999999972075635,0,,4023762.734253246,False,True
18576,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.46905976969943763,5561282.898673028,1.0,1.0,10,,1000000.0,True,True
18576,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9925152490732492,672312.6043791891,1.0,0.9999999916415477,0,,1604985.4623659113,False,True
18576,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9862680549942833,1233286.081193357,1.0,0.9999999682464479,1,,2661165.9700446245,False,True
18576,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9919524614273978,722992.7337186342,1.0,1.0,0,,2897042.0108032953,False,True
18664,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4685976677145236,5640582.27472273,1.0,0.9999999816608706,10,,1000000.0,True,True
18664,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.983241474625454,1506111.9031011416,1.0,0.9999999986263927,2,,3961071.57554653,False,True
18720,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9904674085432297,856136.1619148125,1.0,0.9999999842585122,0,,2371679.406691821,False,True
18920,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.99160788267483,754436.6100226397,1.0,0.9999999924263828,0,,4216180.040581271,False,True
18920,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.489674864024533,1855868.163511843,1.0,0.9999999835286204,3,,1000000.0,True,True
18920,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9914697890030542,766220.4290942035,1.0,0.9999999939223334,0,,1932672.8579867221,False,True
18920,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9917255572347244,743140.1997556421,1.0,0.9999999950899038,0,,2427879.8888512673,False,True
18920,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9927988299577211,646954.532579737,1.0,0.9999999905061996,0,,3174049.277084661,False,True
19008,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4834075715555064,2980382.639303048,1.0,1.0,5,,1000000.0,True,True
19008,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.40882488414322715,16379772.919463046,1.0,0.9999999801046268,37,,3000000.0,True,True
19080,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9908452802624974,822199.1866921176,1.0,0.9999999939283883,0,,2515543.2447770084,False,True
19264,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.990814293189084,825778.8974498969,1.0,0.9999999912019104,1,,4461743.430558631,False,True
19264,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.47737780041979005,4066176.8118572254,1.0,0.9999999944208072,5,,1000000.0,True,True
19264,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.992015004789782,717246.4355364341,1.0,0.9999999811537669,0,,2166452.4288925184,False,True
19264,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9925894358817008,665553.7297675022,1.0,0.9999999872819969,0,,2684739.689095625,False,True
19264,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9917945074382768,737183.0912088418,1.0,0.9999999901468128,0,,3527094.744504924,False,True
19352,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.48287501824273005,3076041.442543205,1.0,0.9999999982104009,4,,1000000.0,True,True
19352,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4629206626773757,6661369.5678797215,1.0,0.9999999987333534,12,,1000000.0,True,True
19440,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9904458339347968,858074.1667025249,1.0,0.9999999974817664,0,,2693344.0580848907,False,True
19608,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9915272452424575,761685.9798036182,1.0,1.0,0,,4635964.5331087345,False,True
19608,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.48390759077081563,2892493.8742922065,1.0,0.9999999836594731,4,,1000000.0,True,True
19608,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9912136753899301,789225.4975632632,1.0,0.9999999876732635,0,,2449205.9933560845,False,True
19608,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.991640451832132,750783.7781334372,1.0,1.0,0,,3019185.959328123,False,True
19608,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9925556747124571,668799.4570191975,1.0,0.9999999831135511,0,,3789911.6532960823,False,True
19696,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4908226622299964,1648461.3349925952,1.0,0.9999999968228688,2,,1000000.0,True,True
19696,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4755894612792483,4385396.750216997,1.0,0.9999999847795655,9,,1000000.0,True,True
19800,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9908295765452266,823608.8419057522,1.0,0.9999999672206326,0,,2835269.891382366,False,True
19952,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9909322933895761,815171.0298080139,1.0,0.9999999966166474,0,,4874278.5533051165,False,True
19952,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.48358016216499417,2951346.843814293,1.0,0.9999999852475887,4,,1000000.0,True,True
19952,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9917084557447,744782.5097627874,1.0,1.0,0,,2659980.495792821,False,True
19952,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9856201063283947,1291479.9517978183,1.0,0.9999999909648412,1,,3268402.181194686,False,True
19952,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9916400702031618,751057.9251866445,1.0,0.9999999959690064,0,,4121112.1962768845,False,True
20040,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.47686847411563027,3810994.762790073,1.0,0.9872339875934749,5,,1000000.0,True,True
20040,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4624228905413237,6750795.261025623,1.0,1.0,13,,1000000.0,True,True
20160,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9904101739442703,861276.9086876175,1.0,0.9999999998503046,0,,3011661.0494766138,False,True
20296,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9914615701859759,767589.9400325296,1.0,0.9999999957872975,0,,5059107.523497103,False,True
20296,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4789027274824186,3792081.442133335,1.0,0.9999999667671695,4,,1000000.0,True,True
20296,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9910331474656775,805441.0274356588,1.0,0.9999999775721177,0,,2915197.986030034,False,True
20296,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9913645914339442,775559.2112683244,1.0,0.9999999996212048,0,,2976922.2293968676,False,True
20296,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9860807344719877,1250509.758337977,1.0,0.9999999893045832,1,,4370054.27109024,False,True
20384,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.49330125262786784,1203249.1547755627,1.0,0.9999999891032587,2,,1000000.0,True,True
20384,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.49049873226557317,1706919.8025583178,1.0,0.9999999990742935,3,,1000000.0,True,True
20520,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9908093111880283,825428.6733925205,1.0,0.9999999586408368,0,,3150384.140788996,False,True
20640,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9908102786747317,826139.9069677857,1.0,0.9999999953410275,0,,5291517.583464573,False,True
20640,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4932988017580434,1204491.580828295,1.0,0.9999999852819393,1,,1000000.0,True,True
20640,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9916129799104711,753358.358330567,1.0,0.9999999923757961,0,,3109756.958594375,False,True
20640,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9918106848751089,735494.708897456,1.0,0.9999999933245287,0,,3201363.018128543,False,True
20656,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9862388906805117,1236300.887138313,1.0,0.9999999863100992,2,,4119544.512752263,False,True
20728,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4838800065684595,2895522.3564547617,1.0,0.9999999976286374,4,,1000000.0,True,True
20728,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.48647780112805633,2429287.278421957,1.0,0.999999997930583,3,,1000000.0,True,True
20880,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9904301046429591,859486.9062562406,1.0,1.0,0,,3324955.4673964754,False,True
20984,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9913697963921031,775840.3587845955,1.0,1.0,0,,5465377.676496787,False,True
20984,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4897145884403775,1848727.5149707291,1.0,0.9999999660316246,2,,1000000.0,True,True
20984,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9908687716075023,820205.8167627003,1.0,0.9999999714850127,0,,3356398.600263808,False,True
21000,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9727447965372973,2447831.41607787,1.0,1.0,3,,3465868.309231087,False,True
21016,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9842375494842155,1416102.2082712555,1.0,0.9999999997939052,2,,3883243.62561395,False,True
21072,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9931308350435001,616930.1275162741,1.0,0.9999999977735198,0,,1000000.0,False,True
21072,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4707557540943569,5253781.342562831,1.0,0.9999999999104812,6,,1000000.0,True,True
21240,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9908229945247073,824200.3209024839,1.0,0.9999999797538917,0,,3465468.5611402346,False,True
21328,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9908473691490933,822805.1329107773,1.0,0.999999980337245,0,,5689537.3177121915,False,True
21328,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.4901499662811124,1770472.4089014437,1.0,1.0,2,,1000000.0,True,True
21328,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9913779665295785,774467.823029926,1.0,0.9999999753914708,0,,3536192.7835011077,False,True
21360,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9858791917216347,1268211.0505362551,1.0,0.9999999892310375,1,,2018036.8931532172,False,True
21376,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9868682531343378,1179758.4428090309,1.0,0.9999999723830912,1,,3467141.4173426945,False,True
21600,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9904197415875504,860417.2562322816,1.0,0.9999999861990674,0,,3641268.2402377506,False,True
21672,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9912838398645568,783567.4881106354,1.0,0.9999999920783399,0,,5866732.184801415,False,True
21672,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9924432687480738,679133.1769782031,1.0,0.9999999721405478,0,,1000000.0,False,True
21672,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9908055583149158,825884.4950717082,1.0,0.9999999932265177,0,,3761724.9604711817,False,True
21720,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9839896329022639,1437914.6904677069,1.0,0.999999969886173,1,,1749825.842616962,False,True
21736,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9918163486360969,735220.9220728285,1.0,0.999999991970306,0,,3287382.9745336636,False,True
21960,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.990761989606058,829679.5823874836,1.0,0.9999999915060545,0,,3780850.984005469,False,True
22016,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.990789733601873,827986.6931726786,1.0,0.999999988656966,0,,6083164.696690779,False,True
22016,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9868834477363585,1178802.6885459065,1.0,0.9999999973217955,1,,1320866.823021797,False,True
22016,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9912256259326007,788152.2216612302,1.0,0.9999999941204404,0,,3935840.4653994734,False,True
22080,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9912772395669729,783404.4162733142,1.0,0.9999999996408034,0,,1311911.1521492552,False,True
22096,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9911065644897683,798988.0207819175,1.0,0.9999999892327033,0,,3552162.0524608353,False,True
22104,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.42062364017854637,14262381.10991981,1.0,0.9999999970462644,32,,3000000.0,True,True
22104,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.43345565281805487,11960865.258757956,1.0,0.999999982874042,30,,3000000.0,True,True
22320,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9904136294523628,860966.4921925984,1.0,0.9999999971765605,0,,3951171.401617985,False,True
22360,,0.011064494028687477,0.111663818359375,-1.9363676012028008,0.9913669501211262,776095.844910166,1.0,0.9999999855871843,0,,6255178.003518101,False,True
