timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,cumulative_budget,debt_penalty_applied,base_reward,simulation_success
9588,,0.007389041595160961,0.048046875,-1.851531808078289,-37.58392602059149,1496984.0258131858,0.9351367557230655,0.36704696389529007,7,,-1335234.3706874982,-2832218.3965006843,28.322183965006847,0.7382579444153505,True
9622,,0.007389041595160961,0.048046875,-1.851531808078289,-13.181134915836918,2876568.892429016,0.8688790465539,0.08407858878449362,13,,1500000.0,-1376568.892429016,13.765688924290162,0.584554008453244,True
9656,,0.007389041595160961,0.048046875,-1.851531808078289,-66.40656837406108,4835567.012821539,0.9961395488818052,0.5487878387992574,16,,-876568.8924290161,-5712135.905250555,57.121359052505554,0.7147906784444711,True
9690,,0.007389041595160961,0.048046875,-1.851531808078289,-15.923347799078568,3142660.572665411,0.6860209969198698,0.08410486428807037,13,,1500000.0,-1642660.572665411,16.426605726654113,0.5032579275755442,True
9724,,0.007389041595160961,0.048046875,-1.851531808078289,-51.83889420933473,3111446.800417655,0.9831314966118601,0.3478385379769139,12,,-1142660.572665411,-4254107.373083066,42.54107373083067,0.7021795214959377,True
9758,,0.007389041595160961,0.048046875,-1.851531808078289,-18.067245625162325,3353431.722371939,0.6041705759880482,0.09416471499892241,14,,1500000.0,-1853431.722371939,18.53431722371939,0.46707159855706615,True
9792,,0.007389041595160961,0.048046875,-1.851531808078289,-47.390080263401195,2446956.520410976,0.9018804545852162,0.0936514529485923,9,,-1353431.722371939,-3800388.242782915,38.003882427829154,0.613802164427956,True
9826,,0.007389041595160961,0.048046875,-1.851531808078289,-30.023074325738833,3551482.1700135977,0.6541761369350603,0.12998986479236477,14,,1500000.0,-2051482.1700135977,20.51482170013598,0.4917473743971471,True
9860,,0.007389041595160961,0.048046875,-1.851531808078289,-18.76492045966741,3432631.2726654112,0.848288123260537,0.09117343140753514,12,,1500000.0,-1932631.2726654112,19.326312726654113,0.5613922669867009,True
9894,,0.007389041595160961,0.048046875,-1.851531808078289,-63.07701710587075,3950439.100417655,0.9725430739394877,0.619416671920715,12,,-1432631.2726654112,-5383070.373083066,53.83070373083066,0.7536866249599109,True
9928,,0.007389041595160961,0.048046875,-1.851531808078289,-36.2599919311935,4177171.3726654113,0.7811975018079766,0.09117343140753514,15,,1500000.0,-2677171.3726654113,26.771713726654117,0.511721795460615,True
9962,,0.007389041595160961,0.048046875,-1.851531808078289,-36.15071564403692,4168682.6830159137,0.8466892212508373,0.0842812896528495,18,,1500000.0,-2668682.6830159137,26.686826830159138,0.5361111861222185,True
9996,,0.007389041595160961,0.048046875,-1.851531808078289,-16.151008967409805,3174057.6830159137,0.7813423178516287,0.2479192524096716,11,,1500000.0,-1674057.6830159137,16.74057683015914,0.5895678627493335,True
10030,,0.007389041595160961,0.048046875,-1.851531808078289,-53.88790758351883,3281347.8182540247,0.9778596157308203,0.25212964279157163,11,,-1174057.6830159137,-4455405.501269938,44.554055012699386,0.6661474291805571,True
10064,,0.007389041595160961,0.048046875,-1.851531808078289,-31.175063562060167,3679047.892429016,0.8895404827869926,0.24143833135659673,16,,1500000.0,-2179047.892429016,21.790478924290163,0.6154153622299973,True
10098,,0.007389041595160961,0.048046875,-1.851531808078289,-33.89813122413587,3946669.672665411,0.9109351130899034,0.08410486428807037,16,,1500000.0,-2446669.672665411,24.466696726654114,0.5685655025182517,True
10132,,0.007389041595160961,0.048046875,-1.851531808078289,-10.830426711758042,2640596.972665411,0.7938280610534232,0.12998661528599534,12,,1500000.0,-1140596.972665411,11.40596972665411,0.5755430148960688,True
10166,,0.007389041595160961,0.048046875,-1.851531808078289,-41.85512749325792,2609673.300417655,0.9697499082195152,0.13237024501947534,10,,-640596.972665411,-3250270.273083066,32.50270273083066,0.6475752375727448,True
10200,,0.007389041595160961,0.048046875,-1.851531808078289,-11.505118172509986,2701628.9700135975,0.5882979763670462,0.19569438963422936,11,,1500000.0,-1201628.9700135975,12.016289700135976,0.5111715276259893,True
10234,,0.007389041595160961,0.048046875,-1.851531808078289,-47.97023209240049,3160187.346243298,0.9613304698769142,0.2010611383389335,11,,-701628.9700135975,-3861816.3162568957,38.61816316256896,0.6479310701684774,True
