timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,cumulative_budget,debt_penalty_applied,base_reward,simulation_success
5100,,0.008496837690472603,0.027099609375,-1.9370654657483102,-4.3939291575199855,6389721.125826451,0.7888479859835646,0.10326850783943187,26,,1500000.0,-4889721.125826451,4.88972112582645,0.4957919683064648,True
5134,,0.008496837690472603,0.027099609375,-1.9370654657483102,-17.951046636063555,4382935.99593668,1.0,0.7500000219063176,16,,-4389721.125826451,-8772657.12176313,8.77265712176313,0.8216104856995743,True
5168,,0.008496837690472603,0.027099609375,-1.9370654657483102,-2.9881305631519726,4899059.359308595,0.5662329957330399,0.0,21,,1500000.0,-3399059.359308595,3.3990593593085947,0.4109287961566223,True
5202,,0.008496837690472603,0.027099609375,-1.9370654657483102,-15.481528145749381,3203108.9162048963,0.915833182458441,0.09955104657456561,15,,-2899059.359308595,-6102168.275513491,6.10216827551349,0.6206401297641082,True
5236,,0.008496837690472603,0.027099609375,-1.9370654657483102,-14.705988176133665,6687717.794444485,0.7957615305768139,0.07060750425162074,24,,1500000.0,-5187717.794444485,5.1877177944444846,0.4817296183108179,True
5270,,0.008496837690472603,0.027099609375,-1.9370654657483102,-2.877602547917421,4919953.632412081,0.8193622846775119,0.10221142221976338,22,,1500000.0,-3419953.6324120807,3.4199536324120805,0.5423510844946594,True
5304,,0.008496837690472603,0.027099609375,-1.9370654657483102,-16.264145580168673,4067951.24430023,0.996445785324886,0.4038009092163932,14,,-2919953.6324120807,-6987904.876712311,6.987904876712311,0.7237592965436381,True
5338,,0.008496837690472603,0.027099609375,-1.9370654657483102,-3.9977766642181867,5849137.473246792,0.47334172288418974,0.0,23,,1500000.0,-4349137.473246792,4.349137473246792,0.3513608090286052,True
5372,,0.008496837690472603,0.027099609375,-1.9370654657483102,-18.956703569209694,5893542.739288019,1.0,0.750000012152427,20,,-3849137.4732467923,-9742680.212534811,9.742680212534811,0.7859766433251159,True
5406,,0.008496837690472603,0.027099609375,-1.9370654657483102,-14.832876733231835,6837077.644591599,0.8624275287080617,0.06836799345763925,27,,1500000.0,-5337077.644591599,5.337077644591599,0.5042009113597635,True
5440,,0.008496837690472603,0.027099609375,-1.9370654657483102,-15.386516506329981,7475399.068711609,0.9648803848442198,0.2642277785565179,28,,1500000.0,-5975399.068711609,5.975399068711608,0.5888825623816277,True
5474,,0.008496837690472603,0.027099609375,-1.9370654657483102,-3.1545709285988397,4974314.267587129,0.34270728311153864,0.0,19,,1500000.0,-3474314.267587129,3.474314267587129,0.31974333898828944,True
5508,,0.008496837690472603,0.027099609375,-1.9370654657483102,-16.628542679972345,4217291.447057145,0.9063628133162995,0.0,18,,-2974314.267587129,-7191605.714644274,7.191605714644274,0.5630630346719284,True
5542,,0.008496837690472603,0.027099609375,-1.9370654657483102,-14.570978834268704,6582375.381056145,0.8597552977407656,0.07588909687858549,25,,1500000.0,-5082375.381056145,5.082375381056145,0.5113965467874402,True
5576,,0.008496837690472603,0.027099609375,-1.9370654657483102,-14.563695539539982,6647552.5780388005,0.9557813524829751,0.1945142728698423,25,,1500000.0,-5147552.5780388005,5.1475525780388,0.5838570384988184,True
5610,,0.008496837690472603,0.027099609375,-1.9370654657483102,-3.2267320593591062,5370129.187143903,0.9289952014030427,0.32825189404083593,24,,1500000.0,-3870129.187143903,3.870129187143903,0.643397127784797,True
5644,,0.008496837690472603,0.027099609375,-1.9370654657483102,-17.246593593195907,4556494.301278008,0.9633554528598332,0.3405710646252862,13,,-3370129.187143903,-7926623.488421911,7.926623488421911,0.6800298952260038,True
5678,,0.008496837690472603,0.027099609375,-1.9370654657483102,-4.420203011978236,6298886.962589405,0.5681724916340021,0.0,24,,1500000.0,-4798886.962589405,4.798886962589404,0.3786839506111682,True
5712,,0.008496837690472603,0.027099609375,-1.9370654657483102,-17.41800605142988,3694771.847043565,0.907022710293657,0.0,16,,-4298886.962589405,-7993658.80963297,7.9936588096329695,0.5756527582030875,True
5746,,0.008496837690472603,0.027099609375,-1.9370654657483102,-15.597980990753161,7497446.082446094,0.6338908923286786,0.07588909687858549,29,,1500000.0,-5997446.082446094,5.997446082446094,0.39946509169293304,True
5780,,0.008496837690472603,0.027099609375,-1.9370654657483102,-3.0478830583366276,5090087.153887682,0.905686691674737,0.0,24,,1500000.0,-3590087.1538876817,3.5900871538876813,0.5422040955510539,True
5814,,0.008496837690472603,0.027099609375,-1.9370654657483102,-16.798498515488635,4296796.877987038,0.974357732214077,0.0,15,,-3090087.1538876817,-7386884.03187472,7.38688403187472,0.5883855163860852,True
5848,,0.008496837690472603,0.027099609375,-1.9370654657483102,-4.511614755806519,6473127.686653466,0.734300678458138,0.06829305701139195,25,,1500000.0,-4973127.686653466,4.9731276866534655,0.4615129308469462,True
5882,,0.008496837690472603,0.027099609375,-1.9370654657483102,-18.78079491137187,5112077.908728261,1.0,0.7500000068473845,17,,-4473127.686653466,-9585205.595381726,9.585205595381725,0.8044106840098539,True
5916,,0.008496837690472603,0.027099609375,-1.9370654657483102,-14.714476872434656,6739701.805641715,0.8410791831436665,0.1592558935715238,28,,1500000.0,-5239701.805641715,5.239701805641715,0.5252249332070589,True
5950,,0.008496837690472603,0.027099609375,-1.9370654657483102,-15.55038875373107,7677837.3194771875,0.9849254713953893,0.3819720495841714,28,,1500000.0,-6177837.3194771875,6.177837319477187,0.6274485657461174,True
5984,,0.008496837690472603,0.027099609375,-1.9370654657483102,-14.89634646297803,6822854.473246792,0.7186324915984177,0.0,19,,1500000.0,-5322854.473246792,5.322854473246792,0.42650801026876184,True
6018,,0.008496837690472603,0.027099609375,-1.9370654657483102,-4.309738507127236,6295643.653655288,0.8360342899449218,0.0,25,,1500000.0,-4795643.653655288,4.795643653655287,0.4859051465280515,True
6052,,0.008496837690472603,0.027099609375,-1.9370654657483102,-17.328157081572215,3632192.332105734,0.9633976333341306,0.0,15,,-4295643.653655288,-7927835.985761022,7.927835985761022,0.5996789041888073,True
6086,,0.008496837690472603,0.027099609375,-1.9370654657483102,-3.480770975015793,5494146.920415551,0.7468027411338257,0.1475226842968072,20,,1500000.0,-3994146.9204155514,3.994146920415551,0.5133759453997582,True
6120,,0.008496837690472603,0.027099609375,-1.9370654657483102,-16.22954610023382,3462990.3134604185,0.9937949294898377,0.3725399034401137,17,,-3494146.9204155514,-6957137.233875969,6.957137233875969,0.7275911336421493,True
6154,,0.008355804719030857,0.027490234375,-1.9350826799869538,-4.070466591095238,5994792.915851818,0.6643452399606312,0.0,25,,1500000.0,-4494792.915851818,4.494792915851818,0.4243263247565797,True
6188,,0.008355804719030857,0.027490234375,-1.9350826799869538,-17.41064503113845,4078170.7836354924,0.9664949283814133,0.2397369218511384,16,,-3994792.9158518184,-8072963.699487311,8.07296369948731,0.6623186683488581,True
6222,,0.008355804719030857,0.027490234375,-1.9350826799869538,-3.896769273592162,5952160.443886291,0.8694360181704839,0.1600762071848308,22,,1500000.0,-4452160.443886291,4.452160443886291,0.5553911702941292,True
6256,,0.008355804719030857,0.027490234375,-1.9350826799869538,-16.80358863155656,3540135.488111431,0.9918522105389619,0.2515834034527395,14,,-3952160.4438862912,-7492295.931997722,7.492295931997722,0.6887073004411599,True
6290,,0.008355804719030857,0.027490234375,-1.9350826799869538,-4.202035721396973,6263230.479661265,0.8998121382499269,0.16337958267540362,23,,1500000.0,-4763230.479661265,4.7632304796612654,0.5611947582642928,True
6324,,0.008355804719030857,0.027490234375,-1.9350826799869538,-17.84355968984675,4401501.749856461,1.0,0.7500000193821483,14,,-4263230.479661265,-8664732.229517726,8.664732229517726,0.8211725396709769,True
6358,,0.008355804719030857,0.027490234375,-1.9350826799869538,-3.8491747614196425,5757782.774846656,0.6110723206526192,0.0,20,,1500000.0,-4257782.774846656,4.257782774846656,0.4086080134270135,True
6392,,0.008355804719030857,0.027490234375,-1.9350826799869538,-17.9469680346704,4705739.829356872,0.8188968447652982,0.0,17,,-3757782.7748466562,-8463522.604203528,8.463522604203527,0.5165545695331254,True
6426,,0.008355804719030857,0.027490234375,-1.9350826799869538,-3.4722373319471784,5395393.374846656,0.6260712946592748,0.0,18,,1500000.0,-3895393.374846656,3.895393374846656,0.42315604289947745,True
6460,,0.008355804719030857,0.027490234375,-1.9350826799869538,-15.588661473364578,3046406.121311627,1.0,0.7500000068473845,16,,-3395393.374846656,-6441799.496158283,6.441799496158283,0.8531380227937062,True
6494,,0.008355804719030857,0.027490234375,-1.9350826799869538,-4.021919565585234,5900463.801517173,0.544327184555901,0.0,22,,1500000.0,-4400463.801517173,4.400463801517173,0.37854423593193864,True
6528,,0.008355804719030857,0.027490234375,-1.9350826799869538,-16.8928838021249,3608754.1043648697,0.8623947896178319,0.18834484591740094,15,,-3900463.8015171727,-7509217.905882042,7.509217905882042,0.6163341037571419,True
6562,,0.008355804719030857,0.027490234375,-1.9350826799869538,-15.460411283430968,7445419.008143333,0.9015961494077269,0.0,26,,1500000.0,-5945419.008143333,5.9454190081433325,0.48500772471236336,True
6596,,0.008355804719030857,0.027490234375,-1.9350826799869538,-15.060295530311048,6961549.287023694,0.6636761119124677,0.0,27,,1500000.0,-5461549.287023694,5.461549287023694,0.40125375671264674,True
6630,,0.008355804719030857,0.027490234375,-1.9350826799869538,-3.513046611757314,5439146.107237728,0.6360101221988317,0.0,22,,1500000.0,-3939146.1072377283,3.939146107237728,0.42609949548041426,True
6664,,0.008355804719030857,0.027490234375,-1.9350826799869538,-16.38547583956067,3488232.3619515845,0.8104672162057674,0.0,12,,-3439146.1072377283,-6927378.469189312,6.927378469189312,0.5419026296286441,True
6698,,0.008355804719030857,0.027490234375,-1.9350826799869538,-15.904136843957078,7823392.872375397,0.7595070792592239,0.0,27,,1500000.0,-6323392.872375397,6.323392872375397,0.419256028418319,True
6732,,0.008355804719030857,0.027490234375,-1.9350826799869538,-3.9935503366902156,6029048.096810884,0.8284233139943126,0.15449419325634178,25,,1500000.0,-4529048.096810884,4.529048096810883,0.5354977601206677,True
6766,,0.008355804719030857,0.027490234375,-1.9350826799869538,-17.116070490472385,3819002.7597593563,0.9947149581826891,0.4139374132935181,14,,-4029048.096810884,-7848050.85657024,7.848050856570239,0.7319803660978539,True
6800,,0.008355804719030857,0.027490234375,-1.9350826799869538,-4.612898348925954,6397417.287023694,0.3385706488041116,0.0,24,,1500000.0,-4897417.287023694,4.897417287023694,0.284518938097739,True
6834,,0.008355804719030857,0.027490234375,-1.9350826799869538,-17.74060878204099,4086804.845736478,0.9748724766019483,0.500228038832683,13,,-4397417.287023694,-8484222.132760173,8.484222132760172,0.7436133507191807,True
6868,,0.008355804719030857,0.027490234375,-1.9350826799869538,-4.363013033850496,6419787.54267982,0.8715671863349972,0.19861548797377054,23,,1500000.0,-4919787.54267982,4.91978754267982,0.5567745088293234,True
6902,,0.008355804719030857,0.027490234375,-1.9350826799869538,-15.668784743761092,2005926.5283373967,0.9965680425067412,0.3520670409242186,11,,-4419787.54267982,-6425714.071017217,6.425714071017216,0.7569293272561237,True
6936,,0.008355804719030857,0.027490234375,-1.9350826799869538,-3.1009764452153514,5090555.933072074,0.7741528046518051,0.0,22,,1500000.0,-3590555.9330720743,3.590555933072074,0.48957948785672245,True
6970,,0.008355804719030857,0.027490234375,-1.9350826799869538,-15.329669825959524,2843073.644288798,0.927563251216125,0.0,10,,-3090555.9330720743,-5933629.577360872,5.933629577360872,0.6039597514013475,True
7004,,0.008355804719030857,0.027490234375,-1.9350826799869538,-4.130759288845438,6052966.108827285,0.6624770388046402,0.0,23,,1500000.0,-4552966.108827285,4.552966108827285,0.42220681998184706,True
7038,,0.008355804719030857,0.027490234375,-1.9350826799869538,-16.120208181893943,2882766.6825867514,0.998777850447719,0.6133844263082652,12,,-4052966.1088272845,-6935732.7914140355,6.935732791414035,0.8155246095200908,True
7072,,0.008355804719030857,0.027490234375,-1.9350826799869538,-4.293559276745841,6325658.29964627,0.9019212895214943,0.06849033679692224,24,,1500000.0,-4825658.29964627,4.82565829964627,0.5320990229004292,True
7106,,0.008355804719030857,0.027490234375,-1.9350826799869538,-18.234321660077274,4722269.278968026,1.0,0.7500000219063176,14,,-4325658.29964627,-9047927.578614296,9.047927578614296,0.8136059185370221,True
7140,,0.008355804719030857,0.027490234375,-1.9350826799869538,-4.1283791900492774,6145435.484978312,0.9050539451117725,0.0,21,,1500000.0,-4645435.484978312,4.645435484978312,0.5170562949290344,True
7174,,0.008355804719030857,0.027490234375,-1.9350826799869538,-18.00368159929302,4447085.427223289,0.9843551229676183,0.0,17,,-4145435.4849783117,-8592520.912201602,8.592520912201602,0.58883931290858,True
7208,,0.008355804719030857,0.027490234375,-1.9350826799869538,-4.31723922039347,6323114.544192412,0.8302080671963377,0.07649561987585886,26,,1500000.0,-4823114.544192412,4.8231145441924115,0.5058753237989411,True
7242,,0.008355804719030857,0.027490234375,-1.9350826799869538,-18.250868090898766,4660831.296716931,0.9987138558423334,0.4784567630870452,18,,-4323114.544192412,-8983945.840909343,8.983945840909342,0.7330777500105753,True
7276,,0.008355804719030857,0.027490234375,-1.9350826799869538,-14.568376598720452,6691327.2191993715,0.9652421029298471,0.315653854411785,27,,1500000.0,-5191327.2191993715,5.191327219199371,0.6229506204789202,True
7310,,0.008355804719030857,0.027490234375,-1.9350826799869538,-2.4391942265661926,4361928.087143903,0.5170498045046412,0.06269300653709672,21,,1500000.0,-2861928.0871439027,2.8619280871439026,0.42273386057771,True
7344,,0.008355804719030857,0.027490234375,-1.9350826799869538,-16.838004805466483,5068950.045432147,0.976757523556325,0.0724743113830213,18,,-2361928.0871439027,-7430878.132576049,7.430878132576049,0.592873327109564,True
7378,,0.008355804719030857,0.027490234375,-1.9350826799869538,-3.5518328031371365,5601880.611842402,0.7898847328619176,0.22079080713664165,24,,1500000.0,-4101880.6118424023,4.101880611842402,0.5500478087052655,True
7412,,0.008355804719030857,0.027490234375,-1.9350826799869538,-15.68323826296875,2856915.2955704047,0.9835712077998321,0.49840408096354855,8,,-3601880.6118424023,-6458795.9074128065,6.4587959074128065,0.7755576444440558,True
7446,,0.008355804719030857,0.027490234375,-1.9350826799869538,-3.868444752902665,5932674.5968607515,0.8858406309970949,0.16613350268571522,22,,1500000.0,-4432674.5968607515,4.4326745968607515,0.5642298439580864,True
7480,,0.008355804719030857,0.027490234375,-1.9350826799869538,-17.6293497869085,4492223.842434,0.9977299276507745,0.6747473416270795,17,,-3932674.5968607515,-8424898.439294752,8.42489843929475,0.7955486523862497,True
7514,,0.008355804719030857,0.027490234375,-1.9350826799869538,-14.639117194909327,6527732.967587128,0.6064977224616857,0.0,21,,1500000.0,-5027732.967587128,5.027732967587128,0.3886157726778019,True
7548,,0.008355804719030857,0.027490234375,-1.9350826799869538,-4.2823923369930155,6228137.319957084,0.7316528195325165,0.0,26,,1500000.0,-4728137.319957084,4.728137319957084,0.4457449829640685,True
7582,,0.008355804719030857,0.027490234375,-1.9350826799869538,-17.642600869368636,4153951.1818064866,0.9948575861206598,0.4651085387661061,12,,-4228137.319957084,-8382088.501763571,8.38208850176357,0.739487632394934,True
7616,,0.008355804719030857,0.027490234375,-1.9350826799869538,-15.025441434999918,7098060.643114854,0.9249937257163877,0.23352860533144218,30,,1500000.0,-5598060.643114854,5.598060643114853,0.5726192081149352,True
7650,,0.008355804719030857,0.027490234375,-1.9350826799869538,-15.598833008755534,7657467.329639584,0.968290722424131,0.17316927727389753,28,,1500000.0,-6157467.329639584,6.157467329639584,0.5586343208840491,True
7684,,0.008355804719030857,0.027490234375,-1.9350826799869538,-2.5760142115016844,4648953.845889576,0.7583398277895004,0.2642277785565179,18,,1500000.0,-3148953.845889576,3.148953845889576,0.5729396343878912,True
7718,,0.008355804719030857,0.027490234375,-1.9350826799869538,-16.539331314178,4704404.803536224,1.0,0.750000012152427,16,,-2648953.845889576,-7353358.6494258,7.353358649425799,0.8140273352477985,True
7752,,0.008355804719030857,0.027490234375,-1.9350826799869538,-4.488255381716746,6451743.418753124,0.7378294114554143,0.06849033679692224,27,,1500000.0,-4951743.418753124,4.951743418753123,0.463488037036377,True
7786,,0.008355804719030857,0.027490234375,-1.9350826799869538,-17.050689382725583,3419975.1180511867,0.9981871948613222,0.6747613846067966,9,,-4451743.418753124,-7871718.536804311,7.871718536804311,0.8210291540787266,True
7820,,0.008355804719030857,0.027490234375,-1.9350826799869538,-15.705155547910786,7739554.88769108,0.9062081624123625,0.18161724704219434,28,,1500000.0,-6239554.88769108,6.23955488769108,0.5343993397802937,True
7854,,0.008355804719030857,0.027490234375,-1.9350826799869538,-2.781426183637418,4743960.005135541,0.6860989036090894,0.0,17,,1500000.0,-3243960.005135541,3.243960005135541,0.4625338214981227,True
7888,,0.008355804719030857,0.027490234375,-1.9350826799869538,-16.192075717370745,4249550.495306702,0.9981111460028095,0.6747779665944201,18,,-2743960.005135541,-6993510.500442243,6.993510500442243,0.8014347830714971,True
7922,,0.008355804719030857,0.027490234375,-1.9350826799869538,-3.956679401063915,6057014.355425026,0.9234158682064115,0.24616043943994387,24,,1500000.0,-4557014.355425026,4.557014355425026,0.6003349543611112,True
7956,,0.008355804719030857,0.027490234375,-1.9350826799869538,-15.978146107427799,2780541.2886553495,1.0,0.7500000219063176,11,,-4057014.3554250263,-6837555.644080376,6.837555644080376,0.8594095366525769,True
7990,,0.008355804719030857,0.027490234375,-1.9350826799869538,-14.955501262495483,6998242.136444718,0.937913675890113,0.10885868537750855,23,,1500000.0,-5498242.136444718,5.498242136444717,0.5427408739492339,True
8024,,0.008355804719030857,0.027490234375,-1.9350826799869538,-3.8497858709180006,5921183.39686075,0.8674337962227221,0.21366466541563292,24,,1500000.0,-4421183.39686075,4.421183396860751,0.5713975259427502,True
8058,,0.008355804719030857,0.027490234375,-1.9350826799869538,-17.86372361072233,4677840.8457364775,0.9871789246052801,0.502583738004349,17,,-3921183.3968607504,-8599024.242597228,8.599024242597228,0.7353006318748955,True
8092,,0.008355804719030857,0.027490234375,-1.9350826799869538,-3.6424594775485915,5682121.2873116415,0.8812901995422205,0.07060619591548956,21,,1500000.0,-4182121.2873116415,4.182121287311642,0.5396618097630501,True
8126,,0.008355804719030857,0.027490234375,-1.9350826799869538,-16.534567384429867,3607069.4353379244,0.9801963691859158,0.4921077105303045,12,,-3682121.2873116415,-7289190.722649566,7.289190722649566,0.7546233382196997,True
8160,,0.008355804719030857,0.027490234375,-1.9350826799869538,-3.9186650928014806,5893881.162051083,0.7856185316452844,0.0,23,,1500000.0,-4393881.162051083,4.393881162051082,0.4752160692496016,True
8194,,0.003365687560290098,0.0193359375,-1.9284624591469766,-16.803403399242033,3550080.6865552072,0.9476642369089185,0.1507865255894905,13,,-3893881.1620510826,-7443961.84860629,7.44396184860629,0.640558449364257,True
8228,,0.003365687560290098,0.0193359375,-1.9284624591469766,-4.078817234699761,6026886.447281,0.7255951176493964,0.0,23,,1500000.0,-4526886.447281,4.526886447281,0.44806921258123905,True
8262,,0.003365687560290098,0.0193359375,-1.9284624591469766,-19.828223305297545,6571325.209047613,1.0,0.7500000219063176,19,,-4026886.447281,-10598211.656328613,10.598211656328612,0.7699883510310663,True
8296,,0.003365687560290098,0.0193359375,-1.9284624591469766,-14.839076120303327,6894629.905641715,0.8999542217739805,0.19403406461403347,25,,1500000.0,-5394629.905641715,5.394629905641715,0.5555537853383883,True
8330,,0.003365687560290098,0.0193359375,-1.9284624591469766,-3.1367590112030026,5173538.533750384,0.8405831770254208,0.07528448744009007,25,,1500000.0,-3673538.533750384,3.673538533750384,0.5367795225473814,True
8364,,0.003365687560290098,0.0193359375,-1.9284624591469766,-16.449678618220855,3924100.230765401,0.9221272619558818,0.23891738856392628,11,,-3173538.533750384,-7097638.7645157855,7.097638764515785,0.6479601462949299,True
8398,,0.003365687560290098,0.0193359375,-1.9284624591469766,-4.168535811392376,6175420.527345271,0.8813933239499422,0.0,26,,1500000.0,-4675420.527345271,4.6754205273452705,0.5068847159528942,True
8432,,0.003365687560290098,0.0193359375,-1.9284624591469766,-17.0768660972171,3738263.304249712,1.0,0.7500000068473845,14,,-4175420.527345271,-7913683.831594983,7.913683831594983,0.8368177343778844,True
8466,,0.003365687560290098,0.0193359375,-1.9284624591469766,-2.832224857701213,4875246.253456248,0.7826992295404978,0.1498145889442136,21,,1500000.0,-3375246.253456248,3.3752462534562477,0.5430213957550349,True
8500,,0.003365687560290098,0.0193359375,-1.9284624591469766,-16.09206275148619,3907871.9025856024,0.9883207519610268,0.2930342864942381,15,,-2875246.253456248,-6783118.15604185,6.78311815604185,0.6910554045556607,True
8534,,0.003365687560290098,0.0193359375,-1.9284624591469766,-3.86319392037031,5790352.616801544,0.6593697760983912,0.0,21,,1500000.0,-4290352.616801544,4.290352616801544,0.4271586964312334,True
8568,,0.003365687560290098,0.0193359375,-1.9284624591469766,-16.753807135391025,3509233.695194306,0.8213971136603111,0.0,14,,-3790352.616801544,-7299586.31199585,7.299586311995849,0.5457791766048247,True
8602,,0.003365687560290098,0.0193359375,-1.9284624591469766,-3.596516748471431,5660727.926444893,0.8785217355533458,0.15444654148625275,26,,1500000.0,-4160727.926444893,4.160727926444893,0.564211177973462,True
8636,,0.003365687560290098,0.0193359375,-1.9284624591469766,-18.08335639459893,5140303.78442576,0.9975915771878408,0.4663127560601376,14,,-3660727.926444893,-8801031.710870653,8.801031710870653,0.7176753162717213,True
8670,,0.003365687560290098,0.0193359375,-1.9284624591469766,-16.199911565947755,8101208.567587129,0.7309929603153213,0.0,28,,1500000.0,-6601208.567587129,6.601208567587128,0.40129700163937254,True
8704,,0.003365687560290098,0.0193359375,-1.9284624591469766,-4.31171487431234,6334870.722107104,0.8801066336722279,0.06849033679692224,25,,1500000.0,-4834870.722107104,4.8348707221071034,0.5231558477947634,True
8738,,0.003365687560290098,0.0193359375,-1.9284624591469766,-17.11097539850912,3447701.2959366795,0.967524645885674,0.21971645348322236,12,,-4334870.722107104,-7782572.0180437835,7.782572018043783,0.6715966195346624,True
8772,,0.003365687560290098,0.0193359375,-1.9284624591469766,-15.260302250876002,7333556.9619512195,0.9612452210531672,0.205828777371216,27,,1500000.0,-5833556.9619512195,5.833556961951219,0.573254711075217,True
8806,,0.003365687560290098,0.0193359375,-1.9284624591469766,-3.6614893387098304,5629490.24267982,0.6990341375859035,0.07060619591548956,22,,1500000.0,-4129490.2426798204,4.12949024267982,0.4680009039699896,True
8840,,0.003365687560290098,0.0193359375,-1.9284624591469766,-15.64674897568521,2802224.3283373965,0.9835122007895358,0.5255422189800939,7,,-3629490.2426798204,-6431714.571017217,6.431714571017217,0.7849655953320083,True
8874,,0.003365687560290098,0.0193359375,-1.9284624591469766,-14.42631286565906,6507960.346633534,0.917184717623291,0.2276349732942164,22,,1500000.0,-5007960.346633534,5.007960346633534,0.5816474809744746,True
8908,,0.003365687560290098,0.0193359375,-1.9284624591469766,-3.5020875028032274,5409472.828462182,0.5874748066286524,0.0,22,,1500000.0,-3909472.8284621816,3.9094728284621816,0.40738532565895413,True
8942,,0.003365687560290098,0.0193359375,-1.9284624591469766,-16.035469742481666,3400868.7083900697,0.9961726227584173,0.5220872608531866,12,,-3409472.8284621816,-6810341.536852252,6.810341536852252,0.7748717943705836,True
8976,,0.003365687560290098,0.0193359375,-1.9284624591469766,-4.159616973655441,6244229.270347945,0.9266744574916702,0.20412756676094201,24,,1500000.0,-4744229.270347945,4.744229270347946,0.5846122966925046,True
9010,,0.003365687560290098,0.0193359375,-1.9284624591469766,-16.6111850395773,3105073.704402688,0.9977349244273569,0.3742328777589097,14,,-4244229.270347945,-7349302.974750633,7.349302974750633,0.7381179351733304,True
9044,,0.003365687560290098,0.0193359375,-1.9284624591469766,-4.2627288375274395,6274679.170347946,0.8094484057138285,0.1206167088027412,22,,1500000.0,-4774679.170347946,4.774679170347945,0.5119503328205062,True
9078,,0.003365687560290098,0.0193359375,-1.9284624591469766,-16.24135929616118,2691202.0787557974,0.9782632483813716,0.3223323061454131,9,,-4274679.170347946,-6965881.249103744,6.965881249103743,0.7245219529425663,True
9112,,0.003365687560290098,0.0193359375,-1.9284624591469766,-3.1068034831308116,5124222.033144562,0.7589685383344722,0.11568973897359854,20,,1500000.0,-3624222.0331445616,3.6242220331445614,0.5174185500137499,True
9146,,0.003365687560290098,0.0193359375,-1.9284624591469766,-17.895526279849776,5474290.62279502,0.9851494115837066,0.46020067169434326,16,,-3124222.0331445616,-8598512.655939583,8.598512655939583,0.7029863760898066,True
9180,,0.003365687560290098,0.0193359375,-1.9284624591469766,-3.929697615490633,5821717.423391912,0.5733722089160342,0.0,23,,1500000.0,-4321717.423391912,4.321717423391912,0.39201980790127894,True
9214,,0.003365687560290098,0.0193359375,-1.9284624591469766,-15.28845847364969,2196676.1212996147,0.9866405098977071,0.29032160075283947,9,,-3821717.423391912,-6018393.544691527,6.018393544691527,0.7299350710418376,True
9248,,0.003365687560290098,0.0193359375,-1.9284624591469766,-4.037677691841975,6013004.2849783115,0.7929198590695637,0.0,23,,1500000.0,-4513004.2849783115,4.513004284978312,0.475326593136336,True
9282,,0.003365687560290098,0.0193359375,-1.9284624591469766,-19.159140100392676,5931223.601176012,1.0,0.750000012152427,20,,-4013004.2849783115,-9944227.886154324,9.944227886154323,0.7850877857616465,True
9316,,0.003365687560290098,0.0193359375,-1.9284624591469766,-3.2736467021969546,5150845.408827283,0.49675622708590095,0.0,22,,1500000.0,-3650845.4088272834,3.650845408827283,0.3771987066303283,True
9350,,0.003365687560290098,0.0193359375,-1.9284624591469766,-16.097747670328545,3455882.2255789433,0.726252749749279,0.0,12,,-3150845.4088272834,-6606727.634406227,6.6067276344062265,0.5089799640776805,True
9384,,0.003365687560290098,0.0193359375,-1.9284624591469766,-4.305145256499057,6313948.854201101,0.8430839031232382,0.06836799345763925,25,,1500000.0,-4813948.854201101,4.813948854201101,0.508803597702044,True
9418,,0.003365687560290098,0.0193359375,-1.9284624591469766,-17.635672480861146,3958429.078518914,0.9865059165444661,0.11826286255522284,15,,-4313948.854201101,-8272377.932720015,8.272377932720014,0.6367054518588684,True
9452,,0.003365687560290098,0.0193359375,-1.9284624591469766,-2.1538226090156307,4008091.0088272835,0.37203910338062485,0.0,18,,1500000.0,-2508091.0088272835,2.508091008827283,0.35426839981165226,True
9486,,0.003365687560290098,0.0193359375,-1.9284624591469766,-15.572368208028474,4385819.679050469,1.0,0.7499999968705086,16,,-2008091.0088272835,-6393910.687877752,6.393910687877751,0.8215424798492778,True
9520,,0.003365687560290098,0.0193359375,-1.9284624591469766,-14.63456435081687,6573729.087023693,0.7355827361453436,0.0,23,,1500000.0,-5073729.087023693,5.073729087023693,0.43916473620682395,True
9554,,0.003365687560290098,0.0193359375,-1.9284624591469766,-4.395375067849823,6386195.398092829,0.7614766603013359,0.1229142309876587,25,,1500000.0,-4886195.398092829,4.886195398092829,0.4908203302430056,True
9588,,0.003365687560290098,0.0193359375,-1.9284624591469766,-16.52236060363755,2828429.155470652,0.9788491121744624,0.22481467942355257,10,,-4386195.398092829,-7214624.553563481,7.214624553563481,0.6922639499259293,True
9622,,0.003365687560290098,0.0193359375,-1.9284624591469766,-3.252589149029215,5197722.575637895,0.5772390781350871,0.12282466444194376,23,,1500000.0,-3697722.5756378947,3.6977225756378944,0.4451334266086795,True
9656,,0.003365687560290098,0.0193359375,-1.9284624591469766,-15.719904526246513,3166986.9551042565,0.9359204939341988,0.15047727595077243,9,,-3197722.5756378947,-6364709.530742152,6.364709530742151,0.6448050044956372,True
9690,,0.003365687560290098,0.0193359375,-1.9284624591469766,-14.738547237633599,6618828.766479712,0.5910343699585875,0.0,23,,1500000.0,-5118828.766479712,5.118828766479711,0.3802815288461123,True
