timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,cumulative_budget,debt_penalty_applied,base_reward,simulation_success
9656,,0.00985017977654934,0.047607421875,-1.9250895597040654,-275.68016018817,4162870.3726654113,0.8916699647957654,0.2595991041832153,18,,1500000.0,-2662870.3726654113,266.2870372665411,0.6068770783710973,True
9690,,0.00985017977654934,0.047607421875,-1.9250895597040654,-314.84952881472793,4554040.392429016,0.9223855854306082,0.08407858878449362,16,,1500000.0,-3054040.3924290156,305.40403924290155,0.5545104281736029,True
9724,,0.00985017977654934,0.047607421875,-1.9250895597040654,-252.21300689482112,3928605.4700135975,0.9574030178715884,0.2835496491219721,17,,1500000.0,-2428605.4700135975,242.86054700135978,0.6475401065386576,True
9758,,0.00985017977654934,0.047607421875,-1.9250895597040654,-193.51757286889182,3441112.3706874982,0.7978833092763224,0.266819975811667,17,,1500000.0,-1941112.3706874982,194.11123706874983,0.5936641998580185,True
9792,,0.00985017977654934,0.047607421875,-1.9250895597040654,-400.20551454171147,2468298.3258131854,0.9861342449228148,0.389337981491477,9,,-1441112.3706874982,-3909410.6965006837,390.9410696500684,0.735555108356941,True
9826,,0.00985017977654934,0.047607421875,-1.9250895597040654,-295.19592093009794,4357107.283015913,0.8078766201101097,0.0842812896528495,16,,1500000.0,-2857107.2830159133,285.71072830159136,0.5148073714934438,True
9860,,0.00985017977654934,0.047607421875,-1.9250895597040654,-311.7022489820469,4522210.170013597,0.7961556411208777,0.12998986479236477,15,,1500000.0,-3022210.1700135972,302.2210170013597,0.5187680193127935,True
9894,,0.00985017977654934,0.047607421875,-1.9250895597040654,-260.95218701750235,4014653.5726654115,0.7723580319601322,0.09117343140753514,19,,1500000.0,-2514653.5726654115,251.46535726654116,0.5131702490388125,True
9928,,0.00985017977654934,0.047607421875,-1.9250895597040654,-377.0709066924572,5175821.992429016,0.8022010592867417,0.16382954474235042,20,,1500000.0,-3675821.992429016,367.58219924290165,0.5112925504444664,True
9962,,0.00985017977654934,0.047607421875,-1.9250895597040654,-350.20447633584155,4907292.170013597,0.8622267379045414,0.10117069003274765,21,,1500000.0,-3407292.1700135972,340.72921700135976,0.5247406655182009,True
9996,,0.00985017977654934,0.047607421875,-1.9250895597040654,-248.34532164594995,3889626.5223719394,0.9417791294131749,0.19969829329983696,16,,1500000.0,-2389626.5223719394,238.96265223719394,0.6173305912439884,True
10030,,0.00985017977654934,0.047607421875,-1.9250895597040654,-232.64640000525034,3732551.5830159136,0.8923053901180612,0.22103123629289867,16,,1500000.0,-2232551.5830159136,223.25515830159136,0.6087582963410239,True
10064,,0.00985017977654934,0.047607421875,-1.9250895597040654,-209.78100129795146,3502436.792429016,0.5992576183265862,0.10130253594729073,14,,1500000.0,-2002436.792429016,200.2436792429016,0.46267794495015,True
10098,,0.00985017977654934,0.047607421875,-1.9250895597040654,-180.13985829806384,3306867.5223719394,0.807518657729189,0.08434816600818977,15,,1500000.0,-1806867.5223719394,180.68675223719396,0.5468939391301186,True
10132,,0.00985017977654934,0.047607421875,-1.9250895597040654,-519.4774334436763,3794658.3204109757,0.9878185403482351,0.32133799048591594,14,,-1306867.5223719394,-5101525.842782915,510.1525842782915,0.6751508346151536,True
10166,,0.00985017977654934,0.047607421875,-1.9250895597040654,-328.3402920808021,4688319.083015914,0.7701622202266265,0.09112298628563435,19,,1500000.0,-3188319.083015914,318.8319083015914,0.49161622078929035,True
10200,,0.00985017977654934,0.047607421875,-1.9250895597040654,-341.2952820081181,4817954.183015914,0.7991139200983227,0.09417351274062419,18,,1500000.0,-3317954.1830159137,331.7954183015914,0.5001362934732799,True
10234,,0.00985017977654934,0.047607421875,-1.9250895597040654,-324.7813546448774,4652637.492429016,0.7496556701093535,0.08407858878449362,20,,1500000.0,-3152637.492429016,315.2637492429016,0.48239459802422063,True
