timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand
33191,0.9980835,0.0020637875,-0.12819330109050497,0.02578125,0.9980834738300091,0.0,61004255.62782147,0.0,1.0,4791.315424977697,True,0.39808347383000897,0.3,0.3
34381,0.0,0.0020637875,-0.12819330109050497,0.02578125,0.0,,,,,,False,,,
36585,0.7283822,0.0034769494,-0.1944644226692617,0.018798828125,0.7283821613509576,1.0,62191309.60033446,0.0,1.0,679044.5966226059,True,0.12838216135095762,0.3,0.3
38789,0.9981072,0.008951008,-0.19258122404571623,0.03623046875,0.9981072094988439,0.0,59398047.60305422,0.0,1.0,4731.976252890233,True,0.39810720949884393,0.3,0.3
40939,0.9128966,0.0017630006,-0.13130723155336455,0.011181640625,0.9128965592716076,0.0,63650466.815930426,6.970945401191712,0.7315575509305067,4138.355428374291,True,0.3983446578286503,0.2998339658007898,0.2147179356421675
43143,0.99806845,0.007736278,-0.12440045400289819,0.037255859375,0.9980684456020825,0.0,66311477.62038347,0.0,1.0,4828.885994793895,True,0.39806844560208243,0.3,0.3
45293,0.9980862,0.009606831,-0.1464249345182907,0.030810546875,0.9980861973669777,0.0,62783977.681159295,0.0,1.0,4784.506582555935,True,0.39808619736697765,0.3,0.3
47443,0.9980806,0.004589813,-0.15479787901276723,0.02734375,0.9980806342905924,0.0,67890837.33688866,0.0,1.0,4798.414273519486,True,0.39808063429059226,0.3,0.3
49593,0.99834204,0.0039870464,-0.15784802015405147,0.031689453125,0.9983420666213263,0.0,69544868.22286487,0.0,1.0,4144.833446684151,True,0.3983420666213264,0.3,0.3
50530,0.0,0.0039870464,-0.15784802015405147,0.031689453125,0.0,,,,,,False,,,
52734,0.9981016,0.0057201027,-0.23093569215852766,0.043017578125,0.9981015999717948,0,72887735.01395138,0,1.0,4746.000070512822,True,0.3981015999717949,0.3,0.3
54884,0.99823,0.0018816013,-0.12610531176906078,0.011669921875,0.9982299704362263,0,75224200.04708695,0,1.0,4425.073909434365,True,0.39822997043622627,0.3,0.3
57034,0.998342,0.0073375083,-0.15183085489552467,0.040478515625,0.9983419586413427,0,69875680.90160194,0,1.0,4145.103396643325,True,0.3983419586413427,0.3,0.3
59238,0.7737089,0.02417836,-0.2460289630573243,0.071826171875,0.7737088571609819,1,69313467.71948558,0,1.0,565727.8570975452,True,0.17370885716098194,0.3,0.3
61442,0.67831665,0.005567367,-0.1237547040102072,0.027734375,0.6783166713869503,1,58659315.75608933,19.672516336441042,0.7222750952962286,582359.0596728276,True,0.16705637613086896,0.29954684623639705,0.21171344901968428
63592,0.9266436,0.0016464584,-0.1278064922313206,0.01845703125,0.9266436052039948,0,65507987.22570702,0.3183268344961107,0.7743340815976429,4141.293507372636,True,0.39834348259705094,0.2999924180813346,0.22830770452560928
65742,0.99811196,0.002660094,-0.12128226294880733,0.0154296875,0.9981119375423688,0,73191974.1666947,0.0,1.0,4720.156144078199,True,0.39811193754236873,0.3,0.3
67892,0.9981127,0.004132136,-0.11164750539464877,0.0224609375,0.9981126622539884,0,78382318.57491927,0.0,1.0,4718.344365028913,True,0.39811266225398845,0.3,0.3
70042,0.9981013,0.0025752913,-0.11626032608328388,0.016455078125,0.9981012899188004,0,77212709.83878145,0.0,1.0,4746.775202999051,True,0.3981012899188004,0.3,0.3
72192,0.9266459,0.004379403,-0.1476235521142371,0.03046875,0.926645869580141,0.0,66965795.4313705,0.1946126161143184,0.7743340815976429,4142.999139974562,True,0.3983428003440102,0.2999953647105216,0.22830770452560928
73140,0.0,0.004379403,-0.1476235521142371,0.03046875,0.0,,,,,,False,,,
75344,0.909836,0.0056052194,-0.1118990826769732,0.02568359375,0.9098359928931029,0.0,62603559.96806051,11.385208835601807,0.7222750952962286,4037.998437064094,True,0.3983848006251744,0.2997377432482442,0.21171344901968428
77548,0.9980733,0.0037020624,-0.1346429388038814,0.02197265625,0.9980733003025026,0.0,83645452.44015113,0.0,1.0,4816.74924374349,True,0.3980733003025026,0.3,0.3
79752,0.9980672,0.0036407849,-0.13610770342638717,0.017041015625,0.998067218269139,0.0,78359336.9590777,0.0,1.0,4831.9543271524235,True,0.39806721826913904,0.3,0.3
81956,0.9981066,0.010881437,-0.10544157589320094,0.01298828125,0.9981065766964721,0,89098182.23791447,0.0,1.0,4733.5582588199195,True,0.39810657669647204,0.3,0.3
84160,0.99816364,0.0096187405,-0.1106848639959935,0.03173828125,0.9981636545812753,0,58297703.378742464,2.3728721809387205,1.0,4451.798774863031,True,0.39821928049005484,0.2999443740912204,0.3
86310,0.99808466,0.0044654333,-0.13918573959963396,0.0275390625,0.9980846836852542,0,65386923.59292831,0.0,1.0,4788.290786864597,True,0.3980846836852542,0.3,0.3
88460,0.99823,0.0023635447,-0.09325860261451453,0.0234375,0.9982299795935217,0,73360133.01440474,0.0,1.0,4425.051016196065,True,0.3982299795935216,0.3,0.3
90664,0.9981829,0.0019607688,-0.13450363484444097,0.01767578125,0.9981829025308564,0,68533072.0576055,1.5332662534713746,1.0,4452.88492547732,True,0.39821884602980906,0.2999640565010473,0.3
92868,0.9981083,0.0048167612,-0.13088369066827,0.032373046875,0.9981083281095204,0,72960021.10181569,0.0,1.0,4729.1797261987795,True,0.3981083281095205,0.3,0.3
95072,0.9981738,0.0020547584,-0.1575076251057908,0.01435546875,0.9981737734329974,0,66072113.05850665,1.9098333787918091,1.0,4453.638541485527,True,0.39821854458340583,0.2999552288495915,0.3
97222,0.99813044,0.0034291353,-0.12519207360455767,0.016162109375,0.9981304523429861,0,83204017.13278282,0.0,1.0,4673.869142534938,True,0.39813045234298605,0.3,0.3
99372,0.9983428,0.05513569,-0.3467773275682703,0.12802734375,0.9983427980961834,0,61580102.83416848,0.0,1.0,4143.004759541703,True,0.39834279809618334,0.3,0.3
