timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
3570,,,,,0.9999826430483132,59.360251760295846,,0.9999999795524167,0,
3605,,,,,0.8795323295786615,500120.3824619767,,0.9999999857536662,2,
3605,,,,,0.999983857724611,59.80935470345808,,0.9999999956197806,0,
3612,,,,,0.9999892460346476,59.329625905117844,,0.999985984156781,0,
3612,,,,,0.9999844156995843,59.74885345201949,,0.9999999860050433,0,
3612,,,,,0.9066422463491773,396586.32962590514,,0.9999999866126607,2,
3808,,,,,0.9999577284634652,59.10484469703328,,1.0,0,
3808,,,,,0.8839516665295405,396881.70484469703,,0.999999994266353,1,
3850,,,,,0.999976121250119,59.329625905117844,,0.9999999866126607,0,
3850,,,,,0.8001347765094103,740527.903968962,,0.9999999828652619,1,
3857,,,,,0.9999892557830744,59.27584033138698,,0.9999999912763997,0,
3857,,,,,0.999984547514281,59.243461328136064,,0.9999999897945268,0,
3857,,,,,0.999982220479946,59.27584033138698,,0.9791824932457013,0,
4046,,,,,0.9999576359096762,59.2342102324917,,1.0,0,
4046,,,,,0.9999717559436355,59.2342102324917,,0.9999999834982956,0,
4095,,,,,0.999975938091916,59.78474099181444,,0.9999999851975634,0,
4095,,,,,0.9999520773896159,59.27584033138698,,0.9999999912763997,0,
4102,,,,,0.9999892034246352,59.56471221548491,,0.999999987723848,0,
4102,,,,,0.9999846261459895,58.94197887369355,,0.9999999911916512,0,
4102,,,,,0.9999823206111986,58.94197887369355,,1.0,0,
4284,,,,,0.999958037342476,58.67284136607704,,0.9999999734275593,0,
4284,,,,,0.9999714585286833,59.858016381300594,,0.9999999960082668,0,
4340,,,,,0.7,745386.0271558047,,0.9999999901035078,1,
4340,,,,,0.7,371072.5647122155,,0.999999987723848,1,
4347,,,,,0.999989269935835,59.19775676436244,,0.9999999844185034,0,
4347,,,,,0.9999843579943977,59.9701016586816,,0.999999986051301,0,
4347,,,,,0.8596678217086019,467859.1174178173,,0.9999999835083324,2,
4522,,,,,0.9307363198958973,96845.82160826473,,0.9999999865091755,1,
4522,,,,,0.8692147923353563,274286.39911373955,,0.999999991772686,1,
4585,,,,,0.7,60.11741781731933,,0.9999999835083324,0,
4585,,,,,0.7,59.19775676436244,,0.9999999844185034,0,
4592,,,,,0.888882121242331,613037.3001060446,,0.9999999947352475,2,
4592,,,,,0.9537025306245648,177500.42400783292,,0.9999999751587714,1,
4592,,,,,0.909067455668302,161369.30010604465,,0.9011328943272429,1,
4760,,,,,0.9999449408220933,59.22150887944713,,0.9999999856896559,0,
4760,,,,,0.9999499614784619,59.202443343987106,,0.9999999738965096,0,
4830,,,,,0.7,58.34253918664675,,0.9999999825572958,0,
4830,,,,,0.7,59.300106044656246,,0.9999999947352475,0,
4837,,,,,0.9999830773663992,58.78479454124304,,0.9999999765215533,0,
4837,,,,,0.999981643541449,59.51975827319744,,0.9999999886795149,0,
4837,,,,,0.9999518821207747,59.51740858817407,,0.9999999858262191,0,
4998,,,,,0.999945288921493,58.847117570098064,,1.0,0,
4998,,,,,0.9999502617537135,58.847117570098064,,0.9999999830547691,0,
5075,,,,,0.7,59.51740858817407,,0.9999999858262191,0,
5075,,,,,0.7,58.78479454124304,,0.9999999765215533,0,
5082,,,,,0.999982867559824,59.5136492269332,,0.9999999824630273,0,
5082,,,,,0.9154074919193637,274286.2543395558,,0.9999999712920232,1,
5082,,,,,0.7,371072.1272008763,,0.9999999836398521,1,
5236,,,,,0.9999449827914554,59.17646949043465,,1.0,0,
5236,,,,,0.9999499835134701,59.17646949043465,,0.9098413202303625,0,
5320,,,,,0.7,59.12720087633258,,0.9999999836398521,0,
5320,,,,,0.7,59.5136492269332,,0.9999999824630273,0,
5327,,,,,0.9999826807385592,60.16265526566927,,0.9999999847287846,0,
5327,,,,,0.9999748070004872,58.658106810092704,,0.9999999909711429,0,
5327,,,,,0.7,58.503408256278,,0.9999999853773196,0,
5474,,,,,0.9999446480931755,59.53642544789067,,0.9999999936847093,0,
5474,,,,,0.7818044579747253,258155.53642544788,,1.0,1,
5565,,,,,0.7,58.503408256278,,0.9999999853773196,0,
5565,,,,,0.7,60.16265526566927,,0.9999999847287846,0,
5565,,,,,0.9999827504179188,59.920593191568635,,0.9999999810547399,0,
5565,,,,,0.7,59.44240577539998,,0.9999999876914678,0,
5565,,,,,0.7,59.5411995893253,,0.9999999777555848,0,
5712,,,,,0.9999448962710122,59.26948076862881,,1.0,0,
5712,,,,,0.7000007429052225,96845.26948076863,,0.9999999953346067,1,
5803,,,,,0.7,59.5411995893253,,0.9999999777555848,0,
5803,,,,,0.7,59.920593191568635,,0.9999999810547399,0,
5810,,,,,-7762.119873735392,59.34581630679745,,0.9924616420655367,0,
5810,,,,,-5895.284883416269,440555.42237643176,,0.8604997713164023,1,
5810,,,,,0.8338093928263386,412920.33360198454,,0.9999999888229404,1,
5950,,,,,0.9999451458238529,59.00094265646041,,1.0,0,
5950,,,,,0.7001582251742303,59.00094265646041,,0.9358835936921939,0,
6048,,,,,0.8729824156862764,315590.2982732055,,0.9999999888229404,1,
6048,,,,,0.8729822305899468,313533.99670178874,,0.9999999810004565,1,
6055,,,,,0.9999762059210293,59.11923415886336,,0.9999999787405991,0,
6188,,,,,0.9999447388394311,59.43882658587219,,1.0,0,
6188,,,,,0.7007011246467375,59.43882658587219,,0.9782948838308023,0,
6293,,,,,0.9989571111502971,59.11923415886336,,0.9877033382448902,0,
6293,,,,,0.8338092539449563,410229.5875102668,,0.9999999837164641,1,
6293,,,,,0.7889219803585723,5729563.176586747,,0.3781298496399592,22,
6293,,,,,0.8232940136182362,4608817.476586746,,0.3793376860576386,17,
6300,,,,,0.9999759805036286,59.67935548920808,,0.9999999915631888,0,
6426,,,,,0.7449911047538162,274286.65271407826,,0.9999999850063166,1,
6426,,,,,0.6962875859343768,59.65271407824868,,0.8452282611243451,0,
6531,,,,,0.8442444557648072,3752586.7772503076,,0.6527169568075438,12,
6531,,,,,0.9212785937346976,2162204.3724211007,,0.5271786911715093,11,
6538,,,,,0.8338092596685797,412921.0753584822,,0.9999999915631888,1,
