timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
1428,,,,,0.9085280410632924,864681.1154046984,,0.95344173653557,2,
1428,,,,,0.9401119688795248,1009860.1154046984,,1.0,2,
1428,,,,,0.7705303236194765,4455945.417872397,,0.0942394203256479,18,
1666,,,,,0.8983880758729575,2832018.371892509,,0.24131550135415009,9,
1666,,,,,0.9999930301002694,59.21527409315715,,0.9999999879209305,0,
1666,,,,,0.8772899533593816,1189005.5701564155,,0.9999999861179949,4,
1666,,,,,0.9361835185700293,1459735.493223194,,0.9999999861179949,4,
1666,,,,,0.8795942923207735,791173.1033741846,,0.9999999891304966,3,
1666,,,,,0.9972770736205581,36749.89322319394,,0.9999999861179949,1,
1666,,,,,0.8965201000011236,2644710.989914845,,0.20094952283757372,12,
1904,,,,,0.9079831299300695,2202755.146685019,,0.9990635409131736,6,
1904,,,,,0.9999930667721967,58.903707428188426,,0.999999987589174,0,
1904,,,,,0.9680360265786363,207969.3706997722,,0.9999999844374575,1,
1904,,,,,0.9836082696090245,306548.3706997722,,0.9999999844374575,1,
1904,,,,,0.8742795716840055,709823.6975437605,,0.9999999924318513,1,
1904,,,,,0.9605539648938068,532382.1466850191,,1.0,2,
1904,,,,,0.9052234000665486,2327567.4522911427,,0.47565360808192425,7,
2142,,,,,0.960128658744284,860133.4213704404,,0.9357443352751178,3,
2142,,,,,0.9504055505371581,322679.8060964108,,0.9999999942627108,2,
2142,,,,,0.9449332479275445,973567.8060964107,,0.9999999942627108,3,
2142,,,,,0.8706393325932388,1516373.4213704404,,0.8852621904195633,3,
2142,,,,,0.9331682593093172,1434555.4213704404,,1.0,4,
2149,,,,,0.8781707234157896,1335746.815535837,,0.9999999819916426,4,
2149,,,,,0.931003897577362,386952.43613598327,,0.99999999488136,1,
2380,,,,,0.947557979543646,1080560.6091343772,,1.0,3,
2380,,,,,0.9481953909269134,281349.10913437733,,0.9958064804636465,1,
2380,,,,,0.9339044609926663,1168554.1091343772,,0.9958064804636465,3,
2380,,,,,0.9523013733622585,318039.0236199832,,0.9999999889734483,1,
2380,,,,,0.8534673085245379,2940495.1091343774,,0.8948319119094925,10,
2394,,,,,0.915327128635818,709823.3807798491,,0.9999999810580297,1,
2394,,,,,0.9453403943317904,306548.7244237731,,0.9999999764996377,2,
2618,,,,,0.922300985891886,1371194.2360177073,,0.9777991918040394,4,
2618,,,,,0.9999890375162463,59.53690346895682,,0.9999999828889962,0,
2618,,,,,0.9999959560394658,59.53690346895682,,0.9999999828889962,0,
2618,,,,,0.9370897172606891,419465.53690346895,,0.9999999828889962,1,
2618,,,,,0.9571739646711612,564644.2360177073,,1.0,1,
2639,,,,,0.8769323454671265,740528.7358955471,,0.9999999859891233,1,
2639,,,,,0.7368254580380138,1207100.2055095986,,0.9999999910359542,3,
2856,,,,,0.8988456694779453,1322801.284464925,,1.0,4,
2856,,,,,0.9494958521507314,274286.41303025215,,0.9999999787776683,1,
2856,,,,,0.9999959643989806,59.41303025213279,,0.9999999787776683,0,
2856,,,,,0.9999887254486415,59.41303025213279,,0.9999999787776683,0,
2856,,,,,0.999994754817989,59.28446492496541,,0.9999999782845864,0,
2877,,,,,0.9999833704764447,59.018457279165574,,0.9999999907564647,0,
2877,,,,,0.7,59.13471356176224,,0.9999999852049601,0,
3094,,,,,0.8428509067529872,709823.1522046814,,0.9999999735623604,1,
3094,,,,,0.9522935205621716,705562.3522046814,,0.9999999735623604,2,
3094,,,,,0.9418276859230513,306548.1522046815,,0.9999999735623604,1,
3094,,,,,0.9999947643485707,59.17674220092711,,0.9999999871217249,0,
3101,,,,,0.9238479277348401,848040.993159425,,0.9999999819916426,2,
3122,,,,,0.8152741902624415,1111540.382925072,,0.9999999922227134,2,
3122,,,,,0.7,698505.7882093488,,0.9999999885722357,1,
3332,,,,,0.9999724277585196,59.3078278085253,,0.9999999887481273,0,
3332,,,,,0.9712353965937893,396881.9078278085,,0.9999999887481273,1,
3332,,,,,0.878472706590933,516251.30782780854,,0.9999999887481273,1,
3332,,,,,0.9586063256747637,467858.30782780854,,1.0,1,
3346,,,,,0.9495823476516687,561458.557867189,,0.9999999810580297,1,
3367,,,,,0.881379709149708,274286.80935470347,,0.9999999956197806,1,
3367,,,,,0.7,59.38014830401976,,0.9999999906818737,0,
3570,,,,,0.8724841233437485,274286.39244424994,,0.9999999896694105,1,
3570,,,,,0.9663750829236322,419465.39244424994,,0.9999999896694105,2,
3570,,,,,0.9999765004641781,59.39244424996551,,0.9999999896694105,0,
3570,,,,,0.8857578149093774,1113098.39244425,,1.0,3,
3591,,,,,0.9999945936812558,60.20559334905277,,0.9999999859891233,0,
3612,,,,,0.9999575361849931,59.37366676402119,,0.9999999828652619,0,
3612,,,,,0.7,59.74885345201949,,0.9999999860050433,0,
3808,,,,,0.9999518541079058,59.55206350248639,,0.9999999886143526,0,
3808,,,,,0.9999946366240255,59.40914225341984,,0.9516180838578588,0,
3808,,,,,0.9999764938623041,59.40914225341984,,0.9516180838578588,0,
3808,,,,,0.9999901529498084,59.40914225341984,,1.0,0,
3829,,,,,0.8590317035914677,1221902.018457279,,0.9999999907564647,2,
3857,,,,,0.9999576061401892,59.27584033138698,,0.9999999912763997,0,
3857,,,,,0.7,59.243461328136064,,0.9999999897945268,0,
