timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand
2204,0.7408183,0.0016433318,-0.09392305834626313,0.015185546875,0.7408183124653779,1,65829194.41272039,11.559446802139284,0.7222750952962286,426572.16563616006,True,0.22937113374553597,0.29973372970015766,0.21171344901968428
4354,0.99224,0.00050623313,-0.0896895014331676,0.00380859375,0.9922400241338138,0,56688129.37693846,0.004178851544857032,0.9807899994714031,4142.523916842354,True,0.3983429904332631,0.29999990046798103,0.2938971332325698
