timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand
3741,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2050187.232,23798.591796875,-1.7682170183464633e-07,590007.456,True,0.3136664181333333,0.31025373190641403,0.0
3752,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2056405.7615999999,39619.68359375,1.7819672961776158e-07,372105.936,True,0.32092980213333333,0.29434288044770557,0.0
3761,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2231286.2856,37563.76171875,1.8299442785188255e-07,326824.848,True,0.3224391717333333,0.29445668309926987,0.0
3771,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2513315.592,111154.953125,4.1579236910811037e-07,571756.032,True,0.3142747989333333,0.2239437202612559,0.0
3777,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2341085.9136,15887.1435546875,1.1879781974517438e-07,428817.024,True,0.31903943253333333,0.317698506017526,0.0
3783,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2359431.216,22112.6328125,1.2002112456717608e-07,670986.72,True,0.3109671093333333,0.3111452336112658,0.0
3790,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2282171.1216,27684.72265625,-1.7682170183464633e-07,490237.272,True,0.3169920909333333,0.30648500472307205,0.0
3797,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2509716.2088,17041.484375,5.939890987258719e-08,670986.72,True,0.3109671093333333,0.3165624973674615,0.0
3808,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2218985.472,35264.8515625,1.2070188680471306e-07,372105.936,True,0.32092980213333333,0.2975665827592214,0.0
3818,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2281740.744,121689.46875,4.1579236910811037e-07,571756.032,True,0.3142747989333333,0.21357650558153787,0.0
3826,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2205132.9216,9081.94921875,1.0293436566668394e-07,447324.48,True,0.3184225173333333,0.32393396149079,0.0
3836,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2193867.5136,106127.390625,2.4140377360942613e-07,1180014.912,True,0.2939995029333333,0.22569551070531207,0.0
3842,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2195806.0416,17125.6640625,3.5421243760754835e-07,670986.72,True,0.3109671093333333,0.3166744237144788,0.0
3850,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2350638.0407999996,20027.376953125,1.2002112456717608e-07,372105.936,True,0.32092980213333333,0.313237606237332,0.0
3857,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2518142.7096,19458.841796875,-2.3576226911286178e-07,558158.904,True,0.3147280365333333,0.3144623711705208,0.0
3868,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2093325.8808,63940.43359375,3.5421243760754835e-07,447324.48,True,0.3184225173333333,0.27113557855288184,0.0
3878,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-3171864.0335999997,51405.6796875,1.2070188680471306e-07,1180014.912,True,0.2939995029333333,0.2811960329612096,0.0
3881,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2128313.568,23127.26953125,3.5421243760754835e-07,894648.96,True,0.30351170133333333,0.31083638966083527,0.0
3887,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2375424.072,23217.1796875,-1.7682170183464633e-07,490237.272,True,0.3169920909333333,0.31081757694482803,0.0
3893,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2367319.44,26791.9296875,1.8299442785188255e-07,670986.72,True,0.3109671093333333,0.3056050017476082,0.0
3903,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2881444.4976,21651.884765625,1.2002112456717608e-07,894648.96,True,0.30351170133333333,0.31160755455493927,0.0
3911,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2348969.5656,32747.228515625,3.5421243760754835e-07,590007.456,True,0.3136664181333333,0.3014786218603452,0.0
3921,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2305335.312,37948.66015625,1.8299442785188255e-07,653649.696,True,0.3115450101333333,0.29405833284060157,0.0
3933,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2454278.88,59210.02734375,3.5421243760754835e-07,571756.032,True,0.3142747989333333,0.275737057129542,0.0
3936,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2046419.904,24207.3203125,5.939890987258719e-08,1180014.912,True,0.2939995029333333,0.3095104669531186,0.0
3942,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2170540.56,25074.359375,5.939890987258719e-08,428817.024,True,0.31903943253333333,0.3086571991443634,0.0
3948,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2472393.144,30621.763671875,3.5421243760754835e-07,558158.904,True,0.3147280365333333,0.30354615797599155,0.0
3958,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2498509.0176,31894.62890625,-1.7682170183464633e-07,571756.032,True,0.3142747989333333,0.3024022877216339,0.0
3968,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2091768.048,40864.2421875,1.8299442785188255e-07,571756.032,True,0.3142747989333333,0.2910408476988474,0.0
3971,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2413679.52,21253.232421875,5.939890987258719e-08,1180014.912,True,0.2939995029333333,0.3124176387985547,0.0
3976,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2064671.328,38462.33984375,5.8940567278215445e-08,590007.456,True,0.3136664181333333,0.29603299498558044,0.0
3983,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2324799.84,28557.2578125,-1.7682170183464633e-07,428817.024,True,0.31903943253333333,0.30563882986704505,0.0
3990,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2119105.56,23082.443359375,1.2002112456717608e-07,490237.272,True,0.3169920909333333,0.31017211327950156,0.0
4001,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2209899.384,34066.58203125,1.2070188680471306e-07,372105.936,True,0.32092980213333333,0.2987819065650304,0.0
4011,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2169004.9776,31056.1953125,1.2070188680471306e-07,653649.696,True,0.3115450101333333,0.3018351371089617,0.0
4021,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2891112.4488000004,89505.7265625,3.049907130864709e-07,1180014.912,True,0.2939995029333333,0.2406993011633555,0.0
4029,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2068689.2016,19851.310546875,2.361416250716989e-07,590007.456,True,0.3136664181333333,0.3140230650703112,0.0
4036,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2001172.6487999998,13438.951171875,8.675448114088751e-08,670986.72,True,0.3109671093333333,0.31970311577121413,0.0
4042,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2046377.232,21079.1953125,3.5421243760754835e-07,428817.024,True,0.31903943253333333,0.3128286451101303,0.0
4053,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2046615.5856,324984.40625,8.909836480888079e-07,285878.016,True,0.32380406613333335,0.013510247071584065,0.0
4069,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2321724.7128,315442.75,1.2070188680471305e-06,326824.848,True,0.3224391717333333,0.013401110967000324,0.0
4076,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2074265.5176000001,18113.8203125,1.8299442785188255e-07,670986.72,True,0.3109671093333333,0.3145864183704058,0.0
4084,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2175289.344,17561.22265625,-1.1788113455643089e-07,326824.848,True,0.3224391717333333,0.31630266085267067,0.0
4090,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2239002.2976,14293.9716796875,8.438985321129568e-08,428817.024,True,0.31903943253333333,0.3189905782540639,0.0
4096,0,0.016989048570394516,-1.9291907235980035,0.348046875,0.0,1.0,-2218507.2408,9178.0126953125,1.4815107563760796e-07,670986.72,True,0.3109671093333333,0.3241239978621403,0.0
4106,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2139488.1456,34509.94140625,1.2002112456717608e-07,571756.032,True,0.3142747989333333,0.2987056151032448,0.0
4115,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2204931.7535999995,26211.8828125,3.5421243760754835e-07,285878.016,True,0.32380406613333335,0.3078358471393585,0.0
4128,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2410689.432,330661.125,7.662273746168008e-07,447324.48,True,0.3184225173333333,0.012661953767140705,0.0
4141,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2215986.24,313676.0625,1.0369684244940013e-06,590007.456,True,0.3136664181333333,0.008694012959798176,0.0
4153,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2073313.0176,43819.91015625,3.5421243760754835e-07,744211.872,True,0.3085262709333333,0.2907077223062515,0.0
4162,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2234237.664,41446.82421875,1.8299442785188255e-07,590007.456,True,0.3136664181333333,0.2904379069805145,0.0
4169,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2109343.4255999997,46150.94921875,5.8940567278215445e-08,670986.72,True,0.3109671093333333,0.2885766724745432,0.0
4174,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2015606.7576000001,23908.16796875,5.939890987258719e-08,285878.016,True,0.32380406613333335,0.30980486919482547,0.0
4185,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2561464.848,67891.65625,3.049907130864709e-07,590007.456,True,0.3136664181333333,0.2630688001712163,0.0
4191,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2411458.1376,11070.78125,1.0394809227702759e-07,428817.024,True,0.31903943253333333,0.3224383754034837,0.0
4199,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2219966.0136,18399.25,-1.7682170183464633e-07,285878.016,True,0.32380406613333335,0.3154899515211582,0.0
4206,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2544954.4415999996,26986.734375,5.939890987258719e-08,670986.72,True,0.3109671093333333,0.30677519490321475,0.0
4214,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2557142.784,27596.24609375,1.2002112456717608e-07,590007.456,True,0.3136664181333333,0.30564290533463156,0.0
4226,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2039391.216,31413.09765625,1.8299442785188255e-07,744211.872,True,0.3085262709333333,0.3008223200837771,0.0
4239,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2114619.5136,58434.203125,1.2070188680471306e-07,326824.848,True,0.3224391717333333,0.2740674763917923,0.0
4242,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2413679.52,20539.6328125,-1.7682170183464633e-07,653649.696,True,0.3115450101333333,0.31341423218448955,0.0
4253,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2350120.1856000004,109763.828125,4.1579236910811037e-07,590007.456,True,0.3136664181333333,0.22531274954477945,0.0
4263,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2840704.3200000003,49991.46875,3.5421243760754835e-07,894648.96,True,0.30351170133333333,0.2847043673197428,0.0
4269,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2214002.6016,17151.75390625,-1.7682170183464633e-07,885011.184,True,0.3038329605333333,0.3166997581720352,0.0
4276,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2431528.608,17768.220703125,1.2002112456717608e-07,670986.72,True,0.3109671093333333,0.3155044727027416,0.0
4281,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2435034.4176000003,10519.203125,1.277148611049597e-07,447324.48,True,0.3184225173333333,0.32244647418459255,0.0
4284,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2654678.784,18700.28515625,5.939890987258719e-08,894648.96,True,0.30351170133333333,0.3149300416310628,0.0
4293,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2106434.1096,21828.58984375,2.361416250716989e-07,372105.936,True,0.32092980213333333,0.3120996753374735,0.0
4300,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2126049.5136,22094.00390625,1.2070188680471306e-07,428817.024,True,0.31903943253333333,0.31092488020658493,0.0
4305,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2177526.5760000004,22895.75,1.2070188680471306e-07,372105.936,True,0.32092980213333333,0.31011172384023666,0.0
4312,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2033359.5288000002,30815.0078125,3.5421243760754835e-07,428817.024,True,0.31903943253333333,0.30335817982753116,0.0
4325,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2037294.192,64839.26171875,2.96994549362936e-07,285878.016,True,0.32380406613333335,0.2695238341887792,0.0
4335,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2113856.904,330006.03125,1.062637312822645e-06,571756.032,True,0.3142747989333333,0.0123215119043986,0.0
4352,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2522129.4936,328597.75,1.062637312822645e-06,590007.456,True,0.3136664181333333,0.013691425323486328,0.0
4361,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2151097.6728,52270.2734375,1.2070188680471306e-07,590007.456,True,0.3136664181333333,0.28031913439432776,0.0
4364,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2413679.52,22524.41796875,5.939890987258719e-08,1180014.912,True,0.2939995029333333,0.3111666416128476,0.0
4370,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2495628.048,20350.44921875,5.939890987258719e-08,885011.184,True,0.3038329605333333,0.3133060845235983,0.0
4375,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2087878.8,19516.373046875,1.2070188680471306e-07,326824.848,True,0.3224391717333333,0.31353919828931487,0.0
4380,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2485990.272,24756.892578125,5.939890987258719e-08,590007.456,True,0.3136664181333333,0.3089696243405342,0.0
4387,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2286340.176,28348.7421875,1.2070188680471306e-07,558158.904,True,0.3147280365333333,0.30458112309376395,0.0
4397,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2830446.8855999997,33693.453125,1.2002112456717608e-07,1180014.912,True,0.2939995029333333,0.29952489087978995,0.0
4405,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2042042.976,16931.83984375,1.2199628523458837e-07,372105.936,True,0.32092980213333333,0.3158097105721632,0.0
4416,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2269713.6408,18575.0703125,1.2002112456717608e-07,447324.48,True,0.3184225173333333,0.3146948690215746,0.0
4419,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2218875.744,21448.59765625,-1.7682170183464633e-07,1180014.912,True,0.2939995029333333,0.3125327279170354,0.0
4426,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2655898.5936000003,12066.3779296875,2.0016692437718227e-07,885011.184,True,0.3038329605333333,0.32159582152962685,0.0
4438,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2132245.488,96859.0,2.96994549362936e-07,571756.032,True,0.3142747989333333,0.23801262180010477,0.0
4448,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2526074.8248,14356.0458984375,1.2070188680471306e-07,653649.696,True,0.3115450101333333,0.31877296790480614,0.0
4456,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2337318.5856,32456.181640625,-1.7682170183464633e-07,590007.456,True,0.3136664181333333,0.3018576999505361,0.0
4468,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2410004.2416,62193.52734375,2.96994549362936e-07,894648.96,True,0.30351170133333333,0.2721275488535563,0.0
4477,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2554452.0096000005,30004.92578125,5.939890987258719e-08,590007.456,True,0.3136664181333333,0.3038049389918645,0.0
4488,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2474670.0,40813.12109375,5.8940567278215445e-08,590007.456,True,0.3136664181333333,0.2937532340486844,0.0
4496,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2176042.5048,27599.349609375,1.8299442785188255e-07,590007.456,True,0.3136664181333333,0.30476936201254523,0.0
4499,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2046419.904,20695.421875,1.2070188680471306e-07,571756.032,True,0.3142747989333333,0.3123433689276377,0.0
4505,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2205132.9216,22741.58984375,-1.7682170183464633e-07,428817.024,True,0.31903943253333333,0.31127880016962683,0.0
4510,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2074504.7856,12772.091796875,1.753696600247208e-07,590007.456,True,0.3136664181333333,0.3201148447891076,0.0
4520,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2286450.5136,106532.625,3.659888557037651e-07,571756.032,True,0.3142747989333333,0.22307729721069336,0.0
4529,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2044749.6,20050.03125,2.361416250716989e-07,285878.016,True,0.32380406613333335,0.313829759756724,0.0
4538,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2424281.0736,17967.91796875,1.1879781974517438e-07,590007.456,True,0.3136664181333333,0.31565077727039653,0.0
4549,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2094093.9768,22833.40234375,1.2002112456717608e-07,372105.936,True,0.32092980213333333,0.3104220057527224,0.0
4561,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2800617.6336,70539.28125,2.96994549362936e-07,894648.96,True,0.30351170133333333,0.2639143417278925,0.0
4577,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2199448.4016,309089.9375,1.2070188680471305e-06,285878.016,True,0.32380406613333335,0.0198443333307902,0.0
4596,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2212310.352,132154.796875,4.722832501433978e-07,447324.48,True,0.3184225173333333,0.204780379931132,0.0
4606,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2654892.1440000003,62472.74609375,3.049907130864709e-07,1180014.912,True,0.2939995029333333,0.2686771104733149,0.0
4618,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2272079.1936,317080.75,8.909836480888079e-07,894648.96,True,0.30351170133333333,0.021288375059763588,0.0
4627,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2318555.0976,34730.07421875,3.5421243760754835e-07,447324.48,True,0.3184225173333333,0.29954981803894043,0.0
4638,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2189371.1040000003,51177.3984375,1.800316868507641e-07,590007.456,True,0.3136664181333333,0.2819812744855881,0.0
4647,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2018339.2896,74930.328125,2.96994549362936e-07,372105.936,True,0.32092980213333333,0.2595930298169454,0.0
4653,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2386595.6016,17809.91015625,1.8299442785188255e-07,558158.904,True,0.3147280365333333,0.3149009508391221,0.0
4665,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2288296.992,61686.140625,1.7682170183464633e-07,744211.872,True,0.3085262709333333,0.27351081868012744,0.0
4671,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2134961.8655999997,27882.740234375,3.5421243760754835e-07,885011.184,True,0.3038329605333333,0.3062105303009351,0.0
4684,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2204942.4216,52636.99609375,1.2070188680471306e-07,447324.48,True,0.3184225173333333,0.2799471914768219,0.0
4696,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2375369.208,50048.22265625,1.800316868507641e-07,571756.032,True,0.3142747989333333,0.2831143041451772,0.0
4701,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2200624.3200000003,24939.9140625,3.5421243760754835e-07,590007.456,True,0.3136664181333333,0.30907315015792847,0.0
4716,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2002418.976,120025.78125,3.659888557037651e-07,285878.016,True,0.32380406613333335,0.209112544854482,0.0
4726,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2270082.144,116366.6171875,2.4140377360942613e-07,1180014.912,True,0.2939995029333333,0.21531055370966592,0.0
4744,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2389798.44,328513.9375,7.662273746168008e-07,590007.456,True,0.3136664181333333,0.014744261900583902,0.0
4750,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2194635.6096,13524.6162109375,1.2199628523458837e-07,428817.024,True,0.31903943253333333,0.31933601945638657,0.0
4760,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2430047.28,31045.40234375,-1.7682170183464633e-07,571756.032,True,0.3142747989333333,0.3032258575161298,0.0
4765,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2050672.4736000001,29830.91796875,5.939890987258719e-08,285878.016,True,0.32380406613333335,0.3039761831363042,0.0
4777,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2044478.6327999998,72045.125,1.800316868507641e-07,571756.032,True,0.3142747989333333,0.2610423316558202,0.0
4785,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2318216.16,28183.861328125,5.939890987258719e-08,372105.936,True,0.32092980213333333,0.30559708178043365,0.0
4799,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2230153.9536,112678.125,5.30465105503939e-07,372105.936,True,0.32092980213333333,0.22405937314033508,0.0
4811,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2000087.8656,106166.890625,2.4140377360942613e-07,653649.696,True,0.3115450101333333,0.22565544644991556,0.0
4817,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2099641.032,11159.4521484375,2.3337434040288992e-07,490237.272,True,0.3169920909333333,0.32247802863518393,0.0
4827,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2653197.4560000002,71974.3359375,2.947028363910772e-07,1180014.912,True,0.2939995029333333,0.26353344321250916,0.0
4833,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2088074.4816,34474.04296875,1.8299442785188255e-07,885011.184,True,0.3038329605333333,0.297654390335083,0.0
4843,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2646065.136,19868.13671875,1.2070188680471306e-07,894648.96,True,0.30351170133333333,0.31318242723743117,0.0
4846,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2940044.736,18567.021484375,5.939890987258719e-08,1180014.912,True,0.2939995029333333,0.31506118923425674,0.0
4849,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2128313.568,22923.15625,5.939890987258719e-08,1180014.912,True,0.2939995029333333,0.3107742369174957,0.0
4857,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2059312.944,25170.580078125,3.5421243760754835e-07,285878.016,True,0.32380406613333335,0.30884877095619834,0.0
4860,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2331785.856,20148.91015625,1.2070188680471306e-07,571756.032,True,0.3142747989333333,0.31289765859643615,0.0
4866,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2044368.9048000001,24837.044921875,1.1879781974517438e-07,428817.024,True,0.31903943253333333,0.3088907450437546,0.0
4871,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2009404.9920000003,26925.5078125,1.8299442785188255e-07,285878.016,True,0.32380406613333335,0.3054667537411054,0.0
4881,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2240196.8087999998,39977.83203125,3.5421243760754835e-07,894648.96,True,0.30351170133333333,0.2944450850288073,0.0
4891,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2348071.9296,30086.30859375,1.2002112456717608e-07,571756.032,True,0.3142747989333333,0.30314434568087256,0.0
4908,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2004906.144,320173.375,1.0369684244940013e-06,372105.936,True,0.32092980213333333,0.001969615618387858,0.0
4925,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2204556.2399999998,119243.65625,3.659888557037651e-07,285878.016,True,0.32380406613333335,0.2099220057328542,0.0
4937,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2312452.6968,319819.65625,9.445665002867956e-07,653649.696,True,0.3115450101333333,0.02223026752471924,0.0
4947,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2524715.7216,62250.44921875,2.96994549362936e-07,744211.872,True,0.3085262709333333,0.2720715304215749,0.0
4954,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2153106.0,10635.630859375,1.410582048024928e-07,670986.72,True,0.3109671093333333,0.3223259771863619,0.0
4963,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2124083.5536,30871.849609375,-1.7682170183464633e-07,447324.48,True,0.3184225173333333,0.3033941661318143,0.0
4971,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2351975.808,23630.740234375,1.8299442785188255e-07,447324.48,True,0.3184225173333333,0.3088766783475876,0.0
4986,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2091978.9696000002,82331.203125,4.125839709475081e-07,285878.016,True,0.32380406613333335,0.2534894744555155,0.0
4998,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2137010.1216,73602.8125,1.2070188680471306e-07,1180014.912,True,0.2939995029333333,0.2586829861005147,0.0
5005,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2325681.3216,22474.6796875,-1.7682170183464633e-07,490237.272,True,0.3169920909333333,0.31153764575719833,0.0
5014,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2360638.8336,54773.3359375,5.8940567278215445e-08,590007.456,True,0.3136664181333333,0.28021477659543353,0.0
5020,0,0.0178753063082695,-1.8841309573501348,0.432470703125,0.0,1.0,-2168775.768,15677.7861328125,1.2070188680471306e-07,558158.904,True,0.3147280365333333,0.31743241598208743,0.0
