timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand
1753,0,0.0,0.0,0.0,0.9023646461520903,1.0,28754969.421702087,0.0,0.750000007328631,565883.9011624735,True,0.37736464395350106,0.3,0.2250000021985893
3506,0,0.014294217340648174,-1.9350351545959712,0.099462890625,0.9099603881619216,1.0,27028658.222074002,0.0,0.7500000148811168,375990.40756033343,True,0.38496038369758667,0.3,0.22500000446433502
5259,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.9107243297462816,1.0,28526273.063178435,0.0,0.750000007328631,356891.81130769337,True,0.38572432754769226,0.3,0.2250000021985893
5913,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5914,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5915,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5916,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5917,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5918,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5919,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5920,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5921,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5922,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5923,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5924,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5925,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5926,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5927,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5928,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5929,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5930,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
5931,0,0.00827496312558651,-1.9369369689375162,0.019482421875,0.0,,,,,,False,,,
